,Synonyms
98,"['History of malignant neoplasm of digestive organ', 'History of malignant neoplasm of gastrointestinal tract']"
99,"['H/O upper GIT neoplasm', 'History of malignant neoplasm of esophagus']"
100,"['H/O upper GIT neoplasm', 'History of malignant carcinoid tumor of stomach', 'History of malignant neoplasm of gastrointestinal tract', 'History of malignant neoplasm of stomach']"
101,"['H/O upper GIT neoplasm', 'History of malignant neoplasm of stomach']"
102,"['History of malignant carcinoid tumor of colon', 'History of malignant neoplasm of colon', 'History of malignant neoplasm of gastrointestinal tract']"
103,['History of malignant neoplasm of colon']
104,"['History of malignant carcinoid tumor of rectum', 'History of malignant neoplasm of gastrointestinal tract', 'History of malignant neoplasm of rectum']"
105,"['History of malignant neoplasm of anus', 'History of malignant neoplasm of colon', 'History of malignant neoplasm of rectum', 'History of rectosigmoid junction cancer']"
106,"['H/O: biliary disease', 'H/O: carcinoma', 'H/O: carcinoma', 'History of cancer metastatic to liver', 'History of cholangiocarcinoma', 'History of hepatoblastoma', 'History of hepatocellular carcinoma', 'History of malignant neoplasm of liver']"
107,"['History of malignant carcinoid tumor of small intestine', 'History of malignant neoplasm of gastrointestinal tract', 'History of malignant neoplasm of small bowel']"
108,"['H/O upper GIT neoplasm', 'H/O: biliary disease', 'History of cancer of ampulla of duodenum', 'History of malignant neoplasm of duodenum', 'History of malignant neoplasm of pancreas', 'History of malignant neoplasm of retroperitoneum', 'History of malignant neoplasm of small bowel']"
109,"['History of malignant neoplasm of pancreas', 'History of malignant neoplasm of retroperitoneum']"
110,"['H/O: biliary disease', 'H/O: biliary disease', 'H/O: gallbladder disease', 'History of cancer of gall bladder', 'History of malignant neoplasm of appendix', 'History of malignant neoplasm of common bile duct']"
111,"['History of malignant carcinoid tumor of bronchus', 'History of malignant neoplasm of bronchus']"
112,"['H/O: carcinoma', 'History of cancer metastatic to lung', 'History of malignant neoplasm of bronchus', 'History of malignant neoplasm of lung', 'History of non-small cell malignant neoplasm of lung']"
113,['History of malignant neoplasm of trachea']
114,[]
115,"['History of malignant neoplasm of ear, nose AND/OR throat', 'History of malignant neoplasm of larynx', 'History of malignant neoplasm of neck', 'History of primary malignant neoplasm of larynx']"
116,"['H/O: ear disorder', 'History of malignant neoplasm of ear, nose AND/OR throat', 'History of malignant neoplasm of middle ear', 'History of malignant neoplasm of nasal cavity', 'History of malignant tumor of ethmoid sinus']"
117,"['History of malignant carcinoid tumor of thymus', 'History of malignant neoplasm of mediastinum', 'History of malignant neoplasm of thymus']"
118,"['History of malignant neoplasm of mediastinum', 'History of malignant neoplasm of thymus']"
119,"['History of germ cell tumor', 'History of malignant germ cell neoplasm of mediastinum', 'History of malignant mesothelioma', 'History of malignant mesothelioma of pleura', 'History of malignant neoplasm of mediastinum', 'History of malignant neoplasm of pleura', 'History of malignant neoplasm of thoracic cavity structure']"
120,"['History of invasive malignant neoplasm of breast', 'History of malignant neoplasm of breast', ""History of Paget's disease of breast"", 'History of primary malignant neoplasm of skin', 'History of recurrent malignant neoplasm of breast', 'Personal history of primary malignant neoplasm of breast']"
121,"['History of carcinosarcoma of uterus', 'History of malignant neoplasm of female genital organ']"
122,['History of malignant neoplasm of cervix']
123,"['History of malignant neoplasm of endometrium', 'History of malignant neoplasm of female genital organ', 'History of malignant neoplasm of uterine adnexa', 'History of malignant neoplasm of uterine body', 'History of stromal sarcoma of endometrium']"
124,"['History of carcinosarcoma of ovary', 'History of germ cell tumor', 'History of malignant germ cell neoplasm of ovary', 'History of malignant neoplasm of female genital organ', 'History of malignant neoplasm of ovary', 'History of malignant neoplasm of uterine adnexa', 'History of neoplasm of low malignant potential behavior of ovary', 'History of sex cord stromal tumor of ovary']"
125,"['History of carcinoma in situ of vulva', 'History of choriocarcinoma of placenta', 'History of germ cell tumor', 'History of malignant neoplasm of fallopian tube', 'History of malignant neoplasm of uterine adnexa', 'History of malignant neoplasm of vagina', 'History of malignant neoplasm of vulva', 'History of Paget disease of vulva', 'History of primary malignant neoplasm of skin']"
126,['History of malignant neoplasm of male genital organ']
127,['History of malignant neoplasm of prostate']
128,"['History of germ cell tumor', 'History of malignant germ cell neoplasm of testis', 'History of malignant neoplasm of male genital organ', 'History of malignant neoplasm of testis', 'History of primary malignant neoplasm of testis', 'History of testicular disorder', 'History of testicular disorder']"
129,['History of malignant neoplasm of epididymis']
130,['History of malignant neoplasm of penis']
131,['History of malignant neoplasm of urinary system']
132,"['History of bladder neoplasm', 'History of malignant neoplasm of bladder', 'History of malignant neoplasm of urinary system']"
133,"['History of malignant carcinoid tumor of kidney', 'History of malignant neoplasm of kidney', 'History of malignant neoplasm of retroperitoneum', 'History of malignant neoplasm of urinary system']"
134,"['H/O: carcinoma', 'History of hypernephroma', 'History of malignant neoplasm of kidney', 'History of malignant neoplasm of retroperitoneum', 'History of malignant neoplasm of urinary system', 'History of nephroblastoma', 'History of transitional cell carcinoma of kidney']"
135,"['History of malignant neoplasm of renal pelvis', 'History of malignant neoplasm of retroperitoneum']"
136,['History of malignant neoplasm of ureter']
137,['History of cancer of urethra']
138,"['H/O: leukemia', 'History of acute myeloid leukemia', 'History of chronic lymphocytic leukemia', 'History of histiocytosis', 'History of lymphoid leukemia', 'History of monocytic leukemia', 'History of myeloid leukemia']"
139,[]
140,"['History of B-cell lymphoma', 'History of Hodgkin lymphoma', 'History of lymphosarcoma', 'History of malignant cutaneous T-cell lymphoma', 'History of malignant lymphoma', 'History of mycosis fungoides', 'History of non-Hodgkins lymphoma', 'History of primary malignant neoplasm of skin', 'History of reticulosarcoma']"
141,"['History of B-cell lymphoma', 'History of cancer metastatic to lymph nodes', 'History of malignant hematologic neoplasm', 'History of malignant lymphoma', 'History of multiple myeloma', 'History of non-Hodgkins lymphoma', 'History of plasmacytoma']"
142,"['History of malignant neoplasm of oral cavity', 'History of malignant neoplasm of tongue']"
143,"['History of cancer of floor of mouth', 'History of malignant neoplasm of ear, nose AND/OR throat', 'History of malignant neoplasm of gum', 'History of malignant neoplasm of hypopharynx', 'History of malignant neoplasm of lip', 'History of malignant neoplasm of nasopharynx', 'History of malignant neoplasm of neck', 'History of malignant neoplasm of oral cavity', 'History of malignant neoplasm of oral cavity', 'History of malignant neoplasm of oral cavity', 'History of malignant neoplasm of oropharynx', 'History of malignant neoplasm of parotid gland', 'History of malignant neoplasm of pharynx', 'History of malignant neoplasm of salivary gland', 'History of malignant neoplasm of tonsil', 'History of primary malignant neoplasm of oropharynx']"
144,['History of malignant neoplasm of oral cavity']
145,"['H/O Malignant melanoma', 'History of malignant melanoma of the skin']"
146,"['History of merkel cell carcinoma', 'History of primary malignant neoplasm of skin']"
147,"['H/O: carcinoma', 'H/O: carcinoma', 'History of basal cell carcinoma of eyelid', 'History of cancer metastatic to skin', 'History of malignant basal cell neoplasm of skin', 'History of malignant neoplasm of skin', 'History of malignant neoplasm of skin excluding melanoma', 'History of primary malignant neoplasm of skin', 'History of sebaceous carcinoma', 'History of squamous cell carcinoma', 'History of squamous cell carcinoma of skin']"
148,"['History of cancer metastatic to bone', 'History of Ewings sarcoma', 'History of malignant ameloblastoma of mandible', 'History of malignant neoplasm of bone', 'History of osteosarcoma']"
149,"[""History of Kaposi's sarcoma"", 'History of malignant mesothelioma', 'History of malignant neoplasm of peritoneum', 'History of rhabdomyosarcoma', 'History of soft tissue sarcoma', 'Intergroup rhabdomyosarcoma study post-surgical clinical group IA: localized tumor, confined to site of origin, completely resected', 'Intergroup rhabdomyosarcoma study post-surgical clinical group IB: localized tumor, infiltrating beyond site of origin, completely resected', 'Intergroup rhabdomyosarcoma study post-surgical clinical group IIA: localized tumor, gross total resection, but with microscopic residual disease', 'Intergroup rhabdomyosarcoma study post-surgical clinical group IIB: Locally extensive tumor , completely resected', 'Intergroup rhabdomyosarcoma study post-surgical clinical group IIC: Locally extensive tumor , gross total resection, but microscopic residual disease']"
150,"['H/O Malignant melanoma', 'History of malignant melanoma of eye', 'History of malignant neoplasm of eye', 'History of retinoblastoma']"
151,"['History of astrocytoma of brain', 'History of cancer metastatic to brain', 'History of ependymoma of brain', 'History of glioma of brainstem', 'History of malignant meningeal neoplasm', 'History of malignant meningioma of meninges of brain', 'History of malignant neoplasm of brain', 'History of malignant neoplasm of nervous system', 'History of malignant neoplasm of nervous system', 'History of medulloblastoma of brain', 'History of oligodendroglioma of brain']"
152,"['History of malignant meningeal neoplasm', 'History of malignant neoplasm of nervous system', 'History of malignant neoplasm of spinal cord']"
153,"['H/O: carcinoma', 'H/O: carcinoma', 'H/O: thyroid disorder', 'History of follicular adenocarcinoma of thyroid', 'History of malignant neoplasm of endocrine gland', 'History of malignant neoplasm of neck', 'History of malignant neoplasm of thyroid', 'History of medullary carcinoma of thyroid', 'History of papillary adenocarcinoma of thyroid']"
154,"['History of malignant neoplasm of adrenal gland', 'History of malignant neoplasm of endocrine gland', 'History of malignant neoplasm of retroperitoneum', 'History of neuroblastoma']"
155,"['H/O Malignant melanoma', 'H/O: ear disorder', 'History of malignant neoplasm of external ear', 'History of malignant neoplasm of head and/or neck', 'History of malignant neoplasm of neck', 'History of malignant neoplasm of retroperitoneum', 'History of primitive neuroectodermal tumor']"
156,"['H/O: carcinoma', 'H/O: malignant neoplasm', 'H/O: neoplasm', 'History of cancer of unknown primary site', 'History of disseminated malignant neoplasm', 'History of germ cell tumor', 'History of neuroendocrine malignant neoplasm', 'History of non central nervous system primitive neuroectodermal tumor', 'History of primitive neuroectodermal tumor', 'History of squamous cell carcinoma', 'Sampling of vagina for Papanicolaou smear after hysterectomy for malignant disease done']"
157,"['History of carcinoma in situ of breast', 'History of ductal carcinoma in situ of breast', 'History of lobular carcinoma in situ']"
158,[]
159,[]
160,[]
161,[]
162,[]
163,[]
164,[]
165,"['History of melanoma in situ of skin', 'History of squamous cell carcinoma in situ']"
166,"['H/O lower GIT neoplasm', 'History of adenomatous polyp of colon', 'History of polyp of colon']"
167,"['History of benign meningioma of brain', 'History of benign neoplasm of brain', 'History of cerebellar meningioma', 'History of cerebral meningioma', 'History of neoplasm of pituitary gland', 'History of pituitary adenoma', 'History of prolactinoma']"
168,"['History of benign carcinoid neoplasm', 'History of benign carcinoid neoplasm of gastrointestinal tract']"
169,"['History of acoustic neuroma', 'History of adrenal adenoma', 'History of atrial myxoma', 'History of atypical nevus', 'History of benign mandibular ameloblastoma', 'History of benign neoplasm of bone', 'History of benign neoplasm of larynx', 'History of benign neoplasm of spinal cord', 'History of benign schwannoma', 'History of inverted papilloma', 'History of meningioma', 'History of myxoma', 'History of odontogenic keratocyst', 'History of pheochromocytoma', 'History of pleomorphic adenoma of salivary gland', 'History of sebaceous adenoma']"
170,"['History of bladder neoplasm', 'History of carotid body neoplasm', 'History of craniopharyngioma', 'History of gastrointestinal stromal tumor', 'History of neoplasm of pituitary gland', 'History of neoplasm of uncertain behavior']"
171,"['H/O: tuberculosis', 'History of active tuberculosis', 'History of inactive tuberculosis']"
172,"['H/O: poliomyelitis', 'History of infectious disease of central nervous system']"
173,"['H/O: malaria', 'History of parasitic disease']"
174,['History of methicillin resistant Staphylococcus aureus infection']
175,[]
176,"['H/O: chickenpox', 'H/O: diphtheria', 'H/O: infectious disease', 'H/O: measles', 'H/O: mumps', 'H/O: pelvic infection', 'H/O: rubella', 'H/O: scarlatina', 'H/O: viral illness', 'History of abdominal abscess', 'History of bacterial infection', 'History of chlamydial infection', 'History of Clostridium difficile intestinal infection', 'History of glandular fever', 'History of Haemophilus influenzae type b infection', 'History of Helicobacter pylori infection', 'History of hepatitis A', 'History of hepatitis B', 'History of hepatitis B conferring immunity', 'History of hepatitis C', 'History of herpes simplex keratitis', 'History of herpes zoster', 'History of histoplasmosis', 'History of human papilloma virus infection', 'History of infection caused by multiple drug resistant bacterium', 'History of infection due to vancomycin resistant enterococcus', 'History of left prosthetic hip joint removal due to infection', 'History of left prosthetic knee joint removal due to infection', 'History of left prosthetic shoulder joint removal due to infection', 'History of Lyme disease', 'History of parasitic disease', 'History of pneumococcal infection', 'History of positive Toxoplasma gondii antibody', 'History of right prosthetic hip joint removal due to infection', 'History of right prosthetic knee joint removal due to infection', 'History of right prosthetic shoulder joint removal due to infection', 'History of sepsis', 'History of sexually transmitted disease', 'History of syphilis', 'History of toxoplasmosis', 'History of typhoid', 'History of viral hepatitis', 'Postinfectious state', 'Recent Zika virus infection']"
177,"['H/O: anemia', 'H/O: anemia - iron deficient', 'H/O: blood disorder', 'H/O: coagulation defect', 'H/O: Failed blood donor test', 'H/O: hemolytic anemia', 'H/O: hemolytic disease', 'H/O: hypertension', 'H/O: purpura', 'H/O: severe pre-eclampsia', 'History of anemia vitamin B12 deficient', 'History of aplastic anemia', 'History of autoimmune hemolytic anemia', 'History of Diamond-Blackfan anemia', 'History of Fanconi anemia', 'History of gestational hypertension', 'History of hemolysis-elevated liver enzymes-low platelet count syndrome', 'History of histiocytosis', 'History of hypercoagulable state', 'History of immune disorder', 'History of immune thrombocytopenia', 'History of immunodeficiency disorder', 'History of lymphadenopathy', 'History of lymphocytosis', 'History of neutropenia', 'History of pre-eclampsia', 'History of sickle cell anemia', 'History of splenomegaly', 'History of thrombophilia', 'Neutrophil production finding', 'Neutrophil recovery']"
178,"['H/O: Admission in last year for diabetes foot problem', 'History of diabetic foot ulcer']"
179,"['H/O: diabetes mellitus', 'H/O: metabolic disorder', 'History of gestational diabetes mellitus', 'Supervision of high risk pregnancy done', 'Supervision of high risk pregnancy with history of gestational diabetes mellitus done']"
180,"['Diabetes resolved', 'H/O: Admission in last year for hyperglycemic disorder', 'H/O: diabetes mellitus', 'H/O: endocrine disorder', 'H/O: hyperthyroidism', 'H/O: hypothyroidism', 'H/O: metabolic disorder', 'H/O: nutritional disorder', 'H/O: obesity', 'H/O: raised blood lipids', 'H/O: thyroid disorder', 'History of acromegaly', 'History of adult obesity', 'History of autoimmune disorder of endocrine system', 'History of childhood obesity', 'History of congenital adrenal hyperplasia', 'History of Cushing disease', 'History of Cushing syndrome', 'History of diabetes mellitus type 1', 'History of diabetes mellitus type 2', ""History of Graves' disease"", 'History of hyperaldosteronism', 'History of hypercholesterolemia', 'History of iron deficiency', 'History of maturity onset diabetes mellitus in young', 'History of nocturnal hypoglycemia', 'History of nutritional deficiency', 'History of primary hyperparathyroidism', 'Hyperthyroidism resolved', 'Patient condition resolved', 'Patient condition resolved', 'Previous abnormality of glucose tolerance', 'Sequelae of nutritional disorders']"
181,['History of combat and operational stress reaction']
182,"['H/O: anorexia nervosa', 'H/O: anxiety state', 'H/O: anxiety state', 'H/O: behavior problem', 'H/O: dementia', 'H/O: depression', 'H/O: depression', 'H/O: manic depressive disorder', 'H/O: psychiatric disorder', 'H/O: schizophrenia', 'History of agoraphobia', 'History of bulimia nervosa', 'History of confusion', 'History of dysthymia', 'History of eating disorder', 'History of eating disorder', 'History of emergence delirium', 'History of mood disorder', 'History of mood disorder', 'History of neurosis', 'History of post-operative complication of surgical procedure', 'History of postoperative delerium', 'History of post-traumatic stress disorder', 'History of psychotic disorder', 'History of psychotic disorder', 'History of threatening violent behavior toward others', 'History of violent behavior toward others', 'Previously asexual transsexual', 'Previously bisexual transsexual', 'Previously heterosexual transsexual', 'Previously homosexual transsexual', 'Repeated self-induced vomiting']"
183,"['H/O: encephalitis', 'H/O: meningitis', 'History of infectious disease of central nervous system', 'History of listeria meningitis']"
184,"['Epilepsy resolved', 'Family history of Von Hippel-Lindau syndrome', 'H/O: amblyopia', ""H/O: Bell's palsy"", 'H/O: brain disorder', 'H/O: cataract', 'H/O: chronic ear infection', 'H/O: CNS disorder', 'H/O: corneal ulcer', 'H/O: ear disorder', 'H/O: epilepsy', 'H/O: eye disorder', 'H/O: glaucoma', 'H/O: hearing problem', 'H/O: iritis', ""H/O: Ménière's disease"", 'H/O: migraine', 'H/O: perinatal convulsion', 'H/O: perinatal problem', 'H/O: retinal detachment', 'H/O: TIA', 'H/O: trigeminal neuralgia', 'H/O: vertigo', 'H/O: visual disturbance', 'Healed perforation of ear drum', ""History of - vertigo/Ménière's disease"", 'History of amaurosis fugax', 'History of blepharitis', 'History of central serous retinopathy', 'History of cornea graft failure', 'History of disorder of vision', 'History of endophthalmitis', 'History of facial palsy', 'History of Guillain Barre syndrome', 'History of Guillain-Barre syndrome due to influenza immunization', 'History of hearing loss', 'History of hypertensive retinopathy', 'History of idiopathic intracranial hypertension', 'History of migraine with aura', 'History of neurodevelopmental disorder', 'History of optic neuritis', 'History of otitis media', 'History of perforated tympanic membrane', 'History of perinatal cerebral irritability', 'History of scleritis', 'History of single seizure', 'History of tear of retina', 'History of uveitis', 'History of vitreous floater', 'Patient condition resolved', 'Seizure free', 'Seizure free > 12 months', 'Sequela following seizure', 'Sequelae of neurological disorders']"
185,"['H/O: embolism', 'H/O: pulmonary embolus', 'History of artery embolism', 'History of pulmonary embolism on long-term anticoagulation therapy']"
186,"['H/O: Deep vein thrombosis', 'H/O: embolism', 'H/O: thromboembolism', 'H/O: thrombosis', 'History of branch retinal vein occlusion', 'History of occlusion of central retinal vein', 'History of peripheral vascular disease', 'History of recurrent deep vein thrombosis', 'History of thromboembolism of vein', 'History of thrombosis of internal jugular vein', 'History of venous thrombosis']"
187,"['H/O: phlebitis', 'H/O: phlebitis', 'History of thrombophlebitis', 'History of venous thrombosis']"
188,"['H/O: embolism', 'H/O: embolism', 'H/O: Stroke in last year', 'H/O: TIA', 'History of artery embolism', 'History of artery embolism', 'History of cardioembolic stroke', 'History of cerebellar stroke', 'History of cerebrovascular accident', 'History of cerebrovascular accident greater than eight weeks in the past', 'History of cerebrovascular accident in last eight weeks', 'History of cerebrovascular accident with residual deficit', 'History of cerebrovascular accident without residual deficits', 'History of embolic stroke without deficits', 'History of embolic stroke without residual deficits', 'History of hemorrhagic cerebrovascular accident without residual deficits', 'History of ischemic stroke without residual deficits', 'History of lacunar cerebrovascular accident', 'History of parietal cerebrovascular accident', 'History of peripheral vascular disease', 'History of peripheral vascular disease', 'History of thrombotic stroke without residual deficits', 'History of transient ischemic attack due to embolism']"
189,"['Cardiorespiratory arrest', 'Cardiorespiratory arrest with successful resuscitation', 'History of cardiac arrest']"
190,"['Attends hypertension monitoring', 'H/O subarachnoid hemorrhage', 'H/O ventricular fibrillation', 'H/O: Angina in last year', 'H/O: angina pectoris', 'H/O: aortic aneurysm', 'H/O: atrial fibrillation', 'H/O: cardiovascular disease', 'H/O: embolism', 'H/O: heart disorder', 'H/O: heart failure', 'H/O: Heart failure in last year', 'H/O: hypertension', 'H/O: myocardial problem', 'H/O: rheumatic fever', 'H/O: varicose veins', 'Healed bacterial endocarditis', 'History of acute ST segment elevation myocardial infarction', 'History of Amplatzer repair of atrial septal defect', 'History of anastomosis of superior vena cava to pulmonary artery', 'History of anastomosis of vena cava to pulmonary artery', 'History of aneurysm', 'History of aneurysm', 'History of aneurysm of iliac artery', 'History of angioedema', 'History of aortic valve stenosis', 'History of aortoiliac atherosclerosis', 'History of arteritis', 'History of artery embolism', 'History of atrial flutter', 'History of bidirectional superior cavopulmonary anastomosis', 'History of bradycardia', 'History of cardiac arrest', 'History of cardiac arrhythmia', 'History of cardiomyopathy', 'History of cerebral artery occlusive disease without infarction', 'History of cerebral hemorrhage', 'History of cerebrovascular accident with residual deficit', 'History of cerebrovascular disease', 'History of chest pain', 'History of chronic dissection of thoracic aorta', 'History of claudication', 'History of diabetic peripheral angiopathy', 'History of disorder of soft tissue', 'History of dissection of carotid artery', 'History of dissection of external carotid artery', 'History of dissection of internal carotid artery', 'History of endocarditis', 'History of epidural hematoma', 'History of esophageal varices', 'History of giant cell arteritis', 'History of heart block', 'History of hemorrhage into ventricle of brain', 'History of hemorrhagic cerebrovascular accident with residual deficit', 'History of hypotension', 'History of myocardial infarction', 'History of myocarditis', 'History of nontraumatic ruptured cerebral aneurysm', 'History of occlusion of central retinal artery', 'History of occlusion of cerebral artery', 'History of occlusion of cerebral artery without cerebral infarction', 'History of occlusive disease of artery of lower extremity', 'History of occlusive disease of artery of upper extremity', 'History of palpitations', 'History of paroxysmal atrial tachycardia', 'History of paroxysmal supraventricular tachycardia', 'History of pericarditis', 'History of peripheral arterial occlusive disease', 'History of peripheral vascular disease', 'History of peripheral vascular disease', 'History of portal hypertension', 'History of pseudoaneurysm', 'History of repair of aneurysm of abdominal aorta', 'History of repair of aneurysm of abdominal aorta using endovascular stent graft', 'History of repair of atrial septal defect', 'History of repair of dissecting thoracic aortic aneurysm', 'History of repair of thoracic aortic aneurysm', 'History of sick sinus syndrome', 'History of small vessel disease due to diabetes mellitus', 'History of spinal cord infarct', 'History of stable aneurysm of abdominal aorta', 'History of stenosis of superior vena cava', 'History of subdural hematoma', 'History of supraventricular tachycardia', 'History of surgical procedure on vein', 'History of sustained ventricular fibrillation', 'History of sustained ventricular tachycardia', 'History of syncope', 'History of thoracoabdominal aortic aneurysm', 'History of torsades de pointe caused by drug', 'History of torsades type ventricular tachycardia due to prolonged QT interval', 'History of vasculitis', 'History of visceral aneurysm', 'Hypertension monitoring check done', 'Hypertension monitoring status', 'Hypertension monitoring status', 'Hypertension resolved', 'Hypertension:follow-up default', 'Patient condition resolved', 'Resolution of myocardial ischemia', 'Seen in hypertension clinic', 'Spontaneous closure of acquired interatrial communication', 'Spontaneous closure of residual interatrial communication', 'Spontaneous recanalization of systemic vein']"
191,"['H/O: pneumonia', 'History of aspiration pneumonia', 'History of Pneumocystis jirovecii pneumonia', 'History of recurrent pneumonia']"
192,"['Asthma resolved', 'Diaphragm lesion excised', 'Emergency asthma admission since last encounter', 'Emergency asthma patient visit since last encounter', 'H/O: asthma', 'H/O: birth asphyxia', 'H/O: bronchitis', 'H/O: bronchitis', 'H/O: hay fever', 'H/O: perinatal problem', 'H/O: pertussis', 'H/O: pneumothorax', 'H/O: respiratory disease', 'History of acute lower respiratory tract infection', 'History of adult respiratory distress syndrome', 'History of aspirin exacerbated respiratory disease', 'History of bronchiolitis', 'History of chronic lung disease', 'History of chronic obstructive airway disease', 'History of emphysema', 'History of peritonsillar abscess', 'History of pleural effusion', 'History of recurrent tonsillitis', 'History of tonsillitis', 'Patient condition resolved']"
193,"['H/O: duodenal ulcer', 'H/O: gastric ulcer', 'H/O: peptic ulcer', 'H/O: peptic ulcer', 'Healed gastric ulcer', 'Healed gastric ulcer leaving a scar']"
194,"['H/O lower GIT neoplasm', 'H/O upper GIT neoplasm', 'H/O: abdominal hernia', 'H/O: appendicitis', 'H/O: biliary disease', 'H/O: colitis', 'H/O: gallbladder disease', 'H/O: gallstones', 'H/O: gastric ulcer', 'H/O: gastrointestinal disease', 'H/O: hematemesis', 'H/O: liver disease', 'H/O: melena', 'H/O: peptic ulcer', 'H/O: peptic ulcer', 'H/O: ulcerative colitis', 'H/O: upper GIT hemorrhage', 'History of abdominal abscess', 'History of abdominal abscess', ""History of Barrett's esophagus"", 'History of bowel obstruction', 'History of colonic diverticular access', 'History of Crohns disease', 'History of disorder of digestive system', 'History of diverticulitis', 'History of esophageal ulcer', 'History of esophagitis', 'History of gastritis', 'History of gastroesophageal reflux disease', 'History of gastrointestinal bleed', 'History of gluten sensitivity', 'History of heartburn', 'History of inflammatory bowel disease', 'History of irritable bowel syndrome', 'History of ischemic colitis', 'History of lower gastrointestinal bleed', 'History of pancreatitis', 'History of proctitis', 'History of pyloric channel ulcer', 'History of rectal abscess', 'History of Schatzkis ring']"
195,"['H/O: chronic skin ulcer', 'H/O: eczema', 'H/O: psoriasis', 'H/O: skin disorder', 'H/O: venous leg ulcer', 'History of actinic keratosis', 'History of cellulitis', 'History of cellulitis of skin', 'History of lower extremity skin ulcer', 'History of pressure ulcer', 'History of skin and/or subcutaneous tissue disease', 'History of skin ulcer', 'History of urticaria', 'O/E - left healed foot ulcer', 'O/E - right healed foot ulcer', 'Patient condition resolved', 'Skin cleared']"
196,"['H/O: fragility fracture', 'History of osteoporotic fracture', 'History of pathological fracture', 'History of pathological fracture']"
197,"['H/O: hip fracture', 'H/O: vertebral fracture', 'History of pathological fracture', 'History of pathological hip fracture', 'History of pathological vertebral fracture']"
198,"['H/O: hip fracture', 'H/O: vertebral fracture', 'History of hip stress fracture', 'History of stress fracture', 'History of vertebral stress fracture']"
199,"['H/O: arthritis', 'H/O: back problem', 'H/O: gout', 'H/O: knee problem', 'H/O: metabolic disorder', 'H/O: musculoskeletal disease', 'H/O: osteoarthritis', 'H/O: rheumatoid arthritis', 'H/O: significant knee disorder', 'History of acquired deformity of left hip following removal of prosthesis', 'History of acquired spondylolisthesis', 'History of back pain', 'History of collapsed vertebra due to osteoporosis', 'History of disorder of connective tissue', 'History of disorder of soft tissue', 'History of disruption of anterior cruciate ligament', 'History of disruption of both cruciate ligaments', 'History of disruption of capsular ligament of knee', 'History of disruption of knee ligament', 'History of disruption of lateral collateral ligament', 'History of disruption of medial collateral ligament', 'History of disruption of posterior cruciate ligament', 'History of Duchenne muscular dystrophy', 'History of fibromatosis', 'History of osteomyelitis', 'History of osteopenia', 'History of osteopenia resolved', 'History of osteoporosis', 'History of osteoporosis resolved', 'History of osteoporotic fracture', 'History of pain of multiple joints', 'History of pathological fracture', 'History of polymyalgia rheumatica', 'History of tendinitis']"
200,['History of dysplasia of cervix']
201,['History of vaginal intraepithelial neoplasia']
202,['History of dysplasia of vulva']
203,"['H/O gynecological disorder', 'H/O: abnormal uterine bleeding', 'H/O: amenorrhea', 'H/O: dysmenorrhea', 'H/O: dyspareunia', 'H/O: genital prolapse', 'H/O: genital prolapse', 'H/O: infertility - female', 'H/O: inter-menstrual bleeding', 'H/O: menorrhagia', 'H/O: menstrual disorder', 'H/O: polymenorrhea', 'H/O: postcoital bleeding', 'H/O: postmenopausal bleeding', 'H/O: procidentia', 'H/O: sexual function problem', 'H/O: sexual function problem', 'H/O:sexual problem - female', 'History of abnormal cervical Papanicolaou smear', 'History of endometrial hyperplasia', 'History of endometriosis', 'History of female infertility due to tubal factor', 'History of infertility due to endometriosis', 'History of pelvic inflammatory disease', 'History of recurrent vaginal discharge', 'History of sexually transmitted disease']"
204,['History of prostatic dysplasia']
205,"['H/O: dyspareunia', 'H/O: genital prolapse', 'H/O: infertility - male', 'H/O: male genital disorder', 'H/O: prostatism', 'H/O: sexual function problem', 'H/O: sexual function problem', 'H/O:male sex function problem', 'History of hypospermatogenesis', 'History of male erectile disorder', 'History of maturation arrest of spermatogenesis', 'History of prostatic cyst', 'History of prostatitis', 'History of semen abnormality', 'History of sexually transmitted disease', 'History of testicular disorder']"
206,"['History of chronic urinary tract infection', 'History of febrile urinary tract infection', 'History of recurrent urinary tract infection', 'History of urinary tract infection']"
207,['History of nephrotic syndrome']
208,"['Functional state after urinary stone passed', 'H/O: urinary stone', 'History of calculus of kidney']"
209,"['Full renal function recovered', 'H/O: hematuria', 'H/O: kidney disease', 'H/O: kidney infection', 'H/O: nephritis', 'H/O: recurrent cystitis', 'H/O: stress incontinence', 'H/O: urethral stricture', 'H/O: urinary disease', 'Healed glomerulonephritis', 'Healed pyelonephritis', 'History of acute renal failure', 'History of chronic renal impairment', 'History of cystic dilatation of duct of bulbourethral gland', 'History of microalbuminuria', 'History of proteinuria', 'History of renal failure', 'History of renal insufficiency', 'History of ureteral obstruction', 'History of urethral cyst', 'History of urethral parameatal cyst', 'History of urethrocutaneous fistula', 'History of urinary tract infection', 'History of vesicoureteric reflux']"
210,"['H/O: premature delivery', 'History of premature labor']"
