,category,condition
828,S92.043B,"Displ oth fx tuberosity of unsp calcaneus, init for opn fx"
829,S92.043D,"Displ oth fx tuberosity of unsp calcaneus, 7thD"
830,S92.043G,"Displ oth fx tuberosity of unsp calcaneus, 7thG"
831,S92.043K,"Displ oth fx tuberosity of unsp calcaneus, 7thK"
832,S92.043P,"Displ oth fx tuberosity of unsp calcaneus, 7thP"
833,S92.043S,"Displaced oth fx tuberosity of unsp calcaneus, sequela"
834,S92.044A,"Nondisplaced oth fracture of tuberosity of r calcaneus, init"
835,S92.044B,"Nondisp oth fx tuberosity of r calcaneus, init for opn fx"
836,S92.044D,"Nondisp oth fx tuberosity of r calcaneus, 7thD"
837,S92.044G,"Nondisp oth fx tuberosity of r calcaneus, 7thG"
838,S92.044K,"Nondisp oth fx tuberosity of r calcaneus, 7thK"
839,S92.044P,"Nondisp oth fx tuberosity of r calcaneus, 7thP"
840,S92.044S,"Nondisp oth fracture of tuberosity of r calcaneus, sequela"
841,S92.045A,"Nondisplaced oth fracture of tuberosity of l calcaneus, init"
842,S92.045B,"Nondisp oth fx tuberosity of l calcaneus, init for opn fx"
843,S92.045D,"Nondisp oth fx tuberosity of l calcaneus, 7thD"
844,S92.045G,"Nondisp oth fx tuberosity of l calcaneus, 7thG"
845,S92.045K,"Nondisp oth fx tuberosity of l calcaneus, 7thK"
846,S92.045P,"Nondisp oth fx tuberosity of l calcaneus, 7thP"
847,S92.045S,"Nondisp oth fracture of tuberosity of l calcaneus, sequela"
848,S92.046A,"Nondisp oth fracture of tuberosity of unsp calcaneus, init"
849,S92.046B,"Nondisp oth fx tuberosity of unsp calcaneus, init for opn fx"
850,S92.046D,"Nondisp oth fx tuberosity of unsp calcaneus, 7thD"
851,S92.046G,"Nondisp oth fx tuberosity of unsp calcaneus, 7thG"
852,S92.046K,"Nondisp oth fx tuberosity of unsp calcaneus, 7thK"
853,S92.046P,"Nondisp oth fx tuberosity of unsp calcaneus, 7thP"
854,S92.046S,"Nondisp oth fx tuberosity of unsp calcaneus, sequela"
855,S92.051A,"Displaced oth extraarticular fracture of r calcaneus, init"
856,S92.051B,"Displaced oth extrartic fx r calcaneus, init for opn fx"
857,S92.051D,"Displ oth extrartic fx r calcaneus, subs for fx w routn heal"
858,S92.051G,"Displ oth extrartic fx r calcaneus, subs for fx w delay heal"
859,S92.051K,"Displ oth extrartic fx r calcaneus, subs for fx w nonunion"
860,S92.051P,"Displ oth extrartic fx r calcaneus, subs for fx w malunion"
861,S92.051S,"Displaced oth extrartic fracture of r calcaneus, sequela"
862,S92.052A,"Displaced oth extrartic fracture of left calcaneus, init"
863,S92.052B,"Displaced oth extrartic fx l calcaneus, init for opn fx"
864,S92.052D,"Displ oth extrartic fx l calcaneus, subs for fx w routn heal"
865,S92.052G,"Displ oth extrartic fx l calcaneus, subs for fx w delay heal"
866,S92.052K,"Displ oth extrartic fx l calcaneus, subs for fx w nonunion"
867,S92.052P,"Displ oth extrartic fx l calcaneus, subs for fx w malunion"
868,S92.052S,"Displaced oth extrartic fracture of left calcaneus, sequela"
869,S92.053A,"Displaced oth extrartic fracture of unsp calcaneus, init"
870,S92.053B,"Displaced oth extrartic fx unsp calcaneus, init for opn fx"
871,S92.053D,"Displ oth extrartic fx unsp calcaneus, 7thD"
872,S92.053G,"Displ oth extrartic fx unsp calcaneus, 7thG"
873,S92.053K,"Displ oth extrartic fx unsp calcaneus, 7thK"
874,S92.053P,"Displ oth extrartic fx unsp calcaneus, 7thP"
875,S92.053S,"Displaced oth extrartic fracture of unsp calcaneus, sequela"
876,S92.054A,"Nondisplaced oth extrartic fracture of r calcaneus, init"
877,S92.054B,"Nondisp oth extrartic fx r calcaneus, init for opn fx"
878,S92.054D,"Nondisp oth extrartic fx r calcaneus, 7thD"
879,S92.054G,"Nondisp oth extrartic fx r calcaneus, 7thG"
880,S92.054K,"Nondisp oth extrartic fx r calcaneus, subs for fx w nonunion"
881,S92.054P,"Nondisp oth extrartic fx r calcaneus, subs for fx w malunion"
882,S92.054S,"Nondisplaced oth extrartic fracture of r calcaneus, sequela"
883,S92.055A,"Nondisplaced oth extrartic fracture of left calcaneus, init"
884,S92.055B,"Nondisp oth extrartic fx l calcaneus, init for opn fx"
885,S92.055D,"Nondisp oth extrartic fx l calcaneus, 7thD"
886,S92.055G,"Nondisp oth extrartic fx l calcaneus, 7thG"
887,S92.055K,"Nondisp oth extrartic fx l calcaneus, subs for fx w nonunion"
888,S92.055P,"Nondisp oth extrartic fx l calcaneus, subs for fx w malunion"
889,S92.055S,"Nondisplaced oth extrartic fracture of l calcaneus, sequela"
890,S92.056A,"Nondisplaced oth extrartic fracture of unsp calcaneus, init"
891,S92.056B,"Nondisp oth extrartic fx unsp calcaneus, init for opn fx"
892,S92.056D,"Nondisp oth extrartic fx unsp calcaneus, 7thD"
893,S92.056G,"Nondisp oth extrartic fx unsp calcaneus, 7thG"
894,S92.056K,"Nondisp oth extrartic fx unsp calcaneus, 7thK"
895,S92.056P,"Nondisp oth extrartic fx unsp calcaneus, 7thP"
896,S92.056S,"Nondisp oth extrartic fracture of unsp calcaneus, sequela"
897,S92.061A,"Displaced intraarticular fracture of right calcaneus, init"
898,S92.061B,"Displaced intartic fracture of r calcaneus, init for opn fx"
899,S92.061D,"Displaced intartic fx r calcaneus, subs for fx w routn heal"
900,S92.061G,"Displaced intartic fx r calcaneus, subs for fx w delay heal"
901,S92.061K,"Displaced intartic fx r calcaneus, subs for fx w nonunion"
902,S92.061P,"Displaced intartic fx r calcaneus, subs for fx w malunion"
903,S92.061S,"Displaced intraarticular fracture of r calcaneus, sequela"
904,S92.062A,"Displaced intraarticular fracture of left calcaneus, init"
905,S92.062B,"Displaced intartic fracture of l calcaneus, init for opn fx"
906,S92.062D,"Displaced intartic fx l calcaneus, subs for fx w routn heal"
907,S92.062G,"Displaced intartic fx l calcaneus, subs for fx w delay heal"
908,S92.062K,"Displaced intartic fx l calcaneus, subs for fx w nonunion"
909,S92.062P,"Displaced intartic fx l calcaneus, subs for fx w malunion"
910,S92.062S,"Displaced intraarticular fracture of left calcaneus, sequela"
911,S92.063A,"Displaced intraarticular fracture of unsp calcaneus, init"
912,S92.063B,"Displaced intartic fx unsp calcaneus, init for opn fx"
913,S92.063D,"Displ intartic fx unsp calcaneus, subs for fx w routn heal"
914,S92.063G,"Displ intartic fx unsp calcaneus, subs for fx w delay heal"
915,S92.063K,"Displaced intartic fx unsp calcaneus, subs for fx w nonunion"
916,S92.063P,"Displaced intartic fx unsp calcaneus, subs for fx w malunion"
917,S92.063S,"Displaced intraarticular fracture of unsp calcaneus, sequela"
918,S92.064A,"Nondisplaced intraarticular fracture of r calcaneus, init"
919,S92.064B,"Nondisp intartic fracture of r calcaneus, init for opn fx"
920,S92.064D,"Nondisp intartic fx r calcaneus, subs for fx w routn heal"
921,S92.064G,"Nondisp intartic fx r calcaneus, subs for fx w delay heal"
922,S92.064K,"Nondisp intartic fx r calcaneus, subs for fx w nonunion"
923,S92.064P,"Nondisp intartic fx r calcaneus, subs for fx w malunion"
924,S92.064S,"Nondisplaced intraarticular fracture of r calcaneus, sequela"
925,S92.065A,"Nondisplaced intraarticular fracture of left calcaneus, init"
926,S92.065B,"Nondisp intartic fracture of l calcaneus, init for opn fx"
927,S92.065D,"Nondisp intartic fx l calcaneus, subs for fx w routn heal"
928,S92.065G,"Nondisp intartic fx l calcaneus, subs for fx w delay heal"
929,S92.065K,"Nondisp intartic fx l calcaneus, subs for fx w nonunion"
930,S92.065P,"Nondisp intartic fx l calcaneus, subs for fx w malunion"
931,S92.065S,"Nondisplaced intartic fracture of left calcaneus, sequela"
932,S92.066A,"Nondisplaced intraarticular fracture of unsp calcaneus, init"
933,S92.066B,"Nondisp intartic fracture of unsp calcaneus, init for opn fx"
934,S92.066D,"Nondisp intartic fx unsp calcaneus, subs for fx w routn heal"
935,S92.066G,"Nondisp intartic fx unsp calcaneus, subs for fx w delay heal"
936,S92.066K,"Nondisp intartic fx unsp calcaneus, subs for fx w nonunion"
937,S92.066P,"Nondisp intartic fx unsp calcaneus, subs for fx w malunion"
938,S92.066S,"Nondisplaced intartic fracture of unsp calcaneus, sequela"
939,S92.101A,"Unsp fracture of right talus, init for clos fx"
940,S92.101B,"Unsp fracture of right talus, init encntr for open fracture"
941,S92.101D,"Unsp fracture of right talus, subs for fx w routn heal"
942,S92.101G,"Unsp fracture of right talus, subs for fx w delay heal"
943,S92.101K,"Unsp fracture of right talus, subs for fx w nonunion"
944,S92.101P,"Unsp fracture of right talus, subs for fx w malunion"
945,S92.101S,"Unspecified fracture of right talus, sequela"
946,S92.102A,"Unsp fracture of left talus, init encntr for closed fracture"
947,S92.102B,"Unsp fracture of left talus, init encntr for open fracture"
948,S92.102D,"Unsp fracture of left talus, subs for fx w routn heal"
949,S92.102G,"Unsp fracture of left talus, subs for fx w delay heal"
950,S92.102K,"Unsp fracture of left talus, subs for fx w nonunion"
951,S92.102P,"Unsp fracture of left talus, subs for fx w malunion"
952,S92.102S,"Unspecified fracture of left talus, sequela"
953,S92.109A,"Unsp fracture of unsp talus, init encntr for closed fracture"
954,S92.109B,"Unsp fracture of unsp talus, init encntr for open fracture"
955,S92.109D,"Unsp fracture of unsp talus, subs for fx w routn heal"
956,S92.109G,"Unsp fracture of unsp talus, subs for fx w delay heal"
957,S92.109K,"Unsp fracture of unsp talus, subs for fx w nonunion"
958,S92.109P,"Unsp fracture of unsp talus, subs for fx w malunion"
959,S92.109S,"Unspecified fracture of unspecified talus, sequela"
960,S92.111A,"Disp fx of neck of right talus, init for clos fx"
961,S92.111B,"Disp fx of neck of right talus, init for opn fx"
962,S92.111D,"Disp fx of neck of right talus, subs for fx w routn heal"
963,S92.111G,"Disp fx of neck of right talus, subs for fx w delay heal"
964,S92.111K,"Disp fx of neck of right talus, subs for fx w nonunion"
965,S92.111P,"Disp fx of neck of right talus, subs for fx w malunion"
966,S92.111S,"Displaced fracture of neck of right talus, sequela"
967,S92.112A,"Disp fx of neck of left talus, init for clos fx"
968,S92.112B,"Disp fx of neck of left talus, init encntr for open fracture"
969,S92.112D,"Disp fx of neck of left talus, subs for fx w routn heal"
970,S92.112G,"Disp fx of neck of left talus, subs for fx w delay heal"
971,S92.112K,"Disp fx of neck of left talus, subs for fx w nonunion"
972,S92.112P,"Disp fx of neck of left talus, subs for fx w malunion"
973,S92.112S,"Displaced fracture of neck of left talus, sequela"
974,S92.113A,"Disp fx of neck of unsp talus, init for clos fx"
975,S92.113B,"Disp fx of neck of unsp talus, init encntr for open fracture"
976,S92.113D,"Disp fx of neck of unsp talus, subs for fx w routn heal"
977,S92.113G,"Disp fx of neck of unsp talus, subs for fx w delay heal"
978,S92.113K,"Disp fx of neck of unsp talus, subs for fx w nonunion"
979,S92.113P,"Disp fx of neck of unsp talus, subs for fx w malunion"
980,S92.113S,"Displaced fracture of neck of unspecified talus, sequela"
981,S92.114A,"Nondisp fx of neck of right talus, init for clos fx"
982,S92.114B,"Nondisp fx of neck of right talus, init for opn fx"
983,S92.114D,"Nondisp fx of neck of right talus, subs for fx w routn heal"
984,S92.114G,"Nondisp fx of neck of right talus, subs for fx w delay heal"
985,S92.114K,"Nondisp fx of neck of right talus, subs for fx w nonunion"
986,S92.114P,"Nondisp fx of neck of right talus, subs for fx w malunion"
987,S92.114S,"Nondisplaced fracture of neck of right talus, sequela"
988,S92.115A,"Nondisp fx of neck of left talus, init for clos fx"
989,S92.115B,"Nondisp fx of neck of left talus, init for opn fx"
990,S92.115D,"Nondisp fx of neck of left talus, subs for fx w routn heal"
991,S92.115G,"Nondisp fx of neck of left talus, subs for fx w delay heal"
992,S92.115K,"Nondisp fx of neck of left talus, subs for fx w nonunion"
993,S92.115P,"Nondisp fx of neck of left talus, subs for fx w malunion"
994,S92.115S,"Nondisplaced fracture of neck of left talus, sequela"
995,S92.116A,"Nondisp fx of neck of unsp talus, init for clos fx"
996,S92.116B,"Nondisp fx of neck of unsp talus, init for opn fx"
997,S92.116D,"Nondisp fx of neck of unsp talus, subs for fx w routn heal"
998,S92.116G,"Nondisp fx of neck of unsp talus, subs for fx w delay heal"
999,S92.116K,"Nondisp fx of neck of unsp talus, subs for fx w nonunion"
1000,S92.116P,"Nondisp fx of neck of unsp talus, subs for fx w malunion"
1001,S92.116S,"Nondisplaced fracture of neck of unspecified talus, sequela"
1002,S92.121A,"Disp fx of body of right talus, init for clos fx"
1003,S92.121B,"Disp fx of body of right talus, init for opn fx"
1004,S92.121D,"Disp fx of body of right talus, subs for fx w routn heal"
1005,S92.121G,"Disp fx of body of right talus, subs for fx w delay heal"
1006,S92.121K,"Disp fx of body of right talus, subs for fx w nonunion"
1007,S92.121P,"Disp fx of body of right talus, subs for fx w malunion"
1008,S92.121S,"Displaced fracture of body of right talus, sequela"
1009,S92.122A,"Disp fx of body of left talus, init for clos fx"
1010,S92.122B,"Disp fx of body of left talus, init encntr for open fracture"
1011,S92.122D,"Disp fx of body of left talus, subs for fx w routn heal"
1012,S92.122G,"Disp fx of body of left talus, subs for fx w delay heal"
1013,S92.122K,"Disp fx of body of left talus, subs for fx w nonunion"
1014,S92.122P,"Disp fx of body of left talus, subs for fx w malunion"
1015,S92.122S,"Displaced fracture of body of left talus, sequela"
1016,S92.123A,"Disp fx of body of unsp talus, init for clos fx"
1017,S92.123B,"Disp fx of body of unsp talus, init encntr for open fracture"
1018,S92.123D,"Disp fx of body of unsp talus, subs for fx w routn heal"
1019,S92.123G,"Disp fx of body of unsp talus, subs for fx w delay heal"
1020,S92.123K,"Disp fx of body of unsp talus, subs for fx w nonunion"
1021,S92.123P,"Disp fx of body of unsp talus, subs for fx w malunion"
1022,S92.123S,"Displaced fracture of body of unspecified talus, sequela"
1023,S92.124A,"Nondisp fx of body of right talus, init for clos fx"
1024,S92.124B,"Nondisp fx of body of right talus, init for opn fx"
1025,S92.124D,"Nondisp fx of body of right talus, subs for fx w routn heal"
1026,S92.124G,"Nondisp fx of body of right talus, subs for fx w delay heal"
1027,S92.124K,"Nondisp fx of body of right talus, subs for fx w nonunion"
1028,S92.124P,"Nondisp fx of body of right talus, subs for fx w malunion"
1029,S92.124S,"Nondisplaced fracture of body of right talus, sequela"
1030,S92.125A,"Nondisp fx of body of left talus, init for clos fx"
1031,S92.125B,"Nondisp fx of body of left talus, init for opn fx"
1032,S92.125D,"Nondisp fx of body of left talus, subs for fx w routn heal"
1033,S92.125G,"Nondisp fx of body of left talus, subs for fx w delay heal"
1034,S92.125K,"Nondisp fx of body of left talus, subs for fx w nonunion"
1035,S92.125P,"Nondisp fx of body of left talus, subs for fx w malunion"
1036,S92.125S,"Nondisplaced fracture of body of left talus, sequela"
1037,S92.126A,"Nondisp fx of body of unsp talus, init for clos fx"
1038,S92.126B,"Nondisp fx of body of unsp talus, init for opn fx"
1039,S92.126D,"Nondisp fx of body of unsp talus, subs for fx w routn heal"
1040,S92.126G,"Nondisp fx of body of unsp talus, subs for fx w delay heal"
1041,S92.126K,"Nondisp fx of body of unsp talus, subs for fx w nonunion"
1042,S92.126P,"Nondisp fx of body of unsp talus, subs for fx w malunion"
1043,S92.126S,"Nondisplaced fracture of body of unspecified talus, sequela"
1044,S92.131A,"Disp fx of posterior process of right talus, init"
1045,S92.131B,"Disp fx of posterior process of right talus, init for opn fx"
1046,S92.131D,"Disp fx of post pro of right talus, subs for fx w routn heal"
1047,S92.131G,"Disp fx of post pro of right talus, subs for fx w delay heal"
1048,S92.131K,"Disp fx of post pro of right talus, subs for fx w nonunion"
1049,S92.131P,"Disp fx of post pro of right talus, subs for fx w malunion"
1050,S92.131S,"Disp fx of posterior process of right talus, sequela"
1051,S92.132A,"Disp fx of posterior process of left talus, init for clos fx"
1052,S92.132B,"Disp fx of posterior process of left talus, init for opn fx"
1053,S92.132D,"Disp fx of post pro of left talus, subs for fx w routn heal"
1054,S92.132G,"Disp fx of post pro of left talus, subs for fx w delay heal"
1055,S92.132K,"Disp fx of post pro of left talus, subs for fx w nonunion"
1056,S92.132P,"Disp fx of post pro of left talus, subs for fx w malunion"
1057,S92.132S,"Disp fx of posterior process of left talus, sequela"
1058,S92.133A,"Disp fx of posterior process of unsp talus, init for clos fx"
1059,S92.133B,"Disp fx of posterior process of unsp talus, init for opn fx"
1060,S92.133D,"Disp fx of post pro of unsp talus, subs for fx w routn heal"
1061,S92.133G,"Disp fx of post pro of unsp talus, subs for fx w delay heal"
1062,S92.133K,"Disp fx of post pro of unsp talus, subs for fx w nonunion"
1063,S92.133P,"Disp fx of post pro of unsp talus, subs for fx w malunion"
1064,S92.133S,"Disp fx of posterior process of unspecified talus, sequela"
1065,S92.134A,"Nondisp fx of posterior process of right talus, init"
1066,S92.134B,"Nondisp fx of post process of right talus, init for opn fx"
1067,S92.134D,"Nondisp fx of post pro of r talus, subs for fx w routn heal"
1068,S92.134G,"Nondisp fx of post pro of r talus, subs for fx w delay heal"
1069,S92.134K,"Nondisp fx of post pro of r talus, subs for fx w nonunion"
1070,S92.134P,"Nondisp fx of post pro of r talus, subs for fx w malunion"
1071,S92.134S,"Nondisp fx of posterior process of right talus, sequela"
1072,S92.135A,"Nondisp fx of posterior process of left talus, init"
1073,S92.135B,"Nondisp fx of post process of left talus, init for opn fx"
1074,S92.135D,"Nondisp fx of post pro of l talus, subs for fx w routn heal"
1075,S92.135G,"Nondisp fx of post pro of l talus, subs for fx w delay heal"
1076,S92.135K,"Nondisp fx of post pro of left talus, subs for fx w nonunion"
1077,S92.135P,"Nondisp fx of post pro of left talus, subs for fx w malunion"
1078,S92.135S,"Nondisp fx of posterior process of left talus, sequela"
1079,S92.136A,"Nondisp fx of posterior process of unsp talus, init"
1080,S92.136B,"Nondisp fx of post process of unsp talus, init for opn fx"
1081,S92.136D,"Nondisp fx of post pro of unsp talus, 7thD"
1082,S92.136G,"Nondisp fx of post pro of unsp talus, 7thG"
1083,S92.136K,"Nondisp fx of post pro of unsp talus, subs for fx w nonunion"
1084,S92.136P,"Nondisp fx of post pro of unsp talus, subs for fx w malunion"
1085,S92.136S,"Nondisp fx of posterior process of unsp talus, sequela"
1086,S92.141A,"Displaced dome fracture of right talus, init for clos fx"
1087,S92.141B,"Displaced dome fracture of right talus, init for opn fx"
1088,S92.141D,"Displaced dome fx right talus, subs for fx w routn heal"
1089,S92.141G,"Displaced dome fx right talus, subs for fx w delay heal"
1090,S92.141K,"Displaced dome fx right talus, subs for fx w nonunion"
1091,S92.141P,"Displaced dome fx right talus, subs for fx w malunion"
1092,S92.141S,"Displaced dome fracture of right talus, sequela"
1093,S92.142A,"Displaced dome fracture of left talus, init for clos fx"
1094,S92.142B,"Displaced dome fracture of left talus, init for opn fx"
1095,S92.142D,"Displaced dome fx left talus, subs for fx w routn heal"
1096,S92.142G,"Displaced dome fx left talus, subs for fx w delay heal"
1097,S92.142K,"Displaced dome fx left talus, subs for fx w nonunion"
1098,S92.142P,"Displaced dome fx left talus, subs for fx w malunion"
1099,S92.142S,"Displaced dome fracture of left talus, sequela"
1100,S92.143A,"Displaced dome fracture of unsp talus, init for clos fx"
1101,S92.143B,"Displaced dome fracture of unsp talus, init for opn fx"
1102,S92.143D,"Displaced dome fx unsp talus, subs for fx w routn heal"
1103,S92.143G,"Displaced dome fx unsp talus, subs for fx w delay heal"
1104,S92.143K,"Displaced dome fx unsp talus, subs for fx w nonunion"
1105,S92.143P,"Displaced dome fx unsp talus, subs for fx w malunion"
1106,S92.143S,"Displaced dome fracture of unspecified talus, sequela"
1107,S92.144A,"Nondisplaced dome fracture of right talus, init for clos fx"
1108,S92.144B,"Nondisplaced dome fracture of right talus, init for opn fx"
1109,S92.144D,"Nondisp dome fx right talus, subs for fx w routn heal"
1110,S92.144G,"Nondisp dome fx right talus, subs for fx w delay heal"
1111,S92.144K,"Nondisp dome fracture of right talus, subs for fx w nonunion"
1112,S92.144P,"Nondisp dome fracture of right talus, subs for fx w malunion"
1113,S92.144S,"Nondisplaced dome fracture of right talus, sequela"
1114,S92.145A,"Nondisplaced dome fracture of left talus, init for clos fx"
1115,S92.145B,"Nondisplaced dome fracture of left talus, init for opn fx"
1116,S92.145D,"Nondisp dome fx left talus, subs for fx w routn heal"
1117,S92.145G,"Nondisp dome fx left talus, subs for fx w delay heal"
1118,S92.145K,"Nondisp dome fracture of left talus, subs for fx w nonunion"
1119,S92.145P,"Nondisp dome fracture of left talus, subs for fx w malunion"
1120,S92.145S,"Nondisplaced dome fracture of left talus, sequela"
1121,S92.146A,"Nondisplaced dome fracture of unsp talus, init for clos fx"
1122,S92.146B,"Nondisplaced dome fracture of unsp talus, init for opn fx"
1123,S92.146D,"Nondisp dome fx unsp talus, subs for fx w routn heal"
1124,S92.146G,"Nondisp dome fx unsp talus, subs for fx w delay heal"
1125,S92.146K,"Nondisp dome fracture of unsp talus, subs for fx w nonunion"
1126,S92.146P,"Nondisp dome fracture of unsp talus, subs for fx w malunion"
1127,S92.146S,"Nondisplaced dome fracture of unspecified talus, sequela"
1128,S92.151A,"Displ avulsion fracture (chip fracture) of right talus, init"
1129,S92.151B,"Displ avuls fx (chip fracture) of r talus, init for opn fx"
1130,S92.151D,"Displ avuls fx (chip fracture) of r talus, 7thD"
1131,S92.151G,"Displ avuls fx (chip fracture) of r talus, 7thG"
1132,S92.151K,"Displ avuls fx (chip fracture) of r talus, 7thK"
1133,S92.151P,"Displ avuls fx (chip fracture) of r talus, 7thP"
1134,S92.151S,"Displ avuls fracture (chip fracture) of right talus, sequela"
1135,S92.152A,"Displ avulsion fracture (chip fracture) of left talus, init"
1136,S92.152B,"Displ avuls fx (chip fracture) of l talus, init for opn fx"
1137,S92.152D,"Displ avuls fx (chip fracture) of l talus, 7thD"
1138,S92.152G,"Displ avuls fx (chip fracture) of l talus, 7thG"
1139,S92.152K,"Displ avuls fx (chip fracture) of l talus, 7thK"
1140,S92.152P,"Displ avuls fx (chip fracture) of l talus, 7thP"
1141,S92.152S,"Displ avuls fracture (chip fracture) of left talus, sequela"
1142,S92.153A,"Displ avulsion fracture (chip fracture) of unsp talus, init"
1143,S92.153B,"Displ avuls fx (chip fracture) of unsp talus, 7thB"
1144,S92.153D,"Displ avuls fx (chip fracture) of unsp talus, 7thD"
1145,S92.153G,"Displ avuls fx (chip fracture) of unsp talus, 7thG"
1146,S92.153K,"Displ avuls fx (chip fracture) of unsp talus, 7thK"
1147,S92.153P,"Displ avuls fx (chip fracture) of unsp talus, 7thP"
1148,S92.153S,"Displ avuls fracture (chip fracture) of unsp talus, sequela"
1149,S92.154A,"Nondisp avuls fracture (chip fracture) of right talus, init"
1150,S92.154B,"Nondisp avuls fx (chip fracture) of r talus, init for opn fx"
1151,S92.154D,"Nondisp avuls fx (chip fracture) of r talus, 7thD"
1152,S92.154G,"Nondisp avuls fx (chip fracture) of r talus, 7thG"
1153,S92.154K,"Nondisp avuls fx (chip fracture) of r talus, 7thK"
1154,S92.154P,"Nondisp avuls fx (chip fracture) of r talus, 7thP"
1155,S92.154S,"Nondisp avuls fx (chip fracture) of right talus, sequela"
1156,S92.155A,"Nondisp avuls fracture (chip fracture) of left talus, init"
1157,S92.155B,"Nondisp avuls fx (chip fracture) of l talus, init for opn fx"
1158,S92.155D,"Nondisp avuls fx (chip fracture) of l talus, 7thD"
1159,S92.155G,"Nondisp avuls fx (chip fracture) of l talus, 7thG"
1160,S92.155K,"Nondisp avuls fx (chip fracture) of l talus, 7thK"
1161,S92.155P,"Nondisp avuls fx (chip fracture) of l talus, 7thP"
1162,S92.155S,"Nondisp avuls fx (chip fracture) of left talus, sequela"
1163,S92.156A,"Nondisp avuls fracture (chip fracture) of unsp talus, init"
1164,S92.156B,"Nondisp avuls fx (chip fracture) of unsp talus, 7thB"
1165,S92.156D,"Nondisp avuls fx (chip fracture) of unsp talus, 7thD"
1166,S92.156G,"Nondisp avuls fx (chip fracture) of unsp talus, 7thG"
1167,S92.156K,"Nondisp avuls fx (chip fracture) of unsp talus, 7thK"
1168,S92.156P,"Nondisp avuls fx (chip fracture) of unsp talus, 7thP"
1169,S92.156S,"Nondisp avuls fx (chip fracture) of unsp talus, sequela"
1170,S92.191A,"Oth fracture of right talus, init encntr for closed fracture"
1171,S92.191B,"Other fracture of right talus, init encntr for open fracture"
1172,S92.191D,"Oth fracture of right talus, subs for fx w routn heal"
1173,S92.191G,"Oth fracture of right talus, subs for fx w delay heal"
1174,S92.191K,"Oth fracture of right talus, subs for fx w nonunion"
1175,S92.191P,"Oth fracture of right talus, subs for fx w malunion"
1176,S92.191S,"Other fracture of right talus, sequela"
1177,S92.192A,"Oth fracture of left talus, init encntr for closed fracture"
1178,S92.192B,"Other fracture of left talus, init encntr for open fracture"
1179,S92.192D,"Oth fracture of left talus, subs for fx w routn heal"
1180,S92.192G,"Oth fracture of left talus, subs for fx w delay heal"
1181,S92.192K,"Oth fracture of left talus, subs for fx w nonunion"
1182,S92.192P,"Oth fracture of left talus, subs for fx w malunion"
1183,S92.192S,"Other fracture of left talus, sequela"
1184,S92.199A,"Oth fracture of unsp talus, init encntr for closed fracture"
1185,S92.199B,"Other fracture of unsp talus, init encntr for open fracture"
1186,S92.199D,"Oth fracture of unsp talus, subs for fx w routn heal"
1187,S92.199G,"Oth fracture of unsp talus, subs for fx w delay heal"
1188,S92.199K,"Oth fracture of unsp talus, subs for fx w nonunion"
1189,S92.199P,"Oth fracture of unsp talus, subs for fx w malunion"
1190,S92.199S,"Other fracture of unspecified talus, sequela"
1191,S92.201A,"Fracture of unsp tarsal bone(s) of right foot, init"
1192,S92.201B,"Fx unsp tarsal bone(s) of right foot, init for opn fx"
1193,S92.201D,"Fx unsp tarsal bone(s) of r foot, subs for fx w routn heal"
1194,S92.201G,"Fx unsp tarsal bone(s) of r foot, subs for fx w delay heal"
1195,S92.201K,"Fx unsp tarsal bone(s) of right foot, subs for fx w nonunion"
1196,S92.201P,"Fx unsp tarsal bone(s) of right foot, subs for fx w malunion"
1197,S92.201S,"Fracture of unsp tarsal bone(s) of right foot, sequela"
1198,S92.202A,"Fracture of unsp tarsal bone(s) of left foot, init"
1199,S92.202B,"Fx unsp tarsal bone(s) of left foot, init for opn fx"
1200,S92.202D,"Fx unsp tarsal bone(s) of l foot, subs for fx w routn heal"
1201,S92.202G,"Fx unsp tarsal bone(s) of l foot, subs for fx w delay heal"
1202,S92.202K,"Fx unsp tarsal bone(s) of left foot, subs for fx w nonunion"
1203,S92.202P,"Fx unsp tarsal bone(s) of left foot, subs for fx w malunion"
1204,S92.202S,"Fracture of unspecified tarsal bone(s) of left foot, sequela"
1205,S92.209A,"Fracture of unsp tarsal bone(s) of unsp foot, init"
1206,S92.209B,"Fx unsp tarsal bone(s) of unsp foot, init for opn fx"
1207,S92.209D,"Fx unsp tarsal bone(s) of unsp ft, subs for fx w routn heal"
1208,S92.209G,"Fx unsp tarsal bone(s) of unsp ft, subs for fx w delay heal"
1209,S92.209K,"Fx unsp tarsal bone(s) of unsp foot, subs for fx w nonunion"
1210,S92.209P,"Fx unsp tarsal bone(s) of unsp foot, subs for fx w malunion"
1211,S92.209S,"Fracture of unsp tarsal bone(s) of unspecified foot, sequela"
1212,S92.211A,"Disp fx of cuboid bone of right foot, init for clos fx"
1213,S92.211B,"Disp fx of cuboid bone of right foot, init for opn fx"
1214,S92.211D,"Disp fx of cuboid bone of r foot, subs for fx w routn heal"
1215,S92.211G,"Disp fx of cuboid bone of r foot, subs for fx w delay heal"
1216,S92.211K,"Disp fx of cuboid bone of right foot, subs for fx w nonunion"
1217,S92.211P,"Disp fx of cuboid bone of right foot, subs for fx w malunion"
1218,S92.211S,"Displaced fracture of cuboid bone of right foot, sequela"
1219,S92.212A,"Disp fx of cuboid bone of left foot, init for clos fx"
