,category,condition
662,S42.192K,"Fracture oth prt scapula, l shoulder, subs for fx w nonunion"
663,S42.192P,"Fracture oth prt scapula, l shoulder, subs for fx w malunion"
664,S42.192S,"Fracture of other part of scapula, left shoulder, sequela"
665,S42.199A,"Fracture of oth part of scapula, unsp shoulder, init"
666,S42.199B,"Fracture oth prt scapula, unsp shoulder, init for opn fx"
667,S42.199D,"Fx oth prt scapula, unsp shoulder, subs for fx w routn heal"
668,S42.199G,"Fx oth prt scapula, unsp shoulder, subs for fx w delay heal"
669,S42.199K,"Fx oth prt scapula, unsp shoulder, subs for fx w nonunion"
670,S42.199P,"Fx oth prt scapula, unsp shoulder, subs for fx w malunion"
671,S42.199S,"Fracture of other part of scapula, unsp shoulder, sequela"
672,S42.201A,"Unsp fracture of upper end of right humerus, init"
673,S42.201B,"Unsp fracture of upper end of right humerus, init for opn fx"
674,S42.201D,"Unsp fx upper end of r humerus, subs for fx w routn heal"
675,S42.201G,"Unsp fx upper end of r humerus, subs for fx w delay heal"
676,S42.201K,"Unsp fx upper end of r humerus, subs for fx w nonunion"
677,S42.201P,"Unsp fx upper end of r humerus, subs for fx w malunion"
678,S42.201S,"Unspecified fracture of upper end of right humerus, sequela"
679,S42.202A,"Unsp fracture of upper end of left humerus, init for clos fx"
680,S42.202B,"Unsp fracture of upper end of left humerus, init for opn fx"
681,S42.202D,"Unsp fx upper end of l humerus, subs for fx w routn heal"
682,S42.202G,"Unsp fx upper end of l humerus, subs for fx w delay heal"
683,S42.202K,"Unsp fx upper end of l humerus, subs for fx w nonunion"
684,S42.202P,"Unsp fx upper end of l humerus, subs for fx w malunion"
685,S42.202S,"Unspecified fracture of upper end of left humerus, sequela"
686,S42.209A,"Unsp fracture of upper end of unsp humerus, init for clos fx"
687,S42.209B,"Unsp fracture of upper end of unsp humerus, init for opn fx"
688,S42.209D,"Unsp fx upper end of unsp humerus, subs for fx w routn heal"
689,S42.209G,"Unsp fx upper end of unsp humerus, subs for fx w delay heal"
690,S42.209K,"Unsp fx upper end of unsp humerus, subs for fx w nonunion"
691,S42.209P,"Unsp fx upper end of unsp humerus, subs for fx w malunion"
692,S42.209S,"Unsp fracture of upper end of unspecified humerus, sequela"
693,S42.211A,"Unsp disp fx of surgical neck of right humerus, init"
694,S42.211B,"Unsp disp fx of surgical neck of r humerus, init for opn fx"
695,S42.211D,"Unsp disp fx of surg nk of r humer, subs for fx w routn heal"
696,S42.211G,"Unsp disp fx of surg nk of r humer, subs for fx w delay heal"
697,S42.211K,"Unsp disp fx of surg neck of r humer, subs for fx w nonunion"
698,S42.211P,"Unsp disp fx of surg neck of r humer, subs for fx w malunion"
699,S42.211S,"Unsp disp fx of surgical neck of right humerus, sequela"
700,S42.212A,"Unsp disp fx of surgical neck of left humerus, init"
701,S42.212B,"Unsp disp fx of surgical neck of l humerus, init for opn fx"
702,S42.212D,"Unsp disp fx of surg nk of l humer, subs for fx w routn heal"
703,S42.212G,"Unsp disp fx of surg nk of l humer, subs for fx w delay heal"
704,S42.212K,"Unsp disp fx of surg neck of l humer, subs for fx w nonunion"
705,S42.212P,"Unsp disp fx of surg neck of l humer, subs for fx w malunion"
706,S42.212S,"Unsp disp fx of surgical neck of left humerus, sequela"
707,S42.213A,"Unsp disp fx of surgical neck of unsp humerus, init"
708,S42.213B,"Unsp disp fx of surg neck of unsp humerus, init for opn fx"
709,S42.213D,"Unsp disp fx of surg nk of unsp humer, 7thD"
710,S42.213G,"Unsp disp fx of surg nk of unsp humer, 7thG"
711,S42.213K,"Unsp disp fx of surg nk of unsp humer, 7thK"
712,S42.213P,"Unsp disp fx of surg nk of unsp humer, 7thP"
713,S42.213S,"Unsp disp fx of surgical neck of unsp humerus, sequela"
714,S42.214A,"Unsp nondisp fx of surgical neck of right humerus, init"
715,S42.214B,"Unsp nondisp fx of surg neck of r humerus, init for opn fx"
716,S42.214D,"Unsp nondisp fx of surg nk of r humer, 7thD"
717,S42.214G,"Unsp nondisp fx of surg nk of r humer, 7thG"
718,S42.214K,"Unsp nondisp fx of surg nk of r humer, 7thK"
719,S42.214P,"Unsp nondisp fx of surg nk of r humer, 7thP"
720,S42.214S,"Unsp nondisp fx of surgical neck of right humerus, sequela"
721,S42.215A,"Unsp nondisp fx of surgical neck of left humerus, init"
722,S42.215B,"Unsp nondisp fx of surg neck of l humerus, init for opn fx"
723,S42.215D,"Unsp nondisp fx of surg nk of l humer, 7thD"
724,S42.215G,"Unsp nondisp fx of surg nk of l humer, 7thG"
725,S42.215K,"Unsp nondisp fx of surg nk of l humer, 7thK"
726,S42.215P,"Unsp nondisp fx of surg nk of l humer, 7thP"
727,S42.215S,"Unsp nondisp fx of surgical neck of left humerus, sequela"
728,S42.216A,"Unsp nondisp fx of surgical neck of unsp humerus, init"
729,S42.216B,"Unsp nondisp fx of surg neck of unsp humer, init for opn fx"
730,S42.216D,"Unsp nondisp fx of surg nk of unsp humer, 7thD"
731,S42.216G,"Unsp nondisp fx of surg nk of unsp humer, 7thG"
732,S42.216K,"Unsp nondisp fx of surg nk of unsp humer, 7thK"
733,S42.216P,"Unsp nondisp fx of surg nk of unsp humer, 7thP"
734,S42.216S,"Unsp nondisp fx of surgical neck of unsp humerus, sequela"
735,S42.221A,"2part disp fx of surgical neck of right humerus, init"
736,S42.221B,"2part disp fx of surg neck of r humerus, init for opn fx"
737,S42.221D,"2part disp fx of surg nk of r humer, 7thD"
738,S42.221G,"2part disp fx of surg nk of r humer, 7thG"
739,S42.221K,"2part disp fx of surg nk of r humer, subs for fx w nonunion"
740,S42.221P,"2part disp fx of surg nk of r humer, subs for fx w malunion"
741,S42.221S,"2part disp fx of surgical neck of right humerus, sequela"
742,S42.222A,"2part disp fx of surgical neck of left humerus, init"
743,S42.222B,"2part disp fx of surg neck of l humerus, init for opn fx"
744,S42.222D,"2part disp fx of surg nk of l humer, 7thD"
745,S42.222G,"2part disp fx of surg nk of l humer, 7thG"
746,S42.222K,"2part disp fx of surg nk of l humer, subs for fx w nonunion"
747,S42.222P,"2part disp fx of surg nk of l humer, subs for fx w malunion"
748,S42.222S,"2part disp fx of surgical neck of left humerus, sequela"
749,S42.223A,"2part disp fx of surgical neck of unsp humerus, init"
750,S42.223B,"2part disp fx of surg neck of unsp humerus, init for opn fx"
751,S42.223D,"2part disp fx of surg nk of unsp humer, 7thD"
752,S42.223G,"2part disp fx of surg nk of unsp humer, 7thG"
753,S42.223K,"2part disp fx of surg nk of unsp humer, 7thK"
754,S42.223P,"2part disp fx of surg nk of unsp humer, 7thP"
755,S42.223S,"2part disp fx of surgical neck of unsp humerus, sequela"
756,S42.224A,"2part nondisp fx of surgical neck of right humerus, init"
757,S42.224B,"2part nondisp fx of surg neck of r humerus, init for opn fx"
758,S42.224D,"2part nondisp fx of surg nk of r humer, 7thD"
759,S42.224G,"2part nondisp fx of surg nk of r humer, 7thG"
760,S42.224K,"2part nondisp fx of surg nk of r humer, 7thK"
761,S42.224P,"2part nondisp fx of surg nk of r humer, 7thP"
762,S42.224S,"2part nondisp fx of surgical neck of right humerus, sequela"
763,S42.225A,"2part nondisp fx of surgical neck of left humerus, init"
764,S42.225B,"2part nondisp fx of surg neck of l humerus, init for opn fx"
765,S42.225D,"2part nondisp fx of surg nk of l humer, 7thD"
766,S42.225G,"2part nondisp fx of surg nk of l humer, 7thG"
767,S42.225K,"2part nondisp fx of surg nk of l humer, 7thK"
768,S42.225P,"2part nondisp fx of surg nk of l humer, 7thP"
769,S42.225S,"2part nondisp fx of surgical neck of left humerus, sequela"
770,S42.226A,"2part nondisp fx of surgical neck of unsp humerus, init"
771,S42.226B,"2part nondisp fx of surg nk of unsp humer, init for opn fx"
772,S42.226D,"2part nondisp fx of surg nk of unsp humer, 7thD"
773,S42.226G,"2part nondisp fx of surg nk of unsp humer, 7thG"
774,S42.226K,"2part nondisp fx of surg nk of unsp humer, 7thK"
775,S42.226P,"2part nondisp fx of surg nk of unsp humer, 7thP"
776,S42.226S,"2part nondisp fx of surgical neck of unsp humerus, sequela"
777,S42.231A,"3part fracture of surgical neck of right humerus, init"
778,S42.231B,"3part fx surgical neck of r humerus, init for opn fx"
779,S42.231D,"3part fx surg neck of r humerus, subs for fx w routn heal"
780,S42.231G,"3part fx surg neck of r humerus, subs for fx w delay heal"
781,S42.231K,"3part fx surgical neck of r humerus, subs for fx w nonunion"
782,S42.231P,"3part fx surgical neck of r humerus, subs for fx w malunion"
783,S42.231S,"3part fracture of surgical neck of right humerus, sequela"
784,S42.232A,"3part fracture of surgical neck of left humerus, init"
785,S42.232B,"3part fx surgical neck of l humerus, init for opn fx"
786,S42.232D,"3part fx surg neck of l humerus, subs for fx w routn heal"
787,S42.232G,"3part fx surg neck of l humerus, subs for fx w delay heal"
788,S42.232K,"3part fx surgical neck of l humerus, subs for fx w nonunion"
789,S42.232P,"3part fx surgical neck of l humerus, subs for fx w malunion"
790,S42.232S,"3part fracture of surgical neck of left humerus, sequela"
791,S42.239A,"3part fracture of surgical neck of unsp humerus, init"
792,S42.239B,"3part fx surgical neck of unsp humerus, init for opn fx"
793,S42.239D,"3part fx surg neck of unsp humer, subs for fx w routn heal"
794,S42.239G,"3part fx surg neck of unsp humer, subs for fx w delay heal"
795,S42.239K,"3part fx surg neck of unsp humerus, subs for fx w nonunion"
796,S42.239P,"3part fx surg neck of unsp humerus, subs for fx w malunion"
797,S42.239S,"3part fracture of surgical neck of unsp humerus, sequela"
798,S42.241A,"4part fracture of surgical neck of right humerus, init"
799,S42.241B,"4part fx surgical neck of r humerus, init for opn fx"
800,S42.241D,"4part fx surg neck of r humerus, subs for fx w routn heal"
801,S42.241G,"4part fx surg neck of r humerus, subs for fx w delay heal"
802,S42.241K,"4part fx surgical neck of r humerus, subs for fx w nonunion"
803,S42.241P,"4part fx surgical neck of r humerus, subs for fx w malunion"
804,S42.241S,"4part fracture of surgical neck of right humerus, sequela"
805,S42.242A,"4part fracture of surgical neck of left humerus, init"
806,S42.242B,"4part fx surgical neck of l humerus, init for opn fx"
807,S42.242D,"4part fx surg neck of l humerus, subs for fx w routn heal"
808,S42.242G,"4part fx surg neck of l humerus, subs for fx w delay heal"
809,S42.242K,"4part fx surgical neck of l humerus, subs for fx w nonunion"
810,S42.242P,"4part fx surgical neck of l humerus, subs for fx w malunion"
811,S42.242S,"4part fracture of surgical neck of left humerus, sequela"
812,S42.249A,"4part fracture of surgical neck of unsp humerus, init"
813,S42.249B,"4part fx surgical neck of unsp humerus, init for opn fx"
814,S42.249D,"4part fx surg neck of unsp humer, subs for fx w routn heal"
815,S42.249G,"4part fx surg neck of unsp humer, subs for fx w delay heal"
816,S42.249K,"4part fx surg neck of unsp humerus, subs for fx w nonunion"
817,S42.249P,"4part fx surg neck of unsp humerus, subs for fx w malunion"
818,S42.249S,"4part fracture of surgical neck of unsp humerus, sequela"
819,S42.251A,"Disp fx of greater tuberosity of right humerus, init"
820,S42.251B,"Disp fx of greater tuberosity of r humerus, init for opn fx"
821,S42.251D,"Disp fx of greater tuberosity of r humer, 7thD"
822,S42.251G,"Disp fx of greater tuberosity of r humer, 7thG"
823,S42.251K,"Disp fx of greater tuberosity of r humer, 7thK"
824,S42.251P,"Disp fx of greater tuberosity of r humer, 7thP"
825,S42.251S,"Disp fx of greater tuberosity of right humerus, sequela"
826,S42.252A,"Disp fx of greater tuberosity of left humerus, init"
827,S42.252B,"Disp fx of greater tuberosity of l humerus, init for opn fx"
828,S42.252D,"Disp fx of greater tuberosity of l humer, 7thD"
829,S42.252G,"Disp fx of greater tuberosity of l humer, 7thG"
830,S42.252K,"Disp fx of greater tuberosity of l humer, 7thK"
831,S42.252P,"Disp fx of greater tuberosity of l humer, 7thP"
832,S42.252S,"Disp fx of greater tuberosity of left humerus, sequela"
833,S42.253A,"Disp fx of greater tuberosity of unsp humerus, init"
834,S42.253B,"Disp fx of greater tuberosity of unsp humer, init for opn fx"
835,S42.253D,"Disp fx of greater tuberosity of unsp humer, 7thD"
836,S42.253G,"Disp fx of greater tuberosity of unsp humer, 7thG"
837,S42.253K,"Disp fx of greater tuberosity of unsp humer, 7thK"
838,S42.253P,"Disp fx of greater tuberosity of unsp humer, 7thP"
839,S42.253S,"Disp fx of greater tuberosity of unsp humerus, sequela"
840,S42.254A,"Nondisp fx of greater tuberosity of right humerus, init"
841,S42.254B,"Nondisp fx of greater tuberosity of r humer, init for opn fx"
842,S42.254D,"Nondisp fx of greater tuberosity of r humer, 7thD"
843,S42.254G,"Nondisp fx of greater tuberosity of r humer, 7thG"
844,S42.254K,"Nondisp fx of greater tuberosity of r humer, 7thK"
845,S42.254P,"Nondisp fx of greater tuberosity of r humer, 7thP"
846,S42.254S,"Nondisp fx of greater tuberosity of right humerus, sequela"
847,S42.255A,"Nondisp fx of greater tuberosity of left humerus, init"
848,S42.255B,"Nondisp fx of greater tuberosity of l humer, init for opn fx"
849,S42.255D,"Nondisp fx of greater tuberosity of l humer, 7thD"
850,S42.255G,"Nondisp fx of greater tuberosity of l humer, 7thG"
851,S42.255K,"Nondisp fx of greater tuberosity of l humer, 7thK"
852,S42.255P,"Nondisp fx of greater tuberosity of l humer, 7thP"
853,S42.255S,"Nondisp fx of greater tuberosity of left humerus, sequela"
854,S42.256A,"Nondisp fx of greater tuberosity of unsp humerus, init"
855,S42.256B,"Nondisp fx of greater tuberosity of unsp humer, 7thB"
856,S42.256D,"Nondisp fx of greater tuberosity of unsp humer, 7thD"
857,S42.256G,"Nondisp fx of greater tuberosity of unsp humer, 7thG"
858,S42.256K,"Nondisp fx of greater tuberosity of unsp humer, 7thK"
859,S42.256P,"Nondisp fx of greater tuberosity of unsp humer, 7thP"
860,S42.256S,"Nondisp fx of greater tuberosity of unsp humerus, sequela"
861,S42.261A,"Disp fx of lesser tuberosity of right humerus, init"
862,S42.261B,"Disp fx of lesser tuberosity of r humerus, init for opn fx"
863,S42.261D,"Disp fx of less tuberosity of r humer, 7thD"
864,S42.261G,"Disp fx of less tuberosity of r humer, 7thG"
865,S42.261K,"Disp fx of less tuberosity of r humer, 7thK"
866,S42.261P,"Disp fx of less tuberosity of r humer, 7thP"
867,S42.261S,"Disp fx of lesser tuberosity of right humerus, sequela"
868,S42.262A,"Disp fx of lesser tuberosity of left humerus, init"
869,S42.262B,"Disp fx of lesser tuberosity of l humerus, init for opn fx"
870,S42.262D,"Disp fx of less tuberosity of l humer, 7thD"
871,S42.262G,"Disp fx of less tuberosity of l humer, 7thG"
872,S42.262K,"Disp fx of less tuberosity of l humer, 7thK"
873,S42.262P,"Disp fx of less tuberosity of l humer, 7thP"
874,S42.262S,"Disp fx of lesser tuberosity of left humerus, sequela"
875,S42.263A,"Disp fx of lesser tuberosity of unsp humerus, init"
876,S42.263B,"Disp fx of lesser tuberosity of unsp humer, init for opn fx"
877,S42.263D,"Disp fx of less tuberosity of unsp humer, 7thD"
878,S42.263G,"Disp fx of less tuberosity of unsp humer, 7thG"
879,S42.263K,"Disp fx of less tuberosity of unsp humer, 7thK"
880,S42.263P,"Disp fx of less tuberosity of unsp humer, 7thP"
881,S42.263S,"Disp fx of lesser tuberosity of unspecified humerus, sequela"
882,S42.264A,"Nondisp fx of lesser tuberosity of right humerus, init"
883,S42.264B,"Nondisp fx of lesser tuberosity of r humer, init for opn fx"
884,S42.264D,"Nondisp fx of less tuberosity of r humer, 7thD"
885,S42.264G,"Nondisp fx of less tuberosity of r humer, 7thG"
886,S42.264K,"Nondisp fx of less tuberosity of r humer, 7thK"
887,S42.264P,"Nondisp fx of less tuberosity of r humer, 7thP"
888,S42.264S,"Nondisp fx of lesser tuberosity of right humerus, sequela"
889,S42.265A,"Nondisp fx of lesser tuberosity of left humerus, init"
890,S42.265B,"Nondisp fx of lesser tuberosity of l humer, init for opn fx"
891,S42.265D,"Nondisp fx of less tuberosity of l humer, 7thD"
892,S42.265G,"Nondisp fx of less tuberosity of l humer, 7thG"
893,S42.265K,"Nondisp fx of less tuberosity of l humer, 7thK"
894,S42.265P,"Nondisp fx of less tuberosity of l humer, 7thP"
895,S42.265S,"Nondisp fx of lesser tuberosity of left humerus, sequela"
896,S42.266A,"Nondisp fx of lesser tuberosity of unsp humerus, init"
897,S42.266B,"Nondisp fx of less tuberosity of unsp humer, init for opn fx"
898,S42.266D,"Nondisp fx of less tuberosity of unsp humer, 7thD"
899,S42.266G,"Nondisp fx of less tuberosity of unsp humer, 7thG"
900,S42.266K,"Nondisp fx of less tuberosity of unsp humer, 7thK"
901,S42.266P,"Nondisp fx of less tuberosity of unsp humer, 7thP"
902,S42.266S,"Nondisp fx of lesser tuberosity of unsp humerus, sequela"
903,S42.271A,"Torus fracture of upper end of right humerus, init"
904,S42.271D,"Torus fx upper end of r humerus, subs for fx w routn heal"
905,S42.271G,"Torus fx upper end of r humerus, subs for fx w delay heal"
906,S42.271K,"Torus fx upper end of r humerus, subs for fx w nonunion"
907,S42.271P,"Torus fx upper end of r humerus, subs for fx w malunion"
908,S42.271S,"Torus fracture of upper end of right humerus, sequela"
909,S42.272A,"Torus fracture of upper end of left humerus, init"
910,S42.272D,"Torus fx upper end of l humerus, subs for fx w routn heal"
911,S42.272G,"Torus fx upper end of l humerus, subs for fx w delay heal"
912,S42.272K,"Torus fx upper end of l humerus, subs for fx w nonunion"
913,S42.272P,"Torus fx upper end of l humerus, subs for fx w malunion"
914,S42.272S,"Torus fracture of upper end of left humerus, sequela"
915,S42.279A,"Torus fracture of upper end of unsp humerus, init"
916,S42.279D,"Torus fx upper end of unsp humerus, subs for fx w routn heal"
917,S42.279G,"Torus fx upper end of unsp humerus, subs for fx w delay heal"
918,S42.279K,"Torus fx upper end of unsp humerus, subs for fx w nonunion"
919,S42.279P,"Torus fx upper end of unsp humerus, subs for fx w malunion"
920,S42.279S,"Torus fracture of upper end of unspecified humerus, sequela"
921,S42.291A,"Oth disp fx of upper end of right humerus, init for clos fx"
922,S42.291B,"Oth disp fx of upper end of right humerus, init for opn fx"
923,S42.291D,"Oth disp fx of upper end r humer, subs for fx w routn heal"
924,S42.291G,"Oth disp fx of upper end r humer, subs for fx w delay heal"
925,S42.291K,"Oth disp fx of upper end of r humer, subs for fx w nonunion"
926,S42.291P,"Oth disp fx of upper end of r humer, subs for fx w malunion"
927,S42.291S,"Other disp fx of upper end of right humerus, sequela"
928,S42.292A,"Oth disp fx of upper end of left humerus, init for clos fx"
929,S42.292B,"Oth disp fx of upper end of left humerus, init for opn fx"
930,S42.292D,"Oth disp fx of upper end l humer, subs for fx w routn heal"
931,S42.292G,"Oth disp fx of upper end l humer, subs for fx w delay heal"
932,S42.292K,"Oth disp fx of upper end of l humer, subs for fx w nonunion"
933,S42.292P,"Oth disp fx of upper end of l humer, subs for fx w malunion"
934,S42.292S,"Other disp fx of upper end of left humerus, sequela"
935,S42.293A,"Oth disp fx of upper end of unsp humerus, init for clos fx"
936,S42.293B,"Oth disp fx of upper end of unsp humerus, init for opn fx"
937,S42.293D,"Oth disp fx of upr end unsp humer, subs for fx w routn heal"
938,S42.293G,"Oth disp fx of upr end unsp humer, subs for fx w delay heal"
939,S42.293K,"Oth disp fx of upper end unsp humer, subs for fx w nonunion"
940,S42.293P,"Oth disp fx of upper end unsp humer, subs for fx w malunion"
941,S42.293S,"Other disp fx of upper end of unspecified humerus, sequela"
942,S42.294A,"Oth nondisp fx of upper end of right humerus, init"
943,S42.294B,"Oth nondisp fx of upper end of r humerus, init for opn fx"
944,S42.294D,"Oth nondisp fx of upr end r humer, subs for fx w routn heal"
945,S42.294G,"Oth nondisp fx of upr end r humer, subs for fx w delay heal"
946,S42.294K,"Oth nondisp fx of upper end r humer, subs for fx w nonunion"
947,S42.294P,"Oth nondisp fx of upper end r humer, subs for fx w malunion"
948,S42.294S,"Other nondisp fx of upper end of right humerus, sequela"
949,S42.295A,"Oth nondisp fx of upper end of left humerus, init"
950,S42.295B,"Oth nondisp fx of upper end of left humerus, init for opn fx"
951,S42.295D,"Oth nondisp fx of upr end l humer, subs for fx w routn heal"
952,S42.295G,"Oth nondisp fx of upr end l humer, subs for fx w delay heal"
953,S42.295K,"Oth nondisp fx of upper end l humer, subs for fx w nonunion"
954,S42.295P,"Oth nondisp fx of upper end l humer, subs for fx w malunion"
955,S42.295S,"Other nondisp fx of upper end of left humerus, sequela"
956,S42.296A,"Oth nondisp fx of upper end of unsp humerus, init"
957,S42.296B,"Oth nondisp fx of upper end of unsp humerus, init for opn fx"
958,S42.296D,"Oth nondisp fx of upr end unsp humer, 7thD"
959,S42.296G,"Oth nondisp fx of upr end unsp humer, 7thG"
960,S42.296K,"Oth nondisp fx of upr end unsp humer, subs for fx w nonunion"
961,S42.296P,"Oth nondisp fx of upr end unsp humer, subs for fx w malunion"
962,S42.296S,"Other nondisp fx of upper end of unsp humerus, sequela"
963,S42.301A,"Unsp fracture of shaft of humerus, right arm, init"
964,S42.301B,"Unsp fx shaft of humerus, right arm, init for opn fx"
965,S42.301D,"Unsp fx shaft of humer, right arm, subs for fx w routn heal"
966,S42.301G,"Unsp fx shaft of humer, right arm, subs for fx w delay heal"
967,S42.301K,"Unsp fx shaft of humerus, right arm, subs for fx w nonunion"
968,S42.301P,"Unsp fx shaft of humerus, right arm, subs for fx w malunion"
969,S42.301S,"Unspecified fracture of shaft of humerus, right arm, sequela"
970,S42.302A,"Unsp fracture of shaft of humerus, left arm, init"
971,S42.302B,"Unsp fracture of shaft of humerus, left arm, init for opn fx"
972,S42.302D,"Unsp fx shaft of humerus, left arm, subs for fx w routn heal"
973,S42.302G,"Unsp fx shaft of humerus, left arm, subs for fx w delay heal"
974,S42.302K,"Unsp fx shaft of humerus, left arm, subs for fx w nonunion"
975,S42.302P,"Unsp fx shaft of humerus, left arm, subs for fx w malunion"
976,S42.302S,"Unspecified fracture of shaft of humerus, left arm, sequela"
977,S42.309A,"Unsp fracture of shaft of humerus, unsp arm, init"
978,S42.309B,"Unsp fracture of shaft of humerus, unsp arm, init for opn fx"
979,S42.309D,"Unsp fx shaft of humerus, unsp arm, subs for fx w routn heal"
980,S42.309G,"Unsp fx shaft of humerus, unsp arm, subs for fx w delay heal"
981,S42.309K,"Unsp fx shaft of humerus, unsp arm, subs for fx w nonunion"
982,S42.309P,"Unsp fx shaft of humerus, unsp arm, subs for fx w malunion"
983,S42.309S,"Unsp fracture of shaft of humerus, unspecified arm, sequela"
984,S42.311A,"Greenstick fracture of shaft of humerus, right arm, init"
985,S42.311D,"Greenstick fx shaft of humer, r arm, 7thD"
986,S42.311G,"Greenstick fx shaft of humer, r arm, 7thG"
987,S42.311K,"Greenstick fx shaft of humer, r arm, subs for fx w nonunion"
988,S42.311P,"Greenstick fx shaft of humer, r arm, subs for fx w malunion"
989,S42.311S,"Greenstick fracture of shaft of humerus, right arm, sequela"
990,S42.312A,"Greenstick fracture of shaft of humerus, left arm, init"
991,S42.312D,"Greenstick fx shaft of humer, l arm, 7thD"
992,S42.312G,"Greenstick fx shaft of humer, l arm, 7thG"
993,S42.312K,"Greenstick fx shaft of humer, l arm, subs for fx w nonunion"
994,S42.312P,"Greenstick fx shaft of humer, l arm, subs for fx w malunion"
995,S42.312S,"Greenstick fracture of shaft of humerus, left arm, sequela"
996,S42.319A,"Greenstick fracture of shaft of humerus, unsp arm, init"
997,S42.319D,"Greenstick fx shaft of humer, unsp arm, 7thD"
998,S42.319G,"Greenstick fx shaft of humer, unsp arm, 7thG"
999,S42.319K,"Greenstick fx shaft of humer, unsp arm, 7thK"
1000,S42.319P,"Greenstick fx shaft of humer, unsp arm, 7thP"
1001,S42.319S,"Greenstick fracture of shaft of humerus, unsp arm, sequela"
1002,S42.321A,"Displaced transverse fx shaft of humerus, right arm, init"
1003,S42.321B,"Displ transverse fx shaft of humer, r arm, init for opn fx"
1004,S42.321D,"Displ transverse fx shaft of humer, r arm, 7thD"
1005,S42.321G,"Displ transverse fx shaft of humer, r arm, 7thG"
1006,S42.321K,"Displ transverse fx shaft of humer, r arm, 7thK"
1007,S42.321P,"Displ transverse fx shaft of humer, r arm, 7thP"
1008,S42.321S,"Displaced transverse fx shaft of humerus, right arm, sequela"
1009,S42.322A,"Displaced transverse fx shaft of humerus, left arm, init"
1010,S42.322B,"Displ transverse fx shaft of humer, l arm, init for opn fx"
1011,S42.322D,"Displ transverse fx shaft of humer, l arm, 7thD"
1012,S42.322G,"Displ transverse fx shaft of humer, l arm, 7thG"
1013,S42.322K,"Displ transverse fx shaft of humer, l arm, 7thK"
1014,S42.322P,"Displ transverse fx shaft of humer, l arm, 7thP"
1015,S42.322S,"Displaced transverse fx shaft of humerus, left arm, sequela"
1016,S42.323A,"Displaced transverse fx shaft of humerus, unsp arm, init"
1017,S42.323B,"Displ transverse fx shaft of humer, unsp arm, 7thB"
1018,S42.323D,"Displ transverse fx shaft of humer, unsp arm, 7thD"
1019,S42.323G,"Displ transverse fx shaft of humer, unsp arm, 7thG"
1020,S42.323K,"Displ transverse fx shaft of humer, unsp arm, 7thK"
1021,S42.323P,"Displ transverse fx shaft of humer, unsp arm, 7thP"
1022,S42.323S,"Displaced transverse fx shaft of humerus, unsp arm, sequela"
1023,S42.324A,"Nondisp transverse fx shaft of humerus, right arm, init"
1024,S42.324B,"Nondisp transverse fx shaft of humer, r arm, init for opn fx"
1025,S42.324D,"Nondisp transverse fx shaft of humer, r arm, 7thD"
1026,S42.324G,"Nondisp transverse fx shaft of humer, r arm, 7thG"
1027,S42.324K,"Nondisp transverse fx shaft of humer, r arm, 7thK"
1028,S42.324P,"Nondisp transverse fx shaft of humer, r arm, 7thP"
1029,S42.324S,"Nondisp transverse fx shaft of humerus, right arm, sequela"
1030,S42.325A,"Nondisp transverse fx shaft of humerus, left arm, init"
1031,S42.325B,"Nondisp transverse fx shaft of humer, l arm, init for opn fx"
1032,S42.325D,"Nondisp transverse fx shaft of humer, l arm, 7thD"
1033,S42.325G,"Nondisp transverse fx shaft of humer, l arm, 7thG"
1034,S42.325K,"Nondisp transverse fx shaft of humer, l arm, 7thK"
1035,S42.325P,"Nondisp transverse fx shaft of humer, l arm, 7thP"
1036,S42.325S,"Nondisp transverse fx shaft of humerus, left arm, sequela"
1037,S42.326A,"Nondisp transverse fx shaft of humerus, unsp arm, init"
1038,S42.326B,"Nondisp transverse fx shaft of humer, unsp arm, 7thB"
1039,S42.326D,"Nondisp transverse fx shaft of humer, unsp arm, 7thD"
1040,S42.326G,"Nondisp transverse fx shaft of humer, unsp arm, 7thG"
1041,S42.326K,"Nondisp transverse fx shaft of humer, unsp arm, 7thK"
1042,S42.326P,"Nondisp transverse fx shaft of humer, unsp arm, 7thP"
1043,S42.326S,"Nondisp transverse fx shaft of humerus, unsp arm, sequela"
1044,S42.331A,"Displaced oblique fx shaft of humerus, right arm, init"
1045,S42.331B,"Displ oblique fx shaft of humer, right arm, init for opn fx"
1046,S42.331D,"Displ oblique fx shaft of humer, r arm, 7thD"
1047,S42.331G,"Displ oblique fx shaft of humer, r arm, 7thG"
1048,S42.331K,"Displ oblique fx shaft of humer, r arm, 7thK"
1049,S42.331P,"Displ oblique fx shaft of humer, r arm, 7thP"
1050,S42.331S,"Displaced oblique fx shaft of humerus, right arm, sequela"
1051,S42.332A,"Displaced oblique fx shaft of humerus, left arm, init"
1052,S42.332B,"Displ oblique fx shaft of humerus, left arm, init for opn fx"
1053,S42.332D,"Displ oblique fx shaft of humer, l arm, 7thD"
1054,S42.332G,"Displ oblique fx shaft of humer, l arm, 7thG"
1055,S42.332K,"Displ oblique fx shaft of humer, l arm, 7thK"
1056,S42.332P,"Displ oblique fx shaft of humer, l arm, 7thP"
1057,S42.332S,"Displaced oblique fx shaft of humerus, left arm, sequela"
1058,S42.333A,"Displaced oblique fx shaft of humerus, unsp arm, init"
