,Synonyms
38,"['Absence of ear canal', 'Aplasia of auditory canal', 'Bilateral congenital atresia of external ears', 'Bilateral congenital malformation of ears', 'Bilateral congenital malformation of external ears', 'Congenital absence of auricle with atresia of auditory canal', 'Congenital absence of auricle with stenosis of auditory canal', 'Congenital absence of ear', 'Congenital absence of ear', 'Congenital absence of external auditory canal', 'Congenital anomaly of left ear', 'Congenital anomaly of right ear', 'Congenital atresia of external auditory canal', 'Congenital atresia of external auditory canal', 'Congenital atresia of external auditory canal', 'Congenital atresia of external auditory canal', 'Congenital atresia of left external ear', 'Congenital atresia of osseous meatus of middle ear', 'Congenital atresia of right external ear', 'Congenital stenosis of external auditory canal', 'Congenital stricture of external auditory canal', 'Congenital stricture of osseous meatus', 'Congenital stricture of osseous meatus of middle ear', 'Cooper Jabs syndrome', 'Short stature, auditory canal atresia, mandibular hypoplasia, skeletal anomalies syndrome']"
39,"['Congenital abnormality of Eustachian tube', 'Congenital absence of eustachian tube']"
40,"['Anodontia of primary dentition', 'Cleft palate with stapes fixation and oligodontia syndrome', 'Congenital abnormal shape of auditory ossicles', 'Congenital absence of ossicles of ear', 'Congenital anomaly of ossicles of ear', 'Congenital anomaly of ossicles of ear', 'Congenital fusion of ossicles of ear', 'Congenital fusion of ossicles of ear', 'Lack of ossification of auditory ossicles', 'Stapes ankylosis with broad thumb and toe syndrome']"
41,"['Congenital anomaly of middle ear', 'Congenital malformation of left middle ear', 'Congenital malformation of right middle ear']"
42,"['Aplasia of the cochlea and vestibular labyrinth', 'Complete deafness', 'Congenital abnormal shape of inner ear', 'Congenital absence of ear', 'Congenital absence of membranous labyrinth', 'Congenital anomaly of inner ear', 'Congenital anomaly of membranous labyrinth', 'Congenital anomaly of organ of Corti', 'Congenital aplasia of inner ear', 'Congenital deafness', 'Congenital deafness with labyrinthine aplasia, microtia and microdontia', 'Congenital deformity of labyrinth', 'Congenital malformation of bilateral inner ears', 'Congenital malformation of left inner ear', 'Congenital malformation of right inner ear', 'Incomplete development of membranous labyrinth', 'Incomplete formation of the bony cochlea', 'Microdontia', 'Microtia', 'Mondini defect', 'Structural anomaly of the cochlea and vestibular labyrinth']"
43,"['Bilateral congenital malformation of ears', 'Bilateral impairment of hearing of ears co-occurrent and due to congenital ear malformation', 'Branchiogenic deafness syndrome', 'Congenital absence of ear', 'Congenital anomaly of bilateral external ears with impairment of hearing', 'Congenital anomaly of ear with impairment of hearing', 'Congenital anomaly of left ear', 'Congenital anomaly of left ear', 'Congenital anomaly of left external ear with impairment of hearing', 'Congenital anomaly of right ear', 'Congenital anomaly of right ear', 'Congenital anomaly of right external ear with impairment of hearing', 'Congenital malformation of left ear with impairment of hearing', 'Congenital malformation of right ear with impairment of hearing', 'Ear anomalies with hearing impairment', 'Earpit syndrome', 'Postlingual non-syndromic genetic deafness', 'Prelingual non-syndromic genetic deafness']"
44,"['Accessory auricle of bilateral ears', 'Accessory auricle of left ear', 'Accessory auricle of right ear', 'Accessory tragus', 'Congenital anomaly of left ear', 'Congenital anomaly of right ear', 'Congenital hypoplasia of cerebrum', 'Disorder of bilateral pinnas', 'Hypoplasia of corpus callosum', 'Intellectual disability, hypoplastic corpus callosum, preauricular tag syndrome', 'Macrostomia, preauricular tag, external ophthalmoplegia syndrome', 'Mass of preauricular region', 'Mass of preauricular region', 'Polyotia', 'Supernumerary ear lobule']"
45,"['Cleft palate, large ears, small head syndrome', 'Macrotia', 'Macrotia']"
46,"['Atresia of nasolacrimal duct', 'Bilateral congenital malformation of ears', 'Bilateral congenital malformation of external ears', 'Bilateral microtia with deafness and cleft palate syndrome', 'Brachymesophalangia', 'Complete deafness', 'Congenital anomaly of left ear', 'Congenital anomaly of right ear', 'Congenital deafness', 'Congenital deafness with labyrinthine aplasia, microtia and microdontia', 'Cryptomicrotia brachydactyly syndrome', 'Ear, patella, short stature syndrome', 'Hypertelorism', 'Hypertelorism with microtia and facial clefting syndrome', 'Microdontia', 'Microtia', 'Microtia', 'Microtia', 'Microtia, eye coloboma, imperforation of nasolacrimal duct syndrome']"
47,"['Aztec ear', 'Congenital misshapen bilateral external ears', 'Congenital misshapen left external ear', 'Congenital misshapen right external ear', 'Congenital pointed ear', 'Lop ear deformity', 'Misshapen ear', 'Vulcan ear']"
48,"['Displacement of ears', 'Low set ears', 'Misplaced bilateral ears', 'Misplaced ear', 'Posteriorly rotated ear']"
49,"['Bat ear', 'Congenital prominent auricle']"
50,"['Aplasia of auditory canal', 'Aplasia of auditory canal', 'Auricular abnormality, cleft lip, ocular abnormality syndrome', 'Cat ear', 'Congenital abnormal shape of pinna', 'Congenital abnormality of Eustachian tube', 'Congenital absence of ear', 'Congenital absence of ear', 'Congenital absence of ear lobe', 'Congenital absence of external auditory canal', 'Congenital anomaly of left ear', 'Congenital anomaly of right ear', 'Congenital malposition of pinna', 'Congenital ridge ear', 'Congenital split ear lobe', 'Congenital split left ear lobe', 'Congenital split right ear lobe', 'Congenital stenosis of eustachian tube', 'Cryptotia', ""Darwin's tubercle"", 'Double auditory canal', 'Ear auricle and external auditory canal absent', 'Hypoplasia of auditory canal', 'Intellectual disability, cataract, calcified pinna, myopathy syndrome', 'Mehes syndrome', 'Microtia', 'Misplaced ear', 'Pinnal calcification', 'Simple ear', 'Speech delay', 'Stenosis of eustachian tube', 'Thickened earlobe with conductive deafness syndrome', 'Vascular disorder of inner ear', 'Vascular loops of inner ear', 'Vascular malformation of inner ear']"
51,"['Bilateral congenital malformation of ears', 'Bilateral congenital malformation of external ears', 'BRESEK syndrome', 'CODAS syndrome', 'Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome', 'Congenital abnormality of external ear', 'Congenital abnormality of nipple', 'Congenital absence of breast', 'Congenital anomaly of left ear', 'Congenital anomaly of right ear', 'Congenital deformity of pinna', 'Congenital malformation of ear', 'Congenital malformation of eye, ear and neck', 'Congenital malformation of left external ear', 'Congenital malformation of right external ear', 'Ear, face and neck congenital anomalies', 'Ear, face and neck congenital anomalies', 'Flat face, microstomia, ear anomaly syndrome', 'Microstomia', 'Oculoauricular syndrome Schorderet type', 'Oro-facial digital syndrome type 10', 'Oro-facial digital syndrome type 9', 'Otofaciocervical syndrome', 'Oto-onycho-peroneal syndrome', 'PHAVER syndrome', 'Scalp, ear, nipple syndrome', 'Sellars Beighton syndrome', 'Upper limb defect with eye and ear abnormalities syndrome']"
52,"['Branchial cleft cyst', 'Branchial cleft external sinus', 'Branchial cleft internal sinus', 'Branchial cleft sinus', 'Branchial cleft sinus and fistula', 'First branchial cleft cyst', 'Fistula of branchial cleft', 'Fourth branchial cleft cyst', 'Second branchial cleft cyst', 'Third branchial cleft cyst']"
53,"['Bilateral preauricular regions cyst', 'Cervicoaural fistula', 'Congenital cervicoaural fistula', 'Congenital cyst of pinna of ear', 'Congenital fistula of pinna of ear', 'Cyst of left preauricular region', 'Cyst of pinna', 'Cyst of right preauricular region', 'Fistula colli congenita', 'Hypertelorism', 'Hypertelorism, preauricular sinus, punctual pits, deafness syndrome', 'Infection of preauricular sinus', 'Mass of preauricular region', 'Preauricular cyst', 'Preauricular fistula', 'Preauricular fistula']"
54,"['Brachial cleft vestige excised', 'Branchial cleft anomaly', 'Branchial cleft cyst', 'Cervical auricle', 'Midline cervical cleft']"
55,"['Congenital abnormality of nipple', 'Congenital hypoplasia of breast', 'Hypoplasia of nipple', 'Joint contracture, webbed neck, micrognathia, hypoplastic nipple syndrome', 'Neck webbing', 'Neck webbing', 'Neck webbing', 'Pterygium colli with intellectual disability and digital anomaly syndrome', 'Short stature with webbed neck and congenital heart disease syndrome']"
56,"['Ablepharon', 'Ablepharon macrostomia syndrome', 'Bilateral congenital macrostomia', 'Congenital left sided macrostomia', 'Congenital macrostomia', 'Congenital macrostomia', 'Congenital right sided macrostomia', 'Hypertelorism', 'Macrostomia, preauricular tag, external ophthalmoplegia syndrome', 'Mandibulofacial dysostosis, macroblepharon, macrostomia syndrome', 'Mass of preauricular region', 'Sphenoidal dysostosis']"
57,"['Flat face, microstomia, ear anomaly syndrome', 'Microstomia', 'Microstomia']"
58,"['Congenital macrocheilia', 'Hypertrophy of lip']"
59,"['Congenital microcheilia', 'Microstomia']"
60,"['Absent eyebrow', 'Alport syndrome', 'Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome', 'Brachyfacial', 'Branchial dysplasia, intellectual disability, inguinal hernia syndrome', 'Branchiooculofacial syndrome', 'Cognitive impairment, coarse facies, heart defects, obesity, pulmonary involvement, short stature, skeletal dysplasia syndrome', 'Congenital abnormal shape of hyoid bone', 'Congenital absence of chin', 'Congenital absence of hyoid bone', 'Congenital absence of jaw', 'Congenital anomaly of hyoid bone', 'Congenital anomaly of hyoid bone', 'Congenital bent hyoid bone', 'Congenital hypertrichosis', 'Congenital malformation of the eyebrow', 'Congenital nephritis', 'Developmental malformation of branchial arch', 'Diprosopus', 'DNMT3A-related overgrowth syndrome', 'Double eyebrow', 'Duplication of eyebrow and syndactyly syndrome', 'Dyssegmental dysplasia Silverman Handmaker type', 'Fistula colli congenita', 'Hemifacial hyperplasia', 'Hemifacial hyperplasia strabismus syndrome', 'Hemifacial myohyperplasia', 'Hereditary elliptocytosis', 'Hypertelorism', 'Hypertelorism with microtia and facial clefting syndrome', 'Jugular lymphatic obstruction sequence', 'KBG syndrome', 'Microtia', 'Synophrys', 'Wiedemann Steiner syndrome']"
61,"['Autosomal recessive facio-digito-genital syndrome', 'Cerebrofacial dysplasia', 'Congenital anomaly of face', 'Congenital anomaly of neck', 'Congenital cataracts, facial dysmorphism and neuropathy', 'Congenital deformity of face', 'Congenital degeneration of nervous system', 'Congenital fusion of kidneys', 'Congenital malformation of autonomic nervous system', 'Congenital malformation of eye, ear and neck', 'Deafness craniofacial syndrome', 'Disturbance of hair cycle', 'Dysmorphic facies', 'Dysmorphic features', 'Ear, face and neck congenital anomalies', 'Ear, face and neck congenital anomalies', 'Faciocardiorenal syndrome', 'Familial visceral neuropathy', 'Gingival fibromatosis', 'Gingival fibromatosis with facial dysmorphism syndrome', 'Hereditary gingival fibromatosis', 'Heritable disorder of neutrophil function', 'Horseshoe kidney', 'Kniest-Stickler dysplasia group', 'Loose anagen hair syndrome', 'Neurofaciodigitorenal syndrome', 'Noonan syndrome-like disorder with loose anagen hair', 'Oro-facial digital syndrome type 9', 'Otofaciocervical syndrome', 'Otospondylomegaepiphyseal dysplasia', 'Short stature with valvular heart disease and characteristic facies syndrome', 'Thong Douglas Ferrante syndrome', 'Trichorhinophalangeal syndrome', 'Visceral neuropathy and brain anomaly with facial dysmorphism and developmental delay syndrome', 'Weissenbacher-Zweymuller syndrome']"
