,Synonyms
39,"['3C syndrome', 'Abdominal heart', 'Abnormal communication between pericardial sac and peritoneal cavity', 'Abnormal left ventricular muscle band', 'Abnormal number of cusps', 'Abnormal position of cardiac valve', 'Abnormal ventriculoarterial connection with usual origin of left coronary artery from aortic sinus to right of nonfacing aortic sinus and usual origin of right coronary artery from aortic sinus to left of nonfacing aortic sinus', 'Abnormality of common atrioventricular valve chordae tendinae', 'Abnormality of common atrioventricular valve chordae tendinae', 'Abnormality of common atrioventricular valve papillary muscle', 'Abnormality of common atrioventricular valve papillary muscle', 'Abnormality of common atrioventricular valve papillary muscle', 'Abnormality of left atrioventricular valve papillary muscle', 'Abnormality of left atrioventricular valve papillary muscle', 'Abnormality of left atrioventricular valve papillary muscle', 'Abnormality of left atrioventricular valve papillary muscle', 'Abnormality of mitral chordae tendinae', 'Abnormality of right atrioventricular valve chordae tendinae', 'Abnormality of right atrioventricular valve chordae tendinae', 'Abnormality of right atrioventricular valve chordae tendinae', 'Abnormality of right atrioventricular valve chordae tendinae', 'Abnormality of right atrioventricular valve papillary muscle', 'Abnormality of right atrioventricular valve papillary muscle', 'Abnormality of right atrioventricular valve papillary muscle', 'Abnormality of right atrioventricular valve papillary muscle', 'Abnormality of right atrioventricular valve papillary muscle', 'Abnormality of tricuspid chordae tendinae', 'Abnormality of truncal valve cusp', 'Absence of mitral chordae tendinae', 'Absence of primary mitral chordae tendinae', 'Absent common atrioventricular valve papillary muscle', 'Absent left atrioventricular valve leaflets', 'Absent left atrioventricular valve papillary muscle', 'Absent mitral papillary muscle', 'Absent right atrioventricular valve leaflets', 'Absent right atrioventricular valve papillary muscle', 'Absent tricuspid papillary muscle', 'Acardia', 'Acardia', 'Acardiacus anceps', 'Acardius', 'Accessory tissue on truncal valve cusp', 'Acquired subaortic stenosis associated with functionally univentricular heart', 'Acquired subaortic stenosis associated with functionally univentricular heart', 'Acquired subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart', 'Acquired subpulmonary stenosis associated with functionally univentricular heart', 'Acquired subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart', 'Anomalous bands of heart', 'Anomalous cardiac muscle bands', 'Anomalous muscle bands of left ventricle', 'Anomalous muscle bands of right ventricle', 'Anomalous ventricular bands', 'Anterolateral muscle band', 'Aortic left ventricular tunnel', 'Aortic tunnel', 'Apex of heart anterior to cardiac base', 'Apex of heart posterior to cardiac base', 'Arcade abnormality of right atrioventricular valve chordae', 'Atresia of common atrioventricular valve', 'Atresia of systemic vein', 'Atrioventricular septal defect - ventricular component under superior bridging leaflet', 'Atrioventricular septal defect with atrial and ventricular components and separate atrioventricular valves', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left inferior bridging leaflet lateral mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left septal commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left superior bridging leaflet lateral mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior inferior mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior superior bridging leaflet commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right inferior bridging leaflet inferior mural commissure', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right septal commissure', 'Atrioventricular septal defect with ventricular component and interchordal shunting under superior bridging leaflet', 'Bicuspid truncal valve', 'Bifid apex of heart', 'Bilateral deficient infundibula', 'Brachydactyly of hand', 'Bulbus cordis and cardiac septal closure anomalies', 'Cardiomegaly', ""Chiari's network"", 'Commissural fusion of truncal valve', 'Common atrioventricular valve chordae to outlet septum', 'Common atrioventricular valve chordae too short', 'Common atrioventricular valve prolapse', 'Common atrioventricular valve stenosis', 'Congenital abnormality of anterior cardiac vein', 'Congenital abnormality of arterial valves', 'Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valves in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valves in atrioventricular septal defect', 'Congenital abnormality of atrioventricular valves in atrioventricular septal defect', 'Congenital abnormality of left atrioventricular valve in double inlet ventricle', 'Congenital abnormality of right atrioventricular valve chordae tendinae in double inlet ventricle', 'Congenital abnormality of right atrioventricular valve in double inlet ventricle', 'Congenital abnormality of right atrioventricular valve leaflet in double inlet ventricle', 'Congenital abnormality of right atrioventricular valve papillary muscle in double inlet ventricle', 'Congenital abnormality of tricuspid chordae tendinae', 'Congenital abnormality of tricuspid papillary muscle', 'Congenital absence of chordae tendineae', 'Congenital absence of heart structure', 'Congenital absence of mitral valve', 'Congenital absence of mitral valve', 'Congenital absence of papillary muscle', 'Congenital absence of tricuspid valve', 'Congenital aneurysm of heart', 'Congenital anomaly of atrioventricular valve', 'Congenital anomaly of body cavity', 'Congenital anomaly of heart valve', 'Congenital anomaly of myocardium', 'Congenital anomaly of pericardium', 'Congenital atresia of cardiac valve', 'Congenital atresia of cardiac vein', 'Congenital cardiac diverticulum', 'Congenital cardiomegaly', 'Congenital cataract, hypertrophic cardiomyopathy, mitochondrial myopathy syndrome', 'Congenital cleft of cardiac valve', 'Congenital cyst of mediastinum', 'Congenital diaphragmatic hernia', 'Congenital diverticulum of left ventricle', 'Congenital dysplasia of cardiac valve', 'Congenital enlargement of coronary sinus', 'Congenital epicardial cyst', 'Congenital extrapericardial cyst', 'Congenital fusion of kidneys', 'Congenital heart disease, septal and bulbar anomalies', 'Congenital hypertrophy of cardiac ventricle', 'Congenital hypoplasia of heart', 'Congenital hypoplasia of tricuspid valve', 'Congenital intrapericardial cyst', 'Congenital levorotation of heart', 'Congenital malposition of cardiac apex', 'Congenital malposition of heart', 'Congenital malrotation of heart', 'Congenital pericardial cyst', 'Congenital pericardial defect', 'Congenital stenosis of cardiac valve', 'Congenital subaortic diverticulum', 'Congenital subaortic stenosis', 'Congenital subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart', 'Congenital subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart', 'Congenital valvular insufficiency', 'Cor triloculare', 'Criss-cross heart', 'Criss-cross heart with leftward rotation', 'Criss-cross heart with rightward rotation', 'Cyst of mediastinum', 'Cyst of mediastinum', 'Deafness, encephaloneuropathy, obesity, valvulopathy syndrome', 'Deficiency of atrioventricular valve leaflet in atrioventricular septal defect', 'Diffuse hypoplasia of right ventricle', 'Double cardiac valve orifice', 'Double inlet ventricle', 'Double inlet ventricle', 'Double orifice of common atrioventricular valve', 'Double orifice of right atrioventricular valve', 'Double orifice of right atrioventricular valve in double inlet ventricle', 'Ectopia cordis', 'Encephalopathy, hypertrophic cardiomyopathy, renal tubular disease syndrome', 'Faciocardiorenal syndrome', 'False tendon - heart', 'Flail atrioventricular valve leaflet in atrioventricular septal defect', 'Functionally univentricular heart', 'Fused common atrioventricular valve papillary muscle', 'Fused left atrioventricular valve papillary muscles', 'Fused mitral papillary muscles', 'Fused right atrioventricular valve papillary muscles', 'Fused tricuspid papillary muscle', 'Gelatinous atrioventricular valve leaflet in atrioventricular septal defect', 'Heart valve stenosis', 'Heart-hand syndrome type 2', 'Heart-hand syndrome type 3', 'Hemicardia', 'Holoacardius acormus', 'Horseshoe kidney', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypoplasia of left atrioventricular valve annulus in double inlet ventricle', 'Hypoplasia of left heart without intrinsic valve stenosis and without atresia', 'Hypoplasia of left ventricular outflow tract', 'Hypoplasia of left ventricular outflow tract and trabecular area', 'Hypoplasia of right atrioventricular valve annulus in double inlet ventricle', 'Hypoplasia of right ventricular inflow tract', 'Hypoplasia of right ventricular outflow tract', 'Hypoplasia of right ventricular outflow tract and trabecular area', 'Hypoplasia of trabecular portion of left ventricle', 'Hypoplasia of trabecular portion of right ventricle', 'Hypoplastic left atrioventricular valve papillary muscle', 'Hypoplastic right atrioventricular valve papillary muscle', 'Hypoplastic tricuspid papillary muscle', 'Imperforate common atrioventricular valve', 'Imperforate left atrioventricular valve', 'Imperforate left ventriculoarterial valve', 'Imperforate right ventriculoarterial valve', 'Imperforate ventriculoarterial valve', 'Juxtaposed atrial appendage', 'Kousseff syndrome', 'Larsen-like syndrome B3GAT3 type', 'Left atrial hypoplasia', 'Left atrioventricular valve atresia', 'Left atrioventricular valve bifoliate with fused left sided superior and inferior bridging leaflet', 'Left atrioventricular valve hypoplasia', 'Left atrioventricular valve leaflet abnormality', 'Left atrioventricular valve leaflet abnormality', 'Left atrioventricular valve stenosis', 'Left atrioventricular valve stenosis', 'Left atrioventricular valve stenosis in double inlet ventricle', 'Left atrioventricular valve stenosis in double inlet ventricle', 'Left ventricular diverticulum', 'Left ventricular hypoplasia', 'Left ventricular hypoplasia', 'Left ventricular hypoplasia', 'Left ventricular outflow tract obstruction due to aneurysm of membranous septum', 'Left ventricular outflow tract obstruction due to atrioventricular valve', 'Left ventricular outflow tract obstruction due to diaphragm', 'Left ventricular outflow tract obstruction due to fibromuscular tunnel', 'Left ventricular outflow tract obstruction due to neoplasm', 'Left ventricular outflow tract obstruction due to prolapsed arterial valve', 'Malaligned outlet septum', 'Mass associated with atrioventricular valve leaflet in atrioventricular septal defect', 'Mesocardia', 'Microcephalus with cardiac defect and lung malsegmentation syndrome', 'Midline anterior apex of heart', 'Midline apex of heart', 'Midline posterior apex of heart', 'Mitral papillary muscle abnormality', 'Mitral papillary muscle abnormality', 'Mitral papillary muscle abnormality', 'Monocuspid cardiac valve', 'Multiple congenital cardiac defects', 'Multiple intracardiac shunts', 'Multiple mitral papillary muscles with hammock valve', 'Myocardial bridge of coronary artery', 'Myxomatosis of cardiac valve', 'Noncoapting atrioventricular valve leaflet in atrioventricular septal defect', 'Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome', 'Overriding left atrioventricular valve', 'Overriding left ventriculoarterial valve', 'Overriding right atrioventricular valve', 'Overriding right ventriculoarterial valve', 'Overriding ventriculoarterial valve', 'Parachute malformation of common atrioventricular valve', 'Parachute malformation of left atrioventricular valve', 'Parachute malformation of right atrioventricular valve', 'Parasitic twin of asymmetrical conjoined twins', 'Partial agenesis of pericardium', 'Pericardial and diaphragmatic defect syndrome', 'Pericardial anomaly', 'Pericardial anomaly', 'Pericardial cyst', 'Pericardial cyst', 'Pericardial cyst along right cardiophrenic angle', 'Pericardial defect', 'Pericardial diverticulum', 'Pleuropericardial cyst', 'Polyvalvular heart disease syndrome', 'Posteromedial muscle band', 'Prolapse of Eustachian valve', 'Prolapse of Eustachian valve', 'Prolapse of Eustachian valve through atrial septum', 'Prolapse of Eustachian valve through tricuspid valve', 'Prominent valve of inferior vena cava', 'Prominent valve of inferior vena cava', 'Prominent valve of inferior vena cava', 'Pseudoacardia', 'Quadricuspid cardiac valve', 'Regurgitation of atrioventricular  valve', 'Regurgitation of atrioventricular  valve', 'Regurgitation of atrioventricular  valve', 'Regurgitation of atrioventricular  valve', 'Regurgitation of atrioventricular  valve', 'Regurgitation of atrioventricular  valve', 'Regurgitation of atrioventricular  valve', 'Right atrial hypoplasia', 'Right atrioventricular valve chordae too long', 'Right atrioventricular valve chordae too short', 'Right atrioventricular valve hypoplasia', 'Right atrioventricular valve leaflet dysplasia', 'Right atrioventricular valve leaflets absent in double inlet ventricle ', 'Right atrioventricular valve prolapse', 'Right atrioventricular valve stenosis', 'Right ventricular outflow tract abnormality', 'Right ventricular outflow tract obstruction due to abnormal cardiac muscle bands', 'Right ventricular outflow tract obstruction due to common atrioventricular valve', 'Right ventricular outflow tract obstruction due to neoplasm', 'Septoparietal trabeculations', 'Short stature with valvular heart disease and characteristic facies syndrome', 'Subaortic stenosis as complication of procedure', 'Subaortic stenosis associated with functionally univentricular heart as complication of procedure', 'Subaortic stenosis due to restrictive ventricular septal defect in functionally univentricular heart', 'Subpulmonary stenosis', 'Subpulmonary stenosis', 'Thickened atrioventricular valve leaflet in atrioventricular septal defect', 'Thoracodidymus', 'Thoracopagus', 'Thoracopagus with separate hearts and common pericardial sac', 'Totally absent pericardium', 'Tricuspid papillary muscle abnormality', 'Trifoliate left atrioventricular valve', 'True cleft of common atrioventricular valve leaflet', 'True cleft of left atrioventricular valve leaflet', 'True cleft of right atrioventricular valve leaflet', 'Truncal valve dysplasia', 'Truncal valve overriding ventricular septum', ""Uhl's disease"", 'Venous valvular anomaly', 'Venous valvular anomaly', 'Ventricular imbalance', 'Ventricular imbalance with dominant left ventricle and hypoplastic right ventricle', 'Ventricular septal defect with absent outlet septum and overriding truncal valve', 'Ventricular septal defect with absent outlet septum and overriding truncal valve with extension of membranous septum', 'Ventricular septal defect with absent outlet septum and overriding truncal valve with inferior muscular rim', 'X-linked intellectual disability, cardiomegaly, congestive heart failure syndrome']"
40,"['Abnormality of left atrioventricular valve chordae tendinae', 'Acyanotic congenital heart disease', 'Anophthalmia and megalocornea with cardiopathy and skeletal anomalies syndrome', 'Associated pulmonary arterial hypertension', 'Beemer Ertbruggen syndrome', 'Brachydactyly, mesomelia, intellectual disability, heart defect syndrome', 'Brain malformation, congenital heart disease, postaxial polydactyly syndrome', 'Cardiac anomaly and heterotaxy syndrome', 'Cardio-acral-facial syndrome', 'Cardiocranial syndrome Pfeiffer type', 'Cardio-facio-cutaneous syndrome', 'Cardiospondylocarpofacial syndrome', 'Cataract, congenital heart disease, neural tube defect syndrome', 'Central cyanosis', 'Choanal atresia', 'Choanal atresia, hearing loss, cardiac defect, craniofacial dysmorphism syndrome', 'Cleft lip and cleft palate with intestinal malrotation and cardiopathy syndrome', 'Cognitive impairment, coarse facies, heart defects, obesity, pulmonary involvement, short stature, skeletal dysplasia syndrome', 'Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome', 'Complex congenital heart defect', 'Congenital abnormality of left atrioventricular valve chordae tendinae in double inlet ventricle', 'Congenital abnormality of left atrioventricular valve in double inlet ventricle', 'Congenital abnormality of relationship of cardiac component', 'Congenital atresia of nares', 'Congenital atresia of nasopharynx', 'Congenital atresia of pharynx', 'Congenital blepharophimosis', 'Congenital cardiovascular disorders during pregnancy, childbirth and the puerperium', 'Congenital conductive hearing loss', 'Congenital heart disease', 'Congenital heart disease in pregnancy', 'Congenital hypoplasia of pancreas', 'Cyanotic congenital heart disease', 'Developmental hereditary disorder', 'Erythrocytosis due to cardiovascular disease', 'Erythrocytosis due to cyanotic congenital heart disease', 'Facial dysmorphism, conductive hearing loss, heart defect syndrome', 'Genitopalatocardiac syndrome', 'Grange syndrome', 'Hadziselimovic syndrome', 'Heart defect and limb shortening syndrome', 'Heart failure due to end stage congenital heart disease', 'Heart-hand syndrome Slovenian type', 'Hereditary dysplasia of blood vessel', 'Intellectual disability, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth', 'Lung agenesis with heart defect and thumb anomaly syndrome', 'McKusick Kaufman syndrome', 'Microcephaly, seizure, intellectual disability, heart disease syndrome', 'Multiple congenital cardiac defects', 'Neck webbing', 'Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome', 'PHAVER syndrome', 'Polysyndactyly', 'Polysyndactyly and cardiac malformation syndrome', 'Pulmonary arterial hypertension associated with congenital heart disease', 'Pure gonadal dysgenesis', 'Pure gonadal dysgenesis 46,XY', 'Regional congenital anomaly', 'Short stature with webbed neck and congenital heart disease syndrome', 'Situs ambiguus', 'Sonoda syndrome', 'Thomas syndrome', 'VACTEL syndrome', 'VACTERL syndrome with hydrocephalus', 'Verloove Vanhorick Brubakk syndrome', 'Vertebral abnormalities, anal atresia, cardiac abnormalities, tracheo-esophageal fistula, renal anomalies, limb defects syndrome']"
41,"['Abnormality of arterial duct', 'Bilateral arterial duct', 'Bilateral arterial duct', 'Bilateral arterial duct', 'Bilateral arterial duct with patent left arterial duct and closed right arterial duct', 'Bilateral ductus arteriosus with closed left ductus arteriosus and patent right ductus arteriosus', 'Bilateral patent arterial ducts', 'Cardiovascular abnormality due to patent arterial duct', 'Char syndrome', 'Congenital dilatation of ductus arteriosus', 'Congenital malposition of ductus arteriosus', 'Congenital patent ductus arteriosus aneurysm', 'Delayed closure of patent arterial duct', 'Ductus arteriosus aneurysm', 'Ductus arteriosus from subclavian artery', 'Patent arterial duct with normal origin and insertion', 'Patent arterial duct with normal origin and insertion and within normal period for functional closure', 'Patent ductus arteriosus', 'Patent ductus arteriosus with left-to-right shunt', 'Patent ductus arteriosus with right-to-left shunt', 'Patent ductus arteriosus, bicuspid aortic valve, hand anomaly syndrome', 'Patent right arterial duct', 'Residual arterial duct patency', 'Right arterial duct']"
42,"['Abdominal aortic coarctation', 'Abnormality within thorax due to coarctation of aorta', 'Abscess at site of aortic coarctation', 'Abscess of aorta', 'Aortitis', 'Coarctation of aorta', 'Coarctation of aorta between left common carotid artery and right common carotid artery', 'Coarctation of aorta between subclavian artery and common carotid artery', 'Coarctation of aortic arch', 'Coarctation of infrarenal abdominal aorta', 'Coarctation of suprarenal abdominal aorta', 'Congenital anomaly of abdominal aorta', 'Congenital stenosis of aorta', 'Congenital stenosis of aortic arch', 'Double aortic arch with left arch dominant', 'Double aortic arch with left arch dominant and coarctation of right arch', 'Double aortic arch with right arch dominant', 'Double aortic arch with right arch dominant and coarctation of left arch', 'Endarteritis', 'Infective aortitis', 'Infective endarteritis at site of aortic coarctation', 'Juxtaductal aortic coarctation', 'Parachute malformation of mitral valve', 'Postductal coarctation of aorta', 'Posterior fossa brain malformation, haemaniogma, arterial anomaly, cardiac defect and aortic coarctation, eye abnormality synodrome and sternal anomaly syndrome', 'Posterior fossa brain malformation, hemangioma, arterial anomaly, cardiac defect and aortic coarctation, and eye abnormality syndrome', 'Preductal coarctation of aorta', 'Recoarctation of aorta', 'Shone complex', 'Stenosis of thoracic aorta', 'Supramitral left atrial ring', 'Thoracic aortic coarctation']"
43,"['Abnormality within thorax due to interruption of aortic arch', 'Coarctation of aortic arch', 'Interrupted aortic arch', 'Interrupted aortic arch', 'Interrupted aortic arch', 'Interrupted aortic arch between left common carotid and brachiocephalic artery', 'Interrupted aortic arch distal to left subclavian artery', 'Interruption of aortic arch between left common carotid artery and right common carotid artery', 'Interruption of aortic arch distal to subclavian artery', 'Postductal coarctation of aorta', 'Postductal interruption of aorta']"
44,"['Aortic arch hypoplasia between subclavian and common carotid arteries', 'Ascending aortic atresia', 'Atresia and stenosis of aorta', 'Atresia of aortic arch with fibrous cord', 'Atresia of aortic arch with fibrous cord between left common carotid artery and right common carotid artery', 'Atresia of aortic arch with fibrous cord between subclavian artery and common carotid artery', 'Atresia of aortic arch with fibrous cord distal to subclavian artery', 'Congenital atresia of aorta', 'Congenital atresia of aortic arch', 'Congenital hypoplasia of aortic arch', 'Congenital luminal atresia of aortic arch between left common carotid artery and right common carotid artery', 'Congenital luminal atresia of aortic arch between subclavian artery and common carotid artery', 'Congenital luminal atresia of aortic arch distal to subclavian artery', 'Congenital stenosis of aorta', 'Developmental malformation of branchial arch', 'Double aortic arch with left arch dominant', 'Double aortic arch with left arch dominant and atresia of right arch', 'Double aortic arch with right arch dominant', 'Double aortic arch with right arch dominant and atresia of left arch', 'Double aortic arch with right arch dominant and atresia of left arch and left ligament to diverticulum', 'Muscular subvalvar atresia of aorta', 'Persisting fifth aortic arch', 'Persisting fifth aortic arch with atresia of fourth arch']"
45,"['Aortic root congenital abnormality', 'Atresia and stenosis of aorta', 'Coarctation of aortic arch', 'Coarctation of aortic arch', 'Congenital stenosis of aorta', 'Congenital stenosis of aorta', 'Congenital supravalvular aortic stenosis', 'Postductal aortic stenosis', 'Postductal coarctation of aorta', 'Preductal aortic stenosis', 'Preductal coarctation of aorta', 'Stenosis of thoracic aorta', 'Supravalvar aortic stenosis']"
46,"['Aortic arch anomaly, facial dysmorphism, intellectual disability syndrome', 'Compression of esophagus', 'Compression of trachea and esophagus co-occurrent and due to congenital anomaly of aortic arch', 'Congenital anomaly of abdominal aorta', 'Congenital anomaly of aortic arch AND/OR descending aorta', 'Congenital anomaly of descending thoracic aorta', 'Dextrotransposition of aorta', 'Right aortic arch']"
47,"['Aplasia of aorta', 'Congenital absence of aorta']"
48,"['Aortic arch hypoplasia between carotid arteries', 'Aortic arch hypoplasia distal to subclavian artery', 'Coarctation of aortic arch', 'Congenital anomaly of abdominal aorta', 'Congenital hypoplasia of abdominal aorta', 'Congenital hypoplasia of aorta', 'Congenital hypoplasia of aortic arch', 'Congenital hypoplasia of aortic arch', 'Congenital hypoplasia of aortic arch', 'Congenital hypoplasia of ascending aorta', 'Congenital hypoplasia of descending aorta', 'Congenital hypoplasia of thoracoabdominal aorta', 'Double aortic arch with dominant left arch and hypoplasia of right arch', 'Double aortic arch with dominant right arch and hypoplasia of left arch', 'Double aortic arch with left arch dominant', 'Double aortic arch with right arch dominant', 'Hypoplasia of aorta', 'Postductal hypoplasia of aorta', 'Preductal coarctation of aorta', 'Preductal hypoplasia of aorta', 'Tubular hypoplasia of aorta']"
49,"['Aortic root congenital abnormality', 'Congenital aneurysm of aorta', 'Congenital aneurysm of ascending aorta', 'Congenital aneurysm of sinus of Valsalva', 'Congenital dilatation of aorta', 'Congenital dilatation of aorta', 'Congenital dilatation of aortic root', 'Congenital dilation of ascending aorta', 'Familial thoracic aortic aneurysm and aortic dissection']"
50,"['Aortic root congenital abnormality', 'Congenital dilatation of aorta', 'Congenital dilatation of aorta', 'Congenital dilatation of aortic arch', 'Congenital dilatation of aortic root', 'Congenital dilation of ascending aorta']"
51,"['Congenital hypoplasia of aortic arch', 'Congenital hypoplasia of aortic arch', 'Developmental malformation of branchial arch', 'Double aortic arch', 'Double aortic arch with balanced arches', 'Double aortic arch with both patent', 'Double aortic arch with dominant left arch and hypoplasia of right arch', 'Double aortic arch with dominant right arch and hypoplasia of left arch', 'Double aortic arch with left arch dominant', 'Double aortic arch with left arch dominant and atresia of right arch', 'Double aortic arch with left arch dominant and right arch patent', 'Double aortic arch with right arch dominant', 'Double aortic arch with right arch dominant and atresia of left arch', 'Double aortic arch with right arch dominant and atresia of left arch and left ligament to diverticulum', 'Double aortic arch with right arch dominant and left arch patent', 'Encircling double aortic arch', 'Persisting fifth aortic arch', 'Persisting fifth aortic arch with double barrell arch']"
52,"['Congenital tortuosity of branch of aortic arch', 'Tortuosity of branch of aortic arch', 'Tortuosity of systemic artery']"
53,"['Congenital abnormality of thoracic aorta and pulmonary arteries', 'Congenital absence of left pulmonary artery', 'Congenital anomaly of aortic arch AND/OR descending aorta', 'Dextrotransposition of aorta', 'Right aortic arch', 'Right aortic arch branching pattern', 'Vascular ring with right aortic arch', 'Vascular ring with right aortic arch and left arterial duct from anomalous retroesophageal brachiocephalic artery', 'Vascular ring with right aortic arch and right arterial ligament with absent left pulmonary artery']"
54,"['Aortic left ventricular tunnel', 'Aortic left ventricular tunnel', 'Aortic root congenital abnormality', 'Aortic tunnel', 'Aortic tunnel', 'Aortico-left ventricular tunnel with aneurysm of intracardiac septal wall and aneurysm of extracardiac aortic wall', 'Aortico-left ventricular tunnel with extracardiac aneurysm of aortic wall', 'Aortico-left ventricular tunnel with intracardiac aneurysm of septal portion', 'Congenital abnormality of ascending aorta', 'Congenital aneurysm of aorta', 'Congenital dilatation of aorta']"
