,category,condition
378,Y36.241A,"War op w explosn due to acc disch of own munit, civ, init"
379,Y36.241D,"War op w explosn due to acc disch of own munit, civ, subs"
380,Y36.241S,"War op w explosn due to acc disch of own munit, civ, sequela"
381,Y36.250A,"War op involving fragments from munitions, milt, init"
382,Y36.250D,"War op involving fragments from munitions, milt, subs"
383,Y36.250S,"War op involving fragments from munitions, milt, sequela"
384,Y36.251A,"War op involving fragments from munitions, civilian, init"
385,Y36.251D,"War op involving fragments from munitions, civilian, subs"
386,Y36.251S,"War op involving fragments from munitions, civilian, sequela"
387,Y36.260A,"War op involving fragmt of improv explosv device, milt, init"
388,Y36.260D,"War op involving fragmt of improv explosv device, milt, subs"
389,Y36.260S,"War op w fragmt of improv explosv device, milt, sequela"
390,Y36.261A,"War op w fragmt of improv explosv device, civilian, init"
391,Y36.261D,"War op w fragmt of improv explosv device, civilian, subs"
392,Y36.261S,"War op w fragmt of improv explosv device, civilian, sequela"
393,Y36.270A,"War operations involving fragments from weapons, milt, init"
394,Y36.270D,"War operations involving fragments from weapons, milt, subs"
395,Y36.270S,"War op involving fragments from weapons, milt, sequela"
396,Y36.271A,"War op involving fragments from weapons, civilian, init"
397,Y36.271D,"War op involving fragments from weapons, civilian, subs"
398,Y36.271S,"War op involving fragments from weapons, civilian, sequela"
399,Y36.290A,"War op involving oth explosn and fragments, milt, init"
400,Y36.290D,"War op involving oth explosn and fragments, milt, subs"
401,Y36.290S,"War op involving oth explosn and fragments, milt, sequela"
402,Y36.291A,"War op involving oth explosn and fragments, civilian, init"
403,Y36.291D,"War op involving oth explosn and fragments, civilian, subs"
404,Y36.291S,"War op involving oth explosn and fragmt, civilian, sequela"
405,Y36.300A,"War op involving unsp fire/conflagr/hot subst, milt, init"
406,Y36.300D,"War op involving unsp fire/conflagr/hot subst, milt, subs"
407,Y36.300S,"War op involving unsp fire/conflagr/hot subst, milt, sequela"
408,Y36.301A,"War op w unsp fire/conflagr/hot subst, civilian, init"
409,Y36.301D,"War op w unsp fire/conflagr/hot subst, civilian, subs"
410,Y36.301S,"War op w unsp fire/conflagr/hot subst, civilian, sequela"
411,Y36.310A,"War operations involving gasoline bomb, milt, init"
412,Y36.310D,"War operations involving gasoline bomb, milt, subs"
413,Y36.310S,"War operations involving gasoline bomb, milt, sequela"
414,Y36.311A,"War operations involving gasoline bomb, civilian, init"
415,Y36.311D,"War operations involving gasoline bomb, civilian, subs"
416,Y36.311S,"War operations involving gasoline bomb, civilian, sequela"
417,Y36.320A,"War operations involving incendiary bullet, milt, init"
418,Y36.320D,"War operations involving incendiary bullet, milt, subs"
419,Y36.320S,"War operations involving incendiary bullet, milt, sequela"
420,Y36.321A,"War operations involving incendiary bullet, civilian, init"
421,Y36.321D,"War operations involving incendiary bullet, civilian, subs"
422,Y36.321S,"War op involving incendiary bullet, civilian, sequela"
423,Y36.330A,"War operations involving flamethrower, milt, init"
424,Y36.330D,"War operations involving flamethrower, milt, subs"
425,Y36.330S,"War operations involving flamethrower, milt, sequela"
426,Y36.331A,"War operations involving flamethrower, civilian, init encntr"
427,Y36.331D,"War operations involving flamethrower, civilian, subs encntr"
428,Y36.331S,"War operations involving flamethrower, civilian, sequela"
429,Y36.390A,"War operations involving oth fire/hot subst, milt, init"
430,Y36.390D,"War operations involving oth fire/hot subst, milt, subs"
431,Y36.390S,"War operations involving oth fire/hot subst, milt, sequela"
432,Y36.391A,"War operations involving oth fire/hot subst, civilian, init"
433,Y36.391D,"War operations involving oth fire/hot subst, civilian, subs"
434,Y36.391S,"War op involving oth fire/hot subst, civilian, sequela"
435,Y36.410A,"War operations involving rubber bullets, milt, init"
436,Y36.410D,"War operations involving rubber bullets, milt, subs"
437,Y36.410S,"War operations involving rubber bullets, milt, sequela"
438,Y36.411A,"War operations involving rubber bullets, civilian, init"
439,Y36.411D,"War operations involving rubber bullets, civilian, subs"
440,Y36.411S,"War operations involving rubber bullets, civilian, sequela"
441,Y36.420A,"War operations involving firearms pellets, milt, init"
442,Y36.420D,"War operations involving firearms pellets, milt, subs"
443,Y36.420S,"War operations involving firearms pellets, milt, sequela"
444,Y36.421A,"War operations involving firearms pellets, civilian, init"
445,Y36.421D,"War operations involving firearms pellets, civilian, subs"
446,Y36.421S,"War operations involving firearms pellets, civilian, sequela"
447,Y36.430A,"War operations involving oth firearms discharge, milt, init"
448,Y36.430D,"War operations involving oth firearms discharge, milt, subs"
449,Y36.430S,"War op involving oth firearms discharge, milt, sequela"
450,Y36.431A,"War op involving oth firearms discharge, civilian, init"
451,Y36.431D,"War op involving oth firearms discharge, civilian, subs"
452,Y36.431S,"War op involving oth firearms discharge, civilian, sequela"
453,Y36.440A,"War op involving unarmed hand to hand combat, milt, init"
454,Y36.440D,"War op involving unarmed hand to hand combat, milt, subs"
455,Y36.440S,"War op involving unarmed hand to hand combat, milt, sequela"
456,Y36.441A,"War op involving unarmed hand to hand combat, civilian, init"
457,Y36.441D,"War op involving unarmed hand to hand combat, civilian, subs"
458,Y36.441S,"War op w unarmed hand to hand combat, civilian, sequela"
459,Y36.450A,"War op involving combat using blunt/pierc object, milt, init"
460,Y36.450D,"War op involving combat using blunt/pierc object, milt, subs"
461,Y36.450S,"War op w combat using blunt/pierc object, milt, sequela"
462,Y36.451A,"War op w combat using blunt/pierc object, civilian, init"
463,Y36.451D,"War op w combat using blunt/pierc object, civilian, subs"
464,Y36.451S,"War op w combat using blunt/pierc object, civilian, sequela"
465,Y36.460A,"War op involving intentl restrict of air/airwy, milt, init"
466,Y36.460D,"War op involving intentl restrict of air/airwy, milt, subs"
467,Y36.460S,"War op w intentl restrict of air/airwy, milt, sequela"
468,Y36.461A,"War op w intentl restrict of air/airwy, civilian, init"
469,Y36.461D,"War op w intentl restrict of air/airwy, civilian, subs"
470,Y36.461S,"War op w intentl restrict of air/airwy, civilian, sequela"
471,Y36.470A,"War op involving unintent restrict of air/airwy, milt, init"
472,Y36.470D,"War op involving unintent restrict of air/airwy, milt, subs"
473,Y36.470S,"War op w unintent restrict of air/airwy, milt, sequela"
474,Y36.471A,"War op w unintent restrict of air/airwy, civilian, init"
475,Y36.471D,"War op w unintent restrict of air/airwy, civilian, subs"
476,Y36.471S,"War op w unintent restrict of air/airwy, civilian, sequela"
477,Y36.490A,"War operations involving oth conventl warfare, milt, init"
478,Y36.490D,"War operations involving oth conventl warfare, milt, subs"
479,Y36.490S,"War operations involving oth conventl warfare, milt, sequela"
480,Y36.491A,"War op involving oth conventl warfare, civilian, init"
481,Y36.491D,"War op involving oth conventl warfare, civilian, subs"
482,Y36.491S,"War op involving oth conventl warfare, civilian, sequela"
483,Y36.500A,"War op involving unsp effect of nuclear weapon, milt, init"
484,Y36.500D,"War op involving unsp effect of nuclear weapon, milt, subs"
485,Y36.500S,"War op w unsp effect of nuclear weapon, milt, sequela"
486,Y36.501A,"War op w unsp effect of nuclear weapon, civilian, init"
487,Y36.501D,"War op w unsp effect of nuclear weapon, civilian, subs"
488,Y36.501S,"War op w unsp effect of nuclear weapon, civilian, sequela"
489,Y36.510A,"War op w direct blast effect of nuclear weapon, milt, init"
490,Y36.510D,"War op w direct blast effect of nuclear weapon, milt, subs"
491,Y36.510S,"War op w direct blast effect of nuclr weapon, milt, sequela"
492,Y36.511A,"War op w direct blast effect of nuclear weapon, civ, init"
493,Y36.511D,"War op w direct blast effect of nuclear weapon, civ, subs"
494,Y36.511S,"War op w direct blast effect of nuclear weapon, civ, sequela"
495,Y36.520A,"War op w indirect blast effect of nuclear weapon, milt, init"
496,Y36.520D,"War op w indirect blast effect of nuclear weapon, milt, subs"
497,Y36.520S,"War op w indir blast effect of nuclear weapon, milt, sequela"
498,Y36.521A,"War op w indirect blast effect of nuclear weapon, civ, init"
499,Y36.521D,"War op w indirect blast effect of nuclear weapon, civ, subs"
500,Y36.521S,"War op w indir blast effect of nuclear weapon, civ, sequela"
501,Y36.530A,"War op w thermal radn effect of nuclear weapon, milt, init"
502,Y36.530D,"War op w thermal radn effect of nuclear weapon, milt, subs"
503,Y36.530S,"War op w thermal radn effect of nuclr weapon, milt, sequela"
504,Y36.531A,"War op w thermal radn effect of nuclear weapon, civ, init"
505,Y36.531D,"War op w thermal radn effect of nuclear weapon, civ, subs"
506,Y36.531S,"War op w thermal radn effect of nuclear weapon, civ, sequela"
507,Y36.540A,"War op w nuclear radiation eff of nuclear weapon, milt, init"
508,Y36.540D,"War op w nuclear radiation eff of nuclear weapon, milt, subs"
509,Y36.540S,"War op w nuclr radiation eff of nuclr weapon, milt, sequela"
510,Y36.541A,"War op w nuclear radiation eff of nuclear weapon, civ, init"
511,Y36.541D,"War op w nuclear radiation eff of nuclear weapon, civ, subs"
512,Y36.541S,"War op w nuclr radiation eff of nuclear weapon, civ, sequela"
513,Y36.590A,"War operation w oth effects of nuclear weapons, milt, init"
514,Y36.590D,"War operation w oth effects of nuclear weapons, milt, subs"
515,Y36.590S,"War op w oth effects of nuclear weapons, milt, sequela"
516,Y36.591A,"War op w oth effects of nuclear weapons, civilian, init"
517,Y36.591D,"War op w oth effects of nuclear weapons, civilian, subs"
518,Y36.591S,"War op w oth effects of nuclear weapons, civilian, sequela"
519,Y36.6X0A,"War operations involving biological weapons, milt, init"
520,Y36.6X0D,"War operations involving biological weapons, milt, subs"
521,Y36.6X0S,"War operations involving biological weapons, milt, sequela"
522,Y36.6X1A,"War operations involving biological weapons, civilian, init"
523,Y36.6X1D,"War operations involving biological weapons, civilian, subs"
524,Y36.6X1S,"War operations involving biolg weapons, civilian, sequela"
525,Y36.7X0A,"War op w chem weapons and oth unconvtl warfare, milt, init"
526,Y36.7X0D,"War op w chem weapons and oth unconvtl warfare, milt, subs"
527,Y36.7X0S,"War op w chem weapons and oth unconvtl warfare, milt, sqla"
528,Y36.7X1A,"War op w chem weapons and oth unconvtl warfare, civ, init"
529,Y36.7X1D,"War op w chem weapons and oth unconvtl warfare, civ, subs"
530,Y36.7X1S,"War op w chem weapons and oth unconvtl warfare, civ, sequela"
531,Y36.810A,"Explosn of mine place dur war op but expld aft, milt, init"
532,Y36.810D,"Explosn of mine place dur war op but expld aft, milt, subs"
533,Y36.810S,"Explosn of mine place dur war op but expld aft, milt, sqla"
534,Y36.811A,"Explosn of mine place dur war op but expld after, civ, init"
535,Y36.811D,"Explosn of mine place dur war op but expld after, civ, subs"
536,Y36.811S,"Explosn of mine place dur war op but expld after, civ, sqla"
537,Y36.820A,"Explosn of bomb place dur war op but expld aft, milt, init"
538,Y36.820D,"Explosn of bomb place dur war op but expld aft, milt, subs"
539,Y36.820S,"Explosn of bomb place dur war op but expld aft, milt, sqla"
540,Y36.821A,"Explosn of bomb place dur war op but expld after, civ, init"
541,Y36.821D,"Explosn of bomb place dur war op but expld after, civ, subs"
542,Y36.821S,"Explosn of bomb place dur war op but expld after, civ, sqla"
543,Y36.880A,"Oth war operations occurring after, milt, init"
544,Y36.880D,"Oth war operations occurring after, milt, subs"
545,Y36.880S,"Oth war operations occurring after, milt, sequela"
546,Y36.881A,"Oth war operations occurring after, civilian, init"
547,Y36.881D,"Oth war operations occurring after, civilian, subs"
548,Y36.881S,"Oth war operations occurring after, civilian, sequela"
549,Y36.890A,"Unsp war operations occurring after, milt, init"
550,Y36.890D,"Unsp war operations occurring after, milt, subs"
551,Y36.890S,"Unsp war operations occurring after, milt, sequela"
552,Y36.891A,"Unsp war operations occurring after, civilian, init"
553,Y36.891D,"Unsp war operations occurring after, civilian, subs"
554,Y36.891S,"Unsp war operations occurring after, civilian, sequela"
555,Y36.90XA,"War operations, unspecified, initial encounter"
556,Y36.90XD,"War operations, unspecified, subsequent encounter"
557,Y36.90XS,"War operations, unspecified, sequela"
558,Y36.91XA,"War operations involving unsp weapon of mass dest, init"
559,Y36.91XD,"War operations involving unsp weapon of mass dest, subs"
560,Y36.91XS,"War operations involving unsp weapon of mass dest, sequela"
561,Y36.92XA,"War operations involving friendly fire, initial encounter"
562,Y36.92XD,"War operations involving friendly fire, subsequent encounter"
563,Y36.92XS,"War operations involving friendly fire, sequela"
564,Y37.000A,"Milt op involving explosn of unsp marine weapon, milt, init"
565,Y37.000D,"Milt op involving explosn of unsp marine weapon, milt, subs"
566,Y37.000S,"Milt op w explosn of unsp marine weapon, milt, sequela"
567,Y37.001A,"Milt op w explosn of unsp marine weapon, civilian, init"
568,Y37.001D,"Milt op w explosn of unsp marine weapon, civilian, subs"
569,Y37.001S,"Milt op w explosn of unsp marine weapon, civilian, sequela"
570,Y37.010A,"Milt op involving explosion of depthcharge, milt, init"
571,Y37.010D,"Milt op involving explosion of depthcharge, milt, subs"
572,Y37.010S,"Milt op involving explosion of depthcharge, milt, sequela"
573,Y37.011A,"Milt op involving explosion of depthcharge, civilian, init"
574,Y37.011D,"Milt op involving explosion of depthcharge, civilian, subs"
575,Y37.011S,"Milt op involving explosion of depthchg, civilian, sequela"
576,Y37.020A,"Milt op involving explosion of marine mine, milt, init"
577,Y37.020D,"Milt op involving explosion of marine mine, milt, subs"
578,Y37.020S,"Milt op involving explosion of marine mine, milt, sequela"
579,Y37.021A,"Milt op involving explosion of marine mine, civilian, init"
580,Y37.021D,"Milt op involving explosion of marine mine, civilian, subs"
581,Y37.021S,"Milt op involving explosn of marine mine, civilian, sequela"
582,Y37.030A,"Milt op w explosn of seabased artlry shell, milt, init"
583,Y37.030D,"Milt op w explosn of seabased artlry shell, milt, subs"
584,Y37.030S,"Milt op w explosn of seabased artlry shell, milt, sequela"
585,Y37.031A,"Milt op w explosn of seabased artlry shell, civilian, init"
586,Y37.031D,"Milt op w explosn of seabased artlry shell, civilian, subs"
587,Y37.031S,"Milt op w explosn of seabased artlry shell, civ, sequela"
588,Y37.040A,"Milt op involving explosion of torpedo, milt, init"
589,Y37.040D,"Milt op involving explosion of torpedo, milt, subs"
590,Y37.040S,"Milt op involving explosion of torpedo, milt, sequela"
591,Y37.041A,"Milt op involving explosion of torpedo, civilian, init"
592,Y37.041D,"Milt op involving explosion of torpedo, civilian, subs"
593,Y37.041S,"Milt op involving explosion of torpedo, civilian, sequela"
594,Y37.050A,"Milt op w acc deton onboard marine weapons, milt, init"
595,Y37.050D,"Milt op w acc deton onboard marine weapons, milt, subs"
596,Y37.050S,"Milt op w acc deton onboard marine weapons, milt, sequela"
597,Y37.051A,"Milt op w acc deton onboard marine weapons, civilian, init"
598,Y37.051D,"Milt op w acc deton onboard marine weapons, civilian, subs"
599,Y37.051S,"Milt op w acc deton onboard marine weapons, civ, sequela"
600,Y37.090A,"Milt op involving explosion of marine weapons, milt, init"
601,Y37.090D,"Milt op involving explosion of marine weapons, milt, subs"
602,Y37.090S,"Milt op involving explosion of marine weapons, milt, sequela"
603,Y37.091A,"Milt op involving explosn of marine weapons, civilian, init"
604,Y37.091D,"Milt op involving explosn of marine weapons, civilian, subs"
605,Y37.091S,"Milt op w explosn of marine weapons, civilian, sequela"
606,Y37.100A,"Milt op involving unsp dest arcrft, military personnel, init"
607,Y37.100D,"Milt op involving unsp dest arcrft, military personnel, subs"
608,Y37.100S,"Milt op involving unsp dest arcrft, milt, sequela"
609,Y37.101A,"Milt op involving unsp dest arcrft, civilian, init"
610,Y37.101D,"Milt op involving unsp dest arcrft, civilian, subs"
611,Y37.101S,"Milt op involving unsp dest arcrft, civilian, sequela"
612,Y37.110A,"Milt op w dest arcrft due to enmy fire/expls, milt, init"
613,Y37.110D,"Milt op w dest arcrft due to enmy fire/expls, milt, subs"
614,Y37.110S,"Milt op w dest arcrft due to enmy fire/expls, milt, sequela"
615,Y37.111A,"Milt op w dest arcrft due to enmy fire/expls, civilian, init"
616,Y37.111D,"Milt op w dest arcrft due to enmy fire/expls, civilian, subs"
617,Y37.111S,"Milt op w dest arcrft due to enmy fire/expls, civ, sequela"
618,Y37.120A,"Milt op w dest arcrft due to clsn w oth aircraft, milt, init"
619,Y37.120D,"Milt op w dest arcrft due to clsn w oth aircraft, milt, subs"
620,Y37.120S,"Milt op w dest arcrft due to clsn w oth arcrft, milt, sqla"
621,Y37.121A,"Milt op w dest arcrft due to clsn w oth arcrft, civ, init"
622,Y37.121D,"Milt op w dest arcrft due to clsn w oth arcrft, civ, subs"
623,Y37.121S,"Milt op w dest arcrft due to clsn w oth arcrft, civ, sequela"
624,Y37.130A,"Milt op w dest arcrft due to onboard fire, milt, init"
625,Y37.130D,"Milt op w dest arcrft due to onboard fire, milt, subs"
626,Y37.130S,"Milt op w dest arcrft due to onboard fire, milt, sequela"
627,Y37.131A,"Milt op w dest arcrft due to onboard fire, civilian, init"
628,Y37.131D,"Milt op w dest arcrft due to onboard fire, civilian, subs"
629,Y37.131S,"Milt op w dest arcrft due to onboard fire, civilian, sequela"
630,Y37.140A,"Milt op w dest arcrft d/t acc deton onbrd munit, milt, init"
631,Y37.140D,"Milt op w dest arcrft d/t acc deton onbrd munit, milt, subs"
632,Y37.140S,"Milt op w dest arcrft d/t acc deton onbrd munit, milt, sqla"
633,Y37.141A,"Milt op w dest arcrft d/t acc deton onbrd munit, civ, init"
634,Y37.141D,"Milt op w dest arcrft d/t acc deton onbrd munit, civ, subs"
635,Y37.141S,"Milt op w dest arcrft d/t acc deton onbrd munit, civ, sqla"
636,Y37.190A,"Milt op involving oth dest arcrft, military personnel, init"
637,Y37.190D,"Milt op involving oth dest arcrft, military personnel, subs"
638,Y37.190S,"Milt op involving oth dest arcrft, milt, sequela"
639,Y37.191A,"Milt op involving oth dest arcrft, civilian, init"
640,Y37.191D,"Milt op involving oth dest arcrft, civilian, subs"
641,Y37.191S,"Milt op involving oth dest arcrft, civilian, sequela"
642,Y37.200A,"Milt op involving unsp explosion and fragments, milt, init"
643,Y37.200D,"Milt op involving unsp explosion and fragments, milt, subs"
644,Y37.200S,"Milt op involving unsp explosn and fragments, milt, sequela"
645,Y37.201A,"Milt op involving unsp explosn and fragments, civilian, init"
646,Y37.201D,"Milt op involving unsp explosn and fragments, civilian, subs"
647,Y37.201S,"Milt op involving unsp explosn and fragmt, civilian, sequela"
648,Y37.210A,"Milt op involving explosion of aerial bomb, milt, init"
649,Y37.210D,"Milt op involving explosion of aerial bomb, milt, subs"
650,Y37.210S,"Milt op involving explosion of aerial bomb, milt, sequela"
651,Y37.211A,"Milt op involving explosion of aerial bomb, civilian, init"
652,Y37.211D,"Milt op involving explosion of aerial bomb, civilian, subs"
653,Y37.211S,"Milt op involving explosn of aerial bomb, civilian, sequela"
654,Y37.220A,"Milt op involving explosion of guided missile, milt, init"
655,Y37.220D,"Milt op involving explosion of guided missile, milt, subs"
656,Y37.220S,"Milt op involving explosion of guided missile, milt, sequela"
657,Y37.221A,"Milt op involving explosn of guided missile, civilian, init"
658,Y37.221D,"Milt op involving explosn of guided missile, civilian, subs"
659,Y37.221S,"Milt op w explosn of guided missile, civilian, sequela"
660,Y37.230A,"Milt op w explosn of improv explosv device, milt, init"
661,Y37.230D,"Milt op w explosn of improv explosv device, milt, subs"
662,Y37.230S,"Milt op w explosn of improv explosv device, milt, sequela"
663,Y37.231A,"Milt op w explosn of improv explosv device, civilian, init"
664,Y37.231D,"Milt op w explosn of improv explosv device, civilian, subs"
665,Y37.231S,"Milt op w explosn of improv explosv device, civ, sequela"
666,Y37.240A,"Milt op w explosn due to acc disch of own munit, milt, init"
667,Y37.240D,"Milt op w explosn due to acc disch of own munit, milt, subs"
668,Y37.240S,"Milt op w explosn due to acc disch of own munit, milt, sqla"
669,Y37.241A,"Milt op w explosn due to acc disch of own munit, civ, init"
670,Y37.241D,"Milt op w explosn due to acc disch of own munit, civ, subs"
671,Y37.241S,"Milt op w explosn due to acc disch of own munit, civ, sqla"
672,Y37.250A,"Milt op involving fragments from munitions, milt, init"
673,Y37.250D,"Milt op involving fragments from munitions, milt, subs"
674,Y37.250S,"Milt op involving fragments from munitions, milt, sequela"
675,Y37.251A,"Milt op involving fragments from munitions, civilian, init"
676,Y37.251D,"Milt op involving fragments from munitions, civilian, subs"
677,Y37.251S,"Milt op involving fragmt from munitions, civilian, sequela"
678,Y37.260A,"Milt op w fragmt of improv explosv device, milt, init"
679,Y37.260D,"Milt op w fragmt of improv explosv device, milt, subs"
680,Y37.260S,"Milt op w fragmt of improv explosv device, milt, sequela"
681,Y37.261A,"Milt op w fragmt of improv explosv device, civilian, init"
682,Y37.261D,"Milt op w fragmt of improv explosv device, civilian, subs"
683,Y37.261S,"Milt op w fragmt of improv explosv device, civilian, sequela"
684,Y37.270A,"Milt op involving fragments from weapons, milt, init"
685,Y37.270D,"Milt op involving fragments from weapons, milt, subs"
686,Y37.270S,"Milt op involving fragments from weapons, milt, sequela"
687,Y37.271A,"Milt op involving fragments from weapons, civilian, init"
688,Y37.271D,"Milt op involving fragments from weapons, civilian, subs"
689,Y37.271S,"Milt op involving fragments from weapons, civilian, sequela"
690,Y37.290A,"Milt op involving oth explosions and fragments, milt, init"
691,Y37.290D,"Milt op involving oth explosions and fragments, milt, subs"
692,Y37.290S,"Milt op involving oth explosn and fragments, milt, sequela"
693,Y37.291A,"Milt op involving oth explosn and fragments, civilian, init"
694,Y37.291D,"Milt op involving oth explosn and fragments, civilian, subs"
695,Y37.291S,"Milt op involving oth explosn and fragmt, civilian, sequela"
696,Y37.300A,"Milt op involving unsp fire/conflagr/hot subst, milt, init"
697,Y37.300D,"Milt op involving unsp fire/conflagr/hot subst, milt, subs"
698,Y37.300S,"Milt op w unsp fire/conflagr/hot subst, milt, sequela"
699,Y37.301A,"Milt op w unsp fire/conflagr/hot subst, civilian, init"
700,Y37.301D,"Milt op w unsp fire/conflagr/hot subst, civilian, subs"
701,Y37.301S,"Milt op w unsp fire/conflagr/hot subst, civilian, sequela"
702,Y37.310A,"Milt op involving gasoline bomb, military personnel, init"
703,Y37.310D,"Milt op involving gasoline bomb, military personnel, subs"
704,Y37.310S,"Milt op involving gasoline bomb, military personnel, sequela"
705,Y37.311A,"Military operations involving gasoline bomb, civilian, init"
706,Y37.311D,"Military operations involving gasoline bomb, civilian, subs"
707,Y37.311S,"Milt op involving gasoline bomb, civilian, sequela"
708,Y37.320A,"Milt op involving incendiary bullet, milt, init"
709,Y37.320D,"Milt op involving incendiary bullet, milt, subs"
710,Y37.320S,"Milt op involving incendiary bullet, milt, sequela"
711,Y37.321A,"Milt op involving incendiary bullet, civilian, init"
712,Y37.321D,"Milt op involving incendiary bullet, civilian, subs"
713,Y37.321S,"Milt op involving incendiary bullet, civilian, sequela"
714,Y37.330A,"Milt op involving flamethrower, military personnel, init"
715,Y37.330D,"Milt op involving flamethrower, military personnel, subs"
716,Y37.330S,"Milt op involving flamethrower, military personnel, sequela"
717,Y37.331A,"Military operations involving flamethrower, civilian, init"
718,Y37.331D,"Military operations involving flamethrower, civilian, subs"
719,Y37.331S,"Milt op involving flamethrower, civilian, sequela"
720,Y37.390A,"Milt op involving oth fire/hot subst, milt, init"
721,Y37.390D,"Milt op involving oth fire/hot subst, milt, subs"
722,Y37.390S,"Milt op involving oth fire/hot subst, milt, sequela"
723,Y37.391A,"Milt op involving oth fire/hot subst, civilian, init"
724,Y37.391D,"Milt op involving oth fire/hot subst, civilian, subs"
725,Y37.391S,"Milt op involving oth fire/hot subst, civilian, sequela"
726,Y37.410A,"Milt op involving rubber bullets, military personnel, init"
727,Y37.410D,"Milt op involving rubber bullets, military personnel, subs"
728,Y37.410S,"Milt op involving rubber bullets, milt, sequela"
729,Y37.411A,"Military operations involving rubber bullets, civilian, init"
730,Y37.411D,"Military operations involving rubber bullets, civilian, subs"
731,Y37.411S,"Milt op involving rubber bullets, civilian, sequela"
732,Y37.420A,"Milt op involving firearms pellets, military personnel, init"
733,Y37.420D,"Milt op involving firearms pellets, military personnel, subs"
734,Y37.420S,"Milt op involving firearms pellets, milt, sequela"
735,Y37.421A,"Milt op involving firearms pellets, civilian, init"
736,Y37.421D,"Milt op involving firearms pellets, civilian, subs"
737,Y37.421S,"Milt op involving firearms pellets, civilian, sequela"
738,Y37.430A,"Milt op involving oth firearms discharge, milt, init"
739,Y37.430D,"Milt op involving oth firearms discharge, milt, subs"
740,Y37.430S,"Milt op involving oth firearms discharge, milt, sequela"
741,Y37.431A,"Milt op involving oth firearms discharge, civilian, init"
742,Y37.431D,"Milt op involving oth firearms discharge, civilian, subs"
743,Y37.431S,"Milt op involving oth firearms discharge, civilian, sequela"
744,Y37.440A,"Milt op involving unarmed hand to hand combat, milt, init"
745,Y37.440D,"Milt op involving unarmed hand to hand combat, milt, subs"
746,Y37.440S,"Milt op involving unarmed hand to hand combat, milt, sequela"
747,Y37.441A,"Milt op w unarmed hand to hand combat, civilian, init"
748,Y37.441D,"Milt op w unarmed hand to hand combat, civilian, subs"
749,Y37.441S,"Milt op w unarmed hand to hand combat, civilian, sequela"
750,Y37.450A,"Milt op w combat using blunt/pierc object, milt, init"
751,Y37.450D,"Milt op w combat using blunt/pierc object, milt, subs"
752,Y37.450S,"Milt op w combat using blunt/pierc object, milt, sequela"
753,Y37.451A,"Milt op w combat using blunt/pierc object, civilian, init"
754,Y37.451D,"Milt op w combat using blunt/pierc object, civilian, subs"
755,Y37.451S,"Milt op w combat using blunt/pierc object, civilian, sequela"
756,Y37.460A,"Milt op involving intentl restrict of air/airwy, milt, init"
757,Y37.460D,"Milt op involving intentl restrict of air/airwy, milt, subs"
758,Y37.460S,"Milt op w intentl restrict of air/airwy, milt, sequela"
759,Y37.461A,"Milt op w intentl restrict of air/airwy, civilian, init"
760,Y37.461D,"Milt op w intentl restrict of air/airwy, civilian, subs"
761,Y37.461S,"Milt op w intentl restrict of air/airwy, civilian, sequela"
762,Y37.470A,"Milt op involving unintent restrict of air/airwy, milt, init"
763,Y37.470D,"Milt op involving unintent restrict of air/airwy, milt, subs"
764,Y37.470S,"Milt op w unintent restrict of air/airwy, milt, sequela"
765,Y37.471A,"Milt op w unintent restrict of air/airwy, civilian, init"
766,Y37.471D,"Milt op w unintent restrict of air/airwy, civilian, subs"
767,Y37.471S,"Milt op w unintent restrict of air/airwy, civilian, sequela"
768,Y37.490A,"Milt op involving oth conventional warfare, milt, init"
769,Y37.490D,"Milt op involving oth conventional warfare, milt, subs"
770,Y37.490S,"Milt op involving oth conventional warfare, milt, sequela"
771,Y37.491A,"Milt op involving oth conventional warfare, civilian, init"
772,Y37.491D,"Milt op involving oth conventional warfare, civilian, subs"
773,Y37.491S,"Milt op involving oth conventl warfare, civilian, sequela"
774,Y37.500A,"Milt op involving unsp effect of nuclear weapon, milt, init"
775,Y37.500D,"Milt op involving unsp effect of nuclear weapon, milt, subs"
776,Y37.500S,"Milt op w unsp effect of nuclear weapon, milt, sequela"
777,Y37.501A,"Milt op w unsp effect of nuclear weapon, civilian, init"
778,Y37.501D,"Milt op w unsp effect of nuclear weapon, civilian, subs"
779,Y37.501S,"Milt op w unsp effect of nuclear weapon, civilian, sequela"
780,Y37.510A,"Milt op w direct blast effect of nuclear weapon, milt, init"
781,Y37.510D,"Milt op w direct blast effect of nuclear weapon, milt, subs"
782,Y37.510S,"Milt op w direct blast effect of nuclr weapon, milt, sequela"
783,Y37.511A,"Milt op w direct blast effect of nuclear weapon, civ, init"
784,Y37.511D,"Milt op w direct blast effect of nuclear weapon, civ, subs"
785,Y37.511S,"Milt op w direct blast effect of nuclr weapon, civ, sequela"
786,Y37.520A,"Milt op w indir blast effect of nuclear weapon, milt, init"
787,Y37.520D,"Milt op w indir blast effect of nuclear weapon, milt, subs"
788,Y37.520S,"Milt op w indir blast effect of nuclr weapon, milt, sequela"
789,Y37.521A,"Milt op w indirect blast effect of nuclear weapon, civ, init"
790,Y37.521D,"Milt op w indirect blast effect of nuclear weapon, civ, subs"
791,Y37.521S,"Milt op w indir blast effect of nuclear weapon, civ, sequela"
792,Y37.530A,"Milt op w thermal radn effect of nuclear weapon, milt, init"
