,Synonyms
43,[]
44,[]
45,[]
46,[]
47,[]
48,[]
49,[]
50,[]
51,[]
52,[]
53,[]
54,[]
55,[]
56,[]
57,"['Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by controlled fire in the open, trash fire', 'Accident caused directly by barbecue', 'Accident caused directly by bonfire', 'Accident caused directly by campfire', 'Accident caused directly by controlled fire in the open', 'Accident caused directly by incinerator']"
58,"['Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by controlled fire in the open, trash fire', 'Accident caused directly by barbecue', 'Accident caused directly by bonfire', 'Accident caused directly by campfire', 'Accident caused directly by controlled fire in the open', 'Accident caused directly by incinerator']"
59,"['Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by controlled fire in the open, trash fire', 'Accident caused directly by barbecue', 'Accident caused directly by bonfire', 'Accident caused directly by campfire', 'Accident caused directly by controlled fire in the open', 'Accident caused directly by incinerator']"
60,[]
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,[]
68,[]
69,[]
70,[]
71,[]
72,"['Accident caused by liquid paraffin gas cooker in private dwelling', 'Ignition of benzine with ignition of clothing', 'Ignition of fat with ignition of clothing', 'Ignition of gasoline with ignition of clothing', 'Ignition of highly inflammable material', 'Ignition of kerosene with ignition of clothing', 'Ignition of liquid paraffin gas with ignition of clothing', 'Ignition of paraffin with ignition of clothing']"
73,"['Accident caused by liquid paraffin gas cooker in private dwelling', 'Ignition of benzine with ignition of clothing', 'Ignition of fat with ignition of clothing', 'Ignition of gasoline with ignition of clothing', 'Ignition of highly inflammable material', 'Ignition of kerosene with ignition of clothing', 'Ignition of liquid paraffin gas with ignition of clothing', 'Ignition of paraffin with ignition of clothing']"
74,"['Accident caused by liquid paraffin gas cooker in private dwelling', 'Ignition of benzine with ignition of clothing', 'Ignition of fat with ignition of clothing', 'Ignition of gasoline with ignition of clothing', 'Ignition of highly inflammable material', 'Ignition of kerosene with ignition of clothing', 'Ignition of liquid paraffin gas with ignition of clothing', 'Ignition of paraffin with ignition of clothing']"
75,[]
76,[]
77,[]
78,[]
79,[]
80,[]
81,[]
82,[]
83,[]
84,"['Accident caused by clothes on fire', 'Accident caused by clothes on fire from blowtorch', 'Accident caused by clothes on fire from burning bedspread', 'Accident caused by clothes on fire from candle', 'Accident caused by clothes on fire from cigar', 'Accident caused by clothes on fire from cigarette', 'Accident caused by clothes on fire from controlled fire in private dwelling', 'Accident caused by clothes on fire from controlled fire in private dwelling from brazier', 'Accident caused by clothes on fire from controlled fire in private dwelling from furnace', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal charcoal fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal coal fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal electric fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal gas fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal wood fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from stove', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from bonfire', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from brazier', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from trash fire', 'Accident caused by clothes on fire from lighter', 'Accident caused by clothes on fire from matches', 'Accident caused by clothes on fire from pipe', 'Accident caused by clothes on fire from welding torch', 'Accident caused by ignition of clothing from barbecue', 'Accident caused by ignition of clothing from campfire', 'Accident caused by ignition of clothing from controlled fire in public building', 'Accident caused by ignition of clothing from controlled fire on commercial premises', 'Accident caused by ignition of clothing from gas lamp', 'Accident caused by ignition of clothing from incinerator', 'Accident caused by ignition of clothing from lamp', 'Accident caused by ignition of clothing from oil lamp', 'Accident caused by ignition of clothing from pressure lamp', 'Accident caused by ignition of clothing from smoking materials', 'Ignition of benzine with ignition of clothing', 'Ignition of fat with ignition of clothing', 'Ignition of gasoline with ignition of clothing', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of kerosene with ignition of clothing', 'Ignition of liquid paraffin gas with ignition of clothing', 'Ignition of paraffin with ignition of clothing']"
85,"['Accident caused by clothes on fire', 'Accident caused by clothes on fire from blowtorch', 'Accident caused by clothes on fire from burning bedspread', 'Accident caused by clothes on fire from candle', 'Accident caused by clothes on fire from cigar', 'Accident caused by clothes on fire from cigarette', 'Accident caused by clothes on fire from controlled fire in private dwelling', 'Accident caused by clothes on fire from controlled fire in private dwelling from brazier', 'Accident caused by clothes on fire from controlled fire in private dwelling from furnace', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal charcoal fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal coal fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal electric fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal gas fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal wood fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from stove', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from bonfire', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from brazier', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from trash fire', 'Accident caused by clothes on fire from lighter', 'Accident caused by clothes on fire from matches', 'Accident caused by clothes on fire from pipe', 'Accident caused by clothes on fire from welding torch', 'Accident caused by ignition of clothing from barbecue', 'Accident caused by ignition of clothing from campfire', 'Accident caused by ignition of clothing from controlled fire in public building', 'Accident caused by ignition of clothing from controlled fire on commercial premises', 'Accident caused by ignition of clothing from gas lamp', 'Accident caused by ignition of clothing from incinerator', 'Accident caused by ignition of clothing from lamp', 'Accident caused by ignition of clothing from oil lamp', 'Accident caused by ignition of clothing from pressure lamp', 'Accident caused by ignition of clothing from smoking materials', 'Ignition of benzine with ignition of clothing', 'Ignition of fat with ignition of clothing', 'Ignition of gasoline with ignition of clothing', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of kerosene with ignition of clothing', 'Ignition of liquid paraffin gas with ignition of clothing', 'Ignition of paraffin with ignition of clothing']"
86,"['Accident caused by clothes on fire', 'Accident caused by clothes on fire from blowtorch', 'Accident caused by clothes on fire from burning bedspread', 'Accident caused by clothes on fire from candle', 'Accident caused by clothes on fire from cigar', 'Accident caused by clothes on fire from cigarette', 'Accident caused by clothes on fire from controlled fire in private dwelling', 'Accident caused by clothes on fire from controlled fire in private dwelling from brazier', 'Accident caused by clothes on fire from controlled fire in private dwelling from furnace', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal charcoal fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal coal fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal electric fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal gas fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from normal wood fire', 'Accident caused by clothes on fire from controlled fire in private dwelling from stove', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from bonfire', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from brazier', 'Accident caused by clothes on fire from controlled fire, not in building or structure, from trash fire', 'Accident caused by clothes on fire from lighter', 'Accident caused by clothes on fire from matches', 'Accident caused by clothes on fire from pipe', 'Accident caused by clothes on fire from welding torch', 'Accident caused by ignition of clothing from barbecue', 'Accident caused by ignition of clothing from campfire', 'Accident caused by ignition of clothing from controlled fire in public building', 'Accident caused by ignition of clothing from controlled fire on commercial premises', 'Accident caused by ignition of clothing from gas lamp', 'Accident caused by ignition of clothing from incinerator', 'Accident caused by ignition of clothing from lamp', 'Accident caused by ignition of clothing from oil lamp', 'Accident caused by ignition of clothing from pressure lamp', 'Accident caused by ignition of clothing from smoking materials', 'Ignition of benzine with ignition of clothing', 'Ignition of fat with ignition of clothing', 'Ignition of gasoline with ignition of clothing', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of highly inflammable material', 'Ignition of kerosene with ignition of clothing', 'Ignition of liquid paraffin gas with ignition of clothing', 'Ignition of paraffin with ignition of clothing']"
87,[]
88,[]
89,[]
90,['Burning bedclothes']
91,['Burning bedclothes']
92,['Burning bedclothes']
93,[]
94,[]
95,[]
96,['Effect of ignition of clothing from burning bedding']
97,['Effect of ignition of clothing from burning bedding']
98,['Effect of ignition of clothing from burning bedding']
99,[]
100,[]
101,[]
102,[]
103,[]
104,[]
105,[]
106,[]
107,[]
108,[]
109,[]
110,[]
111,[]
112,[]
113,[]
114,[]
115,[]
116,[]
117,"['Accident caused by cigar', 'Accident caused by cigarette', 'Accident caused by fire and flames', 'Accident caused by lamp', 'Accident caused by lighter', 'Accident caused by matches', 'Accident caused by pipe', 'Accident caused directly by blowtorch', 'Accident caused directly by candle', 'Accident caused directly by gas lamp', 'Accident caused directly by oil lamp', 'Accident caused directly by portable sources of ignition', 'Accident caused directly by pressure lamp', 'Accident caused directly by smoking materials', 'Accident caused directly by welding torch', 'Accident with controlled fire', 'Burn by fire', 'Cigarette burn', 'Conflagration not in building or structure', 'Death by fire', 'Death by immolation', 'Fire in open area', 'Injury due to conflagration secondary to nuclear explosion', 'Injury due to fire from incendiary bomb', 'Injury due to flame-thrower', 'Injury due to nuclear explosion', 'War injuries due to fires and conflagrations', 'War injury due to fire or conflagration from gasoline bomb', 'War injury due to fireball effects of nuclear weapon', 'War injury due to nuclear weapons']"
118,"['Accident caused by cigar', 'Accident caused by cigarette', 'Accident caused by fire and flames', 'Accident caused by lamp', 'Accident caused by lighter', 'Accident caused by matches', 'Accident caused by pipe', 'Accident caused directly by blowtorch', 'Accident caused directly by candle', 'Accident caused directly by gas lamp', 'Accident caused directly by oil lamp', 'Accident caused directly by portable sources of ignition', 'Accident caused directly by pressure lamp', 'Accident caused directly by smoking materials', 'Accident caused directly by welding torch', 'Accident with controlled fire', 'Burn by fire', 'Cigarette burn', 'Conflagration not in building or structure', 'Death by fire', 'Death by immolation', 'Fire in open area', 'Injury due to conflagration secondary to nuclear explosion', 'Injury due to fire from incendiary bomb', 'Injury due to flame-thrower', 'Injury due to nuclear explosion', 'War injuries due to fires and conflagrations', 'War injury due to fire or conflagration from gasoline bomb', 'War injury due to fireball effects of nuclear weapon', 'War injury due to nuclear weapons']"
119,"['Accident caused by cigar', 'Accident caused by cigarette', 'Accident caused by fire and flames', 'Accident caused by lamp', 'Accident caused by lighter', 'Accident caused by matches', 'Accident caused by pipe', 'Accident caused directly by blowtorch', 'Accident caused directly by candle', 'Accident caused directly by gas lamp', 'Accident caused directly by oil lamp', 'Accident caused directly by portable sources of ignition', 'Accident caused directly by pressure lamp', 'Accident caused directly by smoking materials', 'Accident caused directly by welding torch', 'Accident with controlled fire', 'Burn by fire', 'Cigarette burn', 'Conflagration not in building or structure', 'Death by fire', 'Death by immolation', 'Fire in open area', 'Injury due to conflagration secondary to nuclear explosion', 'Injury due to fire from incendiary bomb', 'Injury due to flame-thrower', 'Injury due to nuclear explosion', 'Late effect of accident caused by fire', 'Late effect of accidental injury', 'War injuries due to fires and conflagrations', 'War injury due to fire or conflagration from gasoline bomb', 'War injury due to fireball effects of nuclear weapon', 'War injury due to nuclear weapons']"
