,Synonyms
129,"['Allergic headache', 'Allergic migraine', 'Anterior ethmoidal nerve syndrome', 'Cervicogenic headache', 'Chronic headache disorder', 'Chronic primary headache', 'Menopausal headache']"
130,"['Acute cerebral ischemia', 'Acute cerebrovascular insufficiency', 'Basilar artery syndrome', 'Vertebral artery syndrome', 'Vertebrobasilar artery syndrome', 'Vertebrobasilar territory transient ischemic attack']"
131,"['Acute cerebral ischemia', 'Acute cerebrovascular insufficiency', 'Carotid artery insufficiency syndrome', 'Carotid artery syndrome hemispheric', 'Carotid territory transient ischemic attack']"
132,[]
133,"['Acute cerebral ischemia', 'Acute cerebrovascular insufficiency', 'Amaurosis', 'Amaurosis fugax', 'Amaurosis fugax of left eye', 'Amaurosis fugax of right eye', 'Carotid territory transient ischemic attack']"
134,['Transient global amnesia']
135,"['Acute cerebral ischemia', 'Acute cerebral ischemia', 'Acute cerebrovascular insufficiency', 'Acute cerebrovascular insufficiency', 'Carotid territory transient ischemic attack', 'Cerebral steal syndrome', 'Steal syndrome of left subclavian artery', 'Steal syndrome of upper limb', 'Subclavian steal syndrome', 'Subclavian steal syndrome of right subclavian artery', 'Vertebrobasilar territory transient ischemic attack']"
136,"['Arteriospasm', 'Chronic cerebral ischemia', 'Chronic vascular insufficiency', 'Intermittent cerebral ischemia', 'Recurrent transient cerebral ischemic attack', 'Spasm of cerebral arteries', 'Stroke/transient ischemic attack monitoring first letter', 'Stroke/transient ischemic attack monitoring invitation', 'Stroke/transient ischemic attack monitoring second letter', 'Stroke/transient ischemic attack monitoring status', 'Stroke/transient ischemic attack monitoring status', 'Stroke/transient ischemic attack monitoring status', 'Stroke/transient ischemic attack monitoring status', 'Stroke/transient ischemic attack monitoring status', 'Stroke/transient ischemic attack monitoring third letter', 'Stroke/transient ischemic attack monitoring verbal invitation', 'Transient cerebral ischemia', 'Transient cerebral ischemia due to atrial fibrillation', 'Transient ischemic attack due to embolism', 'Vasospasm']"
137,['Middle cerebral artery syndrome']
138,"['Anterior cerebral artery syndrome', 'Anterior cerebral circulation infarction', 'Anterior choroidal artery syndrome']"
139,"['Brain stem infarction', 'Infarction of medulla oblongata', 'Occipital cerebral infarction', 'Posterior cerebral artery syndrome']"
140,"['Alternating hemiplegia', ""Benedikt's syndrome"", 'Brain stem infarction', 'Brain stem infarction', 'Brainstem stroke syndrome', 'Brainstem stroke syndrome', 'Cerebellar infarction', 'Cerebellar stroke', ""Claude's syndrome"", 'Foville syndrome', 'Millard-Gubler syndrome', 'Paresis of extraocular muscles', 'Posterior inferior cerebellar artery syndrome', 'Supranuclear paralysis']"
141,"['Cerebellar infarction', 'Cerebellar stroke syndrome', 'Thrombotic stroke']"
142,[]
143,[]
144,[]
145,[]
146,"['Acute insomnia', 'Cannot sleep at all', 'Circumstances interfere with sleep', 'Complaining of insomnia', 'Finding related to ability to sleep', 'Initial insomnia', 'Insomnia', 'Insomnia with sleep apnea', 'Late insomnia', 'Middle insomnia']"
147,"['Insomnia co-occurrent and due to medical condition', 'Insomnia co-occurrent and due to nocturnal myoclonus', 'Insomnia disorder related to known organic factor', 'Nocturnal myoclonus']"
148,"['Early morning waking', 'Hyposomnia co-occurrent and due to psychological disorder', 'Mixed insomnia', 'Not getting enough sleep', 'Persistent insomnia', 'Rebound insomnia', 'Terminal insomnia']"
149,"['Always sleepy', 'Disorders of excessive somnolence', 'Excessive somnolence', 'Hypersomnia', 'Hypersomnia with sleep apnea', 'Oversleeps']"
150,"['Excess daytime sleepiness with sleep paralysis', 'Idiopathic hypersomnia', 'Idiopathic hypersomnia associated with long sleep time', 'Primary hypersomnia']"
151,['Idiopathic hypersomnia without long sleep time']
152,"['Hypersomnia disorder related to a known organic factor', 'Hypersomnia disorder related to menstruation', 'Kleine-Levin syndrome', 'Recurrent hypersomnia']"
153,"['Hypersomnia disorder related to a known organic factor', 'Postviral excessive daytime sleepiness']"
154,"['Behaviorally induced hypersomnia', 'Daytime hypersomnia', 'Drug-induced hypersomnia', 'Excessive day and night-time sleepiness', 'Excessive daytime sleepiness - normal night sleep', 'Hypersomnia of non-organic origin', 'Hypersomnolence caused by substance', 'Non-organic sleep disorder', 'Persistent hypersomnia', 'Transient hypersomnia']"
155,"['Abnormal biorhythm', 'Abnormal chronobiologic state', 'Abnormal circadian rhythm', 'Disorder of sleep-wake cycle', 'Disruptions of 24 hour sleep-wake cycle', 'Organic sleep-wake cycle disorder', 'Transient sleep-wake rhythm disorder']"
156,"['Sleep-wake schedule disorder, delayed phase type']"
157,"['Familial advanced sleep phase syndrome', 'Sleep-wake schedule disorder, advanced phase type']"
158,"['Irregular sleep-wake pattern', 'Non-organic disorder of the sleep-wake schedule', 'Non-organic sleep disorder', 'Sleep-wake schedule disorder, frequently changing type']"
159,['Non-24 hour sleep-wake cycle']
160,"['Abnormal chronobiologic state', 'Jet lag', 'Sleep-wake schedule disorder due to jet lag']"
161,['Circadian rhythm sleep disorder of shift work type']
162,['Circadian rhythm sleep disorder caused by alcohol']
163,['Reversed sleep-wake cycle']
164,"['Breathing-related sleep disorder', 'Glaucoma and sleep apnea syndrome', 'Hypersomnia with sleep apnea', 'Insomnia with sleep apnea', 'Pulmonary hypertension due to lung disease and/or hypoxia', 'Pulmonary hypertension due to sleep-disordered breathing', 'Sleep apnea']"
165,"['Central sleep apnea syndrome', 'Central sleep apnea without Cheyne-Stokes respiration', 'Dependence on biphasic positive airway pressure ventilation', 'Dependence on biphasic positive airway pressure ventilation co-occurrent and due to central sleep apnea syndrome', 'Dependence on ventilator', 'Primary central sleep apnea']"
166,"['Central sleep apnea caused by high altitude', 'Central sleep apnea syndrome', 'High altitude periodic breathing', 'Interrupted breathing', 'Respiration intermittent']"
167,"['Acute hypercapnic respiratory failure', 'Acute hypercapnic respiratory failure due to obstructive sleep apnea', 'AHDC1-related intellectual disability, obstructive sleep apnea, mild dysmorphism syndrome', 'Autoimmune encephalitis', 'Autoimmune encephalopathy with parasomnia and obstructive sleep apnea', 'Hypercapnic respiratory failure', 'Obstructive sleep apnea of adult', 'Obstructive sleep apnea of child', 'Obstructive sleep apnea syndrome', 'Obstructive sleep apnea syndrome', 'Obstructive sleep apnea syndrome', 'Severe pediatric obstructive sleep apnea']"
168,"['Alveolar sleep apnea', 'Central alveolar hypoventilation syndrome', 'Idiopathic sleep related non-obstructive alveolar hypoventilation', 'Perry syndrome']"
169,"['Central alveolar hypoventilation syndrome', 'Congenital central hypoventilation', 'Congenital dilatation of colon', 'Haddad syndrome', 'Pulmonary hypertension associated with chronic underventilation', 'Pulmonary hypertension due to alveolar hypoventilation disorder', 'Pulmonary hypertension due to lung disease and/or hypoxia']"
170,"['Central alveolar hypoventilation syndrome', 'Hypoventilation during sleep due to neuromuscular disorder', 'Late-onset central hypoventilation co-occurrent and due to hypothalamic dysfunction', 'Sleep hypoventilation', 'Sleep hypoventilation', 'Sleep hypoventilation', 'Sleep hypoventilation', 'Sleep hypoventilation due to lower airway obstruction', 'Sleep related hypoventilation or hypoxemia', 'Sleep related hypoventilation or hypoxemia', 'Sleep related hypoventilation or hypoxemia', 'Sleep related hypoventilation or hypoxemia', 'Sleep related hypoxemia', 'Sleep-related hypoventilation caused by substance', 'Sleep-related respiratory failure', 'Upper airway resistance syndrome']"
171,"['Central sleep apnea caused by substance', 'Central sleep apnea caused by substance', 'Central sleep apnea co-occurrent with Cheyne Stokes respiration', 'Central sleep apnea due to periodic breathing', 'Central sleep apnea syndrome', 'Central sleep apnea syndrome', 'Central sleep apnea syndrome', 'Central sleep apnea syndrome', 'Cheyne-Stokes respiration', 'Drug induced central sleep apnea', 'Interrupted breathing', 'Interrupted breathing', 'Respiration intermittent', 'Respiration intermittent']"
172,"['Acquired central alveolar hypoventilation', 'Central alveolar hypoventilation syndrome', 'Central sleep apnea syndrome', 'Mixed sleep apnea', 'Obstructive sleep apnea syndrome', 'Organic sleep apnea', 'Organic sleep disorder', 'Sleep-related neurogenic tachypnea', 'Tachypnea']"
173,"['Cataplexy', 'Cataplexy and narcolepsy', 'Hysterical cataplexy']"
174,"['Narcolepsy', 'Narcolepsy type 1', 'Narcolepsy without cataplexy', 'Primary hypersomnia', 'Sleep attack']"
175,"['Narcolepsy', 'Primary hypersomnia', 'Secondary narcolepsy', 'Secondary narcolepsy with cataplexy']"
176,"['Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome', 'Narcolepsy', 'Narcolepsy', 'Primary hypersomnia', 'Primary hypersomnia', 'Secondary narcolepsy', 'Secondary narcolepsy without cataplexy']"
177,"['Organic parasomnia', 'Parasomnia', 'Reaction to sudden wakening', 'Sleep automatism', 'Sleep starts']"
178,['Confusional arousal disorder']
179,"['Abnormal rapid eye movement sleep', 'REM sleep behavior disorder', 'Repeated rapid eye movement sleep interruptions']"
180,"['Excess daytime sleepiness with sleep paralysis', 'Recurrent isolated sleep paralysis', 'Sleep paralysis']"
181,"['Autoimmune encephalitis', 'Autoimmune encephalopathy with parasomnia and obstructive sleep apnea', 'Obstructive sleep apnea syndrome', 'Secondary parasomnia']"
182,"['Exploding head syndrome', 'Groaning respiration', 'Hypnogogic exploding head syndrome', 'Sleep paralysis', 'Sleep-related groaning']"
183,"['Periodic leg movements of sleep', 'Periodic limb movement disorder', 'Sleep related movement disorder']"
184,"['Cramp in lower leg', 'Cramp in lower leg associated with rest', 'Cramp in lower limb', 'Cramp in lower limb', 'Cramp in lower limb associated with sleep', 'Nocturnal muscle spasm']"
185,"['Sleep automatism', 'Sleep related bruxism', 'Sleep related movement disorder']"
186,"['Nocturnal myoclonus', 'Organic sleep disorder', 'Organic sleep related movement disorder', 'Sleep related movement disorder', 'Sleep related rhythmic movement disorder']"
187,"['Decreased need for sleep', 'Dream enactment behavior', 'Frequent night waking', 'Head-banging', 'Limit-setting sleep disorder', 'Organic mixed sleep disorder', 'Organic sleep disorder', 'Poor sleep pattern', 'Sleep behavior finding', 'Sleep behavior finding', 'Sleep dysfunction with arousal disturbance', 'Sleep dysfunction with sleep stage disturbance', 'Sleep pattern', 'Sleep pattern', 'Sleep pattern', 'Sleep pattern disturbance', 'Sleep pattern disturbance', 'Sleep-onset association disorder', 'Sleep-related head banging', 'Sleeps in sitting position due to orthopnea', 'Sleeptalking']"
188,"['Asthma causing night waking', 'Asthma disturbing sleep', 'Asthma disturbs sleep frequently', 'Asthma disturbs sleep weekly', 'Delayed onset of sleep', 'Disorders of initiating and maintaining sleep', 'Disturbance in sleep behavior', 'Dyssomnia', 'Hypnagogic hallucinations', 'Hypnapompic hallucinations', 'Organic sleep disorder', 'Prolonged sleep', 'Restless sleep', 'Sleep disorder', 'Sleep disorder caused by reverse transcriptase inhibitor', 'Sleep disturbance in infancy', 'Sleep finding', 'Sleep finding', 'Sleep pattern', 'Sleep pattern', 'Sleep pattern disturbance', 'Sleep related hallucinations', 'Symptoms interfere with sleep', 'Unrefreshed by sleep']"
