,Synonyms
163,['Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy']
164,[]
165,"['Acute ill-defined cerebrovascular disease', 'Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy', 'Cerebral calcification', 'Cerebroretinal microangiopathy with calcifications and cysts', 'Cerebrospinal angiopathy', 'Impending cerebral ischemia', 'Retinocochleocerebral vasculopathy', 'Secondary cerebrovascular disease', 'Stenosis of intracranial vessel']"
166,"['Asymptomatic cerebrovascular disease', 'Cerebrovascular and spinal vascular disorders', 'Cerebrovascular disease', 'Cerebrovascular disorder due to paradoxical embolus', 'Cerebrovascular disorder in the puerperium', 'Diffuse cerebrovascular disease', 'Disorder of basilar artery', 'Disorder of intracranial venous sinus', 'Late effect of radiation', 'Late effect of radiation therapy', 'Post-radiotherapy cerebral vasculopathy', 'Puerperal cerebrovascular disorder - delivered', 'Puerperal cerebrovascular disorder - delivered with postnatal complication', 'Small vessel cerebrovascular disease']"
167,"['Cerebral amyloid angiopathy', 'Cerebral amyloid angiopathy', 'Cerebral amyloid angiopathy', 'Cerebral amyloid angiopathy associated with systemic amyloidosis', 'Cerebrovascular amyloidosis', 'Hereditary cerebral hemorrhage with amyloidosis', 'Hereditary cystatin C amyloid angiopathy', 'Localized hereditary amyloidosis']"
168,"['Cerebral arteritis', 'Cerebral arteritis due to infectious disease']"
169,[]
170,"['Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
171,[]
172,[]
173,[]
174,[]
175,[]
176,[]
177,[]
178,"['Cognitive deficit due to and following nontraumatic subarachnoid hemorrhage', 'Neurocognitive disorder', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
179,"['Aphasia as sequela of non-traumatic subarachnoid hemorrhage', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
180,"['Dysphasia due to and following spontaneous subarachnoid hemorrhage', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
181,"['Dysarthria due to and following spontaneous intracranial subarachnoid hemorrhage', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
182,[]
183,[]
184,[]
185,[]
186,[]
187,[]
188,[]
189,[]
190,[]
191,[]
192,[]
193,[]
194,[]
195,[]
196,[]
197,[]
198,[]
199,[]
200,[]
201,[]
202,[]
203,[]
204,[]
205,[]
206,"['Dysphagia due to and following non-traumatic subarachnoid hemorrhage', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
207,[]
208,"['Ataxia due to and following spontaneous subarachnoid hemorrhage', 'Sequela of non-traumatic intracranial subarachnoid hemorrhage', 'Sequelae of subarachnoid hemorrhage']"
209,[]
210,"['Sequela of non-traumatic intracerebral hemorrhage', 'Sequelae of intracerebral hemorrhage']"
211,[]
212,[]
213,[]
214,[]
215,[]
216,[]
217,[]
218,"['Cognitive deficit due to and following cerebrovascular disease', 'Cognitive deficit due to and following hemorrhagic cerebrovascular accident', 'Cognitive deficit due to and following nontraumatic intracerebral hemorrhage', 'Neurocognitive disorder', 'Neurocognitive disorder']"
219,"['Aphasia as late effect of cerebrovascular disease', 'Aphasia as sequela of non-traumatic intracerebral hemorrhage', 'Sequela of non-traumatic intracerebral hemorrhage']"
220,"['Dysphasia due to and following hemorrhagic cerebrovascular accident', 'Dysphasia due to and following spontaneous intracerebral hemorrhage']"
221,['Dysarthria due to and following spontaneous intracerebral hemorrhage']
222,"['Fluency disorder as sequela of cerebrovascular disease', 'Fluency disorder due to and following spontaneous intracerebral hemorrhage']"
223,[]
224,[]
225,[]
226,[]
227,[]
228,[]
229,[]
230,[]
231,[]
232,[]
233,[]
234,[]
235,[]
236,[]
237,[]
238,[]
239,[]
240,[]
241,[]
242,[]
243,[]
244,[]
245,['Apraxia due to and following spontaneous intracerebral hemorrhage']
246,['Dysphagia due to and following non-traumatic intracerebral hemorrhage']
247,"['Weakness of left facial muscle due to and following non-traumatic intracerebral hemorrhage', 'Weakness of right facial muscle due to and following spontaneous intracerebral hemorrhage']"
248,"['Ataxia as sequela of cerebrovascular disease', 'Ataxia as sequela of hemorrhagic cerebrovascular accident', 'Ataxia due to and following spontaneous intracerebral hemorrhage']"
249,[]
250,[]
251,[]
252,[]
253,[]
254,[]
255,[]
256,[]
257,[]
258,[]
259,[]
260,[]
261,[]
262,[]
263,[]
264,[]
265,[]
266,[]
267,[]
268,[]
269,[]
270,[]
271,[]
272,[]
273,[]
274,[]
275,[]
276,[]
277,[]
278,"['History of cerebrovascular accident with residual deficit', 'History of cerebrovascular accident with residual deficit', 'History of hemorrhagic stroke with residual hemiparesis', 'History of hemorrhagic stroke with residual hemiplegia']"
279,[]
280,[]
281,[]
282,[]
283,[]
284,[]
285,[]
286,[]
287,[]
288,[]
289,[]
290,"['History of cerebrovascular accident with residual deficit', 'History of embolic stroke with deficits', 'Late effects of cerebral ischemic stroke', 'Sequela of cardioembolic stroke', 'Sequela of cerebrovascular accident', 'Sequela of ischemic cerebral infarction', 'Sequela of lacunar stroke', 'Sequela of thrombotic stroke', 'Sequelae of cerebral infarction']"
291,[]
292,[]
293,[]
294,[]
295,[]
296,[]
297,[]
298,"['Cognitive deficit due to and following cerebrovascular disease', 'Cognitive deficit due to and following cerebrovascular disease', 'Cognitive deficit due to and following embolic cerebrovascular accident', 'Cognitive deficit due to and following ischemic cerebrovascular accident', 'Neurocognitive disorder', 'Neurocognitive disorder', 'Residual cognitive deficit as late effect of cerebrovascular accident', 'Residual cognitive deficit as late effect of cerebrovascular accident']"
299,"['Aphasia as late effect of cerebrovascular accident', 'Aphasia as late effect of cerebrovascular disease', 'Aphasia due to and following embolic cerebrovascular accident', 'Aphasia due to and following hemorrhagic cerebrovascular accident', 'Aphasia due to and following ischemic cerebrovascular accident']"
300,"['Dysphasia due to and following cerebrovascular accident', 'Dysphasia due to and following embolic cerebrovascular accident', 'Dysphasia due to and following ischemic cerebrovascular accident']"
301,"['Dysarthria due to and following cerebrovascular accident', 'Dysarthria due to and following embolic cerebrovascular accident', 'Dysarthria due to and following hemorrhagic cerebrovascular accident', 'Dysarthria due to and following ischemic cerebrovascular accident', 'Dysarthria-clumsy hand syndrome']"
302,"['Fluency disorder as sequela of cerebrovascular accident', 'Fluency disorder as sequela of cerebrovascular disease', 'Fluency disorder due to and following hemorrhagic cerebrovascular accident']"
303,"['Speech and language deficit as late effect of cerebrovascular accident', 'Speech and language deficit as sequela of embolic cerebrovascular accident', 'Speech and language deficit as sequela of hemorrhagic cerebrovascular accident', 'Speech and language deficit as sequela of ischemic cerebrovascular accident']"
304,[]
305,[]
306,"['Monoplegia of nondominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of right arm', 'Monoplegia of right nondominant arm as late effect of stroke', 'Monoplegia of upper limb affecting non-dominant side']"
307,"['Monoplegia of left nondominant upper limb', 'Monoplegia of left nondominant upper limb as sequela of cerebrovascular accident', 'Monoplegia of left upper limb', 'Monoplegia of nondominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of upper limb affecting non-dominant side']"
308,"['Monoplegia of arm as late effect of ischemic stroke', 'Monoplegia of arm as late effect of stroke', 'Monoplegia of dominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of nondominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of upper limb affecting non-dominant side', 'Monoplegia of upper limb of dominant side']"
309,[]
310,[]
311,[]
312,[]
313,"['Monoplegia of dominant lower limb as a late effect of cerebrovascular accident', 'Monoplegia of leg dominant side as sequela of cerebrovascular disease', 'Monoplegia of lower limb affecting dominant side', 'Monoplegia of lower limb affecting non-dominant side', 'Monoplegia of lower limb as late effect of cerebrovascular disease', 'Monoplegia of lower limb as sequela of cerebrovascular accident', 'Monoplegia of nondominant lower limb as a late effect of cerebrovascular accident']"
314,"['Lacunar ataxic hemiparesis', 'Lacunar ataxic hemiparesis of right dominant side']"
315,"['Lacunar ataxic hemiparesis', 'Lacunar ataxic hemiparesis of left dominant side']"
316,"['Lacunar ataxic hemiparesis', 'Lacunar ataxic hemiparesis of right nondominant side']"
317,"['Lacunar ataxic hemiparesis', 'Lacunar ataxic hemiparesis of left nondominant side']"
318,"['Hemiparesis as late effect of cerebrovascular accident', 'Hemiplegia and/or hemiparesis following stroke', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia of dominant side as late effect of cerebrovascular disease', 'Hemiplegia of dominant side as sequela of ischemic cerebrovascular accident', 'Hemiplegia of nondominant side as late effect of cerebrovascular disease', 'Hemiplegia of nondominant side as late effect of cerebrovascular disease', 'Hemiplegia of nondominant side as sequela of embolic cerebrovascular accident', 'Hemiplegia of nondominant side as sequela of ischemic cerebrovascular accident', 'History of cerebrovascular accident with residual deficit', 'History of cerebrovascular accident with residual deficit', 'History of hemorrhagic stroke with hemiparesis', 'History of hemorrhagic stroke with hemiplegia', 'Lacunar ataxic hemiparesis', 'Paralytic syndrome of dominant side as late effect of stroke', 'Paralytic syndrome of nondominant side as late effect of stroke', 'Paralytic syndrome of nondominant side as late effect of stroke', 'Paralytic syndrome on one side of the body as late effect of cerebrovascular accident']"
319,[]
320,[]
321,[]
322,[]
323,"['Bilateral paralytic syndrome as late effect of stroke', 'Paralytic syndrome of both lower limbs as sequela of stroke', 'Paraplegia as sequela of cerebrovascular accident']"
324,"['Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia of dominant side as late effect of cerebrovascular disease', 'Hemiplegia of nondominant side as late effect of cerebrovascular disease', 'Paralytic syndrome as late effect of stroke', 'Paralytic syndrome as late effect of thalamic stroke', 'Paralytic syndrome of all four limbs as sequela of stroke', 'Paralytic syndrome of both lower limbs as sequela of stroke', 'Paralytic syndrome of dominant side as late effect of stroke', 'Paralytic syndrome of nondominant side as late effect of stroke']"
325,"['Apraxia as sequela of cerebrovascular accident', 'Apraxia as sequela of ischemic cerebrovascular accident', 'Apraxia due to and following hemorrhagic cerebrovascular accident']"
326,['Dysphagia as a late effect of cerebrovascular accident']
327,"['Weakness of face muscles as sequela of stroke', 'Weakness of facial muscle as sequela of embolic cerebrovascular accident', 'Weakness of facial muscle as sequela of ischemic cerebrovascular accident', 'Weakness of left facial muscle', 'Weakness of left facial muscle as sequela of cerebrovascular accident', 'Weakness of left facial muscle as sequela of cerebrovascular disease', 'Weakness of right facial muscle', 'Weakness of right facial muscle as sequela of cerebrovascular accident', 'Weakness of right facial muscle as sequela of cerebrovascular disease']"
328,"['Ataxia as sequela of cerebrovascular accident', 'Ataxia as sequela of cerebrovascular disease', 'Ataxia as sequela of embolic cerebrovascular accident', 'Ataxia due to and following ischemic cerebrovascular accident']"
329,"['Alteration of sensation as late effect of stroke', 'Asthenia due to disease', 'Behavior disorder as sequela of cerebral infarction', 'Central pain', 'Central post-stroke pain', 'Epilepsy due to cerebrovascular accident', 'Epilepsy due to perinatal stroke', 'Infarction of optic radiation', 'Ischemic stroke with coma', 'Muscle weakness of limb', 'Optic radiation disorder', 'Pain following cerebrovascular accident', 'Pain in right hand', 'Pain of left hand', 'Pain of left hand due to and following cerebrovascular accident', 'Pain of right hand due to and following cerebrovascular accident', 'Post-cerebrovascular accident epilepsy', 'Post-infarction hypopituitarism', 'Seizure disorder as sequela of stroke', 'Sensory disorder as a late effect of cerebrovascular disease', 'Spasticity as sequela of stroke', 'Vertigo as late effect of stroke', 'Vertigo as sequela of cerebrovascular disease', 'Vertigo as sequela of cerebrovascular disease', 'Vertigo as sequela of ischemic cerebrovascular accident', 'Vertigo due to and following hemorrhagic cerebrovascular accident', 'Vertigo due to brain injury', 'Vertigo due to brain injury', 'Vertigo due to brain injury', 'Visual field defect due to and following cerebrovascular accident', 'Weakness as a late effect of stroke', 'Weakness of extremities as sequela of stroke']"
330,"['History of cerebrovascular accident with residual deficit', 'History of ischemic cerebrovascular accident with residual deficit']"
331,[]
332,[]
333,[]
334,[]
335,[]
336,[]
337,[]
338,[]
339,[]
340,[]
341,[]
342,"['Fluency disorder as sequela of cerebrovascular accident', 'Fluency disorder as sequela of cerebrovascular disease', 'Fluency disorder due to and following ischemic cerebrovascular accident']"
343,[]
344,[]
345,[]
346,[]
347,[]
348,"['Monoplegia of arm as late effect of ischemic stroke', 'Monoplegia of dominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of dominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of dominant upper limb due to and following embolic cerebrovascular accident', 'Monoplegia of dominant upper limb due to and following ischemic cerebrovascular accident', 'Monoplegia of nondominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of nondominant upper limb due to and following embolic cerebrovascular accident', 'Monoplegia of upper limb affecting non-dominant side', 'Monoplegia of upper limb as late effect of cerebrovascular disease', 'Monoplegia of upper limb due to and following embolic cerebrovascular accident', 'Monoplegia of upper limb of dominant side', 'Monoplegia of upper limb of dominant side']"
349,[]
350,[]
351,[]
352,[]
353,"['Monoplegia of dominant lower limb as a late effect of cerebrovascular accident', 'Monoplegia of dominant lower limb due to and following ischemic cerebrovascular accident', 'Monoplegia of leg dominant side as sequela of cerebrovascular disease', 'Monoplegia of lower limb affecting dominant side', 'Monoplegia of lower limb affecting non-dominant side', 'Monoplegia of lower limb due to and following embolic cerebrovascular accident', 'Monoplegia of lower limb due to and following ischemic cerebrovascular accident', 'Monoplegia of nondominant lower limb as a late effect of cerebrovascular accident', 'Monoplegia of nondominant lower limb due to and following ischemic cerebrovascular accident']"
354,[]
355,[]
356,[]
357,[]
358,"['Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia of dominant side as late effect of cerebrovascular disease', 'Hemiplegia of dominant side due to and following embolic cerebrovascular accident', 'Paralytic syndrome of dominant side as late effect of stroke']"
359,[]
360,[]
361,[]
362,[]
363,[]
364,[]
365,"['Apraxia as sequela of cerebrovascular accident', 'Apraxia due to and following embolic cerebrovascular accident']"
366,[]
367,[]
368,[]
369,"['Vertigo as late effect of stroke', 'Vertigo as sequela of cerebrovascular disease', 'Vertigo due to and following embolic cerebrovascular accident', 'Vertigo due to brain injury']"
370,['Late effects of cerebrovascular disease']
371,[]
372,[]
373,[]
374,[]
375,[]
376,[]
377,[]
378,"['Cognitive deficit due to and following cerebrovascular disease', 'Neurocognitive disorder', 'Residual cognitive deficit as late effect of cerebrovascular accident']"
379,['Aphasia as late effect of cerebrovascular disease']
380,"['Acquired dysphasia', 'Dysphasia as late effect of cerebrovascular disease']"
381,[]
382,['Fluency disorder as sequela of cerebrovascular disease']
383,[]
384,"['Monoplegia of dominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of right arm', 'Monoplegia of right dominant upper limb due to and following cerebrovascular accident', 'Monoplegia of upper limb of dominant side']"
385,"['Monoplegia of dominant upper limb as a late effect of cerebrovascular accident', 'Monoplegia of left dominant upper limb due to and following cerebrovascular accident', 'Monoplegia of left upper limb', 'Monoplegia of upper limb of dominant side']"
386,[]
387,[]
388,['Monoplegia of arm dominant side as sequela of cerebrovascular disease']
389,"['Monoplegia of dominant lower limb as a late effect of cerebrovascular accident', 'Monoplegia of leg dominant side as sequela of cerebrovascular disease', 'Monoplegia of lower limb affecting dominant side', 'Monoplegia of right dominant lower limb', 'Monoplegia of right dominant lower limb due to and following cerebrovascular accident']"
390,"['Monoplegia of dominant lower limb as a late effect of cerebrovascular accident', 'Monoplegia of left dominant lower limb', 'Monoplegia of left dominant lower limb due to and following cerebrovascular accident', 'Monoplegia of leg dominant side as sequela of cerebrovascular disease', 'Monoplegia of lower limb affecting dominant side']"
391,"['Monoplegia of lower limb affecting non-dominant side', 'Monoplegia of nondominant lower limb as a late effect of cerebrovascular accident', 'Monoplegia of right nondominant leg', 'Monoplegia of right nondominant lower limb due to and following cerebrovascular accident']"
392,"['Monoplegia of left nondominant lower limb', 'Monoplegia of left nondominant lower limb due to and following cerebrovascular accident', 'Monoplegia of lower limb affecting non-dominant side', 'Monoplegia of nondominant lower limb as a late effect of cerebrovascular accident']"
393,"['Monoplegia of leg dominant side as sequela of cerebrovascular disease', 'Monoplegia of lower limb affecting dominant side']"
394,[]
395,[]
396,[]
397,[]
398,"['Hemiparesis as late effect of cerebrovascular disease', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia as late effect of cerebrovascular accident', 'Hemiplegia as late effect of cerebrovascular disease', 'Hemiplegia of dominant side as late effect of cerebrovascular disease', 'Hemiplegia of dominant side as late effect of cerebrovascular disease', 'Hemiplegia of dominant side due to and following hemorrhagic cerebrovascular accident', 'Hemiplegia of nondominant side as late effect of cerebrovascular disease', 'Hemiplegia of nondominant side as late effect of cerebrovascular disease', 'Hemiplegia of nondominant side due to and following hemorrhagic cerebrovascular accident', 'Paralytic syndrome of dominant side as late effect of stroke', 'Paralytic syndrome of nondominant side as late effect of stroke']"
399,[]
400,[]
401,[]
402,[]
403,[]
404,[]
405,"['Apraxia as late effect of cerebrovascular disease', 'Apraxia due to cerebrovascular accident']"
406,[]
407,"['Dysarthria as late effects of cerebrovascular disease', 'Weakness of left facial muscle', 'Weakness of left facial muscle as sequela of cerebrovascular disease', 'Weakness of right facial muscle', 'Weakness of right facial muscle as sequela of cerebrovascular disease']"
408,['Ataxia as sequela of cerebrovascular disease']
409,"['Abnormal vision as a late effect of cerebrovascular disease', 'Cerebral degeneration due to cerebrovascular disease', 'Cheiro-oral syndrome', 'Conduction aphasia', 'Neurogenic bladder as late effect of cerebrovascular accident', 'Sensory disorder as a late effect of cerebrovascular disease', 'Vertigo as sequela of cerebrovascular disease', 'Visual disturbance as sequela of cerebrovascular disease']"
