,Synonyms
22,"['Anterior mediastinum mass', 'Hypopharyngeal TNM finding', 'Malignant neoplasm of anterior mediastinum', 'Malignant neoplasm of posterior mediastinum', 'Mediastinum involved by direct extension of malignant neoplasm', 'Metastasis to mediastinum of unknown primary', 'Neoplasm of anterior mediastinum', 'Neoplasm of posterior mediastinum', 'pT4b: Tumor invades prevertebral fascia, encases carotid artery, or involves mediastinal structures ', 'pT4b: Tumor invades prevertebral space, encases carotid artery, or invades mediastinal structures ', 'pT4b: Tumor invades prevertebral space, encases carotid artery, or invades mediastinal structures ', 'Secondary malignant neoplasm of anterior mediastinum', 'Secondary malignant neoplasm of mediastinum', 'Secondary malignant neoplasm of posterior mediastinum', 'Subglottis TNM finding', 'Supraglottis TNM finding', 'T4: Lung tumor of any size that invades any of the following: mediastinum; heart; great vessels; trachea; esophagus; vertebral body; carina', 'Tumor invades mediastinum']"
23,"['Malignant neoplasm of parietal pleura', 'Malignant neoplasm of visceral pleura', 'Mediastinal pleura involved by direct extension of malignant neoplasm', 'Metastasis to pleura of unknown primary', 'Metastatic squamous cell carcinoma', 'Neoplasm of parietal pleura', 'Neoplasm of visceral pleura', 'Pleural invasion by tumor present', 'Secondary malignant neoplasm of parietal pleura', 'Secondary malignant neoplasm of pleura', 'Secondary malignant neoplasm of visceral pleura', 'Squamous cell carcinoma metastatic to pleura', 'Stage IVa: Pleural or pericardial dissemination ', 'T2:Lung tumor with any of these features:>3cm in greatest dimension, involves main bronchus >2cm distal to carina; invades visceral pleura; assoc with atelectasis/obstructive pneumonitis extends to hilar region, does not involve entire lung', 'T3: Lung tumor of any size that directly invades any of the following: chest wall ; diaphragm; mediastinal pleura; parietal pericardium', 'Thymic epithelial neoplasm stage finding', 'Visceral pleura invasion by tumor present', 'Visceral pleura involved by direct extension of malignant neoplasm']"
24,"['Secondary malignant neoplasm of respiratory and digestive systems', 'Secondary malignant neoplasm of respiratory tract', 'Secondary malignant neoplasm of upper respiratory tract']"
25,"['Hypopharyngeal TNM finding', 'Lip and oral cavity TNM finding', 'Malignant neoplasm of cartilage of nose', 'Malignant neoplasm of mastoid', 'Malignant tumor of aryepiglottic fold - laryngeal aspect', 'Malignant tumor of ethmoid sinus', 'Malignant tumor of Eustachian tube', 'Malignant tumor of false cord', 'Malignant tumor of frontal sinus', 'Malignant tumor of mastoid air cells', 'Malignant tumor of maxillary sinus', 'Malignant tumor of nasal septum', 'Malignant tumor of nasal vestibule', 'Malignant tumor of sphenoid sinus', 'Malignant tumor of subglottis', 'Malignant tumor of vocal cord', 'Maxillary sinus TNM finding', 'Maxillary sinus TNM finding', 'Metastasis to trachea of unknown primary', 'Nasopharynx TNM finding', 'Nasopharynx TNM finding', 'Neoplasm of cartilage of nose', 'Neoplasm of false vocal cord', 'Neoplasm of laryngeal aspect of aryepiglottic fold', 'Neoplasm of laryngeal surface of epiglottis', 'Neoplasm of mastoid air cells', 'Neoplasm of nasal vestibule', 'Neoplasm of subglottis', 'Oropharynx TNM finding', 'pT2: Tumor extends to the soft tissues ', 'pT2: Tumor extends to vocal cord', 'pT2a: Tumor extends to the soft tissues of the oropharnyx and/or nasal cavity without parapharyngeal extension ', 'pT3: Tumor invades any of the following: bone of the posterior wall of maxillary sinus, subcutaneous tissues, floor or medial wall of orbit, pterygoid fossa, ethmoid sinuses ', 'pT3: Tumor involves bony structures and/or paranasal sinuses ', 'pT4a: Tumor invades anterior orbital contents, skin of cheek, pterygoid plates, infratemporal fossa, cribriform plate, sphenoid or frontal sinuses ', 'pT4a: Tumor invades cricoid or thyroid cartilage and/or invades tissues beyond the larynx ', 'pT4a: Tumor invades the larynx, deep/extrinsic muscle of tongue, medial pterygoid muscle, hard palate, or mandible ', 'pT4a: Tumor invades through cortical bone, into deep ', 'pT4a: Tumor invades thyroid/cricoid cartilage, hyoid bone, thyroid gland, esophagus or central compartment of soft tissue ', 'Secondary malignant neoplasm of accessory sinus', 'Secondary malignant neoplasm of cartilage of nose', 'Secondary malignant neoplasm of epiglottis', 'Secondary malignant neoplasm of ethmoidal sinus', 'Secondary malignant neoplasm of eustachian tube', 'Secondary malignant neoplasm of false vocal cord', 'Secondary malignant neoplasm of frontal sinus', 'Secondary malignant neoplasm of glottis', 'Secondary malignant neoplasm of laryngeal aspect of aryepiglottic fold', 'Secondary malignant neoplasm of laryngeal commissure', 'Secondary malignant neoplasm of laryngeal surface of epiglottis', 'Secondary malignant neoplasm of larynx', 'Secondary malignant neoplasm of mastoid air cells', 'Secondary malignant neoplasm of maxillary sinus', 'Secondary malignant neoplasm of nasal cavity', 'Secondary malignant neoplasm of nose', 'Secondary malignant neoplasm of nose', 'Secondary malignant neoplasm of septum of nose', 'Secondary malignant neoplasm of sphenoidal sinus', 'Secondary malignant neoplasm of subglottis', 'Secondary malignant neoplasm of supraglottis', 'Secondary malignant neoplasm of temporal bone', 'Secondary malignant neoplasm of trachea', 'Secondary malignant neoplasm of vestibule of nose', 'Secondary malignant neoplasm of vocal cord', 'Subglottis TNM finding', 'Subglottis TNM finding', 'T2: Aerodigestive tract tumor extends into nasal cavity', 'T2: Aerodigestive tract tumor extends to soft tissue of oropharynx and/or nasal fossa', 'T2: Aerodigestive tract tumor extends to supraglottis and/or subglottis, and/or with impaired vocal cord mobility', 'T2: Aerodigestive tract tumor extends to vocal cord with normal or impaired mobility', 'T3: Aerodigestive tract tumor extends to anterior orbit and/or maxillary sinus', 'T3: Aerodigestive tract tumor limited to larynx with vocal cord fixation and/or invades any of the following: postcricoid area, pre-epiglottic tissues, deep base of tongue', 'T3: Aerodigestive tumor invades bony structures and/or paranasal sinuses', 'T4: Aerodigestive tract tumor invades adjacent structures ', 'T4: Aerodigestive tract tumor invades orbital contents beyond the floor or medial wall including apex and/or any of the following: cribriform plate, base of skull, nasopharynx, sphenoid sinus, frontal sinus', 'T4: Aerodigestive tract tumor with intracranial extension, orbital extension including apex, involving sphenoid and/or frontal sinus and/or skin of nose', 'T4: Lung tumor of any size that invades any of the following: mediastinum; heart; great vessels; trachea; esophagus; vertebral body; carina', 'T4: Oral Cavity: Tumor invades adjacent structures ', 'T4: Tumor invades through cricoid or thyroid cartilage and/or extends into other tissues beyond the larynx ', 'Tumor invasion into supraglottis', 'Tumor of Eustachian tube']"
26,"['Ampulla of Vater TNM finding', 'Malignant tumor of jejunum', ""Malignant tumor of Meckel's diverticulum"", 'Metastasis to small intestine of unknown primary', ""Neoplasm of Meckel's diverticulum"", 'pT2: Tumor invades duodenal wall ', 'Secondary malignant neoplasm of duodenum', 'Secondary malignant neoplasm of ileum', 'Secondary malignant neoplasm of jejunum', ""Secondary malignant neoplasm of Meckel's diverticulum"", 'Secondary malignant neoplasm of small intestine', 'T2: Ampulla tumor invades duodenal wall', 'T3: Pancreatic tumor extends directly to any of the following: duodenum; bile duct; peripancreatic tissues', 'Tumor invades beyond pancreatic capsule to adjacent structures AND/OR organs ', 'Tumor invades beyond pancreatic capsule to duodenum ']"
27,"['Malignant neoplasm of rectum, rectosigmoid junction and anus', 'Malignant tumor involving rectum by direct extension from endometrium', 'Malignant tumor involving rectum by direct extension from fallopian tube', 'Malignant tumor involving rectum by direct extension from ovary', 'Malignant tumor involving rectum by direct extension from prostate', 'Malignant tumor involving rectum by direct extension from uterine cervix', 'Malignant tumor involving rectum by direct extension from uterus', 'Malignant tumor involving rectum by direct extension from vagina', 'Malignant tumor involving rectum by separate metastasis from endometrium', 'Malignant tumor involving rectum by separate metastasis from fallopian tube', 'Malignant tumor involving rectum by separate metastasis from ovary', 'Malignant tumor involving rectum by separate metastasis from prostate', 'Malignant tumor involving rectum by separate metastasis from uterine cervix', 'Malignant tumor involving rectum by separate metastasis from uterus', 'Malignant tumor involving rectum by separate metastasis from vagina', 'Malignant tumor of appendix', 'Malignant tumor of cecum', 'Malignant tumor of hepatic flexure', 'Malignant tumor of rectosigmoid junction', 'Malignant tumor of splenic flexure', 'Metastasis to colon of unknown primary', 'Metastasis to large intestine of unknown primary', 'Metastasis to rectum of unknown primary', 'Neoplasm of hepatic flexure of colon', 'Neoplasm of splenic flexure of colon', 'pT3 ', 'pT3 ', 'pT3b ', 'pT4 ', 'pT4 ', 'pT4 ', 'pT4: Invasion of bladder AND/OR rectum ', 'Radiologic finding of tumor invasion penetrating colonic serosa', 'Rectum involved by direct extension of malignant neoplasm', 'Secondary malignant neoplasm of anal canal', 'Secondary malignant neoplasm of anus', 'Secondary malignant neoplasm of appendix', 'Secondary malignant neoplasm of ascending colon', 'Secondary malignant neoplasm of cecum', 'Secondary malignant neoplasm of colon', 'Secondary malignant neoplasm of colon and/or rectum', 'Secondary malignant neoplasm of descending colon', 'Secondary malignant neoplasm of hepatic flexure of colon', 'Secondary malignant neoplasm of large intestine', 'Secondary malignant neoplasm of rectosigmoid junction', 'Secondary malignant neoplasm of rectum', 'Secondary malignant neoplasm of sigmoid colon', 'Secondary malignant neoplasm of splenic flexure of colon', 'Secondary malignant neoplasm of transverse colon', 'T4 : Tumor of uterine cervix/vagina invades mucosa of bladder or rectum and/or extends beyond true pelvis', 'T4: Pancreas tumor extends directly to any of the following: stomach; spleen; colon; adjacent large vessels', 'Tumor invades beyond pancreatic capsule to adjacent structures AND/OR organs ', 'Tumor invades beyond pancreatic capsule to colon ', 'Vagina TNM finding']"
28,"['Carcinomatosis of peritoneal cavity', 'Gallbladder TNM finding', 'Invasion of neoplasm to visceral peritoneum', 'Malignant neoplasm of mesentery', 'Malignant neoplasm of omentum', 'Malignant neoplasm of perinephric tissue', 'Malignant tumor of peritoneum and retroperitoneum', 'Metastasis to peritoneum of unknown primary', 'Metastasis to retroperitoneum of unknown primary', 'Neoplasm of omentum', 'Neoplasm of periadrenal tissue', 'Neoplasm of rectouterine pouch', 'Neoplasm of retrocecal tissue', 'Neoplasm of the mesocolon', 'Pseudomyxoma peritonei', 'pT3 ', 'pT3 and/or N1 ', 'pT3 and/or N1 ', 'pT3: Tumor penetrates serosa ', 'pT3: Tumor perforates the serosa ', 'pT3a ', 'pT3a ', 'pT3b ', 'pT3b ', 'pT3c ', 'pT3c AND/OR N1 ', 'pT3c and/or N1 ', 'pT3c category', 'pT4: Tumor directly invades other organs or structures and/or perforates visceral peritoneum ', 'Renal tumor invasion into perinephric tissue macroscopically', 'Secondary malignant neoplasm of adrenal gland', 'Secondary malignant neoplasm of omentum', 'Secondary malignant neoplasm of parietal peritoneum', 'Secondary malignant neoplasm of pelvic peritoneum', 'Secondary malignant neoplasm of periadrenal tissue', 'Secondary malignant neoplasm of perirenal tissue', 'Secondary malignant neoplasm of peritoneum', 'Secondary malignant neoplasm of rectouterine pouch', 'Secondary malignant neoplasm of retrocecal tissue', 'Secondary malignant neoplasm of retroperitoneum', 'Secondary malignant neoplasm of retroperitoneum and peritoneum', 'Secondary malignant neoplasm of the mesentery', 'Secondary malignant neoplasm of the mesocolon', 'T3 and/or N1  with peritoneal implants outside the pelvis and/or regional lymph node metastasis', 'T3 and/or N1 : Ovarian tumor involves one or both ovaries with microscopically confirmed peritoneal metastasis outside the pelvis and/or regional lymph node metastasis', ""T3: Renal tumor extends into major veins or invades the adrenal gland or perinephric tissues but not beyond Gerota's fascia"", 'T3a : Fallopian tube/ovarian tumor with microscopic peritoneal metastasis beyond pelvis', ""T3a: Renal tumor invades the adrenal gland or perinephric tissues but not beyond Gerota's fascia"", 'T3b : Fallopian tube/ovarian tumor with macroscopic peritoneal metastasis beyond pelvis < 2 cm in greatest dimension', 'T3c : Fallopian tube/ovarian tumor with peritoneal metastasis beyond pelvis > 2 cm in greatest dimension and/or regional lymph node metastasis', 'T4: Pleural tumor directly extends to any of the following: contralateral pleura, contralateral lung, peritoneum, intra-abdominal organs, cervical tissues', 'T4b: Colon/rectum tumor penetrates the visceral peritoneum', 'Tumor invades retroperitoneal structure', 'Tumor of peritoneum and retroperitoneum']"
29,"['Adenocarcinoma of liver', 'Extrahepatic bile ducts TNM finding', 'Gallbladder TNM finding', 'Lymphoma finding', 'Lymphoma involves liver', 'Malignant neoplasm of intrahepatic gall duct', 'Metastasis to liver from adenocarcinoma', 'Metastasis to liver of unknown primary', 'pT3 and/or N1 ', 'pT3: Tumor invades the liver, gallbladder, pancreas, and/or ipsilateral branches of the portal vein ', 'pT3: Tumor perforates the serosa ', 'Secondary malignant neoplasm of biliary tract', 'Secondary malignant neoplasm of intrahepatic bile ducts', 'Secondary malignant neoplasm of liver']"
30,"['Metastasis to digestive organs', 'pT4 ', 'T4 : Endometrial tumor invades bladder mucosa and/or bowel mucosa']"
31,"['Ampulla of Vater TNM finding', 'Extrahepatic bile ducts TNM finding', 'Hypopharyngeal TNM finding', 'Lymphoma finding', 'Lymphoma involves spleen', 'Malignant melanoma metastatic to pancreas', 'Malignant neoplasm of cardio-esophageal junction of stomach', 'Malignant tumor of ampulla of Vater', 'Malignant tumor of body of pancreas', 'Malignant tumor of body of stomach', 'Malignant tumor of cervical part of esophagus', 'Malignant tumor of endocrine pancreas', 'Malignant tumor of fundus of stomach', 'Malignant tumor of gallbladder', 'Malignant tumor of greater curve of stomach', 'Malignant tumor of head of pancreas', 'Malignant tumor of lesser curve of stomach', 'Malignant tumor of middle third of esophagus', 'Malignant tumor of pancreatic duct', 'Malignant tumor of pancreatic duct', 'Malignant tumor of pyloric antrum', 'Malignant tumor of pylorus', 'Malignant tumor of tail of pancreas', 'Malignant tumor of thoracic part of esophagus', 'Malignant tumor of tonsillar fossa', 'Malignant tumor of upper third of esophagus', 'Metastasis to pancreas of unknown primary', 'Metastasis to spleen of unknown primary', 'Metastatic HER2 positive gastroesophageal junction cancer', 'Metastatic malignant melanoma', 'Neoplasm of body of pancreas', 'Neoplasm of cervical esophagus', 'Neoplasm of cystic duct', 'Neoplasm of diaphragm', 'Neoplasm of fundus of stomach', 'Neoplasm of greater curvature of stomach', 'Neoplasm of head of pancreas', 'Neoplasm of lesser curvature of stomach', 'Neoplasm of middle third of esophagus', 'Neoplasm of muscle of thorax', 'Neoplasm of pyloric antrum', 'Neoplasm of pylorus', 'Neoplasm of tail of pancreas', 'Neoplasm of thoracic esophagus', 'Neoplasm of tonsillar fossa', 'Neoplasm of upper third of esophagus', 'pT3: Tumor invades pancreas ', 'pT3: Tumor invades the liver, gallbladder, pancreas, and/or ipsilateral branches of the portal vein ', 'pT4a: Tumor invades thyroid/cricoid cartilage, hyoid bone, thyroid gland, esophagus or central compartment of soft tissue ', 'Pyloric mass', 'Secondary carcinoma of gastrointestinal tract', 'Secondary malignant neoplasm of abdominal esophagus', 'Secondary malignant neoplasm of ampulla of Vater', 'Secondary malignant neoplasm of biliary tract', 'Secondary malignant neoplasm of body of pancreas', 'Secondary malignant neoplasm of body of stomach', 'Secondary malignant neoplasm of cardia of stomach', 'Secondary malignant neoplasm of cervical esophagus', 'Secondary malignant neoplasm of common bile duct', 'Secondary malignant neoplasm of cystic duct', 'Secondary malignant neoplasm of diaphragm', 'Secondary malignant neoplasm of duodenum', 'Secondary malignant neoplasm of esophagus', 'Secondary malignant neoplasm of extrahepatic bile ducts', 'Secondary malignant neoplasm of fundus of stomach', 'Secondary malignant neoplasm of gallbladder', 'Secondary malignant neoplasm of gastrointestinal tract', 'Secondary malignant neoplasm of greater curvature of stomach', 'Secondary malignant neoplasm of head of pancreas', 'Secondary malignant neoplasm of intestinal tract', 'Secondary malignant neoplasm of islets of Langerhans', 'Secondary malignant neoplasm of lateral wall of oropharynx', 'Secondary malignant neoplasm of lesser curvature of stomach', 'Secondary malignant neoplasm of lower third of esophagus', 'Secondary malignant neoplasm of middle third of esophagus', 'Secondary malignant neoplasm of muscle of abdomen', 'Secondary malignant neoplasm of muscle of thorax', 'Secondary malignant neoplasm of muscle of trunk', 'Secondary malignant neoplasm of pancreas', 'Secondary malignant neoplasm of pancreatic duct', 'Secondary malignant neoplasm of pyloric antrum', 'Secondary malignant neoplasm of pylorus', 'Secondary malignant neoplasm of respiratory and digestive systems', 'Secondary malignant neoplasm of small intestine', 'Secondary malignant neoplasm of spleen', 'Secondary malignant neoplasm of stomach', 'Secondary malignant neoplasm of tail of pancreas', 'Secondary malignant neoplasm of thoracic esophagus', 'Secondary malignant neoplasm of tonsil', 'Secondary malignant neoplasm of tonsillar fossa', 'Secondary malignant neoplasm of upper third of esophagus', ""Secondary malignant neoplasm of Waldeyer's ring"", 'T3: Aerodigestive tract tumor limited to larynx with vocal cord fixation and/or invades any of the following: postcricoid area, pre-epiglottic tissues, deep base of tongue', 'T3: Ampulla tumor invades 2 cm or less into pancreas', 'T3: Pancreatic tumor extends directly to any of the following: duodenum; bile duct; peripancreatic tissues', 'T4: Aerodigestive tract tumor invades adjacent structures ', 'T4: Ampulla tumor invades >2 cm into pancreas and/or into other adjacent organs', 'T4: Lung tumor of any size that invades any of the following: mediastinum; heart; great vessels; trachea; esophagus; vertebral body; carina', 'T4: Pancreas tumor extends directly to any of the following: stomach; spleen; colon; adjacent large vessels', 'T4: Tumor invades through cricoid or thyroid cartilage and/or extends into other tissues beyond the larynx ', 'T4: Tumor invades through thyroid cartilage, and/or extends into soft tissues of the neck, thyroid, and/or esophagus', 'Tumor invades beyond pancreatic capsule to adjacent structures AND/OR organs ', 'Tumor invades beyond pancreatic capsule to adjacent structures AND/OR organs ', 'Tumor invades beyond pancreatic capsule to adjacent structures AND/OR organs ', 'Tumor invades beyond pancreatic capsule to bile duct ', 'Tumor invades beyond pancreatic capsule to spleen ', 'Tumor invades beyond pancreatic capsule to stomach ']"
32,"['Leukemic infiltrate of kidney', 'Malignant melanoma metastatic to kidney', 'Malignant tumor of renal pelvis', 'Metastasis to kidney of unknown primary', 'Metastatic malignant melanoma', 'Metastatic renal cell carcinoma', 'Secondary adenocarcinoma of kidney', 'Secondary malignant neoplasm of kidney', 'Secondary malignant neoplasm of renal pelvis', 'Secondary undifferentiated large cell malignant neoplasm of kidney', 'Small cell carcinoma metastatic to kidney']"
33,[]
34,[]
35,['Secondary malignant neoplasm of urinary system']
36,"['Malignant neoplasm of anterior wall of urinary bladder', 'Malignant neoplasm of lateral wall of urinary bladder', 'Malignant neoplasm of posterior wall of urinary bladder', 'Malignant tumor involving bladder by direct extension from endometrium', 'Malignant tumor involving bladder by direct extension from fallopian tube', 'Malignant tumor involving bladder by direct extension from ovary', 'Malignant tumor involving bladder by direct extension from prostate', 'Malignant tumor involving bladder by direct extension from uterine cervix', 'Malignant tumor involving bladder by direct extension from uterus', 'Malignant tumor involving bladder by direct extension from vagina', 'Malignant tumor involving bladder by separate metastasis from endometrium', 'Malignant tumor involving bladder by separate metastasis from fallopian tube', 'Malignant tumor involving bladder by separate metastasis from ovary', 'Malignant tumor involving bladder by separate metastasis from prostate', 'Malignant tumor involving bladder by separate metastasis from uterine cervix', 'Malignant tumor involving bladder by separate metastasis from uterus', 'Malignant tumor involving bladder by separate metastasis from vagina', 'Malignant tumor of bladder neck', 'Malignant tumor of trigone of urinary bladder', 'Malignant tumor of urachus', 'Malignant tumor of ureteric orifice', 'Malignant tumor of vault of bladder', 'Metastasis to bladder of unknown primary', 'Metastatic malignant neoplasm to apex of urinary bladder', 'Metastatic malignant neoplasm to dome of urinary bladder', 'Neoplasm of anterior wall of urinary bladder', 'Neoplasm of apex of urinary bladder', 'Neoplasm of dome of urinary bladder', 'Neoplasm of lateral wall of urinary bladder', 'Neoplasm of posterior wall of urinary bladder', 'Neoplasm of trigone of urinary bladder', 'Neoplasm of urachus', 'Neoplasm of ureteric orifice of urinary bladder', 'Neoplasm of urinary bladder neck', 'pT3 ', 'pT3b ', 'pT4 ', 'pT4 ', 'pT4 ', 'pT4 ', 'pT4: Invasion of bladder AND/OR rectum ', 'Secondary malignant neoplasm of anterior wall of urinary bladder', 'Secondary malignant neoplasm of bladder', 'Secondary malignant neoplasm of lateral wall of urinary bladder', 'Secondary malignant neoplasm of parietal peritoneum', 'Secondary malignant neoplasm of posterior wall of urinary bladder', 'Secondary malignant neoplasm of trigone of urinary bladder', 'Secondary malignant neoplasm of urachus', 'Secondary malignant neoplasm of ureter', 'Secondary malignant neoplasm of ureteric orifice of urinary bladder', 'Secondary malignant neoplasm of urinary bladder neck', 'T4 : Endometrial tumor invades bladder mucosa and/or bowel mucosa', 'T4 : Tumor of uterine cervix/vagina invades mucosa of bladder or rectum and/or extends beyond true pelvis', 'Vagina TNM finding']"
37,"['Malignant tumor involving ureter by direct extension from bladder', 'Malignant tumor involving ureter by separate metastasis from bladder', 'Malignant tumor involving urethra by direct extension from bladder', 'Malignant tumor involving urethra by direct extension from prostate', 'Malignant tumor involving urethra by separate metastasis from bladder', 'Malignant tumor involving urethra by separate metastasis from prostate', 'pT3 ', 'pT4 ', 'Secondary malignant neoplasm of paraurethral glands', 'Secondary malignant neoplasm of ureter', 'Secondary malignant neoplasm of urethra', 'Ureter involved by direct extension of malignant neoplasm']"
38,"['Carcinomatous metastasis in skin', 'Leukemic infiltration of skin ', 'Leukemic infiltration of skin', 'Lip and oral cavity TNM finding', 'Lip and oral cavity TNM finding', 'Major salivary gland TNM finding', 'Malignant infiltration of skin by underlying tumor', 'Malignant melanoma of unknown origin', 'Malignant neoplasm of scalp', 'Malignant neoplasm of skin of abdominal wall', 'Malignant neoplasm of skin of abdominal wall', 'Malignant neoplasm of skin of cheek, external', 'Malignant neoplasm of skin of external auditory meatus', 'Malignant tumor of unknown origin', 'Maxillary sinus TNM finding', 'Metastasis to skin of unknown primary', 'Neoplasm of skin of ankle', 'Neoplasm of skin of axilla', 'Neoplasm of skin of buttock', 'Neoplasm of skin of chin', 'Neoplasm of skin of elbow', 'Neoplasm of skin of external auditory canal', 'Neoplasm of skin of eyebrow', 'Neoplasm of skin of finger', 'Neoplasm of skin of forearm', 'Neoplasm of skin of groin', 'Neoplasm of skin of hip', 'Neoplasm of skin of lower leg', 'Neoplasm of skin of popliteal area', 'Neoplasm of skin of shoulder', 'Neoplasm of skin of thigh', 'Neoplasm of skin of toe', 'Neoplasm of skin of umbilicus', 'Neoplasm of skin of upper arm', 'Neoplasm of skin of wrist', 'Neoplasm of sweat gland', 'pM1a: Metastasis to skin, subcutaneous tissues, or distant lymph nodes ', 'pT4a: Tumor invades anterior orbital contents, skin of cheek, pterygoid plates, infratemporal fossa, cribriform plate, sphenoid or frontal sinuses ', 'pT4a: Tumor invades skin, mandible, ear canal, and/or facial nerve ', 'pT4a: Tumor invades through cortical bone, inferior alveolar nerve, floor of mouth, or skin of face, i.e., chin or nose ', 'pT4a: Tumor invades through cortical bone, into deep ', 'Sarcomatous metastasis in skin', 'Secondary malignant neoplasm of adnexa of skin', 'Secondary malignant neoplasm of axilla', 'Secondary malignant neoplasm of cheek', 'Secondary malignant neoplasm of chest wall', 'Secondary malignant neoplasm of forearm', 'Secondary malignant neoplasm of hand', 'Secondary malignant neoplasm of inguinal region', 'Secondary malignant neoplasm of jaw', 'Secondary malignant neoplasm of lip', 'Secondary malignant neoplasm of lower leg', 'Secondary malignant neoplasm of nose', 'Secondary malignant neoplasm of perianal skin', 'Secondary malignant neoplasm of sebaceous gland', 'Secondary malignant neoplasm of shoulder', 'Secondary malignant neoplasm of skin', 'Secondary malignant neoplasm of skin of abdomen', 'Secondary malignant neoplasm of skin of ankle', 'Secondary malignant neoplasm of skin of axilla', 'Secondary malignant neoplasm of skin of back', 'Secondary malignant neoplasm of skin of breast', 'Secondary malignant neoplasm of skin of buttock', 'Secondary malignant neoplasm of skin of cheek', 'Secondary malignant neoplasm of skin of chest', 'Secondary malignant neoplasm of skin of chin', 'Secondary malignant neoplasm of skin of ear', 'Secondary malignant neoplasm of skin of elbow', 'Secondary malignant neoplasm of skin of external auditory canal', 'Secondary malignant neoplasm of skin of eyebrow', 'Secondary malignant neoplasm of skin of eyelid', 'Secondary malignant neoplasm of skin of face', 'Secondary malignant neoplasm of skin of finger', 'Secondary malignant neoplasm of skin of foot', 'Secondary malignant neoplasm of skin of forearm', 'Secondary malignant neoplasm of skin of forehead', 'Secondary malignant neoplasm of skin of groin', 'Secondary malignant neoplasm of skin of hand', 'Secondary malignant neoplasm of skin of head', 'Secondary malignant neoplasm of skin of hip', 'Secondary malignant neoplasm of skin of hip and leg', 'Secondary malignant neoplasm of skin of knee', 'Secondary malignant neoplasm of skin of lip', 'Secondary malignant neoplasm of skin of lower leg', 'Secondary malignant neoplasm of skin of lower limb', 'Secondary malignant neoplasm of skin of neck', 'Secondary malignant neoplasm of skin of nose', 'Secondary malignant neoplasm of skin of perineum', 'Secondary malignant neoplasm of skin of popliteal area', 'Secondary malignant neoplasm of skin of scalp', 'Secondary malignant neoplasm of skin of shoulder', 'Secondary malignant neoplasm of skin of shoulder and arm', 'Secondary malignant neoplasm of skin of temporal region', 'Secondary malignant neoplasm of skin of thigh', 'Secondary malignant neoplasm of skin of toe', 'Secondary malignant neoplasm of skin of trunk', 'Secondary malignant neoplasm of skin of umbilicus', 'Secondary malignant neoplasm of skin of upper arm', 'Secondary malignant neoplasm of skin of upper limb', 'Secondary malignant neoplasm of skin of wrist', 'Secondary malignant neoplasm of soft tissues of axilla', 'Secondary malignant neoplasm of soft tissues of buttock', 'Secondary malignant neoplasm of soft tissues of face', 'Secondary malignant neoplasm of soft tissues of thorax', 'Secondary malignant neoplasm of sweat gland', 'Secondary malignant neoplasm of thigh', 'Secondary malignant neoplasm of upper arm', 'Small cell carcinoma metastatic to skin', 'T4: Aerodigestive tract tumor with intracranial extension, orbital extension including apex, involving sphenoid and/or frontal sinus and/or skin of nose', 'T4: Breast tumor of any size with direct extension to chest wall or skin', 'T4: Lip: Tumor invades adjacent structures ', 'T4: Oral Cavity: Tumor invades adjacent structures ', 'T4d: Inflammatory carcinoma ', 'T4d: Inflammatory carcinoma of breast with involvement of skin and chest wall by carcinoma', 'T-cell chronic lymphocytic leukemia', 'T-cell leukemic infiltration of skin', 'Tumor invades dermis', 'Tumor invades skin', 'Tumor invasion limited to skin', 'Tumor of unknown origin']"
39,"['Malignant neoplasm of basal ganglia', 'Malignant neoplasm of cerebellum', 'Malignant neoplasm of cerebral ventricles', 'Malignant neoplasm of frontal lobe', 'Malignant neoplasm of occipital lobe', 'Malignant neoplasm of parietal lobe', 'Malignant neoplasm of rectosigmoid junction metastatic to brain', 'Malignant neoplasm of temporal lobe', 'Malignant tumor of rectosigmoid junction', 'Maxillary sinus TNM finding', 'Metastasis to brain of unknown primary', 'Metastatic neoplasm of left basal ganglion', 'Nasopharynx TNM finding', 'Neoplasm of frontal lobe', 'Neoplasm of occipital lobe', 'Neoplasm of parietal lobe', 'Neoplasm of temporal lobe', 'pT4: Tumor with intracranial extension, and/or involvement of cranial nerves, infratemporal fossa, hypopharynx, orbit, or masticator space ', 'pT4b: Tumor invades any of the following: orbital apex, dura, brain, middle cranial fossa, cranial nerves other than maxillary division of trigeminal nerve, nasopharynx, or clivus ', 'Secondary malignant neoplasm of brain', 'Secondary malignant neoplasm of brain and spinal cord', 'Secondary malignant neoplasm of brain stem', 'Secondary malignant neoplasm of cerebellum', 'Secondary malignant neoplasm of cerebral ventricle', 'Secondary malignant neoplasm of cerebrum', 'Secondary malignant neoplasm of frontal lobe', 'Secondary malignant neoplasm of occipital lobe', 'Secondary malignant neoplasm of parietal lobe', 'Secondary malignant neoplasm of spinal cord', 'Secondary malignant neoplasm of temporal lobe', 'T4: Aerodigestive tract tumor with intracranial extension and/or involvement of cranial nerves, infratemporal fossa, hypopharynx or orbit', 'T4: Aerodigestive tract tumor with intracranial extension, orbital extension including apex, involving sphenoid and/or frontal sinus and/or skin of nose']"
40,"['Malignant neoplasm of cerebral meninges', 'Metastatic malignant neoplasm of meninges', 'Secondary malignant neoplasm of cerebral meninges']"
41,"['Metastasis to peripheral nerve', 'Secondary malignant neoplasm of central nervous system', 'Secondary malignant neoplasm of nervous system']"
