,Synonyms
38,"['Delayed milestone', 'Delayed toilet training', 'Developmental delay in feeding', 'Not yet sitting', 'Not yet speaking', 'Not yet standing', 'Not yet walking', 'O/E - delayed milestones']"
39,"['Acanthosis nigricans', 'Achondrogenesis', 'Achondroplasia', 'Altered growth and development', 'Body growth problem', 'Body weight AND/OR growth problem', 'Body weight AND/OR growth problem', 'Child developmental finding', 'Child developmental finding', 'Child developmental finding', 'Child developmental finding', 'Child developmental finding', 'Childhood growth AND/OR development alteration', 'Congenital cataract, hearing loss, severe developmental delay syndrome', 'Congenital cataract, progressive muscular hypotonia, hearing loss, developmental delay syndrome', 'Congenital degeneration of nervous system', 'Congenital malformation of autonomic nervous system', 'Congenital sideroblastic anemia, B-cell immunodeficiency, periodic fever, developmental delay syndrome', 'Defects of the tubular  bones and/or axial skeleton', 'Delay in physiological development', 'Delayed growth and development', 'DEND syndrome', 'Developmental delay', 'Developmental hereditary disorder', 'Fallot complex with intellectual disability and growth delay syndrome', 'Familial visceral neuropathy', 'FBLN1-related developmental delay, central nervous system anomaly, syndactyly syndrome', 'Finding of infant milestone', 'Finding of infant milestone', 'Game Friedman Paradice syndrome', 'GAPO syndrome', 'General growth finding', 'GRACILE syndrome', 'Growth and developmental delay, hypotonia, vision impairment, lactic acidosis syndrome', 'Growth retardation', 'Growth retardation', 'Growth retardation, mild developmental delay, chronic hepatitis syndrome', 'Hereditary congenital hypomelanotic and hypermelanotic cutaneous macules, growth retardation, intellectual disability syndrome', 'Impairment of adolescent development', 'Impairment of child development', 'Impairment of infant development', 'Impairment of newborn development', 'Inadequate achievement of developmental tasks', 'Inadequate maintenance of developmental tasks', 'Intellectual disability, developmental delay, contracture syndrome', 'Neonatal diabetes mellitus', 'Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome', 'Osteosclerosis, developmental delay, craniosynostosis syndrome', 'Physiological development failure', 'Problem of growth and development', 'Severe achondrolasia with developmental delay and acanthosis nigricans', 'Severe combined immunodeficiency with low T- and B-cell numbers', 'Severe combined immunodeficiency, microcephaly, growth retardation, sensitivity to ionizing radiation syndrome', 'Sonoda syndrome', 'Tetralogy of Fallot', 'Visceral neuropathy and brain anomaly with facial dysmorphism and developmental delay syndrome']"
40,"['Childhood failure to gain weight', 'Failure to gain weight', 'Failure to thrive', 'Failure to thrive', 'Failure to thrive in infant', 'Failure to thrive in infant', 'Failure to thrive in infant associated with AIDS', 'Impaired renal function disorder', 'O/E - failure to thrive', 'Organic failure to thrive', 'Pediatric failure to thrive', 'Pediatric failure to thrive', 'Renal function impairment with growth failure', 'Severe feeding difficulties, failure to thrive, microcephaly due to ASXL3 deficiency syndrome', 'Slow weight gain', 'Weight gain']"
41,"['Below expected growth rate', 'Cognitive impairment, coarse facies, heart defects, obesity, pulmonary involvement, short stature, skeletal dysplasia syndrome', 'Congenital atresia of external auditory canal', 'Congenital hypotrichia', 'Congenital livedo reticularis', 'Disproportionate short stature', 'Ear, patella, short stature syndrome', 'Facial dysmorphism, immunodeficiency, livedo, short stature syndrome', 'Familial short stature', 'General growth finding', 'Genetic defect of hair shaft', 'Growth retardation', 'Has not grown in height', 'Height below average', 'Hypertelorism', 'Idiopathic short stature', 'Infantilism', 'Intellectual disability, myopathy, short stature, endocrine defect syndrome', 'Intellectual disability, short stature, hypertelorism syndrome', 'Livedo reticularis', 'Microcephaly, short stature, intellectual disability, facial dysmorphism syndrome', 'O/E - lack of growth', 'O/E - short stature', 'O/E -physiological development', 'Photosensitivity with ichthyosis, brittle hair, impaired intelligence, decreased fertility and short stature syndrome', 'Proportionate short stature', 'Rachitic dwarf', 'Retardation of physical development', 'Severe intellectual disability, short stature, behavioral abnormalities, facial dysmorphism syndrome', 'Short stature associated with bone marrow transplant', 'Short stature disorder', 'Short stature due to radiation therapy', 'Short stature for age', 'Short stature of childhood', 'Short stature with valvular heart disease and characteristic facies syndrome', 'Short stature, auditory canal atresia, mandibular hypoplasia, skeletal anomalies syndrome', 'Short stature, onychodysplasia, facial dysmorphism, hypotrichosis syndrome', 'Trichothiodystrophy', 'Wellesley Carman French syndrome']"
42,"['Abnormal height in relation to growth / age standard', 'Height abnormal for age', 'Height above average']"
43,"['Adult failure to thrive syndrome', 'Body weight AND/OR growth problem', 'Failure to gain weight', 'Failure to thrive', 'Failure to thrive', 'Impaired renal function disorder', 'Impairment of adult development', 'Impairment of older adult development', 'O/E - failure to thrive', 'Organic failure to thrive', 'Problem of growth and development', 'Renal function impairment with growth failure', 'Severe feeding difficulties, failure to thrive, microcephaly due to ASXL3 deficiency syndrome']"
44,"['Anorexia symptom', 'Appetite symptom', 'Decrease in appetite', 'Finding of quantity of appetite', 'Finding of quantity of appetite', 'Loss of appetite', 'Mood anorexia', 'No interest in food', 'Physiological disturbance associated with mood', 'RAVINE syndrome']"
45,"['Defective osmoregulation', 'Excessive thirst', 'Increased thirst', 'Osmoregulation defect - excess thirst', 'Thirst finding', 'Thirst finding', 'Thirst finding', 'Thirst symptom']"
46,"['Alteration in nutrition: more than body requirements', 'Alteration in nutrition: more than body requirements', 'Disorder of hyperalimentation', 'Excessive appetite', 'Excessive bioactive substance intake', 'Excessive eating - polyphagia', 'Excessive enteral nutrition infusion', 'Excessive intake from enteral nutrition', 'Excessive oral intake', 'Finding of quantity of appetite', 'Finding of quantity of appetite', 'Finding of quantity of eating', 'Finding of quantity of eating', 'Greediness', 'Hyperthermia-hyperphagia-hypothyroidism syndrome', 'Increased appetite', 'Neurological disorder due to excess intake of macronutrients', 'Neurological disorder due to excess intake of micronutrients', 'Occasional overeating', 'Overeating', 'Polyphagia symptom']"
47,"['Chewing finding', 'Chewing finding', 'Dependent for feeding', 'Difficult to establish feeding', 'Difficulty chewing', 'Difficulty clearing mouth of residue', 'Difficulty controlling bolus of food', 'Difficulty cutting up food', 'Difficulty drinking from a bottle', 'Difficulty eating', 'Difficulty eating', 'Difficulty eating certain foods', 'Difficulty eating due to breathlessness', 'Difficulty feeding self', 'Difficulty feeding self with left hand', 'Difficulty feeding self with right hand', 'Difficulty finger feeding', 'Difficulty in retrieving food from buccal sulcus', 'Difficulty latching on to breast for feeding', 'Difficulty moving food in mouth', 'Difficulty placing food in mouth', 'Difficulty projecting bolus of food into pharynx', 'Difficulty retaining food in mouth', 'Difficulty sucking', 'Difficulty suckling', 'Difficulty taking food to mouth', 'Difficulty using cutlery to feed self', 'Difficulty using feeding aid', 'Difficulty using fork to feed self', 'Difficulty using hands to feed self', 'Difficulty using knife and fork to feed self', 'Difficulty using spoon to feed self', 'Does not clear mouth of residue', 'Does not control bolus of food', 'Does not cut up food', 'Does not feed self', 'Does not finger feed', 'Does not latch on to breast for feeding', 'Does not move food in mouth', 'Does not place food in mouth', 'Does not project bolus of food into pharynx', 'Does not retain food in mouth', 'Does not suck', 'Does not take food to mouth', 'Does not to suckle', 'Does not use cutlery to feed self', 'Does not use feeding aid', 'Does not use fork to feed self', 'Does not use hands to feed self', 'Does not use knife and fork to feed self', 'Does not use left hand to feed self', 'Does not use right hand to feed self', 'Does not use spoon to feed self', 'Elderly feeding problem', 'Feeding assisted', 'Feeding difficulties and mismanagement', 'Feeding disability', 'Feeding poor', 'Feeding problem', 'Feeding problem due to illness', 'Feeding problem in adulthood', 'Feeding problem in child', 'Feeding problem symptom', 'Finding of feeding pattern', 'Finding of infant feeding pattern', 'Finding of infant feeding pattern', 'Finding related to ability to chew', 'Finding related to ability to chew', 'Finding related to ability to clear mouth of residue', 'Finding related to ability to clear mouth of residue', 'Finding related to ability to clear mouth of residue', 'Finding related to ability to control bolus of food', 'Finding related to ability to control bolus of food', 'Finding related to ability to control bolus of food', 'Finding related to ability to cut up food', 'Finding related to ability to cut up food', 'Finding related to ability to cut up food', 'Finding related to ability to drink from bottle', 'Finding related to ability to eat certain food', 'Finding related to ability to feed self', 'Finding related to ability to feed self', 'Finding related to ability to feed self', 'Finding related to ability to feed self with left hand', 'Finding related to ability to feed self with left hand', 'Finding related to ability to feed self with left hand', 'Finding related to ability to feed self with right hand', 'Finding related to ability to feed self with right hand', 'Finding related to ability to feed self with right hand', 'Finding related to ability to finger feed', 'Finding related to ability to finger feed', 'Finding related to ability to finger feed', 'Finding related to ability to place food in mouth', 'Finding related to ability to place food in mouth', 'Finding related to ability to place food in mouth', 'Finding related to ability to project bolus of food into pharynx', 'Finding related to ability to project bolus of food into pharynx', 'Finding related to ability to project bolus of food into pharynx', 'Finding related to ability to retain food in mouth', 'Finding related to ability to retain food in mouth', 'Finding related to ability to retain food in mouth', 'Finding related to ability to retrieve food from buccal sulcus', 'Finding related to ability to retrieve food from buccal sulcus', 'Finding related to ability to suck', 'Finding related to ability to suck', 'Finding related to ability to suck', 'Finding related to ability to suckle', 'Finding related to ability to suckle', 'Finding related to ability to suckle', 'Finding related to ability to take food to mouth', 'Finding related to ability to take food to mouth', 'Finding related to ability to take food to mouth', 'Finding related to ability to use feeding aid', 'Finding related to ability to use feeding aid', 'Finding related to ability to use feeding aid', 'Finding related to ability to use fork to feed self', 'Finding related to ability to use fork to feed self', 'Finding related to ability to use fork to feed self', 'Finding related to ability to use knife and fork to feed self', 'Finding related to ability to use knife and fork to feed self', 'Finding related to ability to use knife and fork to feed self', 'Finding related to ability to use spoon to feed self', 'Finding related to ability to use spoon to feed self', 'Finding related to ability to use spoon to feed self', 'Food fads', 'Infant feeding problem', 'Infant not tolerating feeds', 'Intellectual disability, feeding difficulties, developmental delay, microcephaly syndrome', 'Needs help with feeding', 'Picky eater', 'Refusal of feeds in infant', 'Refusing food', 'Severe feeding difficulties, failure to thrive, microcephaly due to ASXL3 deficiency syndrome', 'Unable to chew', 'Unable to clear mouth of residue', 'Unable to control bolus of food', 'Unable to cut up food', 'Unable to eat', 'Unable to feed self', 'Unable to feed self with left hand', 'Unable to feed self with right hand', 'Unable to finger feed', 'Unable to latch on to breast for feeding', 'Unable to move food in mouth', 'Unable to place food in mouth', 'Unable to project bolus of food into pharynx', 'Unable to retain food in mouth', 'Unable to retrieve food from buccal sulcus', 'Unable to suck', 'Unable to suckle', 'Unable to take food to mouth', 'Unable to use cutlery to feed self', 'Unable to use feeding aid', 'Unable to use fork to feed self', 'Unable to use hands to feed self', 'Unable to use knife and fork to feed self', 'Unable to use spoon to feed self']"
48,"['Abnormal intentional weight loss', 'Abnormal weight loss', 'Abnormal weight loss', 'Abnormal weight loss associated with AIDS', 'Excessive weight loss', 'Intentional weight loss', 'Recent weight loss', 'Unexplained weight loss', 'Unintentional weight loss', 'Weight decreased', 'Weight loss']"
49,"['Abnormal weight gain', 'Excessive weight gain', 'Involuntary weight gain', 'Recent weight gain', 'Unintentional weight gain', 'Weight gain', 'Weight increased', 'Weight increasing']"
50,"['Anorexia nervosa', 'Anorexia nervosa', 'Anorexia nervosa', 'Anorexia nervosa', 'Anorexia nervosa', 'Anorexia nervosa', 'Anorexia nervosa co-occurrent with dangerously low body weight', 'Anorexia nervosa co-occurrent with significantly low body weight', 'Anorexia nervosa, binge-eating purging type', 'Anorexia nervosa, binge-eating purging type', 'Anorexia nervosa, restricting type', 'Anorexia nervosa, restricting type', 'Dangerously low body weight co-occurrent and due to anorexia nervosa of binge-eating purging type', 'Dangerously low body weight co-occurrent and due to anorexia nervosa of restricting type', 'Mild thinness in adulthood', 'Moderate thinness in adulthood', 'Moderate underweight in infancy childhood and adolescence', 'O/E - Underweight', 'O/E - weight', 'O/E - weight greater than 20% below ideal', 'O/E -weight 10-20% below ideal', 'Severe thinness in adulthood', 'Severe underweight in infancy childhood and adolescence', 'Significantly low body weight co-occurrent and due to anorexia nervosa of binge-eating purging type', 'Significantly low body weight co-occurrent and due to anorexia nervosa of restricting type', 'Thin build', 'Thin build', 'Thin build', 'Thin build in adult', 'Thin build in adult', 'Thin build in adult', 'Underweight', 'Underweight in adolescence', 'Underweight in childhood', 'Underweight in infancy']"
51,"['Abnormal eating pattern', 'Abnormal food appetite', 'Adipsia', 'Alteration in nutrition', 'Alteration in nutrition: less than body requirements', 'Alteration in nutrition: less than body requirements', 'Alteration in nutrition: less than body requirements', 'Alteration in nutrition: more than body requirements', 'Alteration in nutrition: potential for more than body requirements', 'Altered appetite', 'Always eating', 'Always hungry', 'Appetite problem', 'Appetite symptom', 'At risk for imbalanced nutrition, less than body requirements', 'At risk for nutritional problem', 'At risk for nutritional problem', 'Aversion to food or drink', 'Aversion to particular drink', 'Aversion to particular food', 'Cannot face food', 'Carbohydrate craving', 'Chaotic eating', 'Chewing finding', 'Comfort eating', 'Craving for food or drink', 'Craving for particular drink', 'Craving for particular food', 'Dependent for drinking', 'Diet followed - finding', 'Dietary fat intake - finding', 'Dietary fat intake - finding', 'Dietary fiber intake - finding', 'Dietary potassium intake - finding', 'Difficulty drinking', 'Difficulty drinking from feeder cup', 'Difficulty drinking using a straw', 'Difficulty holding drinks', 'Difficulty sipping drink', 'Difficulty spitting', 'Difficulty taking drink to mouth', 'Does not chew', 'Does not drink', 'Does not drink from a bottle', 'Does not drink from feeder cup', 'Does not drink using a straw', 'Does not eat', 'Does not eat certain food', 'Does not hold drinks', 'Does not move food in mouth', 'Does not retrieve food from buccal sulcus', 'Does not sip drink', 'Does not spit', 'Does not take drink to mouth', 'Eating frequently', 'Eating problem', 'Eats irregularly', 'Excessive beta glucan intake', 'Excessive bioactive substance intake', 'Excessive bioactive substance intake', 'Excessive bioactive substance intake', 'Excessive caffeine intake', 'Excessive coffee drinker', 'Excessive dietary intake of potassium', 'Excessive fluid intake - finding', 'Excessive non-nutritive food additive intake', 'Failure to lose weight', 'Fasting', 'Finding of feeding pattern', 'Finding of frequency of eating', 'Finding of pattern of fluid intake', 'Finding of pattern of fluid intake', 'Finding of pattern of fluid intake', 'Finding of pattern of fluid intake', 'Finding of quantity of appetite', 'Finding of quantity of appetite', 'Finding of quantity of eating', 'Finding of regularity of eating', 'Finding related to ability to chew', 'Finding related to ability to drink from bottle', 'Finding related to ability to drink from bottle', 'Finding related to ability to drink from feeder cup', 'Finding related to ability to drink from feeder cup', 'Finding related to ability to drink from feeder cup', 'Finding related to ability to drink using straw', 'Finding related to ability to drink using straw', 'Finding related to ability to drink using straw', 'Finding related to ability to eat certain food', 'Finding related to ability to eat certain food', 'Finding related to ability to hold drinks', 'Finding related to ability to hold drinks', 'Finding related to ability to hold drinks', 'Finding related to ability to retrieve food from buccal sulcus', 'Finding related to ability to sip drink', 'Finding related to ability to sip drink', 'Finding related to ability to sip drink', 'Finding related to ability to spit', 'Finding related to ability to spit', 'Finding related to ability to spit', 'Finding related to ability to take drink to mouth', 'Finding related to ability to take drink to mouth', 'Finding related to ability to take drink to mouth', 'Hungry', 'Hypometabolism', 'Improper feeding schedule for age', 'Inadequate dietary carbohydrate intake', 'Inadequate dietary energy intake', 'Inadequate dietary intake of fat', 'Inadequate dietary intake of fiber', 'Inadequate dietary intake of riboflavin', 'Inadequate dietary mineral intake', 'Inadequate dietary vitamin intake', 'Inadequate food diet', 'Inadequate food diet', 'Inadequate oral food intake for physiological needs', 'Inappropriate dietary intake of fat', 'Increased appetite', 'Increased fluid intake', 'Insufficient fluid intake - finding', 'Insufficient intake of food and water with self neglect', 'Intake of unsafe food', 'Intentional weight loss', 'Limited food acceptance', 'Little thirst', 'Morbid hunger', 'Never thirsty', 'Not taking fluids', 'Not tolerating normal diet', 'Not tolerating oral fluid', 'Nutritional deficiency state', 'Nutritional deficiency state', 'Nutritional deficiency state', 'On special diet', 'Poor response to enteral nutrition', 'Predicted excessive energy intake', 'Predicted inadequate energy intake', 'Preoccupation with food', 'Problem with drinking fluid', 'Reduced fluid intake', 'Reduced fluid intake pre-bedtime', 'Reduced thirst', 'Refusal to eat in presence of others', 'Refusing food', 'Refusing food', 'Refusing food', 'Refusing food', 'Refusing lumpy foods', 'Refusing solids', 'Self-neglect', 'Thirst finding', 'Thirst finding', 'Thirst finding', 'Thirst finding', 'Unable to drink', 'Unable to drink from a bottle', 'Unable to drink from a feeder cup', 'Unable to drink using a straw', 'Unable to eat', 'Unable to eat certain food', 'Unable to hold drinks', 'Unable to sip drink', 'Unable to spit', 'Unable to take drink to mouth']"
52,[]
53,"['Abnormal weight loss', 'Abnormal weight loss associated with AIDS', 'Cachexia', 'Cachexia', 'Cachexia', 'Cachexia associated with AIDS', 'Cardiac cachexia', 'Diffuse dermatitis', 'Distribution of body fat loss - finding', 'Distribution of body fat loss - finding', 'Distribution of body fat loss - finding', 'Inanition', 'Muscle cachexia', 'O/E - cachexic', 'Severe dermatitis, multiple allergies, metabolic wasting syndrome', 'Severe systemic illness tissue wasting', 'Wasting disease']"
54,"['Non-infectious systemic inflammatory response syndrome', 'Non-infectious systemic inflammatory response syndrome without acute organ failure', 'Systemic inflammatory response syndrome', 'Systemic inflammatory response syndrome without organ dysfunction']"
55,"['Acute organ dysfunction due to systemic inflammatory response syndrome', 'Systemic inflammatory response syndrome associated with organ dysfunction']"
56,"['Sepsis syndrome', 'Sepsis-associated organ dysfunction', 'Severe sepsis with acute organ dysfunction due to anaerobic bacteria', 'Severe sepsis with acute organ dysfunction due to coagulase negative Staphylococcus', 'Severe sepsis with acute organ dysfunction due to Gram-negative bacteria', 'Severe sepsis with acute organ dysfunction due to Group A streptococcus', 'Severe sepsis with acute organ dysfunction due to Group B streptococcus', 'Severe sepsis with acute organ dysfunction due to Haemophilus influenzae', 'Severe sepsis with acute organ dysfunction due to Meningococcus', 'Severe sepsis with acute organ dysfunction due to methicillin resistant Staphylococcus aureus', 'Severe sepsis with acute organ dysfunction due to methicillin susceptible Staphylococcus aureus', 'Severe sepsis with acute organ dysfunction due to Pneumococcus', 'Severe sepsis with acute organ dysfunction due to Pseudomonas', 'Severe sepsis with acute organ dysfunction due to Salmonella', 'Severe sepsis with acute organ dysfunction due to Serratia', 'Severe sepsis with acute organ dysfunction due to Staphylococcus', 'Severe sepsis with acute organ dysfunction due to Streptococcus']"
57,"['Endotoxemia', 'Endotoxic shock', 'Endotoxicosis', 'Failed attempted termination of pregnancy complicated by shock', 'Failed attempted termination of pregnancy with septic shock', 'Hyperdynamic septic shock', 'Hypodynamic septic shock', 'Illegal termination of pregnancy complicated by shock', 'Illegal termination of pregnancy with septic shock', 'Induced termination of pregnancy complicated by septic shock', 'Induced termination of pregnancy complicated by shock', 'Induced termination of pregnancy complicated by shock', 'Infection after infusion', 'Infection after transfusion', 'Legal termination of pregnancy complicated by shock', 'Legal termination of pregnancy with septic shock', 'Miscarriage complicated by shock', 'Miscarriage with septic shock', 'Postprocedural septic shock', 'Pyrogenic shock', 'Septic shock', 'Septic shock co-occurrent with acute organ dysfunction due to anaerobic bacteria', 'Septic shock co-occurrent with acute organ dysfunction due to Chromobacterium', 'Septic shock co-occurrent with acute organ dysfunction due to coagulase-negative Staphylococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Enterococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Gonococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Gram-positive coccus', 'Septic shock co-occurrent with acute organ dysfunction due to Group A streptococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Group B streptococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Haemophilus influenzae', 'Septic shock co-occurrent with acute organ dysfunction due to Meningococcus', 'Septic shock co-occurrent with acute organ dysfunction due to methicillin resistant Staphylococcus aureus', 'Septic shock co-occurrent with acute organ dysfunction due to methicillin susceptible Staphylococcus aureus', 'Septic shock co-occurrent with acute organ dysfunction due to Pneumococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Pseudomonas', 'Septic shock co-occurrent with acute organ dysfunction due to Serratia', 'Septic shock co-occurrent with acute organ dysfunction due to Staphylococcus', 'Septic shock co-occurrent with acute organ dysfunction due to Streptococcus', 'Septic shock due to transfusion', 'Septic shock following molar AND/OR ectopic pregnancy', 'Severe sepsis with acute organ dysfunction due to Chromobacterium', 'Shock following molar AND/OR ectopic pregnancy']"
58,"['Decreased skin temperature', 'Finding of temperature of skin', 'Hypothermia not associated with low environmental temperature', 'Induced hypothermia', 'O/E - level of fever', 'O/E - temperature low']"
59,"['Constantly crying', 'Constantly crying', 'Constantly crying infant', 'Cries easily', 'Crying', 'Crying, excessive', 'Crying, excessive', 'Excessive crying of child', 'Excessive crying of newborn']"
60,"['Anger reaction', 'Difficulty controlling anger', 'Difficulty controlling emotions', 'Feeling irritable', 'Finding related to ability to control anger', 'Finding related to ability to control emotions', 'Fussy infant', 'Hyperactive behavior', 'Hyperirritability', 'Irritability and anger', 'Neonatal agitation', 'O/E - irritable', 'Outbursts of anger', 'Temper problem']"
61,['Apparent life-threatening event in infant']
62,['Crying infant']
63,[]
64,"['Clubbing of nail', 'Clubbing of nails associated with systemic disorder', 'Clubbing of toes', 'Finger clubbing', 'Nail changes associated with systemic disease', 'O/E - hands - finger clubbing', 'O/E - nails - koilonychia', 'Pseudo-clubbing']"
65,['Early satiety']
66,"['Diminished libido due to mood', 'Lack of libido', 'Physiological disturbance associated with mood', 'Reduced libido', 'Secondary frigidity']"
67,"['C/O shivering', 'Chill', 'Shivering or rigors']"
68,"['Jaw pain', 'Pain of head and neck region', 'Pain radiating to jaw']"
