,Synonyms
211,"['Anemia due to starvation', 'Deprivation of food', 'Ketoacidosis', 'Starvation', 'Starvation ketoacidosis', 'Starvation-related malnutrition']"
212,"['Anemia due to starvation', 'Deprivation of food', 'Effects of hunger', 'Inanition due to lack of food', 'Ketoacidosis', 'Nutrition deficiency due to insufficient food', 'Refeeding syndrome', 'Starvation', 'Starvation ketoacidosis', 'Starvation-related malnutrition']"
213,['Effects of thirst']
214,['Effects of thirst']
215,['Effects of thirst']
216,"['Exhaustion', 'Exhaustion - physiological', 'Exhaustion due to exposure']"
217,"['Exhaustion', 'Exhaustion - physiological', 'Exhaustion due to exposure']"
218,"['Exhaustion', 'Exhaustion - physiological', 'Exhaustion due to exposure']"
219,"['Exhaustion', 'Exhaustion - physiological', 'Exhaustion due to excessive exertion', 'Overexertion and strenuous movements', 'Overexertion from lifting', 'Overexertion from pulling', 'Overexertion from pushing', 'Overexertion, strenuous movements and vibration']"
220,"['Exhaustion', 'Exhaustion - physiological', 'Exhaustion due to excessive exertion', 'Overexertion and strenuous movements', 'Overexertion from lifting', 'Overexertion from pulling', 'Overexertion from pushing', 'Overexertion, strenuous movements and vibration']"
221,"['Exhaustion', 'Exhaustion - physiological', 'Exhaustion due to excessive exertion', 'Overexertion and strenuous movements', 'Overexertion from lifting', 'Overexertion from pulling', 'Overexertion from pushing', 'Overexertion, strenuous movements and vibration']"
222,[]
223,[]
224,[]
225,[]
226,[]
227,[]
228,"['Abandonment of elderly person', 'Abuse of disabled person', 'Accident due to abandonment of disabled person', 'Accident due to abandonment of elderly person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to neglect of disabled person', 'Accident due to neglect of elderly person', 'Adult victim of neglect', 'Adult victim of nutritional neglect', 'Delayed healthcare provision resulting in neglect', 'Deprivation of nourishment of elderly person', 'Elderly person maltreatment', 'Elderly person maltreatment', 'Elderly person maltreatment', 'Exposure to weather conditions resulting from abandonment', 'Finding related to dependent adult care', 'Inappropriately left alone', 'Lacks emotional nurturance', 'Lacks necessary supervision', 'Neglect of adult', 'Neglect of adult', 'Neglect of disabled person', 'Neglect of elder', 'Neglect or abandonment', 'Neglected elder', 'Neglected parents', 'Neglected spouse', 'Neglectful caretaking', 'Nutritional neglect of adult', 'Victim of neglect']"
229,"['Abandonment of elderly person', 'Abuse of disabled person', 'Accident due to abandonment of disabled person', 'Accident due to abandonment of elderly person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to neglect of disabled person', 'Accident due to neglect of elderly person', 'Adult victim of neglect', 'Adult victim of nutritional neglect', 'Delayed healthcare provision resulting in neglect', 'Deprivation of nourishment of elderly person', 'Elderly person maltreatment', 'Elderly person maltreatment', 'Elderly person maltreatment', 'Exposure to weather conditions resulting from abandonment', 'Finding related to dependent adult care', 'Inappropriately left alone', 'Lacks emotional nurturance', 'Lacks necessary supervision', 'Neglect of adult', 'Neglect of adult', 'Neglect of disabled person', 'Neglect of elder', 'Neglect or abandonment', 'Neglected elder', 'Neglected parents', 'Neglected spouse', 'Neglectful caretaking', 'Nutritional neglect of adult', 'Victim of neglect']"
230,"['Abandonment of elderly person', 'Abuse of disabled person', 'Accident due to abandonment of disabled person', 'Accident due to abandonment of elderly person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to neglect of disabled person', 'Accident due to neglect of elderly person', 'Adult victim of neglect', 'Adult victim of nutritional neglect', 'Delayed healthcare provision resulting in neglect', 'Deprivation of nourishment of elderly person', 'Elderly person maltreatment', 'Elderly person maltreatment', 'Elderly person maltreatment', 'Exposure to weather conditions resulting from abandonment', 'Finding related to dependent adult care', 'Inappropriately left alone', 'Lacks emotional nurturance', 'Lacks necessary supervision', 'Neglect of adult', 'Neglect of adult', 'Neglect of disabled person', 'Neglect of elder', 'Neglect or abandonment', 'Neglected elder', 'Neglected parents', 'Neglected spouse', 'Neglectful caretaking', 'Nutritional neglect of adult', 'Victim of neglect']"
231,"['Abandoned child', 'Abandonment of infant', 'Abuse of disabled person', 'Accident due to abandonment of child', 'Accident due to abandonment of disabled person', 'Accident due to abandonment of newborn', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to neglect of child', 'Accident due to neglect of disabled person', 'Child abandonment', 'Child deprivation syndrome', 'Child neglect', 'Child victim of nutritional neglect', 'Delayed healthcare provision resulting in neglect', 'Exposure to weather conditions resulting from abandonment', 'Finding related to dependent adult care', 'Inappropriately left alone', 'Lacks emotional nurturance', 'Lacks necessary supervision', 'Neglect of disabled person', 'Neglect or abandonment', 'Neglectful caretaking', 'Nutritional maltreatment of child', 'Victim of child neglect', 'Victim of child neglect', 'Victim of infant neglect', 'Victim of neglect']"
232,"['Abandoned child', 'Abandonment of infant', 'Abuse of disabled person', 'Accident due to abandonment of child', 'Accident due to abandonment of disabled person', 'Accident due to abandonment of newborn', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to neglect of child', 'Accident due to neglect of disabled person', 'Child abandonment', 'Child deprivation syndrome', 'Child neglect', 'Child victim of nutritional neglect', 'Delayed healthcare provision resulting in neglect', 'Exposure to weather conditions resulting from abandonment', 'Finding related to dependent adult care', 'Inappropriately left alone', 'Lacks emotional nurturance', 'Lacks necessary supervision', 'Neglect of disabled person', 'Neglect or abandonment', 'Neglectful caretaking', 'Nutritional maltreatment of child', 'Victim of child neglect', 'Victim of child neglect', 'Victim of infant neglect', 'Victim of neglect']"
233,"['Abandoned child', 'Abandonment of infant', 'Abuse of disabled person', 'Accident due to abandonment of child', 'Accident due to abandonment of disabled person', 'Accident due to abandonment of newborn', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to abandonment or neglect of helpless person', 'Accident due to neglect of child', 'Accident due to neglect of disabled person', 'Child abandonment', 'Child deprivation syndrome', 'Child neglect', 'Child victim of nutritional neglect', 'Delayed healthcare provision resulting in neglect', 'Exposure to weather conditions resulting from abandonment', 'Finding related to dependent adult care', 'Inappropriately left alone', 'Lacks emotional nurturance', 'Lacks necessary supervision', 'Neglect of disabled person', 'Neglect or abandonment', 'Neglectful caretaking', 'Nutritional maltreatment of child', 'Victim of child neglect', 'Victim of child neglect', 'Victim of infant neglect', 'Victim of neglect']"
234,"['Abuse of disabled person', 'Adult victim of non-domestic physical abuse', 'Adult victim of physical abuse', 'Adult victim of physical abuse', 'Adult victim of physical abuse by female partner', 'Adult victim of physical abuse by male partner', 'Battered husband', 'Battered spouse syndrome', 'Battered wife', 'Battered woman syndrome', 'Domestic abuse', 'Domestic physical abuse', 'Domestic violence', 'Elderly person maltreatment', 'Non-accidental injury', 'Non-domestic physical abuse of adult', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse of adult', 'Physical abuse of adult', 'Physical abuse of disabled person', 'Physical abuse of elderly person', 'Physical injury due to physical abuse', 'Victim of elder abuse', 'Victim of elder physical abuse', 'Victim of homosexual aggression', 'Victim of physical abuse', 'Victim of physical assault', 'Victim of trampling']"
235,"['Abuse of disabled person', 'Adult victim of non-domestic physical abuse', 'Adult victim of physical abuse', 'Adult victim of physical abuse', 'Adult victim of physical abuse by female partner', 'Adult victim of physical abuse by male partner', 'Battered husband', 'Battered spouse syndrome', 'Battered wife', 'Battered woman syndrome', 'Domestic abuse', 'Domestic physical abuse', 'Domestic violence', 'Elderly person maltreatment', 'Non-accidental injury', 'Non-domestic physical abuse of adult', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse of adult', 'Physical abuse of adult', 'Physical abuse of disabled person', 'Physical abuse of elderly person', 'Physical injury due to physical abuse', 'Victim of elder abuse', 'Victim of elder physical abuse', 'Victim of homosexual aggression', 'Victim of physical abuse', 'Victim of physical assault', 'Victim of trampling']"
236,"['Abuse of disabled person', 'Adult victim of non-domestic physical abuse', 'Adult victim of physical abuse', 'Adult victim of physical abuse', 'Adult victim of physical abuse by female partner', 'Adult victim of physical abuse by male partner', 'Battered husband', 'Battered spouse syndrome', 'Battered wife', 'Battered woman syndrome', 'Domestic abuse', 'Domestic physical abuse', 'Domestic violence', 'Elderly person maltreatment', 'Late effect of domestic violence', 'Late effects of assault', 'Non-accidental injury', 'Non-domestic physical abuse of adult', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse of adult', 'Physical abuse of adult', 'Physical abuse of disabled person', 'Physical abuse of elderly person', 'Physical injury due to physical abuse', 'Victim of elder abuse', 'Victim of elder physical abuse', 'Victim of homosexual aggression', 'Victim of physical abuse', 'Victim of physical assault', 'Victim of trampling']"
237,"['Abuse of disabled person', 'Battered baby', 'Battered baby AND/OR child syndrome', ""Child affected by Munchausen's by proxy"", 'Domestic physical abuse', 'Non-accidental injury', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse of disabled person', 'Physical child abuse', 'Physical injury due to physical abuse', 'Victim of child abuse', 'Victim of child abuse', 'Victim of homosexual aggression', 'Victim of physical abuse', 'Victim of physical assault', 'Victim of trampling']"
238,"['Abuse of disabled person', 'Battered baby', 'Battered baby AND/OR child syndrome', ""Child affected by Munchausen's by proxy"", 'Domestic physical abuse', 'Non-accidental injury', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse of disabled person', 'Physical child abuse', 'Physical injury due to physical abuse', 'Victim of child abuse', 'Victim of child abuse', 'Victim of homosexual aggression', 'Victim of physical abuse', 'Victim of physical assault', 'Victim of trampling']"
239,"['Abuse of disabled person', 'Battered baby', 'Battered baby AND/OR child syndrome', ""Child affected by Munchausen's by proxy"", 'Domestic physical abuse', 'Late effect of domestic violence', 'Late effects of assault', 'Non-accidental injury', 'Physical abuse', 'Physical abuse', 'Physical abuse', 'Physical abuse of disabled person', 'Physical child abuse', 'Physical injury due to physical abuse', 'Victim of child abuse', 'Victim of child abuse', 'Victim of homosexual aggression', 'Victim of physical abuse', 'Victim of physical assault', 'Victim of trampling']"
240,"['Abuse of disabled person', 'Abusive sexual relationship with partner', 'Adult victim of non-domestic sexual abuse', 'Adult victim of sexual abuse', 'Adult victim of sexual abuse', 'Adult victim of sexual abuse during military service', 'Attempted anal rape of female', 'Attempted male rape', 'Attempted rape of female', 'Attempted vaginal rape of female', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse of adult', 'Domestic sexual abuse', 'Domestic sexual abuse', 'Domestic sexual abuse of adult', 'Forcible intercourse', 'Forcible sexual assault', 'Homicide and assault by fight, brawl and rape', 'Homosexual forcible assault', 'Intrafamilial sexual abuse', 'Overt sexual harassment by male', 'Rape - assault', 'Rape with vaginal intercourse', 'Recipient of obscene telephone call', 'Serious reportable event associated with criminal activity', 'Sexual abuse', 'Sexual abuse of adult', 'Sexual abuse of adult', 'Sexual abuse of disabled person', 'Sexual assault', 'Sexual assault of female with touching of breast through clothing', 'Sexual assault of female with touching of sexual parts', 'Sexual assault of female with touching of unclothed breast', 'Sexual assault of female with touching of vulva through clothing', 'Sexual assault on a patient within or on the grounds of the healthcare facility', 'Sexual assault on female with touching of unclothed vulva', 'Sexual assault on male with anal penetration by penis', 'Sexual assault on male with touching of sexual organs', 'Sexual assault on male with touching of sexual organs through clothing', 'Sexual assault on male with touching of unclothed sexual organs', 'Sexual assault with anal penetration by penis', 'Sexual assault with digital penetration of anus', 'Sexual assault with digital penetration of vagina', 'Sexual assault with oral penetration by penis', 'Sexual assault with penetration of anus with foreign body', 'Sexual assault with penetration of vagina with foreign body', 'Sexual battery', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment by female', 'Sexual harassment by male', 'Sexual harassment by male', 'Statutory rape', 'Victim of abusive sexual relationship', 'Victim of abusive sexual relationship with husband', 'Victim of abusive sexual relationship with partner', 'Victim of abusive sexual relationship with wife', 'Victim of intimate partner abuse', 'Victim of rape', 'Victim of rape', 'Victim of rape as adult', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual assault by intimate partner', 'Victim of sexual assault by member of household', 'Victim of sexual harassment', 'Victim of statutory rape', 'Witness of indecent exposure']"
241,"['Abuse of disabled person', 'Abusive sexual relationship with partner', 'Adult victim of non-domestic sexual abuse', 'Adult victim of sexual abuse', 'Adult victim of sexual abuse', 'Adult victim of sexual abuse during military service', 'Attempted anal rape of female', 'Attempted male rape', 'Attempted rape of female', 'Attempted vaginal rape of female', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse of adult', 'Domestic sexual abuse', 'Domestic sexual abuse', 'Domestic sexual abuse of adult', 'Forcible intercourse', 'Forcible sexual assault', 'Homicide and assault by fight, brawl and rape', 'Homosexual forcible assault', 'Intrafamilial sexual abuse', 'Overt sexual harassment by male', 'Rape - assault', 'Rape with vaginal intercourse', 'Recipient of obscene telephone call', 'Serious reportable event associated with criminal activity', 'Sexual abuse', 'Sexual abuse of adult', 'Sexual abuse of adult', 'Sexual abuse of disabled person', 'Sexual assault', 'Sexual assault of female with touching of breast through clothing', 'Sexual assault of female with touching of sexual parts', 'Sexual assault of female with touching of unclothed breast', 'Sexual assault of female with touching of vulva through clothing', 'Sexual assault on a patient within or on the grounds of the healthcare facility', 'Sexual assault on female with touching of unclothed vulva', 'Sexual assault on male with anal penetration by penis', 'Sexual assault on male with touching of sexual organs', 'Sexual assault on male with touching of sexual organs through clothing', 'Sexual assault on male with touching of unclothed sexual organs', 'Sexual assault with anal penetration by penis', 'Sexual assault with digital penetration of anus', 'Sexual assault with digital penetration of vagina', 'Sexual assault with oral penetration by penis', 'Sexual assault with penetration of anus with foreign body', 'Sexual assault with penetration of vagina with foreign body', 'Sexual battery', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment by female', 'Sexual harassment by male', 'Sexual harassment by male', 'Statutory rape', 'Victim of abusive sexual relationship', 'Victim of abusive sexual relationship with husband', 'Victim of abusive sexual relationship with partner', 'Victim of abusive sexual relationship with wife', 'Victim of intimate partner abuse', 'Victim of rape', 'Victim of rape', 'Victim of rape as adult', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual assault by intimate partner', 'Victim of sexual assault by member of household', 'Victim of sexual harassment', 'Victim of statutory rape', 'Witness of indecent exposure']"
242,"['Abuse of disabled person', 'Abusive sexual relationship with partner', 'Adult victim of non-domestic sexual abuse', 'Adult victim of sexual abuse', 'Adult victim of sexual abuse', 'Adult victim of sexual abuse during military service', 'Attempted anal rape of female', 'Attempted male rape', 'Attempted rape of female', 'Attempted vaginal rape of female', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse of adult', 'Domestic sexual abuse', 'Domestic sexual abuse', 'Domestic sexual abuse of adult', 'Forcible intercourse', 'Forcible sexual assault', 'Homicide and assault by fight, brawl and rape', 'Homosexual forcible assault', 'Intrafamilial sexual abuse', 'Overt sexual harassment by male', 'Rape - assault', 'Rape with vaginal intercourse', 'Recipient of obscene telephone call', 'Serious reportable event associated with criminal activity', 'Sexual abuse', 'Sexual abuse of adult', 'Sexual abuse of adult', 'Sexual abuse of disabled person', 'Sexual assault', 'Sexual assault of female with touching of breast through clothing', 'Sexual assault of female with touching of sexual parts', 'Sexual assault of female with touching of unclothed breast', 'Sexual assault of female with touching of vulva through clothing', 'Sexual assault on a patient within or on the grounds of the healthcare facility', 'Sexual assault on female with touching of unclothed vulva', 'Sexual assault on male with anal penetration by penis', 'Sexual assault on male with touching of sexual organs', 'Sexual assault on male with touching of sexual organs through clothing', 'Sexual assault on male with touching of unclothed sexual organs', 'Sexual assault with anal penetration by penis', 'Sexual assault with digital penetration of anus', 'Sexual assault with digital penetration of vagina', 'Sexual assault with oral penetration by penis', 'Sexual assault with penetration of anus with foreign body', 'Sexual assault with penetration of vagina with foreign body', 'Sexual battery', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment by female', 'Sexual harassment by male', 'Sexual harassment by male', 'Statutory rape', 'Victim of abusive sexual relationship', 'Victim of abusive sexual relationship with husband', 'Victim of abusive sexual relationship with partner', 'Victim of abusive sexual relationship with wife', 'Victim of intimate partner abuse', 'Victim of rape', 'Victim of rape', 'Victim of rape as adult', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual assault by intimate partner', 'Victim of sexual assault by member of household', 'Victim of sexual harassment', 'Victim of statutory rape', 'Witness of indecent exposure']"
243,"['Abnormal sexual behavior', 'Abuse of disabled person', 'Abusive sexual relationship with partner', 'Attempted anal rape of female', 'Attempted male rape', 'Attempted rape of female', 'Attempted vaginal rape of female', 'Child concubinage', 'Child concubinage', 'Child sex abuse', 'Child sex abuse', 'Child sex abuse', 'Contact sexual abuse of child', 'Contact sexual abuse of child', 'Domestic abuse', 'Domestic sexual abuse', 'Forcible intercourse', 'Forcible sexual assault', 'Homicide and assault by fight, brawl and rape', 'Homosexual forcible assault', 'Incest', 'Incestuous child concubinage', 'Incestuous concubinage with girls', 'Intrafamilial sexual abuse', 'Non-incestuous child concubinage', 'Overt sexual harassment by male', 'Rape - assault', 'Rape with vaginal intercourse', 'Recipient of obscene telephone call', 'Serious reportable event associated with criminal activity', 'Sexual abuse', 'Sexual abuse of disabled person', 'Sexual assault', 'Sexual assault of female with touching of breast through clothing', 'Sexual assault of female with touching of sexual parts', 'Sexual assault of female with touching of unclothed breast', 'Sexual assault of female with touching of vulva through clothing', 'Sexual assault on a patient within or on the grounds of the healthcare facility', 'Sexual assault on female with touching of unclothed vulva', 'Sexual assault on male with anal penetration by penis', 'Sexual assault on male with touching of sexual organs', 'Sexual assault on male with touching of sexual organs through clothing', 'Sexual assault on male with touching of unclothed sexual organs', 'Sexual assault with anal penetration by penis', 'Sexual assault with digital penetration of anus', 'Sexual assault with digital penetration of vagina', 'Sexual assault with oral penetration by penis', 'Sexual assault with penetration of anus with foreign body', 'Sexual assault with penetration of vagina with foreign body', 'Sexual battery', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment by female', 'Sexual harassment by male', 'Statutory rape', 'Statutory rape', 'Victim of child abuse', 'Victim of child sexual abuse', 'Victim of child sexual exploitation', 'Victim of rape', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual assault by member of household', 'Victim of sexual grooming', 'Victim of sexual harassment', 'Victim of statutory rape', 'Witness of indecent exposure']"
244,"['Abnormal sexual behavior', 'Abuse of disabled person', 'Abusive sexual relationship with partner', 'Attempted anal rape of female', 'Attempted male rape', 'Attempted rape of female', 'Attempted vaginal rape of female', 'Child concubinage', 'Child concubinage', 'Child sex abuse', 'Child sex abuse', 'Child sex abuse', 'Contact sexual abuse of child', 'Contact sexual abuse of child', 'Domestic abuse', 'Domestic sexual abuse', 'Forcible intercourse', 'Forcible sexual assault', 'Homicide and assault by fight, brawl and rape', 'Homosexual forcible assault', 'Incest', 'Incestuous child concubinage', 'Incestuous concubinage with girls', 'Intrafamilial sexual abuse', 'Non-incestuous child concubinage', 'Overt sexual harassment by male', 'Rape - assault', 'Rape with vaginal intercourse', 'Recipient of obscene telephone call', 'Serious reportable event associated with criminal activity', 'Sexual abuse', 'Sexual abuse of disabled person', 'Sexual assault', 'Sexual assault of female with touching of breast through clothing', 'Sexual assault of female with touching of sexual parts', 'Sexual assault of female with touching of unclothed breast', 'Sexual assault of female with touching of vulva through clothing', 'Sexual assault on a patient within or on the grounds of the healthcare facility', 'Sexual assault on female with touching of unclothed vulva', 'Sexual assault on male with anal penetration by penis', 'Sexual assault on male with touching of sexual organs', 'Sexual assault on male with touching of sexual organs through clothing', 'Sexual assault on male with touching of unclothed sexual organs', 'Sexual assault with anal penetration by penis', 'Sexual assault with digital penetration of anus', 'Sexual assault with digital penetration of vagina', 'Sexual assault with oral penetration by penis', 'Sexual assault with penetration of anus with foreign body', 'Sexual assault with penetration of vagina with foreign body', 'Sexual battery', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment by female', 'Sexual harassment by male', 'Statutory rape', 'Statutory rape', 'Victim of child abuse', 'Victim of child sexual abuse', 'Victim of child sexual exploitation', 'Victim of rape', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual assault by member of household', 'Victim of sexual grooming', 'Victim of sexual harassment', 'Victim of statutory rape', 'Witness of indecent exposure']"
245,"['Abnormal sexual behavior', 'Abuse of disabled person', 'Abusive sexual relationship with partner', 'Attempted anal rape of female', 'Attempted male rape', 'Attempted rape of female', 'Attempted vaginal rape of female', 'Child concubinage', 'Child concubinage', 'Child sex abuse', 'Child sex abuse', 'Child sex abuse', 'Contact sexual abuse of child', 'Contact sexual abuse of child', 'Domestic abuse', 'Domestic sexual abuse', 'Forcible intercourse', 'Forcible sexual assault', 'Homicide and assault by fight, brawl and rape', 'Homosexual forcible assault', 'Incest', 'Incestuous child concubinage', 'Incestuous concubinage with girls', 'Intrafamilial sexual abuse', 'Non-incestuous child concubinage', 'Overt sexual harassment by male', 'Rape - assault', 'Rape with vaginal intercourse', 'Recipient of obscene telephone call', 'Serious reportable event associated with criminal activity', 'Sexual abuse', 'Sexual abuse of disabled person', 'Sexual assault', 'Sexual assault of female with touching of breast through clothing', 'Sexual assault of female with touching of sexual parts', 'Sexual assault of female with touching of unclothed breast', 'Sexual assault of female with touching of vulva through clothing', 'Sexual assault on a patient within or on the grounds of the healthcare facility', 'Sexual assault on female with touching of unclothed vulva', 'Sexual assault on male with anal penetration by penis', 'Sexual assault on male with touching of sexual organs', 'Sexual assault on male with touching of sexual organs through clothing', 'Sexual assault on male with touching of unclothed sexual organs', 'Sexual assault with anal penetration by penis', 'Sexual assault with digital penetration of anus', 'Sexual assault with digital penetration of vagina', 'Sexual assault with oral penetration by penis', 'Sexual assault with penetration of anus with foreign body', 'Sexual assault with penetration of vagina with foreign body', 'Sexual battery', 'Sexual harassment', 'Sexual harassment', 'Sexual harassment by female', 'Sexual harassment by male', 'Statutory rape', 'Statutory rape', 'Victim of child abuse', 'Victim of child sexual abuse', 'Victim of child sexual exploitation', 'Victim of rape', 'Victim of sexual aggression', 'Victim of sexual aggression', 'Victim of sexual assault by member of household', 'Victim of sexual grooming', 'Victim of sexual harassment', 'Victim of statutory rape', 'Witness of indecent exposure']"
246,"['Abuse of disabled person', 'Adult victim of emotional abuse', 'Domestic abuse', 'Domestic emotional abuse', 'Elderly person maltreatment', 'Emotional abuse', 'Emotional abuse', 'Emotional abuse of adult', 'Emotional abuse of disabled person', 'Emotional abuse of elderly person', 'Psychological abuse of adult', 'Psychologically abused elder', 'Psychologically abused parent', 'Psychologically abused spouse', 'Psychologically abused woman', 'Victim of consistent negative messages', 'Victim of elder abuse', 'Victim of emotional abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of oppression in country of origin', 'Victim of verbal abuse']"
247,"['Abuse of disabled person', 'Adult victim of emotional abuse', 'Domestic abuse', 'Domestic emotional abuse', 'Elderly person maltreatment', 'Emotional abuse', 'Emotional abuse', 'Emotional abuse of adult', 'Emotional abuse of disabled person', 'Emotional abuse of elderly person', 'Psychological abuse of adult', 'Psychologically abused elder', 'Psychologically abused parent', 'Psychologically abused spouse', 'Psychologically abused woman', 'Victim of consistent negative messages', 'Victim of elder abuse', 'Victim of emotional abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of oppression in country of origin', 'Victim of verbal abuse']"
248,"['Abuse of disabled person', 'Adult victim of emotional abuse', 'Domestic abuse', 'Domestic emotional abuse', 'Elderly person maltreatment', 'Emotional abuse', 'Emotional abuse', 'Emotional abuse of adult', 'Emotional abuse of disabled person', 'Emotional abuse of elderly person', 'Psychological abuse of adult', 'Psychologically abused elder', 'Psychologically abused parent', 'Psychologically abused spouse', 'Psychologically abused woman', 'Victim of consistent negative messages', 'Victim of elder abuse', 'Victim of emotional abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of mental abuse', 'Victim of oppression in country of origin', 'Victim of verbal abuse']"
249,"['Abuse of disabled person', 'Child neglect', 'Domestic abuse', 'Domestic emotional abuse', 'Emotional abuse', 'Emotional abuse', 'Emotional abuse of child', 'Emotional abuse of disabled person', 'Emotional deprivation of child', 'Psychosocial deprivation', 'Sensory isolation', 'Social interaction alteration', 'Social isolation ', 'Victim of consistent negative messages', 'Victim of emotional abuse', 'Victim of mental abuse', 'Victim of oppression in country of origin', 'Victim of verbal abuse']"
250,"['Abuse of disabled person', 'Child neglect', 'Domestic abuse', 'Domestic emotional abuse', 'Emotional abuse', 'Emotional abuse', 'Emotional abuse of child', 'Emotional abuse of disabled person', 'Emotional deprivation of child', 'Psychosocial deprivation', 'Sensory isolation', 'Social interaction alteration', 'Social isolation ', 'Victim of consistent negative messages', 'Victim of emotional abuse', 'Victim of mental abuse', 'Victim of oppression in country of origin', 'Victim of verbal abuse']"
251,"['Abuse of disabled person', 'Child neglect', 'Domestic abuse', 'Domestic emotional abuse', 'Emotional abuse', 'Emotional abuse', 'Emotional abuse of child', 'Emotional abuse of disabled person', 'Emotional deprivation of child', 'Psychosocial deprivation', 'Sensory isolation', 'Social interaction alteration', 'Social isolation ', 'Victim of consistent negative messages', 'Victim of emotional abuse', 'Victim of mental abuse', 'Victim of oppression in country of origin', 'Victim of verbal abuse']"
252,"['Shaken baby syndrome', 'Victim of child abuse']"
253,"['Shaken baby syndrome', 'Victim of child abuse']"
254,"['Shaken baby syndrome', 'Victim of child abuse']"
255,[]
256,[]
257,[]
258,[]
259,[]
260,[]
261,[]
262,[]
263,[]
264,[]
265,[]
266,[]
267,"['Abuse', 'Abuse by relative of victim', 'Abuse by sibling', 'Abuse by unrelated caregiver', 'Abuse of disabled person', 'Abuse of partner', 'Abusive caretaking', 'Adult abuse', 'Adult victim of abuse', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse of adult', 'Elderly person maltreatment', 'Finding related to dependent adult care', 'Non-accidental injury', 'Non-accidental injury to adult', 'Victim of abuse', 'Victim of elder abuse', 'Victim of excessive discipline', 'Victim of harsh discipline', 'Victim of intimate partner abuse', 'Victim of violent environment']"
268,"['Abuse', 'Abuse by relative of victim', 'Abuse by sibling', 'Abuse by unrelated caregiver', 'Abuse of disabled person', 'Abuse of partner', 'Abusive caretaking', 'Adult abuse', 'Adult victim of abuse', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse', 'Domestic abuse of adult', 'Elderly person maltreatment', 'Finding related to dependent adult care', 'Non-accidental injury', 'Non-accidental injury to adult', 'Victim of abuse', 'Victim of elder abuse', 'Victim of excessive discipline', 'Victim of harsh discipline', 'Victim of intimate partner abuse', 'Victim of violent environment']"
