,Synonyms
27,"['Acroosteolysis', 'Alopecia and intellectual disability with hypergonadotropic hypogonadism syndrome', 'Alopecia universalis', 'Alopecia, contracture, dwarfism, intellectual disability syndrome', 'Alopecia, nail dystrophy, ophthalmic complications, thyroid dysfunction, hypohidrosis, ephelides, enteropathy and respiratory tract infections', 'Alopecia, progressive neurological defect, endocrinopathy syndrome', 'Alopecia, psychomotor epilepsy, periodontal pyorrhea, intellectual disability syndrome', 'Atrichia congenita', 'Atrichia with papular lesions', 'Autosomal dominant palmoplantar keratoderma and congenital alopecia', 'Autosomal recessive palmoplantar keratoderma and congenital alopecia syndrome', 'Choroidal atrophy', 'Choroidal atrophy and alopecia syndrome', 'Congenital alopecia', 'Congenital alopecia with keratin cysts', 'Congenital anomaly of choroid', 'Congenital generalized alopecia', 'Congenital hypotrichia', 'Congenital hypotrichia', 'Congenital hypotrichia', 'Congenital hypotrichia', 'Congenital hypotrichia', 'Congenital ichthyosis with hypotrichosis syndrome', 'Congenital localized alopecia', 'Congenital retrognathism', 'Cutaneous syndrome with ichthyosis', 'Cutis laxa, autosomal recessive', 'Dwarfism, alopecia, pseudoanodontia, cutis laxa', 'Ectodermal dysplasia with hair-nail defect', 'Ectodermal dysplasia with sweating defect', 'Frontonasal dysplasia sequence', 'Frontonasal dysplasia with alopecia and genital anomaly syndrome', 'GAPO syndrome', 'Hereditary acroosteolysis', 'Hypogonadism, diabetes mellitus, alopecia, mental retardation and electrocardiographic abnormalities', 'Hypoplasia of thumb', 'Hypotrichosis and intellectual disability syndrome Lopes type', 'Hypotrichosis with juvenile macular degeneration syndrome', 'Hypotrichosis with keratosis pilaris and lentiginosis', 'Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome', 'Hypotrichosis, osteolysis, periodontitis, palmoplantar keratoderma syndrome', 'Ichthyosis follicularis with alopecia and photophobia ', 'Ichthyosis, alopecia, eclabion, ectropion, intellectual disability syndrome', 'Lamellar ichthyosis', 'MACS syndrome', 'Marie Unna syndrome', 'Neonatal sclerosing cholangitis, ichthyosis, hypotrichosis syndrome', 'Odonto onycho dysplasia with alopecia syndrome', 'Odonto-onychial dysplasia with alopecia', 'Periodontitis co-occurrent with genetic disorder', 'Poikiloderma, alopecia, retrognathism, cleft palate syndrome', 'Sclerosing cholangitis', 'Severe T-cell immunodeficiency, congenital alopecia, nail dystrophy syndrome', 'Short stature, onychodysplasia, facial dysmorphism, hypotrichosis syndrome', 'Spondyloepimetaphyseal dysplasia, hypotrichosis syndrome', 'Sutural alopecia', 'Taurodontia with absent teeth and sparse hair syndrome', 'Thumb deformity, alopecia, pigmentation anomaly syndrome', 'Total congenital alopecia', 'Total congenital alopecia', 'Triangular alopecia', 'Vertical alopecia']"
28,"['Autosomal dominant familial woolly hair', 'Autosomal recessive familial woolly hair', 'Bayonet hair', 'Beaded hair', 'Black locks, oculocutaneous albinism, AND deafness of the sensorineural type', 'Congenital ringed hair', 'Congenital woolly hair', 'Congenital woolly hair', 'Curly hair, ankyloblepharon, nail dysplasia syndrome', 'Ectodermal dysplasia with hair-nail defect', 'Ectodermal dysplasia with hair-nail defect', 'Ectodermal dysplasia, syndactyly and pili torti', 'Pili annulati', 'Pili torti', 'Pili torti', 'Pili torti onychodysplasia syndrome', 'Pili torti with developmental delay and neurological abnormality syndrome', 'Pili torti-deafness syndrome', 'Skin fragility, wooly hair, palmoplantar keratoderma syndrome', 'Trichostasis spinulosa', 'Uncombable hair, retinal pigmentary dystrophy, dental anomaly and brachydactyly syndrome', 'Wooly hair', 'Wooly hair', 'Wooly hair and palmoplantar keratoderma with dilated cardiomyopathy syndrome', 'Wooly hair with palmoplantar keratoderma syndrome']"
29,"['Amaurosis hypertrichosis syndrome', 'BIDS brittle hair-impaired intellect-decreased fertility-short stature syndrome', 'Congenital anomaly of hair', 'Congenital cataract with hypertrichosis and intellectual disability syndrome', 'Congenital hypertrichosis', 'Congenital hypertrichosis', 'Congenital hypertrichosis', 'Congenital hypertrichosis', 'Congenital hypertrichosis', 'Congenital hypertrichosis lanuginosa', 'Congenital leukonychia', 'Curly hair, acral keratoderma, caries syndrome', 'Disturbance of hair cycle', 'Follicular hyperkeratosis', 'Genetic defect of hair shaft', 'Genetic defect of hair shaft', 'Genetic defect of hair shaft', 'Genetic syndrome with hypermelanosis', 'Hair defect with photosensitivity and intellectual disability syndrome', 'Hereditary hypermelanosis', 'Hypertrichosis and acromegaloid facial appearance syndrome', 'Hypertrichosis cubiti', 'Hypertrichosis lanuginosa', 'Hypertrichosis with congenital macrogingivae', 'Intellectual disability, polydactyly, uncombable hair syndrome', 'Isolated anterior cervical hypertrichosis', 'Keratosis pilaris', 'Keratosis pilaris atrophicans', 'Lanugo', 'Leukonychia totalis', 'Leukonychia totalis, acanthosis-nigricans-like lesions, abnormal hair syndrome', 'Loose anagen hair syndrome', 'Manitoba oculotrichoanal syndrome', 'Non-androgenic hypertrichosis with genetic disease', 'Noonan syndrome-like disorder with loose anagen hair', 'Oculotrichodysplasia', 'Oliver McFarlane syndrome', 'Osteopenia, intellectual disability, sparse hair syndrome', 'Persistent lanugo', 'Photosensitivity with ichthyosis, brittle hair, impaired intelligence, decreased fertility and short stature syndrome', 'Poliosis', 'Sparse hair with short stature and skin anomaly syndrome', ""Taenzer's hair"", 'Trichodysplasia xeroderma syndrome', 'Trichohepatoenteric syndrome', 'Trichothiodystrophy', 'Trichothiodystrophy', 'Ulerythema of cheeks', 'Ulerythema ophryogenes', 'Uncombable hair syndrome', 'White forelock with malformations syndrome', 'Wiedemann Steiner syndrome']"
30,"['Anonychia', 'Anonychia with bizarre flexural pigmentation', 'Anonychia with microcephaly syndrome']"
31,"['Congenital leukonychia', 'Congenital leukonychia', 'FLOTCH syndrome', 'Genetic syndrome with hypermelanosis', 'Hereditary hypermelanosis', 'Knuckle pads', 'Knuckle pads, deafness AND leukonychia syndrome', 'Leukonychia totalis', 'Leukonychia totalis, acanthosis-nigricans-like lesions, abnormal hair syndrome', 'Trichilemmal cyst']"
32,"['Congenital enlarged nails', 'Congenital onychauxis', 'Enlarged nails', 'Pachyonychia congenita syndrome', 'Pachyonychia congenita type II of Jackson-Lawler', 'Pachyonychia congenita type III of Schafer-Brunauer']"
33,"['Alopecia, nail dystrophy, ophthalmic complications, thyroid dysfunction, hypohidrosis, ephelides, enteropathy and respiratory tract infections', 'Bifid digit', 'Bifid nail', 'Brachyonychia', 'Clubbing of nail', 'Congenital abnormal shape of rib', 'Congenital anomaly of nail', 'Congenital anomaly of oral mucosa', 'Congenital clubnail', 'Congenital deformity of chest wall', 'Congenital dilatation of colon', 'Congenital koilonychia', 'Congenital malalignment of the toenails', 'Congenital onychoatrophy', 'Congenital onychodysplasia of index fingers', 'Congenital osteodystrophy', 'Congenital pectus excavatum', 'Congenital pterygium of nail', 'Curly hair, ankyloblepharon, nail dysplasia syndrome', 'Deafness with onychodystrophy syndrome', 'Deafness, enamel hypoplasia, nail defect syndrome', 'Developmental abnormality of nail', 'Developmental and/or congenital abnormality of nail', 'DOORS syndrome', 'Ectodermal dysplasia with hair-nail defect', 'Ectodermal dysplasia with hair-nail defect', 'Ectodermal dysplasia with nail defect', 'Ectodermal dysplasia with sweating defect', 'Ectodermal dysplasia with tooth-nail defects', 'Ectodermal dysplasia with tooth-nail defects', 'Hereditary racquet nails', 'Hirschsprung disease with nail hypoplasia and dysmorphism', 'Hypodontia and nail dysgenesis', 'Inherited deformity of nail', 'Koilonychia', 'Macronychia', 'Mammary digital nail syndrome', 'Melanin pigmentation of oral mucosa', 'Melanosis of mucosa of body orifice', 'Nail and tooth abnormalities, marginal palmoplantar keratoderma, oral hyperpigmentation syndrome', 'Nail deformity', 'Onychoatrophy', 'Oto-onycho-peroneal syndrome', 'Pachydermoperiostosis of nail', 'Pectus excavatum', 'Pectus excavatum, macrocephaly, dysplastic nails syndrome', 'Pili torti onychodysplasia syndrome', 'Polyonychia', 'Pubertal breast hypertrophy', 'Severe T-cell immunodeficiency, congenital alopecia, nail dystrophy syndrome', 'Shape of nail - finding', 'Triphalangeal thumbs with onychodystrophy']"
34,"['Adams-Oliver syndrome', 'Aplasia cutis congenita', 'Aplasia cutis congenita associated with fetus papyraceus ', 'Aplasia cutis congenita due to teratogenic drug ', 'Aplasia cutis congenita due to underlying malformation ', 'Aplasia cutis congenita following intra-uterine infection ', 'Aplasia cutis congenita in association with epidermolysis bullosa ', 'Aplasia cutis congenita secondary to malformation syndrome ', 'Aplasia cutis congenita secondary to malformation syndrome ', 'Aplasia cutis congenita with epibulbar dermoid syndrome', 'Aplasia cutis congenita with intestinal lymphangiectasia syndrome', 'Aplasia cutis in Chromosome 4 short-arm deletion syndrome ', 'Aplasia cutis in Johanson-Blizzard syndrome', 'Aplasia cutis in Trisomy 13 syndrome', 'Aplasia cutis with myopia syndrome', 'Aplasia of skin', 'Congenital anomaly of lymphatic structure of trunk', 'Didymosis aplasticosebacea', 'Hereditary disorder of lymphatic system', 'Intestinal lymphangiectasis', 'Oculo-cerebro-cutaneous syndrome ', 'Recessive aplasia cutis congenita of limbs', 'SCALP syndrome', 'Sebaceous nevus', 'Sebaceous nevus']"
35,"['Congenital anomaly of epidermal appendages', 'Congenital anomaly of integument', 'Congenital anomaly of subcutaneous tissue']"
36,"['Diffuse neurofibroma', 'Neurofibromatosis syndrome', 'Pulmonary hypertension in neurofibromatosis', 'Pulmonary hypertension in systemic disorder', 'Scoliosis in neurofibromatosis']"
37,"['Axillary freckling due to neurofibromatosis', 'Café au lait spots', 'Elephantiasis neurofibromatosa', 'Legius syndrome', 'Multiple café-au-lait macules due to neurofibromatosis', 'Multiple neurofibromas in neurofibromatosis', 'Neurofibromatosis Noonan syndrome', 'Neurofibromatosis type 1']"
38,"['Acoustic neuroma', 'Benign neoplasm of acoustic nerve', 'Benign tumor of acoustic vestibular nerve', 'Cellular schwannoma', 'Neurofibromatosis type 2']"
39,['Schwannomatosis']
40,['Segmental neurofibromatosis']
41,"['Ash leaf spot, tuberous sclerosis', 'Autosomal dominant polycystic kidney disease', 'Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis', 'Benign neoplasm of nail apparatus', 'Fibrous skin tumor of tuberous sclerosis', 'Lymphangioleiomyomatosis due to tuberous sclerosis syndrome', 'Periungual fibroma', 'Periungual fibroma in tuberous sclerosis', 'Pulmonary lymphangioleiomyomatosis', 'Pulmonary tuberose sclerosis', 'Tuberous sclerosis syndrome', 'Tuberous sclerosis syndrome']"
42,"['Angiomatosis of meninges', 'Basal cell nevus with comedones', 'Centrofacial lentiginosis syndrome', 'Congenital erector pili hamartoma', 'Congenital leptomeningeal angiomatosis', 'Cowden syndrome', 'Diffuse smooth muscle hamartoma', 'Epidermal nevus syndrome', 'Generalized basaloid follicular hamartoma syndrome', 'Hamartoma of intestine', 'Hamartoma of muscle', 'Hamartoma of muscle', 'Hamartoma of small intestine', 'Hereditary cutaneous vascular syndrome', 'Hereditary neurocutaneous angiomata', 'Perlman syndrome', 'Peutz-Jeghers polyps of small bowel', 'Peutz-Jeghers syndrome', 'Phakomatosis cesioflammea', 'Phakomatosis cesiomarmorata', 'Phakomatosis pigmentokeratotica', 'Phakomatosis spilorosea', 'Polyp of small intestine', 'Port-wine stain with associated anomalies', 'Port-wine stain with associated anomalies', 'Port-wine stain with associated anomalies', 'Port-wine stain with oculocutaneous melanosis', 'Port-wine stain with oculocutaneous melanosis', 'Port-wine stain with oculocutaneous melanosis', 'Proteus like syndrome', 'PTEN hamartoma tumor syndrome', 'Rhabdomyomatous mesenchymal hamartoma', 'Riley-Smith syndrome', 'SCALP syndrome', 'Sebaceous nevus', 'Spinal hamartoma', 'Sturge-Weber syndrome', 'Vascular neurocutaneous syndrome', 'Von Hippel-Lindau syndrome']"
43,"['Congenital hamartoma', 'Congenital hamartoma of skin', 'Hamartoma', 'Neoplasm and/or hamartoma', 'Neurocutaneous syndrome', 'Paving stone nevus', 'Port-wine stain in proteus syndrome', 'Proteus syndrome']"
44,"['Fetal Alcohol Spectrum Disorder', 'Fetal alcohol syndrome', 'Fetal or neonatal effect of alcohol transmitted via placenta and/or breast milk', 'Fetal or neonatal effect of maternal use of alcohol']"
45,['Fetal hydantoin syndrome']
46,"['Fetal or neonatal effect of placental or breast transfer of anticoagulant', 'Fetal warfarin syndrome']"
47,"['Congenital malformation due to cytotoxic agents', 'Disorder of fetal abdominal region', 'Fetal aminopterin syndrome', 'Fetal benzodiazepine syndrome', 'Fetal carbamazepine syndrome', 'Fetal cocaine syndrome', 'Fetal diethylstilbestrol syndrome', 'Fetal iodine syndrome', 'Fetal methyl mercury syndrome', 'Fetal minoxidil syndrome', 'Fetal misoprostol syndrome', 'Fetal or neonatal effect of maternal use of antihypertensive drug', 'Fetal or neonatal effect of placental or breast transfer of anticonvulsant', 'Fetal or neonatal effect of placental or breast transfer of anticonvulsant', 'Fetal or neonatal effect of placental or breast transfer of anticonvulsant', 'Fetal primidone syndrome', 'Fetal toluene syndrome', 'Fetal trimethadione syndrome', 'Fetal valproate syndrome', 'Fetus with drug damage', 'Fetus with drug damage', 'Indomethacin embryofetopathy', 'Maternal PKU fetal effect', 'Methimazole embryofetopathy', 'Multiple malformation syndrome due to non-infectious environmental agents', 'Mycophenolate mofetil embryopathy', 'Narcotic embryopathy', 'Phenobarbital embryopathy', 'Renal dysplasia due to fetal exposure to angiotensin converting enzyme inhibitor', 'Retinoid embryopathy', 'Thalidomide embryopathy syndrome']"
48,"['Aase Smith type 1 syndrome', 'Abducens nerve palsy', 'Absence of clavicle', 'Acrocallosal syndrome', 'Acrocephalopolysyndactyly', 'Acrocephalopolysyndactyly type II', 'Acrocephalopolysyndactyly type III', 'Acrocephalopolysyndactyly type IV', 'Acrocephalosyndactyly', 'Acrocephalosyndactyly type I', 'Acrocephalosyndactyly type V', 'Acromegaloid facial appearance syndrome', 'Acromelic frontonasal dysplasia', 'Acro-oto-ocular syndrome', 'Acrorenal mandibular syndrome', 'Aglossia-adactyly syndrome', 'AHDC1-related intellectual disability, obstructive sleep apnea, mild dysmorphism syndrome', 'Ambiguous genitalia', 'Aortic arch anomaly, facial dysmorphism, intellectual disability syndrome', 'Arachnodactyly', 'Arachnodactyly', 'Arachnodactyly and intellectual disability with facial dysmorphism syndrome', 'Asymmetry of mandible', 'Auriculo-condylar syndrome', 'Autism and facial port-wine stain syndrome', 'Axonal neuropathy', 'Bilateral hearing loss', 'Binder syndrome', 'Blepharonasofacial malformation syndrome', 'BNAR syndrome', 'Brachycephaly', 'Brachytelephalangy, facial dysmorphism, Kallmann syndrome', 'Cardio-acral-facial syndrome', 'Cardio-facio-cutaneous syndrome', 'Central obesity', 'Cerebrofacioarticular syndrome', 'Cerebro-facio-thoracic dysplasia', 'Cerebrooculonasal syndrome', 'Char syndrome', 'Charlie M syndrome', 'Chudley Lowry Hoar syndrome', 'Cleft mandible', 'CODAS syndrome', 'Combined immunodeficiency with faciooculoskeletal anomalies syndrome', 'Congenital anomaly of aortic arch AND/OR descending aorta', 'Congenital asymmetry of jaw', 'Congenital atrophy of optic nerve', 'Congenital conductive hearing loss', 'Congenital cubitus valgus', 'Congenital dislocation of hip', 'Congenital disorder of facial nerve', 'Congenital disorder of facial nerve', 'Congenital disorder of facial nerve', 'Congenital enlarged kidney', 'Congenital facial asymmetry', 'Congenital facial nerve palsy', 'Congenital facial nerve palsy', 'Congenital facial nerve palsy', 'Congenital hydronephrosis', 'Congenital hypertrichosis', 'Congenital hypoplasia of ulna', 'Congenital hypotrichia', 'Congenital livedo reticularis', 'Congenital malformation syndromes affecting facial appearance', 'Congenital mandibular asymmetry', 'Congenital nonprogressive myopathy with Moebius and Robin sequences', 'Congenital omphalocele', 'Congenital sixth nerve palsy', 'Congenital stenosis of carotid artery', 'Connective tissue disorder due to lysyl hydroxylase-3 deficiency', 'Contracture with ectodermal dysplasia and orofacial cleft syndrome', 'Cortical blindness', 'Crane Heise syndrome', 'Craniodigital syndrome and intellectual disability syndrome', 'Craniofacial dysplasia osteopenia syndrome', 'Craniofacial dyssynostosis syndrome', 'Craniofaciofrontodigital syndrome', 'Craniofrontonasal dysplasia', 'Craniomicromelic syndrome', 'Cranio-orbito-ocular dysraphia syndrome', 'Cryptophthalmos syndrome', 'Cutaneous capillary malformation', 'Cyclops', 'Cyclops hypognathus', 'Cyprus facial neuromusculoskeletal syndrome', 'Dandy-Walker syndrome', 'Dandy-Walker syndrome', 'Deafness and intellectual disability Martin Probst type syndrome', 'Developmental hereditary disorder', 'Developmental malformation of branchial arch', 'Dextrotransposition of aorta', 'Diencephalic mesencephalic junction dysplasia', 'Dislocation of hip and facial dysmorphism syndrome', 'Ear, face and neck congenital anomalies', 'Early-onset epileptic encephalopathy, cortical blindness, intellectual disability, facial dysmorphism syndrome', 'Edinburgh malformation syndrome', 'Emery Nelson syndrome', 'Epiphyseal dysplasia, hearing loss, dysmorphism syndrome', 'Facial asymmetry', 'Facial dysmorphism, cleft palate, loose skin syndrome', 'Facial dysmorphism, conductive hearing loss, heart defect syndrome', 'Facial dysmorphism, immunodeficiency, livedo, short stature syndrome', 'Facial dysmorphism, lens dislocation, anterior segment abnormalities, spontaneous filtering bleb syndrome', 'Facial dysmorphism, macrocephaly, myopia, Dandy-Walker malformation syndrome', 'Facial milia, lobate tongue, lingual and labial frenula syndrome', 'Facio-auriculo-vertebral spectrum', 'Familial aplasia of the vermis', 'Familial omphalocele syndrome with facial dysmorphism', 'Filippi syndrome', 'Fine Lubinsky syndrome', 'First and second branchial arch syndrome', 'First arch syndrome', 'Flat face, microstomia, ear anomaly syndrome', 'Frank-Ter Haar syndrome', 'Freeman-Sheldon syndrome', 'Frontonasal dysplasia sequence', 'Frontonasal dysplasia, severe microphthalmia, severe facial clefting syndrome', 'Fryns macrocephaly', 'Fryns syndrome', 'Goldberg Shprintzen megacolon syndrome', 'Goldenhar syndrome', 'Gollop syndrome', 'Gorlin-Chaudhry-Moss syndrome', 'Greig cephalopolysyndactyly syndrome', ""Grob's syndrome"", 'Growth retardation', 'Hadziselimovic syndrome', 'Hall Riggs syndrome', 'Hallermann-Streiff syndrome', ""Hanhart's syndrome"", 'Harrod syndrome', 'Holmes Gang syndrome', 'Hypertelorism', 'Hypertrichosis and acromegaloid facial appearance syndrome', 'Hypogonadotropic hypogonadism, severe microcephaly, sensorineural hearing loss, dysmorphism syndrome', 'Illum syndrome', 'Immuno-osseous dysplasia', 'Intellectual disability Wolff type', 'Intellectual disability, brachydactyly, Pierre Robin syndrome', 'Intellectual disability, craniofacial dysmorphism, cryptorchidism syndrome', 'Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome', 'Intellectual disability, facial dysmorphism, hand anomalies syndrome', 'Intellectual disability, obesity, brain malformation, facial dysmorphism syndrome', 'Intellectual disability, severe speech delay, mild dysmorphism syndrome', 'Internal carotid artery stenosis', 'Isolated hereditary congenital facial paralysis', 'Isotretinoin-like syndrome', 'Jawad syndrome', 'Joubert syndrome', 'Joubert syndrome with orofaciodigital defect', 'Juberg Marsidi syndrome', 'Kagami Ogata syndrome', 'Kapur Toriello syndrome', 'Keipert syndrome', 'King Denborough syndrome', 'Koolen De Vries syndrome', 'Larsen-like syndrome B3GAT3 type', 'Lentiglobus', 'Lethal faciocardiomelic dysplasia', 'Lethal polymalformative syndrome Boissel type', 'Livedo reticularis', 'Lymphedema of lower extremity', 'Lymphedema, atrial septal defect, facial changes syndrome', 'Malformation defect spectrum', 'McDonough syndrome', 'Megalocornea', 'Mehes syndrome', 'Melnick-Fraser syndrome', 'Microcephalic primordial dwarfism Montreal type', 'Microcephaly, short stature, intellectual disability, facial dysmorphism syndrome', 'Microstomia', 'Microtia', 'Mietens syndrome', 'Miller syndrome', 'Moebius syndrome', 'Moebius syndrome, axonal neuropathy, hypogonadotropic hypogonadism syndrome', 'Mohr syndrome', 'Mowat-Wilson syndrome', 'Moyamoya angiopathy, short stature, facial dysmorphism, hypergonadotropic hypogonadism syndrome', 'Moyamoya disease', 'Multicentric osteolysis nodulosis arthropathy spectrum', 'Multiple malformation syndrome with facial defects as major feature', 'Multiple malformation syndrome with facial-limb defects as major feature', 'Multiple malformation syndrome, moderate short stature, facial', 'Multiple malformation syndrome, small stature, without skeletal dysplasia', 'Nager syndrome', 'Nijmegen breakage syndrome-like disorder', 'Obstructive sleep apnea syndrome', 'Occipital encephalocele', 'Oculocerebrofacial syndrome Kaufman type', 'Oculodento-osseous dysplasia', 'Oculomaxillofacial dysostosis', 'Oculo-palato-digital syndrome', 'Ogden syndrome', 'Okamoto syndrome', 'Ophthalmomandibulomelic dysplasia', 'Opocephalus', 'Oral-facial-digital syndrome', 'Oro-facial digital syndrome type 1', 'Oro-facial digital syndrome type 10', 'Oro-facial digital syndrome type 11', 'Oro-facial digital syndrome type 12', 'Oro-facial digital syndrome type 13', 'Oro-facial digital syndrome type 14', 'Oro-facial digital syndrome type 5', 'Oro-facial digital syndrome type 8', 'Orofacial-digital syndrome III', 'Orofacial-digital syndrome IV', 'Oromandibular-limb hypogenesis spectrum', 'Osteopenia, myopia, hearing loss, intellectual disability, facial dysmorphism syndrome', 'Otocephalic syndrome', 'Otofaciocervical syndrome', 'Oto-palato-digital syndrome, type I', 'Oto-palato-digital syndrome, type II', 'Pallister W syndrome', 'Pelviscapular dysplasia', 'Peripheral axonal neuropathy', 'Perlman syndrome', 'Pierre Robin sequence faciodigital anomaly syndrome', 'Pilotto syndrome', 'Pitt Hopkins-like syndrome', 'Poliosis', 'Port-wine stain of skin', 'Postaxial polydactyly, anterior pituitary anomalies, facial dysmorphism syndrome', 'Prieto Badia Mulas syndrome', 'Pseudoaminopterin syndrome', 'Pseudopapilledema', 'Ramos Arroyo syndrome', 'Renier Gabreels Jasper syndrome', 'Right aortic arch', 'Robin sequence', 'Robin sequence', 'Robin sequence', 'Robin sequence and oligodactyly syndrome', 'Roifman syndrome', 'Rozin Hertz Goodman syndrome', 'Ruvalcaba syndrome', 'SCARF syndrome', 'Schilbach Rott syndrome', 'Seaver Cassidy syndrome', 'Severe intellectual disability, poor language, strabismus, grimacing face, long fingers syndrome', 'Severe intellectual disability, short stature, behavioral abnormalities, facial dysmorphism syndrome', 'Short stature, onychodysplasia, facial dysmorphism, hypotrichosis syndrome', 'Short stature, Pierre Robin sequence, cleft mandible, hand anomalies, clubfoot syndrome', 'Short stature, unique facies, enamel hypoplasia, progressive joint stiffness, high-pitched voice syndrome', 'Short ulna, dysmorphism, hypotonia, intellectual disability syndrome', 'Sixth cranial nerve finding', 'Smith Fineman Myers syndrome', 'Sonoda syndrome', 'Speech delay', 'Spherophakia', 'Steinfeld syndrome', 'Summitt syndrome', 'Syndromic multisystem autoimmune disease due to ITCH deficiency', 'TARP syndrome', 'Teebi Shaltout syndrome', 'Temple syndrome', 'Temtamy syndrome', 'Thakker Donnai syndrome', 'THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome', 'Tongue absent', 'Toriello Carey syndrome', 'Townes syndrome', 'Van den Ende-Gupta syndrome', 'Velofacioskeletal syndrome', 'Ventricular extrasystoles with syncope, perodactyly and Robin sequence syndrome', 'Ventricular premature beats', 'Weill-Marchesani syndrome', 'White forelock with malformations syndrome', ""Wildervanck's syndrome"", 'Wilson Turner syndrome', 'X-linked intellectual disability and epilepsy with progressive joint contracture and facial dysmorphism syndrome', 'X-linked intellectual disability and hypotonia with facial dysmorphism and aggressive behavior syndrome', 'X-linked intellectual disability with cubitus valgus and dysmorphism syndrome', 'Zechi Ceide syndrome']"
49,['Prader-Willi syndrome']
50,"['Aarskog syndrome', 'Absent thumb with short stature and immunodeficiency syndrome', 'Alopecia, contracture, dwarfism, intellectual disability syndrome', 'Anterior pituitary hormone deficiency', 'Ataxia, photosensitivity, short stature syndrome', 'Bent bone dysplasia group', 'BIDS brittle hair-impaired intellect-decreased fertility-short stature syndrome', 'Bird-headed dwarfism with progressive ataxia, insulin-resistant diabetes, goiter, and primary gonadal insufficiency', 'Blepharophimosis, ptosis, esotropia, syndactyly, short stature syndrome', 'Brachymorphism with onychodysplasia and dysphalangism syndrome', 'Chitty Hall Baraitser syndrome', 'Cleft mandible', 'Cleft palate with short stature and vertebral anomaly syndrome', 'Cockayne syndrome', 'Cockayne syndrome', 'Colobomatous microphthalmia', 'Congenital abnormal shape of frontal bone', 'Congenital abnormal shape of tibia', 'Congenital angulation of tibia', 'Congenital anomaly of pituitary gland', 'Congenital esotropia', 'Congenital hypertrichosis', 'Congenital hypoplasia of cerebrum', 'Congenital leg bone bowing', 'Congenital malformation of anterior pituitary', 'Congenital malformation syndromes associated with short stature', 'Coxoauricular syndrome', 'Cutaneous mastocytosis', 'Cutaneous syndrome with ichthyosis', 'Dandy-Walker syndrome', 'De Lange syndrome', 'Dentinogenesis imperfecta', 'Dentinogenesis imperfecta, short stature, hearing loss, intellectual disability syndrome', 'Disturbance of hair cycle', ""Dubowitz's syndrome"", 'Dwarfism, alopecia, pseudoanodontia, cutis laxa', 'Dysmorphism, short stature, deafness, disorder of sex development syndrome', 'Dyssegmental dysplasia Silverman Handmaker type', 'Extrasystoles, short stature, hyperpigmentation, microcephaly syndrome', 'Finger joint locking', 'GEMSS syndrome', 'Genetic defect of hair shaft', 'GMS syndrome', 'Goniodysgenesis', 'Haspeslagh Fryns Muelenaere syndrome', 'Hennekam Beemer syndrome', 'Heritable disorder of neutrophil function', 'Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome', 'KBG syndrome', 'Larsen-like osseous dysplasia, short stature syndrome', 'Lentiglobus', 'Loose anagen hair syndrome', 'Macrocephaly, short stature, paraplegia syndrome', 'Microphakia', 'Microspherophakia', 'Microtia', 'Mulibrey nanism syndrome', 'Multiple malformation syndrome with senile-like appearance', 'Multiple malformation syndrome with senile-like appearance', 'Multiple malformation syndrome, moderate short stature, facial', 'Multiple malformation syndrome, small stature, without skeletal dysplasia', 'Neck webbing', 'Noonan syndrome-like disorder with loose anagen hair', ""Noonan's syndrome"", 'Oliver McFarlane syndrome', 'Osteodysplastic primordial dwarfism', 'Osteodysplastic primordial dwarfism, type 1', 'Prader-Willi-like syndrome', 'Pseudohermaphroditism', 'Robin sequence', 'Robinow syndrome', ""Rud's syndrome"", 'Russell-Silver syndrome', 'Seckel syndrome', 'Severe lateral tibial bowing with short stature', 'Short stature Brussels type', 'Short stature locking fingers syndrome', 'Short stature with webbed neck and congenital heart disease syndrome', 'Short stature, Pierre Robin sequence, cleft mandible, hand anomalies, clubfoot syndrome', 'Short stature, pituitary and cerebellar defect and small sella turcica syndrome', 'SHOX-related short stature', 'Sjögren-Larsson syndrome', 'Skeletal dysplasia with epilepsy and short stature syndrome', 'Sparse hair with short stature and skin anomaly syndrome', 'Spherophakia', 'Thong Douglas Ferrante syndrome', 'Trichothiodystrophy', 'Trigonocephaly', 'Trigonocephaly, short stature, developmental delay syndrome', 'Ullrich congenital muscular dystrophy', 'Urban Rogers Meyer syndrome', 'Ventricular premature beats', 'Warsaw breakage syndrome', 'Wiedemann Steiner syndrome', 'Xeroderma pigmentosum and Cockayne syndrome complex', 'X-linked colobomatous microphthalmia, microcephaly, intellectual disability, short stature syndrome', 'X-linked intellectual disability, hypogonadism, ichthyosis, obesity, short stature syndrome']"
