,Synonyms
45,"['Accident due to heat generated in transport vehicle', 'Accident due to heat in boiler room', 'Accident due to heat in drying room', 'Accident due to heat in factory', 'Accident due to heat in kitchen', 'Accident due to heat of man-made origin', 'Accidents due to excessive heat', 'Exposure to heat flash', 'Exposure to man-made radiant heat', 'Exposure to radiant heat from electric room heater', 'Exposure to radiant heat from gas room heater', 'Exposure to radiant heat from open fire', 'Exposure to radiant heat from open gas fire', 'Exposure to radiant heat from open solid fuel fire', 'Exposure to radiant heat from paraffin room heater']"
46,"['Accident due to heat generated in transport vehicle', 'Accident due to heat in boiler room', 'Accident due to heat in drying room', 'Accident due to heat in factory', 'Accident due to heat in kitchen', 'Accident due to heat of man-made origin', 'Accidents due to excessive heat', 'Exposure to heat flash', 'Exposure to man-made radiant heat', 'Exposure to radiant heat from electric room heater', 'Exposure to radiant heat from gas room heater', 'Exposure to radiant heat from open fire', 'Exposure to radiant heat from open gas fire', 'Exposure to radiant heat from open solid fuel fire', 'Exposure to radiant heat from paraffin room heater']"
47,"['Accident due to heat generated in transport vehicle', 'Accident due to heat in boiler room', 'Accident due to heat in drying room', 'Accident due to heat in factory', 'Accident due to heat in kitchen', 'Accident due to heat of man-made origin', 'Accidents due to excessive heat', 'Exposure to heat flash', 'Exposure to man-made radiant heat', 'Exposure to radiant heat from electric room heater', 'Exposure to radiant heat from gas room heater', 'Exposure to radiant heat from open fire', 'Exposure to radiant heat from open gas fire', 'Exposure to radiant heat from open solid fuel fire', 'Exposure to radiant heat from paraffin room heater']"
48,"['Accident due to cold of man-made origin', 'Accident due to dry ice']"
49,"['Accident due to cold of man-made origin', 'Accident due to dry ice']"
50,"['Accident due to cold of man-made origin', 'Accident due to dry ice']"
51,[]
52,[]
53,[]
54,"['Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to liquid air', 'Accident due to liquid hydrogen', 'Accident due to liquid nitrogen', 'Accident due to liquid oxygen', 'Cold burn - liquid nitrogen', 'Local cold injury']"
55,"['Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to liquid air', 'Accident due to liquid hydrogen', 'Accident due to liquid nitrogen', 'Accident due to liquid oxygen', 'Cold burn - liquid nitrogen', 'Local cold injury']"
56,"['Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to liquid air', 'Accident due to liquid hydrogen', 'Accident due to liquid nitrogen', 'Accident due to liquid oxygen', 'Cold burn - liquid nitrogen', 'Local cold injury']"
57,[]
58,[]
59,[]
60,"['Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to deep freeze unit', 'Accident due to refrigerator']"
61,"['Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to deep freeze unit', 'Accident due to refrigerator']"
62,"['Accident due to cold of man-made origin', 'Accident due to cold of man-made origin', 'Accident due to deep freeze unit', 'Accident due to refrigerator']"
63,"['Accident due to cold from man-made ice', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin']"
64,"['Accident due to cold from man-made ice', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin']"
65,"['Accident due to cold from man-made ice', 'Accident due to cold of man-made origin', 'Accident due to cold of man-made origin']"
66,"['Accident due to high pressure in diving', 'Accident due to pressure changes in diving']"
67,"['Accident due to high pressure in diving', 'Accident due to pressure changes in diving']"
68,"['Accident due to high pressure in diving', 'Accident due to pressure changes in diving']"
69,"['Accident due to residence at high altitude', 'Accidents due to prolonged visit at high altitude', 'Accidents due to residence or prolonged visit at high altitude']"
70,"['Accident due to residence at high altitude', 'Accidents due to prolonged visit at high altitude', 'Accidents due to residence or prolonged visit at high altitude']"
71,"['Accident due to residence at high altitude', 'Accidents due to prolonged visit at high altitude', 'Accidents due to residence or prolonged visit at high altitude']"
72,[]
73,[]
74,[]
75,"['Accident due to pressure changes in diving', 'Accident due to reduction air pressure - ascent from diving']"
76,"['Accident due to pressure changes in diving', 'Accident due to reduction air pressure - ascent from diving']"
77,"['Accident due to pressure changes in diving', 'Accident due to reduction air pressure - ascent from diving']"
78,"['Accident due to reduction in atmospheric pressure, surfacing from underground']"
79,"['Accident due to reduction in atmospheric pressure, surfacing from underground']"
80,"['Accident due to reduction in atmospheric pressure, surfacing from underground']"
81,"['Accident due to sudden air pressure change, aircraft climbing', 'Accident due to sudden change in air pressure in aircraft']"
82,"['Accident due to sudden air pressure change, aircraft climbing', 'Accident due to sudden change in air pressure in aircraft']"
83,"['Accident due to sudden air pressure change, aircraft climbing', 'Accident due to sudden change in air pressure in aircraft']"
84,"['Barotrauma of ascent', 'Barotrauma of descent']"
85,"['Barotrauma of ascent', 'Barotrauma of descent']"
86,"['Barotrauma of ascent', 'Barotrauma of descent']"
87,"['Accident due to sudden air pressure change, aircraft diving', 'Accident due to sudden change in air pressure in aircraft']"
88,"['Accident due to sudden air pressure change, aircraft diving', 'Accident due to sudden change in air pressure in aircraft']"
89,"['Accident due to sudden air pressure change, aircraft diving', 'Accident due to sudden change in air pressure in aircraft']"
90,"['Accident due to high air pressure from rapid descent in water', 'Accident due to high air pressure from rapid descent in water while diving', 'Accident due to pressure changes in diving']"
91,"['Accident due to high air pressure from rapid descent in water', 'Accident due to high air pressure from rapid descent in water while diving', 'Accident due to pressure changes in diving']"
92,"['Accident due to high air pressure from rapid descent in water', 'Accident due to high air pressure from rapid descent in water while diving', 'Accident due to pressure changes in diving']"
93,[]
94,[]
95,[]
96,"['Accident - pressure in aircraft', 'Accident due to pressure changes in diving', 'Accident due to sudden change in air pressure in aircraft', 'Accident due to sudden loss of aircraft cabin pressure', 'Exposure to rapid decompression']"
97,"['Accident - pressure in aircraft', 'Accident due to pressure changes in diving', 'Accident due to sudden change in air pressure in aircraft', 'Accident due to sudden loss of aircraft cabin pressure', 'Exposure to rapid decompression']"
98,"['Accident - pressure in aircraft', 'Accident due to pressure changes in diving', 'Accident due to sudden change in air pressure in aircraft', 'Accident due to sudden loss of aircraft cabin pressure', 'Exposure to rapid decompression']"
