,Synonyms
60,"['Benign neoplasm of articular cartilage', 'Benign neoplasm of articular cartilage', 'Benign neoplasm of articular cartilage', 'Benign neoplasm of body of sternum', 'Benign neoplasm of clavicle', 'Benign neoplasm of costal cartilage', 'Benign neoplasm of manubrium sterni', 'Benign neoplasm of rib', 'Benign neoplasm of ribs and/or sternum and/or clavicle', 'Benign neoplasm of soft tissues of thorax', 'Benign neoplasm of sternum', 'Benign neoplasm of xiphoid process', 'Benign osteogenic neoplasm of articular cartilage of clavicle', 'Benign osteogenic neoplasm of articular cartilage of rib', 'Benign osteogenic neoplasm of articular cartilage of sternum', 'Benign osteogenic neoplasm of bone of clavicle', 'Benign osteogenic neoplasm of bone of limb', 'Benign osteogenic neoplasm of bone of rib', 'Benign osteogenic neoplasm of bone of sternum', 'Neoplasm of rib']"
61,"['Benign neoplasm of articular cartilage', 'Benign neoplasm of coccyx', 'Benign neoplasm of ilium', 'Benign neoplasm of ischium', 'Benign neoplasm of pelvic bone', 'Benign neoplasm of pelvic bones, sacrum and coccyx', 'Benign neoplasm of pubis', 'Benign neoplasm of sacrum', 'Benign neoplasm of spine', 'Benign osteogenic neoplasm of articular cartilage of pelvis', 'Benign osteogenic neoplasm of bone of pelvis', 'Benign sacral teratoma', 'Enostosis of pelvis', 'Neoplasm of coccyx', 'Neoplasm of ilium', 'Neoplasm of ischium', 'Neoplasm of pubis', 'Osteochondroma of bone', 'Osteochondroma of pelvis', 'Osteoid osteoma of pelvis']"
62,"['Ameloblastoma of jaw', 'Benign chondroblastoma of bone', 'Benign chondrogenic neoplasm', 'Benign chondrogenic neoplasm of bone and articular cartilage of limb', 'Benign neoplasm of articular cartilage', 'Benign neoplasm of bone', 'Benign osteogenic neoplasm of articular cartilage of limb', 'Benign osteogenic neoplasm of bone of limb', 'Bizarre parosteal osteochondromatous proliferation', 'Chondroma of bone', 'Chondroma of periosteum', 'Chondromatosis', 'Chondromyxoid fibroma of bone', 'Enchondroma of bone', 'Endosteal osteoma', 'Fibro-osteoma', 'Intraosseous lipoma', 'Multiple osteochondroma', 'Osteoblastoma of bone', 'Osteochondroma', 'Osteochondroma of bone', 'Osteoma mucosae', 'Osteoma of periosteum', 'Parosteal lipoma', 'Subungual exostosis']"
63,"['Benign neoplasm of cheek', 'Benign tumor of external ear', 'Coloboma of eyelid', 'Frontalis-associated lipoma', 'Lipoma of cheek', 'Lipoma of ear', 'Lipoma of external auditory meatus', 'Lipoma of external nose', 'Lipoma of eyebrow', 'Lipoma of eyelid', 'Lipoma of forehead', 'Lipoma of head', 'Lipoma of head and neck', 'Lipoma of skin and subcutaneous tissue of face', 'Lipoma of skin and subcutaneous tissue of neck', 'Lipoma of skin and subcutaneous tissue of scalp', 'Lipoma of temple', 'Nasopalpebral lipoma coloboma syndrome']"
64,"['Leptomyelolipoma', 'Lipoma of anterior chest wall', 'Lipoma of back', 'Lipoma of chest wall', 'Lipoma of lateral chest wall', 'Lipoma of lower back', 'Lipoma of lower back', 'Lipoma of perineum', 'Lipoma of posterior chest wall', 'Lipoma of skin and subcutaneous tissue of trunk', 'Lipoma of trunk', 'Lowry Yong syndrome']"
65,"['Benign neoplasm of shoulder', 'Benign neoplasm of upper arm', 'Lipoma of axilla', 'Lipoma of foot', 'Lipoma of forearm', 'Lipoma of groin', 'Lipoma of hand', 'Lipoma of hip', 'Lipoma of knee and popliteal area', 'Lipoma of limb', 'Lipoma of lower leg', 'Lipoma of lower limb', 'Lipoma of shoulder', 'Lipoma of skin and subcutaneous tissue of limb', 'Lipoma of thigh', 'Lipoma of upper arm', 'Lipoma of upper limb']"
66,"['Benign lipomatous neoplasm of skin and/or subcutaneous tissue of right upper limb', 'Benign neoplasm of soft tissues of right upper extremity', 'Lipoma of right upper limb', 'Lipoma of upper limb']"
67,"['Benign lipomatous neoplasm of skin and/or subcutaneous tissue of left upper limb', 'Benign neoplasm of soft tissues of left upper extremity', 'Lipoma of left upper limb', 'Lipoma of upper limb']"
68,['Lipoma of right lower limb']
69,['Lipoma of left lower limb']
70,"['Chondroid lipoma', 'Deep subfascial lipoma', 'Lipoma of skin', 'Lipoma of skin and subcutaneous tissue ', 'Lipoma of skin and subcutaneous tissue', 'Subcutaneous lipoma']"
71,['Lipoma of breast']
72,"['Benign neoplasm of pleura', 'Lipoma of intrathoracic organs', 'Lipoma of lung', 'Lipoma of pleura', 'Lipomatous hamartoma', 'Lipomatous hypertrophy of interatrial groove']"
73,"['Benign neoplasm of jejunum', 'Lipoma of intra-abdominal organs', 'Lipoma of jejunum', 'Lipoma of stomach']"
74,"['Benign neoplasm of spermatic cord', 'Lipoma of spermatic cord']"
75,"['Angiomyolipoma of bilateral kidneys', 'Angiomyolipoma of kidney', 'Angiomyolipoma of left kidney', 'Angiomyolipoma of right kidney', 'Benign neoplasm of left kidney', 'Benign neoplasm of right kidney', 'Lipoma of intra-abdominal organs']"
76,"['Benign neoplasm of vulva', 'Lipoma of genital labium', 'Lipoma of perineum']"
77,"['Benign neoplasm of spinal extradural space', 'Benign neoplasm of spinal extradural space', 'Benign neoplasm of spinal meninges', 'Benign tumor of soft tissue of back', 'Benign tumor of soft tissue of back', 'Central cleft lip', 'Congenital hemangioma', 'Congenital overgrowth of foot', 'Frontonasal dysplasia sequence', 'Lipoma of abdominal wall', 'Lipoma of buttock', 'Lipoma of dorsal spinal cord', 'Lipoma of lower back', 'Lipoma of spinal canal - intradural', 'Lipoma of spinal cord', 'Lipoma of spinal epidural space', 'Lipoma of spinal epidural space', 'Lipoma of terminal spinal cord', 'Lipomyelomeningocele', 'Macrodactylia of fingers', 'Macrodactyly of fingers- fatty nerve tumor', 'Macrodactyly of hand', 'Macrodactyly of toe', 'Macrodactyly of toes - fatty nerve tumor', 'Oral lipoma', 'Pai syndrome', 'PELVIS syndrome', 'Transitional lipoma of spinal cord']"
78,"['Angiolipoma', 'Benign lipomatous tumor', 'CLOVE syndrome', 'Familial angiolipomatosis', 'Hibernoma', 'Intracortical lipoma', 'Lipoblastoma', 'Lipoblastoma/lipoblastomatosis', 'Lipoblastomatosis', 'Lipoma ', 'Lipoma co-occurrent with spina bifida', 'Lipomatous tumor', 'Multiple lipomata', 'Myolipoma', 'Pedunculated lipoma', 'Pleomorphic lipoma', 'Spindle cell lipoma', 'Subcutaneous lipoma', 'Tumor of adipose tissue', 'Tumor of adipose tissue', 'Tumor of adipose tissue']"
79,"['Arteriovenous angioma', 'Arteriovenous hemangioma', 'Cavernous hemangioma', 'Congenital capillary hemangioma', 'Congenital hemangioma', 'Congenital vascular nevus', 'Giant infantile hemangioma', 'Glomeruloid hemangioma', 'Glomus tumor', 'Hemangioma', 'Infantile hemangioma of rare localization', 'Microvenular hemangioma', 'Mixed hemangioma', 'Noninvoluting congenital hemangioma', 'O/E - capillary nevi present', 'On examination - multiple angiomatous nevi', 'Posterior fossa brain malformation, haemaniogma, arterial anomaly, cardiac defect and aortic coarctation, eye abnormality synodrome and sternal anomaly syndrome', 'Posterior fossa brain malformation, hemangioma, arterial anomaly, cardiac defect and aortic coarctation, and eye abnormality syndrome', 'Rapidly involuting congenital hemangioma', 'Reactive vascular proliferation of skin', 'Sinusoidal hemangioma', 'Spindle cell hemangioma', 'Tufted angioma', 'Unilateral segmental cavernous hemangioma', 'Venous hemangioma']"
80,"['Angiectasis pregnancy', 'Angiofollicular lymph node hyperplasia', 'Angiolymphoid hyperplasia with eosinophilia', 'Angiomatous nevus impairing vision', 'Angiomatous nevus with complication', 'Capillary hemangioma of eyelid', 'Cavernous hemangioma of scalp', 'Cavernous hemangioma of skin', 'Cavernous hemangiomas of face and supraumbilical midline raphe', 'Deep hemangioma of skin', 'Dilated blood vessels in skin', 'Dilated subcutaneous veins', 'Epithelioid hemangioma involving ear', 'Epithelioid hemangioma of skin', 'Familial glomus tumor of skin', 'Glomangioma of skin', 'Glomangiomyoma of skin', 'Glomus tumor', 'Glomus tumor of skin', 'Hemangioma of abdominal wall', 'Hemangioma of eyelid', 'Hemangioma of face', 'Hemangioma of face', 'Hemangioma of skin', 'Hemangioma of skin and subcutaneous tissue', 'Hemangioma of subcutaneous tissue', 'Hyperplastic lymph node', 'Multiple angiomatous nevi of skin', 'Senile hemangioma of lip', 'Strawberry nevus of skin', 'Strawberry nevus of skin', 'Strawberry nevus of skin', 'Targetoid hemosiderotic hemangioma', 'Tufted angioma', 'Tufted angioma of skin', 'Ulcerated angiomatous nevus', 'Venous lake']"
81,"['Cavernous hemangioma of brain', 'Erythrocytosis due to cerebellar hemangioma', 'Hemangioma of intracranial structure', 'Hereditary cavernous hemangioma of brain', 'Intracranial cavernous hemangioma', 'Venous hemangioma', 'Venous hemangioma of brain']"
82,"['Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of spleen', 'Hemangioma of abdominal wall', 'Hemangioma of intra-abdominal structure', 'Hemangioma of liver', 'Hemangioma of peritoneum', 'Hemangioma of spleen', 'Infantile hemangioma of liver']"
83,"['Benign neoplasm of nail apparatus', 'Capillary hemangioma of orbit', 'Capillary hemangioma of retina', 'Cavernous hemangioma of orbit', 'Cavernous hemangioma of retina', 'Congenital hemangioma', 'Glomus tumor', 'Glomus tumor', 'Glomus tumor of ear', 'Glomus tumor of skin', 'Hemangioma of abdominal wall', 'Hemangioma of axilla', 'Hemangioma of chest wall', 'Hemangioma of choroid', 'Hemangioma of conjunctiva', 'Hemangioma of face', 'Hemangioma of gingiva', 'Hemangioma of neck', 'Hemangioma of nose', 'Hemangioma of oral cavity', 'Hemangioma of orbit', 'Hemangioma of retina', 'Hemangioma of retina of bilateral eyes', 'Hemangioma of retina of left eye', 'Hemangioma of retina of right eye', 'Hemangioma of salivary gland', 'Hemangioma of tongue', 'Hemangioma of umbilical cord', 'Hemangioma of vertebral column', 'Laryngotracheal hemangioma', 'Mass of postauricular region', 'PELVIS syndrome', 'Postauricular hemangioma', 'Pulmonary capillary hemangiomatosis', 'Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis', 'Subungual glomus tumor', 'Supraclavicular hemangioma']"
84,"['Acquired lymphangioma', 'Acquired progressive lymphangioma', 'Benign extra-axial hygroma', 'Benign neoplasm of orbit', 'Carpal hygroma', 'Cavernous lymphangioma of skin', 'Congenital lymphangioma', 'Cystic hygroma', 'Cystic hygroma in fetus', 'Diffuse lymphangioma', 'Elbow hygroma', 'Hemolymphangioma of conjunctiva', 'Hygroma', 'Lymphangioma', 'Lymphangioma circumscriptum', 'Lymphangioma of orbit', 'Lymphangioma of skin', 'Lymphangiomatosis', 'Multiple lymphangiomas of skin', 'Neonatal alveolar lymphangioma', 'Oral lymphangioma', 'Primary laryngeal lymphangioma', 'Segmental lymphangiomatosis', 'Simple lymphangioma', 'Subdural hygroma', 'Systemic lymphangiomatosis']"
85,"['Benign neoplasm of mesothelial tissue of pleura', 'Benign neoplasm of parietal pleura', 'Benign neoplasm of pleura', 'Benign neoplasm of visceral pleura', 'Benign tumor of mesothelial tissue', 'Neoplasm of mesothelial tissue of pleura', 'Neoplasm of parietal pleura', 'Neoplasm of uncertain behavior of pleura', 'Neoplasm of visceral pleura', 'Pleural fibroma']"
86,"['Benign neoplasm of mesothelial tissue of peritoneum', 'Benign tumor of mesothelial tissue', 'Neoplasm of mesothelial tissue of peritoneum', 'Peritoneal cystic mesothelioma']"
87,"['Benign mesothelioma of pericardium', 'Benign neoplasm of mesothelial tissue of pericardium', 'Benign neoplasm of mesothelial tissue of site other than pleura AND pericardium', 'Benign neoplasm of pericardium', 'Benign neoplasm of pericardium', 'Benign tumor of mesothelial tissue', 'Benign tumor of mesothelial tissue', 'Neoplasm of mesothelial tissue of pericardium']"
88,['Benign tumor of mesothelial tissue']
89,"['Benign fibrohistiocytic neoplasm of retroperitoneum', 'Benign neoplasm of periadrenal tissue', 'Benign neoplasm of perinephric tissue', 'Benign neoplasm of perirenal tissue', 'Benign neoplasm of peritoneum and retroperitoneum', 'Benign neoplasm of retrocecal tissue', 'Benign neoplasm of retroperitoneum', 'Benign teratoma of retroperitoneum', 'Neoplasm of periadrenal tissue', 'Neoplasm of retrocecal tissue', 'Tumor of peritoneum and retroperitoneum']"
90,"['Benign fibrohistiocytic neoplasm of peritoneum', 'Benign neoplasm of mesocolon', 'Benign neoplasm of mesorectum', 'Benign neoplasm of omentum', 'Benign neoplasm of parietal peritoneum', 'Benign neoplasm of pelvic peritoneum', 'Benign neoplasm of peritoneum and retroperitoneum', 'Benign neoplasm of rectouterine pouch', 'Benign neoplasm of the mesentery', 'Benign neoplasm of the peritoneum', 'Neoplasm of omentum', 'Neoplasm of rectouterine pouch', 'Neoplasm of the mesocolon', 'Tumor of peritoneum and retroperitoneum']"
91,"['Apocrine hidrocystoma of eyelid', 'Benign neoplasm of blood vessel of face', 'Benign neoplasm of blood vessel of head', 'Benign neoplasm of blood vessel of neck', 'Benign neoplasm of cervical vertebral column', 'Benign neoplasm of connective tissue of head and/or neck', 'Benign neoplasm of ear', 'Benign neoplasm of muscle of face', 'Benign neoplasm of muscle of head', 'Benign neoplasm of muscle of neck', 'Benign neoplasm of soft tissues of face', 'Benign neoplasm of soft tissues of head', 'Benign neoplasm of soft tissues of neck', 'Benign neoplasm soft tissue of cervical spine', 'Benign tumor of eyelid', 'Benign tumor of soft tissue of head, face and neck', 'Neoplasm of blood vessel of face', 'Neoplasm of blood vessel of head', 'Neoplasm of blood vessel of head', 'Neoplasm of blood vessel of neck', 'Neoplasm of muscle of face', 'Neoplasm of muscle of neck', 'Nuchal fibroma', 'Subcutaneous mass of neck']"
92,"['Benign neoplasm of blood vessel of finger', 'Benign neoplasm of blood vessel of forearm', 'Benign neoplasm of blood vessel of hand', 'Benign neoplasm of blood vessel of shoulder', 'Benign neoplasm of blood vessel of upper arm', 'Benign neoplasm of blood vessel of upper limb', 'Benign neoplasm of muscle of shoulder', 'Benign neoplasm of muscle of upper limb', 'Benign neoplasm of shoulder', 'Benign neoplasm of shoulder', 'Benign neoplasm of shoulder', 'Benign neoplasm of soft tissue of forearm', 'Benign neoplasm of soft tissue of hand', 'Benign neoplasm of soft tissue of upper arm', 'Benign neoplasm of soft tissues of shoulder', 'Benign neoplasm of soft tissues of upper limb', 'Benign neoplasm of upper arm', 'Benign neoplasm of upper arm', 'Fibroma of upper limb', 'Neoplasm of blood vessel of finger', 'Neoplasm of blood vessel of forearm', 'Neoplasm of blood vessel of hand', 'Neoplasm of blood vessel of hand', 'Neoplasm of blood vessel of shoulder', 'Neoplasm of blood vessel of upper arm', 'Neoplasm of muscle of shoulder', 'Neoplasm of muscle of upper limb', 'Neoplasm of muscle of upper limb', 'Neoplasm of soft tissues of shoulder', 'Neuroma of upper limb', 'Postoperative neuroma of upper limb']"
93,['Benign neoplasm of soft tissues of right upper extremity']
94,['Benign neoplasm of soft tissues of left upper extremity']
95,"['Benign neoplasm of blood vessel of foot', 'Benign neoplasm of blood vessel of hip', 'Benign neoplasm of blood vessel of lower leg', 'Benign neoplasm of blood vessel of lower limb', 'Benign neoplasm of blood vessel of popliteal space', 'Benign neoplasm of blood vessel of thigh', 'Benign neoplasm of blood vessel of toe', 'Benign neoplasm of muscle of hip', 'Benign neoplasm of muscle of lower limb', 'Benign neoplasm of soft tissue of foot', 'Benign neoplasm of soft tissue of knee', 'Benign neoplasm of soft tissue of lower leg', 'Benign neoplasm of soft tissue of thigh', 'Benign neoplasm of soft tissues of hip', 'Benign neoplasm of soft tissues of lower limb', 'Fibroma of lower limb', 'Neoplasm of blood vessel of foot', 'Neoplasm of blood vessel of foot', 'Neoplasm of blood vessel of lower leg', 'Neoplasm of blood vessel of popliteal space', 'Neoplasm of blood vessel of thigh', 'Neoplasm of blood vessel of toe', 'Neoplasm of muscle of hip', 'Neoplasm of soft tissues of hip', 'Neuroma of lower limb', 'Post surgical neuroma of lower limb']"
96,['Benign neoplasm of soft tissues of right lower extremity']
97,['Benign neoplasm of soft tissues of left lower limb']
98,"['Benign neoplasm of blood vessel of axilla', 'Benign neoplasm of blood vessel of thorax', 'Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of blood vessel of upper limb', 'Benign neoplasm of diaphragm', 'Benign neoplasm of great vessels', 'Benign neoplasm of muscle of abdomen', 'Benign neoplasm of muscle of thorax', 'Benign neoplasm of muscle of trunk', 'Benign neoplasm of muscle of trunk', 'Benign neoplasm of soft tissues of axilla', 'Benign neoplasm of soft tissues of thorax', 'Benign neoplasm soft tissue of thoracic spine', 'Benign tumor of soft tissue of back', 'Fibroma of chest wall', 'Neoplasm of blood vessel of axilla', 'Neoplasm of blood vessel of thorax', 'Neoplasm of diaphragm', 'Neoplasm of great vessels', 'Neoplasm of muscle of thorax', 'Neoplasm of muscle of thorax']"
99,"['Benign neoplasm of blood vessel of abdomen', 'Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of colostomy site', 'Benign neoplasm of connective and soft tissue of peritoneum', 'Benign neoplasm of muscle of abdomen', 'Benign neoplasm of muscle of trunk', 'Benign neoplasm of soft tissues of abdomen', 'Neoplasm of blood vessel of abdomen']"
100,"['Benign neoplasm of blood vessel of buttock', 'Benign neoplasm of blood vessel of inguinal region', 'Benign neoplasm of blood vessel of lower limb', 'Benign neoplasm of blood vessel of lower limb', 'Benign neoplasm of blood vessel of pelvis', 'Benign neoplasm of blood vessel of perineum', 'Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of coccygeal body', 'Benign neoplasm of muscle of abdomen', 'Benign neoplasm of muscle of buttock', 'Benign neoplasm of muscle of hip', 'Benign neoplasm of muscle of inguinal region', 'Benign neoplasm of muscle of lower limb', 'Benign neoplasm of muscle of pelvis', 'Benign neoplasm of muscle of perineum', 'Benign neoplasm of muscle of trunk', 'Benign neoplasm of muscle of trunk', 'Benign neoplasm of paraganglion', 'Benign neoplasm of skin of buttock', 'Benign neoplasm of soft tissues of buttock', 'Benign neoplasm of soft tissues of inguinal region', 'Benign neoplasm of soft tissues of pelvis', 'Benign neoplasm of soft tissues of perineum', 'Neoplasm of blood vessel of buttock', 'Neoplasm of blood vessel of inguinal region', 'Neoplasm of blood vessel of pelvis', 'Neoplasm of blood vessel of perineum', 'Neoplasm of coccygeal body', 'Neoplasm of muscle of buttock', 'Neoplasm of muscle of hip', 'Neoplasm of muscle of inguinal region', 'Neoplasm of muscle of pelvis', 'Neoplasm of muscle of pelvis', 'Neoplasm of muscle of perineum', 'Neoplasm of skin of buttock', 'Neoplasm of soft tissues of inguinal region']"
101,"['Benign neoplasm of blood vessel of trunk', 'Benign neoplasm of muscle of trunk', 'Benign neoplasm of soft tissues of trunk', 'Benign neoplasm soft tissues of lumbar spine', 'Benign tumor of soft tissue of back', 'Cutaneous leiomyoma', 'Genital leiomyoma', 'Skin tumor of smooth muscle origin']"
102,"['Adult rhabdomyoma', 'Angiomyoma of skin', 'Benign connective tissue neoplasm', 'Benign fibrohistiocytic neoplasm of soft tissue of limb', 'Benign neoplasm of blood vessel', 'Benign neoplasm of lymph vessels', 'Benign neoplasm of muscle', 'Benign neoplasm of nail apparatus', 'Benign neoplasm of nail apparatus', 'Benign neoplasm of soft tissue', 'Calcifying aponeurotic fibroma', 'Cutaneous leiomyoma', 'Cystic dermoid choristoma', 'Dermal connective tissue hamartoma', 'Familial multiple leiomyoma cutis', 'Fetal rhabdomyoma', 'Fibroma', 'Fibroma of tendon sheath', 'Fibrous dysplasia of bone with intramuscular myxoma', 'Fibrous hamartoma of infancy', 'Fibrous histiocytoma of tendon sheath', 'Giant cell storiform collagenoma', 'Granular cell tumor', 'Granular cell tumor of skin', 'Hamartoma of muscle', 'Intravascular papillary endothelial hyperplasia', 'Juvenile aponeurotic fibroma', ""Kimura's disease"", 'Leiomyoma', 'Multiple piloleiomyoma', 'Myxoma', 'Ossifying fibromyxoid tumor', 'Parachordoma', 'Parasitic fibroid', 'Periungual fibroma', 'Periungual fibroma in tuberous sclerosis', 'Rhabdomyoma', 'Rhabdomyomatous neoplasm', 'Skin tumor of smooth muscle origin', 'Soft tissue chondroma', 'Solitary leiomyoma', 'Storiform collagenoma', 'Subungual fibroma', 'Vascular hamartomas']"
103,['Melanocytic nevus of lip']
104,"['Benign neoplasm of skin of eyelid', 'Melanocytic nevus of eyelid, including canthus', 'Melanocytic nevus of face', 'Nevus of eyelid']"
105,[]
106,[]
107,[]
108,[]
109,"['Benign neoplasm of skin of ear', 'Benign neoplasm of skin of external auditory meatus', 'Benign tumor of external ear', 'Melanocytic nevus of ear', 'Melanocytic nevus of external auditory canal', 'Neoplasm of skin of external auditory canal']"
110,[]
111,[]
112,"['Congenital melanocytic nevus of face', 'Congenital pigmented melanocytic nevus of skin', 'Melanocytic nevus of face', 'Oculocutaneous melanocytic nevus']"
113,"['Benign neoplasm of skin of nose', 'Fibrous papule of face', 'Fibrous papule of nose', 'Melanocytic nevus of face', 'Melanocytic nevus of skin of tip of nose']"
114,"['Benign neoplasm of skin of neck', 'Benign neoplasm of skin of scalp', 'Melanocytic nevus of neck', 'Melanocytic nevus of scalp']"
115,"['Benign neoplasm of perianal skin', 'Benign neoplasm of skin of abdomen', 'Benign neoplasm of skin of breast', 'Benign neoplasm of skin of chest', 'Benign neoplasm of soft tissues of thorax', 'Congenital melanocytic nevus of trunk', 'Congenital pigmented melanocytic nevus of skin', 'Melanocytic nevus of perianal skin', 'Melanocytic nevus of skin of abdominal wall', 'Melanocytic nevus of skin of breast', 'Melanocytic nevus of skin of chest', 'Melanocytic nevus of trunk']"
116,"['Benign neoplasm of nail apparatus', 'Benign neoplasm of shoulder', 'Benign neoplasm of skin of shoulder', 'Junctional melanocytic nevus of nail matrix', 'Melanocytic nevus of shoulder', 'Melanocytic nevus of upper limb', 'Neoplasm of skin of shoulder']"
117,[]
118,"['Benign neoplasm of soft tissues of left upper extremity', 'Melanocytic nevus of left upper limb', 'Melanocytic nevus of upper limb']"
119,"['Benign neoplasm of skin of hip', 'Benign neoplasm of skin of thigh', 'Benign neoplasm of soft tissue of thigh', 'Benign nevus of sole of foot', 'Melanocytic nevus of hip', 'Melanocytic nevus of lower limb', 'Melanocytic nevus of skin of thigh', 'Melanocytic nevus of trunk', 'Neoplasm of skin of hip', 'Neoplasm of skin of thigh']"
120,"['Benign neoplasm of soft tissues of right lower extremity', 'Melanocytic nevus of lower limb', 'Melanocytic nevus of right lower limb']"
121,"['Benign neoplasm of soft tissues of left lower limb', 'Melanocytic nevus of left lower limb', 'Melanocytic nevus of lower limb']"
122,"['Acquired melanocytic nevus', 'Balloon cell nevus of skin', 'B-K mole  syndrome', 'CLOVE syndrome', 'Cockade nevus', 'Combined melanocytic nevus', 'Compound nevus of skin', 'Congenital absence of skin on scalp with epidermal nevi', 'Congenital giant pigmented nevus of skin', 'Congenital pigmented melanocytic nevus of skin', 'Deep penetrating melanocytic nevus', 'Dermal cellular nevus', 'Desmoplastic spindle and epithelioid cell melanocytic nevus of skin', 'Dysplastic nevus of skin', 'Epithelioid and spindle cell nevus', 'Eruptive melanocytic nevi', 'Hamartoma of tongue', 'Hereditary disorder of lymphatic system', 'Inflammatory epidermal nevus', 'Inflammatory linear verrucous epidermal nevus', 'Junctional melanocytic nevus of skin', 'Melanocytic nevus', 'Melanocytic nevus of skin', 'Melanocytic nevus of tongue', 'Multiple atypical melanocytic nevi', 'Multiple benign melanocytic nevi', ""Myerson's nevus"", 'Nevus spilus', 'Pigmented hairy epidermal nevus', 'Progeroid short stature with pigmented nevi', 'PTEN hamartoma tumor syndrome', 'Segmental outgrowth, lipomatosis, arteriovenous malformation, epidermal nevus syndrome', 'Spindle cell nevus', 'Spindle cell nevus of Reed', 'Verrucous compound melanocytic nevus']"
123,"['Benign neoplasm of commissure of lip', 'Benign neoplasm of skin of lip', 'Neoplasm of commissure of lip']"
124,"['Actinic keratosis of eyelid', 'Benign neoplasm of canthus', 'Benign neoplasm of skin of eyelid', 'Benign neoplasm of skin of eyelid', 'Benign neoplasm of skin of eyelid', 'Benign neoplasm of skin of eyelid', 'Benign neoplasm of skin of eyelid', 'Benign neoplasm of sweat gland', 'Cutaneous papillomatosis', 'Cutaneous papillomatosis', 'Lesion of canthus', 'Multiple skin tags', 'Multiple skin tags of eyelids', 'Neoplasm of sweat gland', 'Papilloma of eyelid', 'Papilloma of left eyelid', 'Papilloma of right eyelid', 'Papilloma of skin', 'Papilloma of skin of lower eyelid', 'Squamous cell papilloma of eyelid', 'Syringoma of eyelid']"
125,[]
126,[]
127,[]
128,[]
129,"['Benign neoplasm of skin of auricle', 'Benign neoplasm of skin of ear', 'Benign neoplasm of skin of external auditory meatus', 'Benign skin tumor with apocrine differentiation', 'Benign tumor of ear, nose and throat', 'Benign tumor of external ear', 'Ceruminous adenoma', 'Neoplasm of skin of external auditory canal', 'Polyp of external auditory meatus']"
130,"['Benign neoplasm of skin of ear', 'Benign neoplasm of skin of right ear', 'Benign tumor of external ear', 'Lesion of skin of right ear']"
131,"['Benign neoplasm of skin of ear', 'Benign neoplasm of skin of left ear', 'Benign tumor of external ear', 'Lesion of skin of left ear']"
132,"['Benign neoplasm of skin of face', 'Dermatofibroma of face', 'Fibrous papule of face']"
133,"['Benign neoplasm of cheek', 'Benign neoplasm of skin of cheek', 'Benign neoplasm of skin of chin', 'Benign neoplasm of skin of eyebrow', 'Benign neoplasm of skin of forehead', 'Benign neoplasm of skin of nose', 'Benign neoplasm of skin of temple', 'Benign neoplasm of skin of temporal region', 'Neoplasm of skin of chin', 'Neoplasm of skin of eyebrow']"
134,"['Benign neoplasm of skin of head and neck', 'Benign neoplasm of skin of neck', 'Benign neoplasm of skin of neck', 'Benign neoplasm of skin of scalp', 'Benign neoplasm of skin of scalp', 'Blue nevus of skin', 'Cellular blue nevus of skin', 'Dermoid cyst of neck', 'Giant cellular blue nevus of scalp', 'Melanocytic nevus of scalp', 'Papilloma of skin', 'Papilloma of skin of scalp', 'Scalp dermoid', 'Vertex dermoid cyst']"
135,"['Benign neoplasm of perianal skin', 'Benign neoplasm of skin of abdomen', 'Benign neoplasm of skin of axilla', 'Benign neoplasm of skin of back', 'Benign neoplasm of skin of breast', 'Benign neoplasm of skin of chest', 'Benign neoplasm of skin of groin', 'Benign neoplasm of skin of perineum', 'Benign neoplasm of skin of trunk', 'Benign neoplasm of skin of umbilicus', 'Benign neoplasm of soft tissues of axilla', 'Benign neoplasm of soft tissues of thorax', 'Cutaneous papilloma of breast', 'Cutaneous papilloma of nipple', 'Dermoid cyst of skin', 'Dermoid cyst of skin of back', 'Dysplastic nevus of trunk', 'Melanocytic nevus of trunk', 'Multiple axillary skin tags', 'Multiple skin tags', 'Multiple skin tags', 'Multiple skin tags in groin', 'Neoplasm of skin of axilla', 'Neoplasm of skin of groin', 'Neoplasm of skin of umbilicus', 'Papilloma of breast', 'Papilloma of skin', 'Papilloma of skin', 'Papilloma of skin of groin', 'Umbilical adenoma']"
136,"['Benign neoplasm of shoulder', 'Benign neoplasm of skin of arm', 'Benign neoplasm of skin of elbow', 'Benign neoplasm of skin of finger', 'Benign neoplasm of skin of forearm', 'Benign neoplasm of skin of hand', 'Benign neoplasm of skin of shoulder', 'Benign neoplasm of skin of upper arm', 'Benign neoplasm of skin of upper limb', 'Benign neoplasm of skin of wrist', 'Benign neoplasm of soft tissue of hand', 'Benign neoplasm of soft tissue of upper arm', 'Benign neoplasm of upper arm', 'Neoplasm of skin of elbow', 'Neoplasm of skin of finger', 'Neoplasm of skin of forearm', 'Neoplasm of skin of shoulder', 'Neoplasm of skin of upper arm', 'Neoplasm of skin of wrist', 'Nevus striatus symmetricus of thumbs']"
137,[]
138,[]
