,Synonyms
90,"['Chronic myeloproliferative disorder ', 'Myelofibrosis', 'Myelosclerosis with myeloid metaplasia']"
91,"['Acquired angioedema due to lymphoproliferative disorder', 'Acquired C1 esterase inhibitor deficiency', 'Atypical lymphoproliferative disorder', 'Autosomal recessive lymphoproliferative disease', 'Chronic lymphoproliferative disorder of natural killer cells', 'Drug-induced immunodeficiency', 'Hematologic neoplasm of uncertain behavior', 'Lymphoproliferative disorder', 'Lymphoproliferative disorder caused by methotrexate', 'Lymphoreticular tumor', 'Myeloid neoplasm associated with beta-type platelet-derived growth factor receptor gene rearrangement', 'Neoplasm of hematopoietic cell type', 'Plasma cell neoplasm', 'Progressively transformed germinal centers', 'Secondary autoimmune hemolytic anemia', 'Secondary autoimmune hemolytic anemia co-occurrent and due to lymphoproliferative disorder', 'Systemic Epstein-Barr virus positive T-cell lymphoproliferative disease of childhood', 'Virus-associated atypical lymphoproliferative disorder']"
92,"['Early post-transplant lymphoproliferative disorder', 'Infectious mononucleosis-like post-transplant lymphoproliferative disorder', 'Lymphoproliferative disorder after transplantation of bone marrow', 'Lymphoproliferative disorder following heart transplantation', 'Lymphoproliferative disorder following kidney transplant', 'Lymphoproliferative disorder following liver transplant', 'Lymphoproliferative disorder following lung transplant', 'Lymphoproliferative disorder following transplantation', 'Lymphoproliferative disorder following transplantation', 'Lymphoproliferative disorder following transplantation', 'Lymphoproliferative disorder following transplantation', 'Lymphoproliferative disorder following transplantation', 'Monomorphic posttransplant lymphoproliferative disorder', 'Neoplasia following lung transplant', 'Polymorphic lymphoproliferative disorder following transplant', 'Reactive plasmacytic hyperplasia post-transplant lymphoproliferative disorder']"
93,"['Angiofollicular lymph node hyperplasia', 'Castleman disease co-occurrent with infection caused by Human herpesvirus 8', 'Disease caused by Human herpesvirus 8', 'Giant lymph node hyperplasia', 'Hyperplastic lymph node', 'Hyperplastic lymph node']"
94,"['Precursor T-cell neoplasm', 'Reactive follicular hyperplasia in the elderly', 'T-cell AND/OR NK-cell neoplasm']"
95,"['Chondromatosis', 'Disorder of ethmoid bone', 'Giant cell neoplasm of bone of pelvis', 'Giant cell neoplasm of clavicle', 'Giant cell neoplasm of long bone of lower limb', 'Giant cell neoplasm of mandible', 'Giant cell neoplasm of sacrum', 'Giant cell tumor of bone', 'Giant cell tumor of bone and articular cartilage', 'Giant cell tumor of craniofacial bones', 'Giant cell tumor of long bone of upper limb', 'Giant cell tumor of short bone of lower limb', 'Giant cell tumor of short bone of upper limb', 'Mass of parietal bone of skull', 'Neoplasm of acromion', 'Neoplasm of calcaneus', 'Neoplasm of coccyx', 'Neoplasm of cuboid', 'Neoplasm of ethmoid bone', 'Neoplasm of first cuneiform bone of foot', 'Neoplasm of frontal bone', 'Neoplasm of hamate bone', 'Neoplasm of ilium', 'Neoplasm of ischium', 'Neoplasm of lumbar vertebral column', 'Neoplasm of lunate bone', 'Neoplasm of maxilla', 'Neoplasm of nasal bone', 'Neoplasm of nasal bone', 'Neoplasm of navicular bone of foot', 'Neoplasm of occipital bone', 'Neoplasm of palatine bone', 'Neoplasm of parietal bone', 'Neoplasm of patella', 'Neoplasm of phalanx of foot', 'Neoplasm of phalanx of hand', 'Neoplasm of pisiform bone of hand', 'Neoplasm of pubis', 'Neoplasm of rib', 'Neoplasm of scaphoid bone', 'Neoplasm of second cuneiform bone of foot', 'Neoplasm of sphenoid bone', 'Neoplasm of talus', 'Neoplasm of third cuneiform bone of foot', 'Neoplasm of trapezium', 'Neoplasm of trapezoid bone', 'Neoplasm of uncertain behavior of acromion', 'Neoplasm of uncertain behavior of articular cartilage', 'Neoplasm of uncertain behavior of bone', 'Neoplasm of uncertain behavior of bone and articular cartilage', 'Neoplasm of uncertain behavior of bone of face', 'Neoplasm of uncertain behavior of bone of hand', 'Neoplasm of uncertain behavior of bone of lower limb', 'Neoplasm of uncertain behavior of bone of skull', 'Neoplasm of uncertain behavior of bone of upper limb', 'Neoplasm of uncertain behavior of calcaneus', 'Neoplasm of uncertain behavior of carpal bone', 'Neoplasm of uncertain behavior of cervical vertebral column', 'Neoplasm of uncertain behavior of cheek', 'Neoplasm of uncertain behavior of chest wall', 'Neoplasm of uncertain behavior of chest wall', 'Neoplasm of uncertain behavior of clavicle', 'Neoplasm of uncertain behavior of coccyx', 'Neoplasm of uncertain behavior of cuboid', 'Neoplasm of uncertain behavior of ethmoid bone', 'Neoplasm of uncertain behavior of femur', 'Neoplasm of uncertain behavior of first cuneiform bone of foot', 'Neoplasm of uncertain behavior of forearm', 'Neoplasm of uncertain behavior of forearm', 'Neoplasm of uncertain behavior of frontal bone', 'Neoplasm of uncertain behavior of hamate bone', 'Neoplasm of uncertain behavior of hard palate', 'Neoplasm of uncertain behavior of ilium', 'Neoplasm of uncertain behavior of ischium', 'Neoplasm of uncertain behavior of jaw', 'Neoplasm of uncertain behavior of jaw', 'Neoplasm of uncertain behavior of long bone of lower limb', 'Neoplasm of uncertain behavior of long bone of upper limb', 'Neoplasm of uncertain behavior of lumbar vertebral column', 'Neoplasm of uncertain behavior of lunate bone', 'Neoplasm of uncertain behavior of mandible', 'Neoplasm of uncertain behavior of maxilla', 'Neoplasm of uncertain behavior of metacarpal bone', 'Neoplasm of uncertain behavior of metatarsal bone', 'Neoplasm of uncertain behavior of nasal bone', 'Neoplasm of uncertain behavior of navicular bone of foot', 'Neoplasm of uncertain behavior of nose', 'Neoplasm of uncertain behavior of occipital bone', 'Neoplasm of uncertain behavior of palate', 'Neoplasm of uncertain behavior of palatine bone', 'Neoplasm of uncertain behavior of parietal bone', 'Neoplasm of uncertain behavior of patella', 'Neoplasm of uncertain behavior of pelvic bone', 'Neoplasm of uncertain behavior of phalanx of foot', 'Neoplasm of uncertain behavior of phalanx of hand', 'Neoplasm of uncertain behavior of pisiform bone of hand', 'Neoplasm of uncertain behavior of pubis', 'Neoplasm of uncertain behavior of radius', 'Neoplasm of uncertain behavior of rib', 'Neoplasm of uncertain behavior of sacrum', 'Neoplasm of uncertain behavior of scaphoid bone', 'Neoplasm of uncertain behavior of scapula', 'Neoplasm of uncertain behavior of second cuneiform bone of foot', 'Neoplasm of uncertain behavior of septum of nose', 'Neoplasm of uncertain behavior of short bone of lower limb', 'Neoplasm of uncertain behavior of short bone of upper limb', 'Neoplasm of uncertain behavior of shoulder', 'Neoplasm of uncertain behavior of skeletal system', 'Neoplasm of uncertain behavior of sphenoid bone', 'Neoplasm of uncertain behavior of sternum', 'Neoplasm of uncertain behavior of talus', 'Neoplasm of uncertain behavior of tarsal bone', 'Neoplasm of uncertain behavior of temporal bone', 'Neoplasm of uncertain behavior of thigh', 'Neoplasm of uncertain behavior of third cuneiform bone of foot', 'Neoplasm of uncertain behavior of thoracic vertebral column', 'Neoplasm of uncertain behavior of trapezium', 'Neoplasm of uncertain behavior of trapezoid bone', 'Neoplasm of uncertain behavior of ulna', 'Neoplasm of uncertain behavior of vertebral column', 'Neoplasm of uncertain behavior of vomer', 'Neoplasm of uncertain behavior of zygomatic bone', 'Neoplasm of vomer', 'Neoplasm of zygomatic bone', 'Synovial chondromatosis', 'Synovial chondromatosis of elbow', 'Synovial osteochondromatosis of 1st metatarsophalangeal joint', 'Synovial osteochondromatosis of acromioclavicular joint', 'Synovial osteochondromatosis of ankle', 'Synovial osteochondromatosis of elbow', 'Synovial osteochondromatosis of interphalangeal joint of toe', 'Synovial osteochondromatosis of knee', 'Synovial osteochondromatosis of lesser metatarsophalangeal joint', 'Synovial osteochondromatosis of shoulder', 'Synovial osteochondromatosis of subtalar joint', 'Synovial osteochondromatosis of talonavicular joint']"
96,"['Aggressive angiomyxoma', 'Aggressive fibromatosis', 'Alport syndrome', 'Alport syndrome X-linked', 'Angiomyxoma', 'Atypical fibrous histiocytoma of soft tissue', 'Atypical fibrous histiocytoma of soft tissue', 'Atypical fibroxanthoma - spindle cell type', 'Atypical fibroxanthoma of skin', 'Atypical lipoma of soft tissue', 'Chondromatosis', 'Chondromatosis of synovium of hip joint', 'Chondromatosis of synovium of knee joint', 'Chondromatosis of synovium of temporomandibular joint', 'Composite hemangioendothelioma', 'Congenital nephritis', 'Desmoplastic fibroma of lower limb', 'Epithelioid hemangioendothelioma', 'Extragastrointestinal stromal tumor of peritoneum', 'Giant cell tumor of synovium and/or tendon sheath', 'Hemangiopericytoma', 'Kaposiform hemangioendothelioma', 'Lymphangiomyomatosis of connective tissue', 'Myxoma', 'Neoplasm of coccygeal body', 'Neoplasm of diaphragm', 'Neoplasm of great vessels', 'Neoplasm of muscle of buttock', 'Neoplasm of muscle of face', 'Neoplasm of muscle of hip', 'Neoplasm of muscle of hip', 'Neoplasm of muscle of inguinal region', 'Neoplasm of muscle of neck', 'Neoplasm of muscle of pelvis', 'Neoplasm of muscle of pelvis', 'Neoplasm of muscle of perineum', 'Neoplasm of muscle of shoulder', 'Neoplasm of muscle of thorax', 'Neoplasm of muscle of thorax', 'Neoplasm of muscle of upper limb', 'Neoplasm of muscle of upper limb', 'Neoplasm of soft tissues of hip', 'Neoplasm of soft tissues of inguinal region', 'Neoplasm of soft tissues of shoulder', 'Neoplasm of uncertain behavior of axilla', 'Neoplasm of uncertain behavior of blood vessel', 'Neoplasm of uncertain behavior of coccygeal body', 'Neoplasm of uncertain behavior of connective and soft tissue', 'Neoplasm of uncertain behavior of diaphragm', 'Neoplasm of uncertain behavior of great vessels', 'Neoplasm of uncertain behavior of inguinal region', 'Neoplasm of uncertain behavior of inguinal region', 'Neoplasm of uncertain behavior of muscle', 'Neoplasm of uncertain behavior of muscle of abdomen', 'Neoplasm of uncertain behavior of muscle of buttock', 'Neoplasm of uncertain behavior of muscle of face', 'Neoplasm of uncertain behavior of muscle of head', 'Neoplasm of uncertain behavior of muscle of hip', 'Neoplasm of uncertain behavior of muscle of inguinal region', 'Neoplasm of uncertain behavior of muscle of lower limb', 'Neoplasm of uncertain behavior of muscle of neck', 'Neoplasm of uncertain behavior of muscle of pelvis', 'Neoplasm of uncertain behavior of muscle of perineum', 'Neoplasm of uncertain behavior of muscle of shoulder', 'Neoplasm of uncertain behavior of muscle of thorax', 'Neoplasm of uncertain behavior of muscle of trunk', 'Neoplasm of uncertain behavior of muscle of upper limb', 'Neoplasm of uncertain behavior of paraganglia', 'Neoplasm of uncertain behavior of shoulder', 'Neoplasm of uncertain behavior of shoulder', 'Neoplasm of uncertain behavior of soft tissue of hand', 'Neoplasm of uncertain behavior of soft tissues', 'Neoplasm of uncertain behavior of soft tissues of abdomen', 'Neoplasm of uncertain behavior of soft tissues of axilla', 'Neoplasm of uncertain behavior of soft tissues of buttock', 'Neoplasm of uncertain behavior of soft tissues of face', 'Neoplasm of uncertain behavior of soft tissues of head', 'Neoplasm of uncertain behavior of soft tissues of hip', 'Neoplasm of uncertain behavior of soft tissues of inguinal region', 'Neoplasm of uncertain behavior of soft tissues of lower limb', 'Neoplasm of uncertain behavior of soft tissues of neck', 'Neoplasm of uncertain behavior of soft tissues of pelvis', 'Neoplasm of uncertain behavior of soft tissues of perineum', 'Neoplasm of uncertain behavior of soft tissues of shoulder', 'Neoplasm of uncertain behavior of soft tissues of thorax', 'Neoplasm of uncertain behavior of soft tissues of trunk', 'Neoplasm of uncertain behavior of soft tissues of upper limb', 'Periosteal desmoid', 'Pleomorphic hyalinizing angiectatic tumor of soft tissue', 'Reactive fibrous tissue proliferation', 'Retiform hemangioendothelioma', 'Superficial angiomyxoma', 'Synovial chondromatosis', 'X-linked diffuse leiomyomatosis with Alport syndrome']"
97,"['Neoplasm of uncertain behavior of peripheral nerve', 'Neoplasm of uncertain behavior of peripheral nerves and peripheral autonomic nervous system']"
98,"['Hemangioendothelioma of abdomen', 'Hemangioendothelioma of retroperitoneum', 'Neoplasm of periadrenal tissue', 'Neoplasm of perirenal tissue', 'Neoplasm of retrocecal tissue', 'Neoplasm of uncertain behavior of adrenal gland', 'Neoplasm of uncertain behavior of kidney', 'Neoplasm of uncertain behavior of periadrenal tissue', 'Neoplasm of uncertain behavior of perirenal tissue', 'Neoplasm of uncertain behavior of retrocecal tissue', 'Neoplasm of uncertain behavior of retroperitoneum', 'Neoplasm of uncertain behavior of retroperitoneum and peritoneum', 'Tumor of peritoneum and retroperitoneum']"
99,"['Aggressive fibromatosis', 'Extra-abdominal fibromatosis', 'Leiomyomatosis peritonealis disseminata', 'Mesothelioma of mesocolon', 'Neoplasm of omentum', 'Neoplasm of rectouterine pouch', 'Neoplasm of the mesocolon', 'Neoplasm of uncertain behavior of omentum', 'Neoplasm of uncertain behavior of parietal peritoneum', 'Neoplasm of uncertain behavior of pelvic peritoneum', 'Neoplasm of uncertain behavior of peritoneum', 'Neoplasm of uncertain behavior of rectouterine pouch', 'Neoplasm of uncertain behavior of retroperitoneum', 'Neoplasm of uncertain behavior of retroperitoneum and peritoneum', 'Neoplasm of uncertain behavior of the mesentery', 'Neoplasm of uncertain behavior of the mesocolon', 'Tumor of peritoneum and retroperitoneum']"
100,"['Aggressive fibromatosis', 'Angiomatoid fibrous histiocytoma of skin', 'Apudoma', 'Apudoma of skin', 'Atypical fibrous histiocytoma of soft tissue', 'Atypical fibroxanthoma of skin', 'Desmoid fibromatosis of skin', 'Endovascular papillary angioendothelioma of childhood', 'Epithelioid and spindle cell nevus', 'Giant cell fibroblastoma of skin', 'Hemangioendothelioma of skin', 'Hemangiopericytoma of skin', 'Lymphangioleiomyomatosis of skin', 'Lymphangioma of skin', 'Melanocytic tumor of skin', 'Neoplasm of skin of ankle', 'Neoplasm of skin of axilla', 'Neoplasm of skin of buttock', 'Neoplasm of skin of chin', 'Neoplasm of skin of elbow', 'Neoplasm of skin of external auditory canal', 'Neoplasm of skin of eyebrow', 'Neoplasm of skin of finger', 'Neoplasm of skin of forearm', 'Neoplasm of skin of groin', 'Neoplasm of skin of hip', 'Neoplasm of skin of lower leg', 'Neoplasm of skin of popliteal area', 'Neoplasm of skin of shoulder', 'Neoplasm of skin of thigh', 'Neoplasm of skin of toe', 'Neoplasm of skin of umbilicus', 'Neoplasm of skin of upper arm', 'Neoplasm of skin of wrist', 'Neoplasm of sweat gland', 'Neoplasm of uncertain behavior of adnexa of skin', 'Neoplasm of uncertain behavior of axilla', 'Neoplasm of uncertain behavior of cheek', 'Neoplasm of uncertain behavior of chest wall', 'Neoplasm of uncertain behavior of ear', 'Neoplasm of uncertain behavior of forearm', 'Neoplasm of uncertain behavior of inguinal region', 'Neoplasm of uncertain behavior of jaw', 'Neoplasm of uncertain behavior of lip', 'Neoplasm of uncertain behavior of lower leg', 'Neoplasm of uncertain behavior of nose', 'Neoplasm of uncertain behavior of ocular adnexa', 'Neoplasm of uncertain behavior of perianal skin', 'Neoplasm of uncertain behavior of sebaceous gland', 'Neoplasm of uncertain behavior of shoulder', 'Neoplasm of uncertain behavior of skin', 'Neoplasm of uncertain behavior of skin of abdomen', 'Neoplasm of uncertain behavior of skin of ankle', 'Neoplasm of uncertain behavior of skin of axilla', 'Neoplasm of uncertain behavior of skin of back', 'Neoplasm of uncertain behavior of skin of breast', 'Neoplasm of uncertain behavior of skin of buttock', 'Neoplasm of uncertain behavior of skin of cheek', 'Neoplasm of uncertain behavior of skin of chest', 'Neoplasm of uncertain behavior of skin of chin', 'Neoplasm of uncertain behavior of skin of ear', 'Neoplasm of uncertain behavior of skin of elbow', 'Neoplasm of uncertain behavior of skin of external auditory canal', 'Neoplasm of uncertain behavior of skin of eyebrow', 'Neoplasm of uncertain behavior of skin of eyelid', 'Neoplasm of uncertain behavior of skin of face', 'Neoplasm of uncertain behavior of skin of finger', 'Neoplasm of uncertain behavior of skin of foot', 'Neoplasm of uncertain behavior of skin of forearm', 'Neoplasm of uncertain behavior of skin of forehead', 'Neoplasm of uncertain behavior of skin of groin', 'Neoplasm of uncertain behavior of skin of hand', 'Neoplasm of uncertain behavior of skin of hip', 'Neoplasm of uncertain behavior of skin of knee', 'Neoplasm of uncertain behavior of skin of lip', 'Neoplasm of uncertain behavior of skin of lower leg', 'Neoplasm of uncertain behavior of skin of lower limb', 'Neoplasm of uncertain behavior of skin of neck', 'Neoplasm of uncertain behavior of skin of nose', 'Neoplasm of uncertain behavior of skin of perineum', 'Neoplasm of uncertain behavior of skin of popliteal area', 'Neoplasm of uncertain behavior of skin of scalp', 'Neoplasm of uncertain behavior of skin of shoulder', 'Neoplasm of uncertain behavior of skin of temporal region', 'Neoplasm of uncertain behavior of skin of thigh', 'Neoplasm of uncertain behavior of skin of toe', 'Neoplasm of uncertain behavior of skin of trunk', 'Neoplasm of uncertain behavior of skin of umbilicus', 'Neoplasm of uncertain behavior of skin of upper arm', 'Neoplasm of uncertain behavior of skin of upper limb', 'Neoplasm of uncertain behavior of skin of wrist', 'Neoplasm of uncertain behavior of soft tissue of hand', 'Neoplasm of uncertain behavior of soft tissues of axilla', 'Neoplasm of uncertain behavior of soft tissues of buttock', 'Neoplasm of uncertain behavior of soft tissues of perineum', 'Neoplasm of uncertain behavior of soft tissues of thorax', 'Neoplasm of uncertain behavior of sweat gland', 'Neoplasm of uncertain behavior of thigh', 'Neoplasm of uncertain behavior of upper arm', 'Plexiform fibrohistiocytic tumor of skin', 'Spitzoid neoplasm of uncertain malignant potential']"
101,"['Aggressive fibromatosis', 'Aggressive fibromatosis of breast', 'Neoplasm of areola of female breast', 'Neoplasm of areola of male breast', 'Neoplasm of axillary tail of female breast', 'Neoplasm of ectopic female breast tissue', 'Neoplasm of ectopic male breast tissue', 'Neoplasm of lower inner quadrant of female breast', 'Neoplasm of lower outer quadrant of female breast', 'Neoplasm of nipple of female breast', 'Neoplasm of nipple of male breast', 'Neoplasm of uncertain behavior of areola of female breast', 'Neoplasm of uncertain behavior of areola of male breast', 'Neoplasm of uncertain behavior of axillary tail of female breast', 'Neoplasm of uncertain behavior of breast', 'Neoplasm of uncertain behavior of central portion of female breast', 'Neoplasm of uncertain behavior of ectopic female breast tissue', 'Neoplasm of uncertain behavior of ectopic male breast tissue', 'Neoplasm of uncertain behavior of female breast', 'Neoplasm of uncertain behavior of lower inner quadrant of female breast', 'Neoplasm of uncertain behavior of lower outer quadrant of female breast', 'Neoplasm of uncertain behavior of male breast', 'Neoplasm of uncertain behavior of nipple of female breast', 'Neoplasm of uncertain behavior of nipple of male breast', 'Neoplasm of uncertain behavior of upper inner quadrant of female breast', 'Neoplasm of uncertain behavior of upper outer quadrant of female breast', 'Neoplasm of upper inner quadrant of female breast', 'Neoplasm of upper outer quadrant of female breast', 'Phyllodes tumor of breast', 'Phyllodes tumor of breast, borderline']"
102,[]
103,[]
104,"['Abdominal fibromatosis', 'Aggressive fibromatosis', 'Bilateral diffuse uveal melanocytic proliferation', 'Chordoid glioma', 'Corneal intraepithelial neoplasia', 'Hemangioendothelioma of abdomen', 'Neoplasm of endocardium', 'Neoplasm of epicardium', 'Neoplasm of flank', 'Neoplasm of myocardium', 'Neoplasm of rectovaginal septum', 'Neoplasm of rectovesical septum', 'Neoplasm of sacrococcygeal region', 'Neoplasm of sclera', 'Neoplasm of supraclavicular region', 'Neoplasm of uncertain behavior of axilla', 'Neoplasm of uncertain behavior of back', 'Neoplasm of uncertain behavior of bladder', 'Neoplasm of uncertain behavior of cheek', 'Neoplasm of uncertain behavior of chest wall', 'Neoplasm of uncertain behavior of choroid', 'Neoplasm of uncertain behavior of ciliary body', 'Neoplasm of uncertain behavior of conjunctiva', 'Neoplasm of uncertain behavior of cornea', 'Neoplasm of uncertain behavior of endocardium', 'Neoplasm of uncertain behavior of epicardium', 'Neoplasm of uncertain behavior of eye', 'Neoplasm of uncertain behavior of face', 'Neoplasm of uncertain behavior of fibula', 'Neoplasm of uncertain behavior of flank', 'Neoplasm of uncertain behavior of foot', 'Neoplasm of uncertain behavior of forearm', 'Neoplasm of uncertain behavior of hand', 'Neoplasm of uncertain behavior of head', 'Neoplasm of uncertain behavior of heart', 'Neoplasm of uncertain behavior of inguinal region', 'Neoplasm of uncertain behavior of intra-abdominal organs', 'Neoplasm of uncertain behavior of intrathoracic organs', 'Neoplasm of uncertain behavior of jaw', 'Neoplasm of uncertain behavior of lacrimal drainage structure', 'Neoplasm of uncertain behavior of lacrimal gland', 'Neoplasm of uncertain behavior of long bone of lower limb', 'Neoplasm of uncertain behavior of long bone of lower limb', 'Neoplasm of uncertain behavior of lower leg', 'Neoplasm of uncertain behavior of lower limb', 'Neoplasm of uncertain behavior of lymph node', 'Neoplasm of uncertain behavior of myocardium', 'Neoplasm of uncertain behavior of neck', 'Neoplasm of uncertain behavior of nose', 'Neoplasm of uncertain behavior of ocular adnexa', 'Neoplasm of uncertain behavior of orbit', 'Neoplasm of uncertain behavior of pelvis', 'Neoplasm of uncertain behavior of pericardium', 'Neoplasm of uncertain behavior of presacral region', 'Neoplasm of uncertain behavior of rectovaginal septum', 'Neoplasm of uncertain behavior of rectovesical septum', 'Neoplasm of uncertain behavior of respiratory and intrathoracic organs', 'Neoplasm of uncertain behavior of retina', 'Neoplasm of uncertain behavior of sacrococcygeal region', 'Neoplasm of uncertain behavior of sclera', 'Neoplasm of uncertain behavior of shoulder', 'Neoplasm of uncertain behavior of soft tissues of pelvis', 'Neoplasm of uncertain behavior of soft tissues of pelvis', 'Neoplasm of uncertain behavior of supraclavicular region', 'Neoplasm of uncertain behavior of the perineum', 'Neoplasm of uncertain behavior of thigh', 'Neoplasm of uncertain behavior of tibia', 'Neoplasm of uncertain behavior of trunk', 'Neoplasm of uncertain behavior of upper arm', 'Neoplasm of uncertain behavior of upper limb', 'Neoplasm of uncertain behavior of uveal tract', 'Neoplasm of uncertain behavior of vagina']"
105,"['Apudoma', 'Carcinoid tumor', 'Extragonadal teratoma', 'Fibromatosis colli', 'Ganglioglioma', 'Giant cell tumor', 'Hemangioendothelioma', 'Histologic features of tumor cannot be determined', 'Histologic type of tumor-associated epithelial lesion cannot be determined', 'Inflammatory myofibroblastic tumor', 'Juvenile hemangioendothelioma', 'Neoplastic disease of uncertain behavior', 'Teratoma']"
