,Synonyms
282,"['Adductor tendinitis', 'Biceps femoris tendinitis', 'Bursitis of ankle region', 'Bursitis of bursa of ankle and/or foot', 'Enthesopathy of knee', 'Impingement syndrome of ankle', 'Pes anserinus bursitis', 'Pes anserinus tendinitis', 'Pes anserinus tendinitis and bursitis', 'Semimembranosus tendinitis', 'Tendinitis of hip']"
283,"['Enthesopathy of ankle AND/OR tarsus', 'Enthesopathy of ankle AND/OR tarsus', 'Enthesopathy of hip region', 'Enthesopathy of left ankle', 'Enthesopathy of lower leg and ankle region', 'Enthesopathy of lower leg and ankle region', 'Enthesopathy of lower leg and ankle region', 'Enthesopathy of lower limb', 'Enthesopathy of pelvic region', 'Enthesopathy of right ankle', 'Observation hip syndrome']"
284,"['Enthesopathy of elbow region', 'Epicondylitis', 'Medial epicondylitis']"
285,"['Arthritis of right elbow', 'Bilateral medial epicondylitis of elbows', 'Medial epicondylitis of right humerus']"
286,"['Arthritis of left elbow', 'Bilateral medial epicondylitis of elbows', 'Medial epicondylitis of left humerus']"
287,"['Enthesopathy of elbow region', 'Epicondylitis', 'Lateral epicondylitis']"
288,"['Arthritis of left elbow', 'Arthritis of right elbow', 'Arthritis of right elbow', 'Bilateral arthritis of elbows', 'Enthesopathy of elbow region', 'Enthesopathy of elbow region', 'Epicondylitis', 'Epicondylitis', 'Lateral epicondylitis', 'Lateral epicondylitis', 'Lateral epicondylitis of bilateral humerus', 'Lateral epicondylitis of left humerus', 'Lateral epicondylitis of right humerus', 'Lateral epicondylitis of right humerus']"
289,"['Arthritis of left elbow', 'Arthritis of left elbow', 'Arthritis of right elbow', 'Bilateral arthritis of elbows', 'Enthesopathy of elbow region', 'Epicondylitis', 'Lateral epicondylitis', 'Lateral epicondylitis of bilateral humerus', 'Lateral epicondylitis of left humerus', 'Lateral epicondylitis of right humerus']"
290,"['Crystal arthropathy of wrist', 'Periarthritis', 'Periarthritis of wrist']"
291,[]
292,[]
293,"['Calcaneal spur', 'Postcalcaneal bursitis']"
294,"['Bilateral bone spur of calcaneum', 'Calcaneal spur', 'Calcaneal spur', 'Calcaneal spur of right foot']"
295,"['Bilateral bone spur of calcaneum', 'Calcaneal spur', 'Calcaneal spur', 'Calcaneal spur of left foot']"
296,['Metatarsalgia']
297,"['Bilateral metatarsalgia', 'Metatarsalgia', 'Metatarsalgia of left foot', 'Metatarsalgia of right foot', 'Metatarsalgia of right foot', 'Pain in both feet', 'Pain in left foot', 'Pain in right foot']"
298,"['Bilateral metatarsalgia', 'Metatarsalgia', 'Metatarsalgia of left foot', 'Metatarsalgia of right foot', 'Pain in both feet', 'Pain in left foot', 'Pain in right foot']"
299,"['Bursitis of foot region', 'Disorder of flexor hallucis longus tendon', 'Enthesopathy of ankle AND/OR tarsus', 'Enthesopathy of lower leg and ankle region', 'Intermetatarsal bursitis', 'Tendinitis of flexor hallucis longus', 'Tendinitis of foot', 'Tendinitis of metatarsophalangeal joint of second toe']"
300,"['Achilles bursitis', 'Bilateral arthritis of feet', 'Bilateral bursitis of calcaneal tendon bursae', 'Bilateral bursitis of feet', 'Bilateral capsulitis of metatarsophalangeal joint of feet', 'Bilateral retrocalcaneal bursitis of feet', 'Bone spur of right foot', 'Bursitis of left Achilles bursa', 'Bursitis of left foot', 'Bursitis of left foot', 'Bursitis of right Achilles bursa', 'Bursitis of right foot', 'Bursitis of right foot', 'Bursitis of right foot', 'Capsulitis of metatarsophalangeal joint of left foot', 'Capsulitis of metatarsophalangeal joint of right foot', 'Exostosis of right foot', 'Intermetatarsal bursitis', 'Intermetatarsal bursitis of right foot', 'Postcalcaneal bursitis', 'Postcalcaneal bursitis', 'Retrocalcaneal bursitis of left foot', 'Retrocalcaneal bursitis of right foot', 'Retrocalcaneal bursitis of right foot']"
301,"['Achilles bursitis', 'Bilateral arthritis of feet', 'Bilateral bursitis of calcaneal tendon bursae', 'Bilateral bursitis of feet', 'Bilateral capsulitis of metatarsophalangeal joint of feet', 'Bilateral retrocalcaneal bursitis of feet', 'Bone spur of left foot', 'Bursitis of left Achilles bursa', 'Bursitis of left foot', 'Bursitis of right Achilles bursa', 'Bursitis of right foot', 'Bursitis of right foot', 'Capsulitis of metatarsophalangeal joint of left foot', 'Capsulitis of metatarsophalangeal joint of right foot', 'Exostosis of left foot', 'Intermetatarsal bursitis', 'Intermetatarsal bursitis of left foot', 'Postcalcaneal bursitis', 'Postcalcaneal bursitis', 'Retrocalcaneal bursitis of left foot', 'Retrocalcaneal bursitis of right foot']"
302,"['Bone spur of left elbow', 'Bone spur of left hand', 'Bone spur of right elbow', 'Bone spur of right hand', 'Enthesitis', 'Enthesopathy of elbow region', 'Enthesopathy of left wrist', 'Enthesopathy of right wrist', 'Enthesopathy of wrist AND/OR carpus', 'Enthesopathy of wrist and/or hand', 'Epicondylitis', 'Exostosis of left hand', 'Exostosis of right hand', 'Mass of joint of left elbow', 'Mass of joint of right elbow', 'Peripheral enthesopathies and allied syndromes', 'Peripheral enthesopathy', 'Retropharyngeal tendinitis', 'Tendinitis of elbow or forearm']"
303,"['Acute calcific periarthritis', 'Capsulitis', 'Capsulitis of metatarsophalangeal joint of left foot', 'Capsulitis of metatarsophalangeal joint of right foot', 'Capsulitis of tarsus', 'Enthesopathy', 'Enthesopathy of foot region', 'Enthesopathy of left foot', 'Enthesopathy of lower leg and ankle region', 'Enthesopathy of pelvic region', 'Enthesopathy of right foot', 'Enthesopathy of shoulder region', 'Enthesopathy of upper limb', 'Periarthritis', 'Peripheral enthesopathy', 'Tarsus enthesopathy', 'Tendinitis', 'Tendinitis of elbow or forearm', 'Tendinitis of extensor tendon of hand', 'Tendinitis of extensor tendon of hand', 'Tendinitis of extensor tendon of left hand', 'Tendinitis of extensor tendon of right hand', 'Tendinitis of finger', 'Tendinitis of finger', 'Tendinitis of finger of left hand', 'Tendinitis of flexor tendon of hand', 'Tendinitis of flexor tendon of hand', 'Tendinitis of flexor tendon of left hand', 'Tendinitis of flexor tendon of right hand', 'Tendinitis of left hand', 'Tendinitis of left hand', 'Tendinitis of right hand', 'Tendinitis of right hand', 'Tendonitis of bilateral forearms', 'Tendonitis of finger of right hand', 'Tendonitis of left foot', 'Tendonitis of right foot']"
304,"['Fibroblastic rheumatism', 'Hand rheumatism', 'Psychosomatic rheumatism', 'Rheumatism', 'Rheumatism, excluding the back', 'Rheumatology disorder monitoring status', 'Rheumatology disorder treatment changed', 'Rheumatology disorder treatment started', 'Rheumatology symptom change', 'Secondary autoimmune hemolytic anemia', 'Secondary autoimmune hemolytic anemia co-occurrent and due to rheumatic disorder']"
305,"['Chronic musculoskeletal pain', 'Chronic musculoskeletal pain due to disease of nervous system', 'Chronic musculoskeletal pain due to persistent inflammation', 'Chronic primary musculoskeletal pain', 'Diffuse muscle tenderness', 'Localized masticatory muscle soreness', 'Muscle pain', 'Muscle tension pain', 'Musculoskeletal pain', 'Musculoskeletal tenderness', 'Myalgia caused by statin', 'Myalgia/myositis - multiple', 'Myofascial pain', 'Myofascial pain with referral', 'Pain on movement of skeletal muscle', 'Skeletal muscle tender', 'Soreness', 'Tenalgia', 'Tenderness at muscle insertion', 'Viral myalgia']"
306,[]
307,[]
308,"['Abdominal muscle pain', 'Centrally mediated myalgia', 'Finding of sensation of lumbar spine', 'Myalgia of pelvic floor', 'Myalgia/myositis - forearm', 'Myalgia/myositis - hand', 'Myalgia/myositis - lower leg', 'Myalgia/myositis - shoulder', 'Myalgia/myositis - upper arm', 'Myalgia/myositis -pelvis/thigh', 'Myofascial pain', 'Myofascial pain syndrome', 'Myofascial pain syndrome of lumbar spine', 'Myofascial pain syndrome of thoracic spine', 'Non-articular rheumatism', 'Pain in buttock', 'Pain in forearm']"
309,"['Atypical neuralgia', 'Autosomal dominant intermediate Charcot-Marie-Tooth disease with neuropathic pain', 'Chronic central neuropathic pain', 'Chronic neuropathic pain', 'Chronic peripheral neuropathic pain', 'Cluster tic syndrome', 'Lateral femoral cutaneous neuralgia', 'Left foot neuritis', 'Neuralgia', 'Neuralgia associated with AIDS', 'Neuralgia co-occurrent with human immunodeficiency virus infection', 'Neuralgia of left upper limb', 'Neuralgia of right upper limb', 'Neuralgia/neuritis - ankle/foot', 'Neuralgia/neuritis - forearm', 'Neuralgia/neuritis - hand', 'Neuralgia/neuritis - lower leg', 'Neuralgia/neuritis - multiple', 'Neuralgia/neuritis - pelvis/thigh', 'Neuralgia/neuritis - shoulder', 'Neuralgia/neuritis - upper arm', 'Neuritis associated with AIDS', 'Neuritis co-occurrent with human immunodeficiency virus infection', 'Neuritis of bilateral feet', 'Neurogenic pain', 'Neurological pain disorder', 'Neuropathic pain', 'Neuropathic pain', 'Neuropathic pain due to radiation', 'Neuropathy of upper limb due to inflammatory disease', 'Orofacial neuropathic pain', 'Pain in forearm', 'Peripheral neuralgia', 'Peripheral neurogenic pain', 'Peripheral neuropathic pain', 'Peripheral neuropathy due to inflammation', 'Postinfectious neuralgia', 'Postinfective peripheral neuralgia', 'Postinfective segmental neuralgia', 'Reminiscent neuralgia', 'Right foot neuritis', 'Segmental neuralgia as late effect of traumatic injury', 'Segmental peripheral neuralgia', 'Supraorbital neuralgia']"
310,"['Acute panniculitis', 'Calcific panniculitis', 'Cold panniculitis', 'Cold panniculitis', 'Cytophagic histiocytic panniculitis', 'Drug-induced panniculitis', 'Eosinophilic panniculitis', 'Factitial panniculitis', 'Infantile onset panniculitis with uveitis and systemic granulomatosis', 'Infective panniculitis', 'Lipoatrophic panniculitis', 'Lipophagic panniculitis', 'Lobular panniculitis', 'Neonatal cold panniculitis', 'Neonatal disorder of subcutaneous fat', 'Neonatal disorder of subcutaneous fat', 'Nodular panniculitis', 'Nutritional steatitis', 'Panniculitis', 'Panniculitis due to action of lipolytic enzymes', 'Panniculitis due to action of lipolytic enzymes', 'Panniculitis due to action of lipolytic enzymes', 'Panniculitis due to alpha-1 anti-trypsin deficiency', 'Panniculitis due to cholesterol emboli', 'Panniculitis due to crystal deposition', 'Panniculitis due to crystal deposition', 'Panniculitis due to hyperuricemia', 'Panniculitis due to immunological disorder', 'Panniculitis due to immunological disorder', 'Panniculitis due to immunological disorder', 'Panniculitis due to immunological disorder', 'Panniculitis due to physical factor', 'Panniculitis due to physical factor', 'Panniculitis due to physical factor', 'Panniculitis due to physical factor', 'Panniculitis in newborn', 'Panniculitis in newborn', 'Panniculitis resulting from corticosteroid therapy', 'Panniculitis secondary to histiocytic disorder', 'Panniculitis secondary to histiocytic disorder', 'Panniculitis secondary to malignancy', 'Panniculitis secondary to pancreatic disease', 'Panniculitis with complement deficiency', 'Panuveitis', 'Pressure panniculitis', 'Septal panniculitis', 'Subcutaneous calcification', 'Traumatic fat necrosis']"
311,"['Fat pad syndrome', 'Hypertrophy of fat pad of knee', 'Localized adiposity']"
312,"['Foreign body in middle ear', 'Foreign body in middle ear', 'Foreign body in skin wound', 'Foreign body in subcutaneous tissue', 'Foreign body left in tissue - multiple', 'Foreign body left in wound', 'Foreign body left in wound', 'Metal foreign body in trunk', 'Old foreign body in middle ear', 'Open injury with foreign body in wound', 'Residual foreign body in soft tissue', 'Retained foreign body of middle ear', 'Right ventricular outflow tract obstruction due to foreign body']"
313,"['Bilateral chronic pain of upper limbs', 'Chronic pain of left upper limb', 'Chronic pain of right upper limb', 'Ischemia of right arm', 'Pain at rest of right upper limb co-occurrent and due to atherosclerosis', 'Pain in right arm', 'Pain of bilateral upper limbs', 'Pain radiating to right arm', 'Rest pain', 'Right upper limb pain co-occurrent and due to ischemia', 'Upper limb ischemia']"
314,"['Bilateral chronic pain of upper limbs', 'Chronic pain of left upper limb', 'Chronic pain of right upper limb', 'Ischemia of left upper extremity', 'Pain in left arm', 'Pain of bilateral upper limbs', 'Pain of left upper limb co-occurrent and due to ischemia', 'Pain radiating to left arm', 'Upper limb ischemia']"
315,"['Cold extremity', 'Complex regional pain syndrome of upper limb', 'Disorders of spinal neurones manifest by hyperactivity', 'Pain in upper limb', 'Painful and cold upper limb', 'Painful arms and moving fingers']"
316,"['Pain in bilateral legs', 'Pain in right lower limb', 'Pain of bilateral lower limbs co-occurrent and due to ischemia', 'Pain of left lower limb co-occurrent and due to ischemia', 'Pain of right lower limb co-occurrent and due to ischemia', 'Pain radiating to right leg']"
317,"['Pain in bilateral legs', 'Pain in left lower limb', 'Pain of bilateral lower limbs co-occurrent and due to ischemia', 'Pain of left lower limb co-occurrent and due to ischemia', 'Pain of left lower limb co-occurrent and due to ischemia', 'Pain of right lower limb co-occurrent and due to ischemia', 'Pain radiating to left leg']"
318,"['Aching leg syndrome', 'Cold extremity', 'Pain in lower limb', 'Painful and cold lower limb', 'Tenderness in lower limb']"
319,"['Limb pain at rest due to atherosclerosis of native artery', 'Limb stump pain', 'Pain in limb', 'Pain in limb - multiple', 'Pain in lower limb on elevation', 'Stump neuralgia', 'Tenderness in limb', 'Tenderness of upper limb']"
320,"['Bilateral pain in upper arms', 'Pain in upper arm', 'Pain in upper arm', 'Pain of left upper arm', 'Pain of right upper arm', 'Pain of right upper arm']"
321,"['Bilateral pain in upper arms', 'Pain in upper arm', 'Pain of left upper arm', 'Pain of right upper arm']"
322,"['Pain in axilla', 'Pain in upper arm']"
323,"['Pain in forearm', 'Pain in forearm', 'Pain of bilateral forearms', 'Pain of left forearm', 'Pain of right forearm', 'Pain of right forearm']"
324,"['Pain in forearm', 'Pain of bilateral forearms', 'Pain of left forearm', 'Pain of right forearm']"
325,['Pain in forearm']
326,"['Pain following cerebrovascular accident', 'Pain in right hand', 'Pain in right hand', 'Pain of bilateral hands', 'Pain of right hand due to and following cerebrovascular accident']"
327,"['Pain following cerebrovascular accident', 'Pain of bilateral hands', 'Pain of left hand', 'Pain of left hand', 'Pain of left hand due to and following cerebrovascular accident']"
328,['Hand pain']
329,"['Bilateral thumb pain', 'Pain in finger', 'Pain in finger', 'Pain in finger of left hand', 'Pain in finger of right hand', 'Pain in finger of right hand', 'Pain in fingers of bilateral hands', 'Pain in left thumb', 'Pain in right thumb', 'Pain in right thumb', 'Pain in thumb', 'Pain in thumb', 'Pain of bilateral hands']"
330,"['Bilateral thumb pain', 'Pain in finger', 'Pain in finger of left hand', 'Pain in finger of right hand', 'Pain in fingers of bilateral hands', 'Pain in left thumb', 'Pain in right thumb', 'Pain in thumb', 'Pain in thumb', 'Pain of bilateral hands']"
331,"['Pain in finger', 'Pain in thumb', 'Thumb joint painful on movement']"
332,"['Pain of bilateral thighs', 'Pain of left thigh', 'Pain of right thigh', 'Pain of right thigh']"
333,"['Pain of bilateral thighs', 'Pain of left thigh', 'Pain of right thigh']"
334,"['Lateral femoral cutaneous neuralgia', 'Pain in femur', 'Thigh pain']"
335,"['Bilateral calf pain', 'Pain in bilateral lower legs', 'Pain in calf', 'Pain in calf', 'Pain of left calf', 'Pain of left lower leg', 'Pain of right calf', 'Pain of right calf', 'Pain of right lower leg', 'Pain of right lower leg']"
336,"['Bilateral calf pain', 'Pain in bilateral lower legs', 'Pain in calf', 'Pain in calf', 'Pain of left calf', 'Pain of left lower leg', 'Pain of right calf', 'Pain of right lower leg']"
337,['Pain in calf']
338,"['Bilateral chronic pain of feet', 'Bilateral heel pain', 'Chronic pain of left foot', 'Chronic pain of right foot', 'Chronic pain of right foot', 'Heel pain', 'Heel pain', 'Pain in both feet', 'Pain in left foot', 'Pain in right foot', 'Pain in right foot', 'Pain in right heel', 'Pain in right heel', 'Pain of left heel']"
339,"['Bilateral chronic pain of feet', 'Bilateral heel pain', 'Chronic pain of left foot', 'Chronic pain of right foot', 'Heel pain', 'Heel pain', 'Pain in both feet', 'Pain in left foot', 'Pain in right foot', 'Pain in right heel', 'Pain of left heel']"
340,"['Arthralgia of the ankle and/or foot', 'First metatarsophalangeal joint pain', 'Foot joint pain', 'Foot pain', 'Heel pain', 'Ischemic foot pain at rest', 'Ischemic foot pain when walking', 'Lesser metatarsophalangeal joint pain', 'Metatarsophalangeal joint pain', 'Plantar heel pain', 'Posterior heel pain', 'Subtalar joint pain', 'Talonavicular joint pain', 'Tarsalgia', 'Tender heel pad']"
341,"['Pain of toe of left foot', 'Pain of toe of right foot', 'Pain of toe of right foot', 'Pain of toes of bilateral feet']"
342,"['Pain of toe of left foot', 'Pain of toe of right foot', 'Pain of toes of bilateral feet']"
343,"['C/O - pain in hallux', 'C/O - pain in toe', 'Interphalangeal joint of toe pain', 'Pain in hallux', 'Pain in toe']"
344,"['Fibromyalgia', 'Fibromyositis', 'Fibrositis', 'Fibrositis and nodular fasciitis', 'Fibrositis arm', 'Fibrositis of neck', 'Muscular rheumatism', 'Primary fibromyalgia syndrome', 'Primary fibrositis', 'Scapulohumeral fibrositis', 'Secondary fibrositis']"
345,"['Colonic hematoma', 'Esophageal bleeding', 'Esophageal hematoma', 'Hematoma', 'Hematoma of scrotum', 'Hemorrhage of colon', 'Hemorrhage of muscle', 'Hemorrhage of muscle', 'Hemorrhage of scrotum', 'Intermuscular hematoma', 'Intramural esophageal hematoma', 'Intramuscular hematoma', 'Non-traumatic hematoma of skin and subcutaneous tissue', 'Paroxysmal hematoma of the finger', 'Rectal hematoma', 'Scrotal hematoma due to non-traumatic cause', 'Subcutaneous hematoma']"
346,"['Disorder of fascia', 'Disorder of oral soft tissues', 'Disorder of rectus sheath', 'Distribution of body fat loss - finding', 'Fat necrosis', 'Fat necrosis of subcutaneous tissue', 'Finger joint - soft tissue swelling', 'Infection of cervical spine', 'Infection of soft tissue of cervical spine', 'Leg swelling symptom', 'Loss of body fat unevenly distributed', 'Necrosis of subcutaneous tissue', 'Necrotizing soft tissue infection', 'Nodular fat necrosis', 'Oral frictional keratosis', 'Polyalgia', 'Reactive fibrous tissue proliferation', 'Soft tissue crepitus', 'Soft tissue impingement on teeth', 'Soft tissue injury', 'Soft tissue swelling', 'Soft tissue texture changes', 'Swelling of bilateral feet', 'Swelling of bilateral lower limbs', 'Swelling of finger', 'Swelling of finger joint', 'Swelling of left foot', 'Swelling of left lower limb', 'Swelling of limb', 'Swelling of lower limb', 'Swelling of right foot', 'Swelling of right lower limb', 'Swelling of thumb joint', 'Swelling of toe joint', 'Swelling of toe of bilateral feet', 'Swelling of toe of left foot', 'Swelling of toe of right foot', 'Swollen thumb', 'Symptom of lower limb', 'Thumb joint - soft tissue swelling', 'Tissue bogginess', 'Tissue texture abnormality', 'Toe joint - soft tissue swelling']"
347,"['Acute disease of musculoskeletal system', 'Calcinosis following localized fat necrosis', 'Calcinosis following tissue necrosis/infarction', 'Chest wall lesion excised', 'Chronic disease of musculoskeletal system', 'Disorder of musculoskeletal system', 'Disorder of soft tissue', 'Disorder of soft tissue of abdominal cavity', 'Disorder of soft tissue of body cavity', 'Disorder of soft tissue of body wall region', 'Disorder of soft tissue of head', 'Disorder of soft tissue of limb', 'Disorder of soft tissue of lower limb', 'Disorder of soft tissue of neck', 'Disorder of soft tissue of thoracic cavity', 'Disorder of soft tissue of trunk', 'Disorder of soft tissue of upper limb', 'Musculoskeletal problem in pregnancy', 'O/E - soft tissue abnormality', 'O/E - soft tissue crepitus', 'Orthopedic disorders during pregnancy, childbirth and the puerperium', 'Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium', 'Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium - delivered', 'Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium with antenatal problem', 'Soft tissue disorder due to diabetes mellitus', 'Soft tissue lesion', 'Soft tissue lesion of elbow region', 'Soft tissue lesion of foot region', 'Soft tissue lesion of knee region', 'Soft tissue lesion of lower leg and ankle', 'Soft tissue lesion of pelvic region', 'Soft tissue lesion of wrist and hand', 'Tissue deformation']"
348,[]
349,[]
350,"['Compartment syndrome of upper limb', 'Nontraumatic compartment syndrome of upper limb']"
351,[]
352,[]
353,"['Anterior tibial compartment syndrome', 'Compartment syndrome of lower leg', 'Compartment syndrome of lower limb', 'Compartment syndrome of lower limb', 'Nontraumatic compartment syndrome of lower limb']"
354,"['Abdominal compartment syndrome', 'Nontraumatic abdominal compartment syndrome']"
355,['Nontraumatic exertional compartment syndrome']
