,category,condition
744,T40.1X3A,"Poisoning by heroin, assault, initial encounter"
745,T40.1X3D,"Poisoning by heroin, assault, subsequent encounter"
746,T40.1X3S,"Poisoning by heroin, assault, sequela"
747,T40.1X4A,"Poisoning by heroin, undetermined, initial encounter"
748,T40.1X4D,"Poisoning by heroin, undetermined, subsequent encounter"
749,T40.1X4S,"Poisoning by heroin, undetermined, sequela"
750,T40.2X1A,"Poisoning by oth opioids, accidental (unintentional), init"
751,T40.2X1D,"Poisoning by oth opioids, accidental (unintentional), subs"
752,T40.2X1S,"Poisoning by oth opioids, accidental, sequela"
753,T40.2X2A,"Poisoning by oth opioids, intentional selfharm, init encntr"
754,T40.2X2D,"Poisoning by oth opioids, intentional selfharm, subs encntr"
755,T40.2X2S,"Poisoning by other opioids, intentional selfharm, sequela"
756,T40.2X3A,"Poisoning by other opioids, assault, initial encounter"
757,T40.2X3D,"Poisoning by other opioids, assault, subsequent encounter"
758,T40.2X3S,"Poisoning by other opioids, assault, sequela"
759,T40.2X4A,"Poisoning by other opioids, undetermined, initial encounter"
760,T40.2X4D,"Poisoning by other opioids, undetermined, subs encntr"
761,T40.2X4S,"Poisoning by other opioids, undetermined, sequela"
762,T40.2X5A,"Adverse effect of other opioids, initial encounter"
763,T40.2X5D,"Adverse effect of other opioids, subsequent encounter"
764,T40.2X5S,"Adverse effect of other opioids, sequela"
765,T40.2X6A,"Underdosing of other opioids, initial encounter"
766,T40.2X6D,"Underdosing of other opioids, subsequent encounter"
767,T40.2X6S,"Underdosing of other opioids, sequela"
768,T40.3X1A,"Poisoning by methadone, accidental (unintentional), init"
769,T40.3X1D,"Poisoning by methadone, accidental (unintentional), subs"
770,T40.3X1S,"Poisoning by methadone, accidental (unintentional), sequela"
771,T40.3X2A,"Poisoning by methadone, intentional selfharm, init encntr"
772,T40.3X2D,"Poisoning by methadone, intentional selfharm, subs encntr"
773,T40.3X2S,"Poisoning by methadone, intentional selfharm, sequela"
774,T40.3X3A,"Poisoning by methadone, assault, initial encounter"
775,T40.3X3D,"Poisoning by methadone, assault, subsequent encounter"
776,T40.3X3S,"Poisoning by methadone, assault, sequela"
777,T40.3X4A,"Poisoning by methadone, undetermined, initial encounter"
778,T40.3X4D,"Poisoning by methadone, undetermined, subsequent encounter"
779,T40.3X4S,"Poisoning by methadone, undetermined, sequela"
780,T40.3X5A,"Adverse effect of methadone, initial encounter"
781,T40.3X5D,"Adverse effect of methadone, subsequent encounter"
782,T40.3X5S,"Adverse effect of methadone, sequela"
783,T40.3X6A,"Underdosing of methadone, initial encounter"
784,T40.3X6D,"Underdosing of methadone, subsequent encounter"
785,T40.3X6S,"Underdosing of methadone, sequela"
786,T40.4X1A,"Poisoning by oth synthetic narcotics, accidental, init"
787,T40.4X1D,"Poisoning by oth synthetic narcotics, accidental, subs"
788,T40.4X1S,"Poisoning by oth synthetic narcotics, accidental, sequela"
789,T40.4X2A,"Poisoning by oth synthetic narcotics, selfharm, init"
790,T40.4X2D,"Poisoning by oth synthetic narcotics, selfharm, subs"
791,T40.4X2S,"Poisoning by oth synthetic narcotics, selfharm, sequela"
792,T40.4X3A,"Poisoning by other synthetic narcotics, assault, init encntr"
793,T40.4X3D,"Poisoning by other synthetic narcotics, assault, subs encntr"
794,T40.4X3S,"Poisoning by other synthetic narcotics, assault, sequela"
795,T40.4X4A,"Poisoning by oth synthetic narcotics, undetermined, init"
796,T40.4X4D,"Poisoning by oth synthetic narcotics, undetermined, subs"
797,T40.4X4S,"Poisoning by oth synthetic narcotics, undetermined, sequela"
798,T40.4X5A,"Adverse effect of other synthetic narcotics, init encntr"
799,T40.4X5D,"Adverse effect of other synthetic narcotics, subs encntr"
800,T40.4X5S,"Adverse effect of other synthetic narcotics, sequela"
801,T40.4X6A,"Underdosing of other synthetic narcotics, initial encounter"
802,T40.4X6D,"Underdosing of other synthetic narcotics, subs encntr"
803,T40.4X6S,"Underdosing of other synthetic narcotics, sequela"
804,T40.5X1A,"Poisoning by cocaine, accidental (unintentional), init"
805,T40.5X1D,"Poisoning by cocaine, accidental (unintentional), subs"
806,T40.5X1S,"Poisoning by cocaine, accidental (unintentional), sequela"
807,T40.5X2A,"Poisoning by cocaine, intentional selfharm, init encntr"
808,T40.5X2D,"Poisoning by cocaine, intentional selfharm, subs encntr"
809,T40.5X2S,"Poisoning by cocaine, intentional selfharm, sequela"
810,T40.5X3A,"Poisoning by cocaine, assault, initial encounter"
811,T40.5X3D,"Poisoning by cocaine, assault, subsequent encounter"
812,T40.5X3S,"Poisoning by cocaine, assault, sequela"
813,T40.5X4A,"Poisoning by cocaine, undetermined, initial encounter"
814,T40.5X4D,"Poisoning by cocaine, undetermined, subsequent encounter"
815,T40.5X4S,"Poisoning by cocaine, undetermined, sequela"
816,T40.5X5A,"Adverse effect of cocaine, initial encounter"
817,T40.5X5D,"Adverse effect of cocaine, subsequent encounter"
818,T40.5X5S,"Adverse effect of cocaine, sequela"
819,T40.5X6A,"Underdosing of cocaine, initial encounter"
820,T40.5X6D,"Underdosing of cocaine, subsequent encounter"
821,T40.5X6S,"Underdosing of cocaine, sequela"
822,T40.601A,"Poisoning by unsp narcotics, accidental, init"
823,T40.601D,"Poisoning by unsp narcotics, accidental, subs"
824,T40.601S,"Poisoning by unsp narcotics, accidental, sequela"
825,T40.602A,"Poisoning by unsp narcotics, intentional selfharm, init"
826,T40.602D,"Poisoning by unsp narcotics, intentional selfharm, subs"
827,T40.602S,"Poisoning by unsp narcotics, intentional selfharm, sequela"
828,T40.603A,"Poisoning by unspecified narcotics, assault, init encntr"
829,T40.603D,"Poisoning by unspecified narcotics, assault, subs encntr"
830,T40.603S,"Poisoning by unspecified narcotics, assault, sequela"
831,T40.604A,"Poisoning by unsp narcotics, undetermined, init encntr"
832,T40.604D,"Poisoning by unsp narcotics, undetermined, subs encntr"
833,T40.604S,"Poisoning by unspecified narcotics, undetermined, sequela"
834,T40.605A,"Adverse effect of unspecified narcotics, initial encounter"
835,T40.605D,"Adverse effect of unspecified narcotics, subs encntr"
836,T40.605S,"Adverse effect of unspecified narcotics, sequela"
837,T40.606A,"Underdosing of unspecified narcotics, initial encounter"
838,T40.606D,"Underdosing of unspecified narcotics, subsequent encounter"
839,T40.606S,"Underdosing of unspecified narcotics, sequela"
840,T40.691A,"Poisoning by oth narcotics, accidental (unintentional), init"
841,T40.691D,"Poisoning by oth narcotics, accidental (unintentional), subs"
842,T40.691S,"Poisoning by oth narcotics, accidental, sequela"
843,T40.692A,"Poisoning by oth narcotics, intentional selfharm, init"
844,T40.692D,"Poisoning by oth narcotics, intentional selfharm, subs"
845,T40.692S,"Poisoning by other narcotics, intentional selfharm, sequela"
846,T40.693A,"Poisoning by other narcotics, assault, initial encounter"
847,T40.693D,"Poisoning by other narcotics, assault, subsequent encounter"
848,T40.693S,"Poisoning by other narcotics, assault, sequela"
849,T40.694A,"Poisoning by other narcotics, undetermined, init encntr"
850,T40.694D,"Poisoning by other narcotics, undetermined, subs encntr"
851,T40.694S,"Poisoning by other narcotics, undetermined, sequela"
852,T40.695A,"Adverse effect of other narcotics, initial encounter"
853,T40.695D,"Adverse effect of other narcotics, subsequent encounter"
854,T40.695S,"Adverse effect of other narcotics, sequela"
855,T40.696A,"Underdosing of other narcotics, initial encounter"
856,T40.696D,"Underdosing of other narcotics, subsequent encounter"
857,T40.696S,"Underdosing of other narcotics, sequela"
858,T40.7X1A,"Poisoning by cannabis (derivatives), accidental, init"
859,T40.7X1D,"Poisoning by cannabis (derivatives), accidental, subs"
860,T40.7X1S,"Poisoning by cannabis (derivatives), accidental, sequela"
861,T40.7X2A,"Poisoning by cannabis (derivatives), selfharm, init"
862,T40.7X2D,"Poisoning by cannabis (derivatives), selfharm, subs"
863,T40.7X2S,"Poisoning by cannabis (derivatives), selfharm, sequela"
864,T40.7X3A,"Poisoning by cannabis (derivatives), assault, init encntr"
865,T40.7X3D,"Poisoning by cannabis (derivatives), assault, subs encntr"
866,T40.7X3S,"Poisoning by cannabis (derivatives), assault, sequela"
867,T40.7X4A,"Poisoning by cannabis (derivatives), undetermined, init"
868,T40.7X4D,"Poisoning by cannabis (derivatives), undetermined, subs"
869,T40.7X4S,"Poisoning by cannabis (derivatives), undetermined, sequela"
870,T40.7X5A,"Adverse effect of cannabis (derivatives), initial encounter"
871,T40.7X5D,"Adverse effect of cannabis (derivatives), subs encntr"
872,T40.7X5S,"Adverse effect of cannabis (derivatives), sequela"
873,T40.7X6A,"Underdosing of cannabis (derivatives), initial encounter"
874,T40.7X6D,"Underdosing of cannabis (derivatives), subsequent encounter"
875,T40.7X6S,"Underdosing of cannabis (derivatives), sequela"
876,T40.8X1A,"Poisoning by lysergide, accidental (unintentional), init"
877,T40.8X1D,"Poisoning by lysergide, accidental (unintentional), subs"
878,T40.8X1S,"Poisoning by lysergide, accidental (unintentional), sequela"
879,T40.8X2A,"Poisoning by lysergide, intentional selfharm, init encntr"
880,T40.8X2D,"Poisoning by lysergide, intentional selfharm, subs encntr"
881,T40.8X2S,"Poisoning by lysergide [LSD], intentional selfharm, sequela"
882,T40.8X3A,"Poisoning by lysergide [LSD], assault, initial encounter"
883,T40.8X3D,"Poisoning by lysergide [LSD], assault, subsequent encounter"
884,T40.8X3S,"Poisoning by lysergide [LSD], assault, sequela"
885,T40.8X4A,"Poisoning by lysergide, undetermined, initial encounter"
886,T40.8X4D,"Poisoning by lysergide, undetermined, subsequent encounter"
887,T40.8X4S,"Poisoning by lysergide [LSD], undetermined, sequela"
888,T40.901A,"Poisoning by unsp psychodyslept, accidental, init"
889,T40.901D,"Poisoning by unsp psychodyslept, accidental, subs"
890,T40.901S,"Poisoning by unsp psychodyslept, accidental, sequela"
891,T40.902A,"Poisoning by unsp psychodysleptics, selfharm, init"
892,T40.902D,"Poisoning by unsp psychodysleptics, selfharm, subs"
893,T40.902S,"Poisoning by unsp psychodysleptics, selfharm, sequela"
894,T40.903A,"Poisoning by unsp psychodysleptics, assault, init encntr"
895,T40.903D,"Poisoning by unsp psychodysleptics, assault, subs encntr"
896,T40.903S,"Poisoning by unspecified psychodysleptics, assault, sequela"
897,T40.904A,"Poisoning by unsp psychodysleptics, undetermined, init"
898,T40.904D,"Poisoning by unsp psychodysleptics, undetermined, subs"
899,T40.904S,"Poisoning by unsp psychodysleptics, undetermined, sequela"
900,T40.905A,"Adverse effect of unspecified psychodysleptics, init encntr"
901,T40.905D,"Adverse effect of unspecified psychodysleptics, subs encntr"
902,T40.905S,"Adverse effect of unspecified psychodysleptics, sequela"
903,T40.906A,"Underdosing of unspecified psychodysleptics, init  UPDATED CODE"
904,T40.906D,"Underdosing of unspecified psychodysleptics, subs  UPDATED CODE"
905,T40.906S,"Underdosing of unspecified psychodysleptics, sequela  UPDATED CODE"
906,T40.991A,"Poisoning by oth psychodyslept, accidental, init"
907,T40.991D,"Poisoning by oth psychodyslept, accidental, subs"
908,T40.991S,"Poisoning by oth psychodyslept, accidental, sequela"
909,T40.992A,"Poisoning by oth psychodysleptics, selfharm, init"
910,T40.992D,"Poisoning by oth psychodysleptics, selfharm, subs"
911,T40.992S,"Poisoning by oth psychodysleptics, selfharm, sequela"
912,T40.993A,"Poisoning by other psychodysleptics, assault, init encntr"
913,T40.993D,"Poisoning by other psychodysleptics, assault, subs encntr"
914,T40.993S,"Poisoning by other psychodysleptics, assault, sequela"
915,T40.994A,"Poisoning by oth psychodysleptics, undetermined, init encntr"
916,T40.994D,"Poisoning by oth psychodysleptics, undetermined, subs encntr"
917,T40.994S,"Poisoning by other psychodysleptics, undetermined, sequela"
918,T40.995A,"Adverse effect of other psychodysleptics, initial encounter"
919,T40.995D,"Adverse effect of other psychodysleptics, subs encntr"
920,T40.995S,"Adverse effect of other psychodysleptics, sequela"
921,T40.996A,"Underdosing of other psychodysleptics, initial encounter  UPDATED CODE"
922,T40.996D,"Underdosing of other psychodysleptics, subsequent encounter  UPDATED CODE"
923,T40.996S,"Underdosing of other psychodysleptics, sequela  UPDATED CODE"
924,T41.0X1A,"Poisoning by inhaled anesthetics, accidental, init"
925,T41.0X1D,"Poisoning by inhaled anesthetics, accidental, subs"
926,T41.0X1S,"Poisoning by inhaled anesthetics, accidental, sequela"
927,T41.0X2A,"Poisoning by inhaled anesthetics, selfharm, init"
928,T41.0X2D,"Poisoning by inhaled anesthetics, selfharm, subs"
929,T41.0X2S,"Poisoning by inhaled anesthetics, selfharm, sequela"
930,T41.0X3A,"Poisoning by inhaled anesthetics, assault, initial encounter"
931,T41.0X3D,"Poisoning by inhaled anesthetics, assault, subs encntr"
932,T41.0X3S,"Poisoning by inhaled anesthetics, assault, sequela"
933,T41.0X4A,"Poisoning by inhaled anesthetics, undetermined, init encntr"
934,T41.0X4D,"Poisoning by inhaled anesthetics, undetermined, subs encntr"
935,T41.0X4S,"Poisoning by inhaled anesthetics, undetermined, sequela"
936,T41.0X5A,"Adverse effect of inhaled anesthetics, initial encounter"
937,T41.0X5D,"Adverse effect of inhaled anesthetics, subsequent encounter"
938,T41.0X5S,"Adverse effect of inhaled anesthetics, sequela"
939,T41.0X6A,"Underdosing of inhaled anesthetics, initial encounter"
940,T41.0X6D,"Underdosing of inhaled anesthetics, subsequent encounter"
941,T41.0X6S,"Underdosing of inhaled anesthetics, sequela"
942,T41.1X1A,"Poisoning by intravenous anesthetics, accidental, init"
943,T41.1X1D,"Poisoning by intravenous anesthetics, accidental, subs"
944,T41.1X1S,"Poisoning by intravenous anesthetics, accidental, sequela"
945,T41.1X2A,"Poisoning by intravenous anesthetics, selfharm, init"
946,T41.1X2D,"Poisoning by intravenous anesthetics, selfharm, subs"
947,T41.1X2S,"Poisoning by intravenous anesthetics, selfharm, sequela"
948,T41.1X3A,"Poisoning by intravenous anesthetics, assault, init encntr"
949,T41.1X3D,"Poisoning by intravenous anesthetics, assault, subs encntr"
950,T41.1X3S,"Poisoning by intravenous anesthetics, assault, sequela"
951,T41.1X4A,"Poisoning by intravenous anesthetics, undetermined, init"
952,T41.1X4D,"Poisoning by intravenous anesthetics, undetermined, subs"
953,T41.1X4S,"Poisoning by intravenous anesthetics, undetermined, sequela"
954,T41.1X5A,"Adverse effect of intravenous anesthetics, initial encounter"
955,T41.1X5D,"Adverse effect of intravenous anesthetics, subs encntr"
956,T41.1X5S,"Adverse effect of intravenous anesthetics, sequela"
957,T41.1X6A,"Underdosing of intravenous anesthetics, initial encounter"
958,T41.1X6D,"Underdosing of intravenous anesthetics, subsequent encounter"
959,T41.1X6S,"Underdosing of intravenous anesthetics, sequela"
960,T41.201A,"Poisoning by unsp general anesthetics, accidental, init"
961,T41.201D,"Poisoning by unsp general anesthetics, accidental, subs"
962,T41.201S,"Poisoning by unsp general anesthetics, accidental, sequela"
963,T41.202A,"Poisoning by unsp general anesthetics, selfharm, init"
964,T41.202D,"Poisoning by unsp general anesthetics, selfharm, subs"
965,T41.202S,"Poisoning by unsp general anesthetics, selfharm, sequela"
966,T41.203A,"Poisoning by unsp general anesthetics, assault, init encntr"
967,T41.203D,"Poisoning by unsp general anesthetics, assault, subs encntr"
968,T41.203S,"Poisoning by unsp general anesthetics, assault, sequela"
969,T41.204A,"Poisoning by unsp general anesthetics, undetermined, init"
970,T41.204D,"Poisoning by unsp general anesthetics, undetermined, subs"
971,T41.204S,"Poisoning by unsp general anesthetics, undetermined, sequela"
972,T41.205A,"Adverse effect of unsp general anesthetics, init encntr"
973,T41.205D,"Adverse effect of unsp general anesthetics, subs encntr"
974,T41.205S,"Adverse effect of unspecified general anesthetics, sequela"
975,T41.206A,"Underdosing of unspecified general anesthetics, init encntr"
976,T41.206D,"Underdosing of unspecified general anesthetics, subs encntr"
977,T41.206S,"Underdosing of unspecified general anesthetics, sequela"
978,T41.291A,"Poisoning by oth general anesthetics, accidental, init"
979,T41.291D,"Poisoning by oth general anesthetics, accidental, subs"
980,T41.291S,"Poisoning by oth general anesthetics, accidental, sequela"
981,T41.292A,"Poisoning by oth general anesthetics, selfharm, init"
982,T41.292D,"Poisoning by oth general anesthetics, selfharm, subs"
983,T41.292S,"Poisoning by oth general anesthetics, selfharm, sequela"
984,T41.293A,"Poisoning by other general anesthetics, assault, init encntr"
985,T41.293D,"Poisoning by other general anesthetics, assault, subs encntr"
986,T41.293S,"Poisoning by other general anesthetics, assault, sequela"
987,T41.294A,"Poisoning by oth general anesthetics, undetermined, init"
988,T41.294D,"Poisoning by oth general anesthetics, undetermined, subs"
989,T41.294S,"Poisoning by oth general anesthetics, undetermined, sequela"
990,T41.295A,"Adverse effect of other general anesthetics, init encntr"
991,T41.295D,"Adverse effect of other general anesthetics, subs encntr"
992,T41.295S,"Adverse effect of other general anesthetics, sequela"
993,T41.296A,"Underdosing of other general anesthetics, initial encounter"
994,T41.296D,"Underdosing of other general anesthetics, subs encntr"
995,T41.296S,"Underdosing of other general anesthetics, sequela"
996,T41.3X1A,"Poisoning by local anesthetics, accidental, init"
997,T41.3X1D,"Poisoning by local anesthetics, accidental, subs"
998,T41.3X1S,"Poisoning by local anesthetics, accidental, sequela"
999,T41.3X2A,"Poisoning by local anesthetics, intentional selfharm, init"
1000,T41.3X2D,"Poisoning by local anesthetics, intentional selfharm, subs"
1001,T41.3X2S,"Poisoning by local anesthetics, selfharm, sequela"
1002,T41.3X3A,"Poisoning by local anesthetics, assault, initial encounter"
1003,T41.3X3D,"Poisoning by local anesthetics, assault, subs encntr"
1004,T41.3X3S,"Poisoning by local anesthetics, assault, sequela"
1005,T41.3X4A,"Poisoning by local anesthetics, undetermined, init encntr"
1006,T41.3X4D,"Poisoning by local anesthetics, undetermined, subs encntr"
1007,T41.3X4S,"Poisoning by local anesthetics, undetermined, sequela"
1008,T41.3X5A,"Adverse effect of local anesthetics, initial encounter"
1009,T41.3X5D,"Adverse effect of local anesthetics, subsequent encounter"
1010,T41.3X5S,"Adverse effect of local anesthetics, sequela"
1011,T41.3X6A,"Underdosing of local anesthetics, initial encounter"
1012,T41.3X6D,"Underdosing of local anesthetics, subsequent encounter"
1013,T41.3X6S,"Underdosing of local anesthetics, sequela"
1014,T41.41XA,"Poisoning by unsp anesthetic, accidental, init"
1015,T41.41XD,"Poisoning by unsp anesthetic, accidental, subs"
1016,T41.41XS,"Poisoning by unsp anesthetic, accidental, sequela"
1017,T41.42XA,"Poisoning by unsp anesthetic, intentional selfharm, init"
1018,T41.42XD,"Poisoning by unsp anesthetic, intentional selfharm, subs"
1019,T41.42XS,"Poisoning by unsp anesthetic, intentional selfharm, sequela"
1020,T41.43XA,"Poisoning by unspecified anesthetic, assault, init encntr"
1021,T41.43XD,"Poisoning by unspecified anesthetic, assault, subs encntr"
1022,T41.43XS,"Poisoning by unspecified anesthetic, assault, sequela"
1023,T41.44XA,"Poisoning by unsp anesthetic, undetermined, init encntr"
1024,T41.44XD,"Poisoning by unsp anesthetic, undetermined, subs encntr"
1025,T41.44XS,"Poisoning by unspecified anesthetic, undetermined, sequela"
1026,T41.45XA,"Adverse effect of unspecified anesthetic, initial encounter"
1027,T41.45XD,"Adverse effect of unspecified anesthetic, subs encntr"
1028,T41.45XS,"Adverse effect of unspecified anesthetic, sequela"
1029,T41.46XA,"Underdosing of unspecified anesthetics, initial encounter"
1030,T41.46XD,"Underdosing of unspecified anesthetics, subsequent encounter"
1031,T41.46XS,"Underdosing of unspecified anesthetics, sequela"
1032,T41.5X1A,"Poisoning by therapeutic gases, accidental, init"
1033,T41.5X1D,"Poisoning by therapeutic gases, accidental, subs"
1034,T41.5X1S,"Poisoning by therapeutic gases, accidental, sequela"
1035,T41.5X2A,"Poisoning by therapeutic gases, intentional selfharm, init"
1036,T41.5X2D,"Poisoning by therapeutic gases, intentional selfharm, subs"
1037,T41.5X2S,"Poisoning by therapeutic gases, selfharm, sequela"
1038,T41.5X3A,"Poisoning by therapeutic gases, assault, initial encounter"
1039,T41.5X3D,"Poisoning by therapeutic gases, assault, subs encntr"
1040,T41.5X3S,"Poisoning by therapeutic gases, assault, sequela"
1041,T41.5X4A,"Poisoning by therapeutic gases, undetermined, init encntr"
1042,T41.5X4D,"Poisoning by therapeutic gases, undetermined, subs encntr"
1043,T41.5X4S,"Poisoning by therapeutic gases, undetermined, sequela"
1044,T41.5X5A,"Adverse effect of therapeutic gases, initial encounter"
1045,T41.5X5D,"Adverse effect of therapeutic gases, subsequent encounter"
1046,T41.5X5S,"Adverse effect of therapeutic gases, sequela"
1047,T41.5X6A,"Underdosing of therapeutic gases, initial encounter"
1048,T41.5X6D,"Underdosing of therapeutic gases, subsequent encounter"
1049,T41.5X6S,"Underdosing of therapeutic gases, sequela"
1050,T42.0X1A,"Poisoning by hydantoin derivatives, accidental, init"
1051,T42.0X1D,"Poisoning by hydantoin derivatives, accidental, subs"
1052,T42.0X1S,"Poisoning by hydantoin derivatives, accidental, sequela"
1053,T42.0X2A,"Poisoning by hydantoin derivatives, selfharm, init"
1054,T42.0X2D,"Poisoning by hydantoin derivatives, selfharm, subs"
1055,T42.0X2S,"Poisoning by hydantoin derivatives, selfharm, sequela"
1056,T42.0X3A,"Poisoning by hydantoin derivatives, assault, init encntr"
1057,T42.0X3D,"Poisoning by hydantoin derivatives, assault, subs encntr"
1058,T42.0X3S,"Poisoning by hydantoin derivatives, assault, sequela"
1059,T42.0X4A,"Poisoning by hydantoin derivatives, undetermined, init"
1060,T42.0X4D,"Poisoning by hydantoin derivatives, undetermined, subs"
1061,T42.0X4S,"Poisoning by hydantoin derivatives, undetermined, sequela"
1062,T42.0X5A,"Adverse effect of hydantoin derivatives, initial encounter"
1063,T42.0X5D,"Adverse effect of hydantoin derivatives, subs encntr"
1064,T42.0X5S,"Adverse effect of hydantoin derivatives, sequela"
1065,T42.0X6A,"Underdosing of hydantoin derivatives, initial encounter"
1066,T42.0X6D,"Underdosing of hydantoin derivatives, subsequent encounter"
1067,T42.0X6S,"Underdosing of hydantoin derivatives, sequela"
1068,T42.1X1A,"Poisoning by iminostilbenes, accidental, init"
1069,T42.1X1D,"Poisoning by iminostilbenes, accidental, subs"
1070,T42.1X1S,"Poisoning by iminostilbenes, accidental, sequela"
1071,T42.1X2A,"Poisoning by iminostilbenes, intentional selfharm, init"
1072,T42.1X2D,"Poisoning by iminostilbenes, intentional selfharm, subs"
1073,T42.1X2S,"Poisoning by iminostilbenes, intentional selfharm, sequela"
1074,T42.1X3A,"Poisoning by iminostilbenes, assault, initial encounter"
1075,T42.1X3D,"Poisoning by iminostilbenes, assault, subsequent encounter"
1076,T42.1X3S,"Poisoning by iminostilbenes, assault, sequela"
1077,T42.1X4A,"Poisoning by iminostilbenes, undetermined, initial encounter"
1078,T42.1X4D,"Poisoning by iminostilbenes, undetermined, subs encntr"
1079,T42.1X4S,"Poisoning by iminostilbenes, undetermined, sequela"
1080,T42.1X5A,"Adverse effect of iminostilbenes, initial encounter"
1081,T42.1X5D,"Adverse effect of iminostilbenes, subsequent encounter"
1082,T42.1X5S,"Adverse effect of iminostilbenes, sequela"
1083,T42.1X6A,"Underdosing of iminostilbenes, initial encounter"
1084,T42.1X6D,"Underdosing of iminostilbenes, subsequent encounter"
1085,T42.1X6S,"Underdosing of iminostilbenes, sequela"
1086,T42.2X1A,"Poisoning by succinimides and oxazolidinediones, acc, init"
1087,T42.2X1D,"Poisoning by succinimides and oxazolidinediones, acc, subs"
1088,T42.2X1S,"Poisn by succinimides and oxazolidinediones, acc, sequela"
1089,T42.2X2A,"Poisn by succinimides and oxazolidinediones, selfharm, init"
1090,T42.2X2D,"Poisn by succinimides and oxazolidinediones, selfharm, subs"
1091,T42.2X2S,"Poisn by succinimides and oxazolidinediones, slfhrm, sqla"
1092,T42.2X3A,"Poisn by succinimides and oxazolidinediones, assault, init"
1093,T42.2X3D,"Poisn by succinimides and oxazolidinediones, assault, subs"
1094,T42.2X3S,"Poisn by succinimides and oxazolidinediones, asslt, sequela"
1095,T42.2X4A,"Poisoning by succinimides and oxazolidinediones, undet, init"
1096,T42.2X4D,"Poisoning by succinimides and oxazolidinediones, undet, subs"
1097,T42.2X4S,"Poisn by succinimides and oxazolidinediones, undet, sequela"
1098,T42.2X5A,"Adverse effect of succinimides and oxazolidinediones, init"
1099,T42.2X5D,"Adverse effect of succinimides and oxazolidinediones, subs"
1100,T42.2X5S,"Advrs effect of succinimides and oxazolidinediones, sequela"
1101,T42.2X6A,"Underdosing of succinimides and oxazolidinediones, init"
1102,T42.2X6D,"Underdosing of succinimides and oxazolidinediones, subs"
1103,T42.2X6S,"Underdosing of succinimides and oxazolidinediones, sequela"
1104,T42.3X1A,"Poisoning by barbiturates, accidental (unintentional), init"
1105,T42.3X1D,"Poisoning by barbiturates, accidental (unintentional), subs"
1106,T42.3X1S,"Poisoning by barbiturates, accidental, sequela"
1107,T42.3X2A,"Poisoning by barbiturates, intentional selfharm, init"
1108,T42.3X2D,"Poisoning by barbiturates, intentional selfharm, subs"
1109,T42.3X2S,"Poisoning by barbiturates, intentional selfharm, sequela"
1110,T42.3X3A,"Poisoning by barbiturates, assault, initial encounter"
1111,T42.3X3D,"Poisoning by barbiturates, assault, subsequent encounter"
1112,T42.3X3S,"Poisoning by barbiturates, assault, sequela"
1113,T42.3X4A,"Poisoning by barbiturates, undetermined, initial encounter"
1114,T42.3X4D,"Poisoning by barbiturates, undetermined, subs encntr"
1115,T42.3X4S,"Poisoning by barbiturates, undetermined, sequela"
1116,T42.3X5A,"Adverse effect of barbiturates, initial encounter"
1117,T42.3X5D,"Adverse effect of barbiturates, subsequent encounter"
1118,T42.3X5S,"Adverse effect of barbiturates, sequela"
1119,T42.3X6A,"Underdosing of barbiturates, initial encounter"
1120,T42.3X6D,"Underdosing of barbiturates, subsequent encounter"
1121,T42.3X6S,"Underdosing of barbiturates, sequela"
1122,T42.4X1A,"Poisoning by benzodiazepines, accidental, init"
1123,T42.4X1D,"Poisoning by benzodiazepines, accidental, subs"
1124,T42.4X1S,"Poisoning by benzodiazepines, accidental, sequela"
1125,T42.4X2A,"Poisoning by benzodiazepines, intentional selfharm, init"
1126,T42.4X2D,"Poisoning by benzodiazepines, intentional selfharm, subs"
1127,T42.4X2S,"Poisoning by benzodiazepines, intentional selfharm, sequela"
1128,T42.4X3A,"Poisoning by benzodiazepines, assault, initial encounter"
1129,T42.4X3D,"Poisoning by benzodiazepines, assault, subsequent encounter"
1130,T42.4X3S,"Poisoning by benzodiazepines, assault, sequela"
1131,T42.4X4A,"Poisoning by benzodiazepines, undetermined, init encntr"
1132,T42.4X4D,"Poisoning by benzodiazepines, undetermined, subs encntr"
1133,T42.4X4S,"Poisoning by benzodiazepines, undetermined, sequela"
1134,T42.4X5A,"Adverse effect of benzodiazepines, initial encounter"
1135,T42.4X5D,"Adverse effect of benzodiazepines, subsequent encounter"
1136,T42.4X5S,"Adverse effect of benzodiazepines, sequela"
1137,T42.4X6A,"Underdosing of benzodiazepines, initial encounter"
1138,T42.4X6D,"Underdosing of benzodiazepines, subsequent encounter"
1139,T42.4X6S,"Underdosing of benzodiazepines, sequela"
1140,T42.5X1A,"Poisoning by mixed antiepileptics, accidental, init"
1141,T42.5X1D,"Poisoning by mixed antiepileptics, accidental, subs"
1142,T42.5X1S,"Poisoning by mixed antiepileptics, accidental, sequela"
1143,T42.5X2A,"Poisoning by mixed antiepileptics, selfharm, init"
1144,T42.5X2D,"Poisoning by mixed antiepileptics, selfharm, subs"
1145,T42.5X2S,"Poisoning by mixed antiepileptics, selfharm, sequela"
1146,T42.5X3A,"Poisoning by mixed antiepileptics, assault, init encntr"
1147,T42.5X3D,"Poisoning by mixed antiepileptics, assault, subs encntr"
1148,T42.5X3S,"Poisoning by mixed antiepileptics, assault, sequela"
1149,T42.5X4A,"Poisoning by mixed antiepileptics, undetermined, init encntr"
