,Synonyms
130,"['Amphotericin B overdose', 'Griseofulvin overdose', 'Intentional amphotericin B overdose', 'Intentional amphotericin B poisoning', 'Intentional griseofulvin overdose', 'Intentional griseofulvin poisoning', 'Intentional nystatin overdose', 'Intentional nystatin poisoning', 'Intentional trichomycin poisoning', 'Nystatin overdose', 'Poisoning by amphotericin B', 'Poisoning by griseofulvin', 'Poisoning by nystatin', 'Poisoning by trichomycin']"
131,"['Amphotericin B overdose', 'Griseofulvin overdose', 'Intentional amphotericin B overdose', 'Intentional amphotericin B poisoning', 'Intentional griseofulvin overdose', 'Intentional griseofulvin poisoning', 'Intentional nystatin overdose', 'Intentional nystatin poisoning', 'Intentional trichomycin poisoning', 'Nystatin overdose', 'Poisoning by amphotericin B', 'Poisoning by griseofulvin', 'Poisoning by nystatin', 'Poisoning by trichomycin']"
132,[]
133,[]
134,[]
135,"['Amphotericin B overdose', 'Amphotericin B overdose of undetermined intent', 'Amphotericin B poisoning of undetermined intent', 'Griseofulvin overdose', 'Griseofulvin overdose of undetermined intent', 'Griseofulvin poisoning of undetermined intent', 'Nystatin overdose', 'Nystatin overdose of undetermined intent', 'Nystatin poisoning of undetermined intent', 'Poisoning by amphotericin B', 'Poisoning by griseofulvin', 'Poisoning by nystatin', 'Poisoning by trichomycin', 'Trichomycin poisoning of undetermined intent']"
136,"['Amphotericin B overdose', 'Amphotericin B overdose of undetermined intent', 'Amphotericin B poisoning of undetermined intent', 'Griseofulvin overdose', 'Griseofulvin overdose of undetermined intent', 'Griseofulvin poisoning of undetermined intent', 'Nystatin overdose', 'Nystatin overdose of undetermined intent', 'Nystatin poisoning of undetermined intent', 'Poisoning by amphotericin B', 'Poisoning by griseofulvin', 'Poisoning by nystatin', 'Poisoning by trichomycin', 'Trichomycin poisoning of undetermined intent']"
137,"['Amphotericin B overdose', 'Amphotericin B overdose of undetermined intent', 'Amphotericin B poisoning of undetermined intent', 'Griseofulvin overdose', 'Griseofulvin overdose of undetermined intent', 'Griseofulvin poisoning of undetermined intent', 'Nystatin overdose', 'Nystatin overdose of undetermined intent', 'Nystatin poisoning of undetermined intent', 'Poisoning by amphotericin B', 'Poisoning by griseofulvin', 'Poisoning by nystatin', 'Poisoning by trichomycin', 'Trichomycin poisoning of undetermined intent']"
138,"['Amorolfine adverse reaction', 'Amphotericin adverse reaction', 'Azole antifungal adverse reaction', 'Griseofulvin adverse reaction', 'Nephropathy induced by amphotericin', 'Nystatin adverse reaction', 'Terbinafine adverse reaction', 'Triazole antifungals adverse reaction']"
139,"['Amorolfine adverse reaction', 'Amphotericin adverse reaction', 'Azole antifungal adverse reaction', 'Griseofulvin adverse reaction', 'Nephropathy induced by amphotericin', 'Nystatin adverse reaction', 'Terbinafine adverse reaction', 'Triazole antifungals adverse reaction']"
140,"['Amorolfine adverse reaction', 'Amphotericin adverse reaction', 'Azole antifungal adverse reaction', 'Griseofulvin adverse reaction', 'Nephropathy induced by amphotericin', 'Nystatin adverse reaction', 'Terbinafine adverse reaction', 'Triazole antifungals adverse reaction']"
141,[]
142,[]
143,[]
144,"['4-quinolones overdose', 'Accidental fusidic acid overdose', 'Accidental fusidic acid poisoning', 'Accidental nitrofuran derivative overdose', 'Accidental nitrofuran derivative poisoning', 'Accidental sodium fusidate overdose', 'Accidental sodium fusidate poisoning', 'Accidental sulfamethoxazole and trimethoprim overdose', 'Accidental sulfamethoxazole and trimethoprim poisoning', 'Accidental sulfamethoxazole poisoning', 'Accidental trimethoprim overdose', 'Accidental trimethoprim poisoning', 'Accidental vancomycin overdose', 'Accidental vancomycin poisoning', 'Fusidic acid overdose', 'Fusidic acid poisoning', 'Nitrofuran derivative overdose', 'Poisoning by nitrofuran derivatives', 'Poisoning by sulfamethoxazole', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate poisoning', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim overdose', 'Trimethoprim poisoning', 'Trimethoprim poisoning', 'Vancomycin overdose', 'Vancomycin poisoning']"
145,"['4-quinolones overdose', 'Accidental fusidic acid overdose', 'Accidental fusidic acid poisoning', 'Accidental nitrofuran derivative overdose', 'Accidental nitrofuran derivative poisoning', 'Accidental sodium fusidate overdose', 'Accidental sodium fusidate poisoning', 'Accidental sulfamethoxazole and trimethoprim overdose', 'Accidental sulfamethoxazole and trimethoprim poisoning', 'Accidental sulfamethoxazole poisoning', 'Accidental trimethoprim overdose', 'Accidental trimethoprim poisoning', 'Accidental vancomycin overdose', 'Accidental vancomycin poisoning', 'Fusidic acid overdose', 'Fusidic acid poisoning', 'Nitrofuran derivative overdose', 'Poisoning by nitrofuran derivatives', 'Poisoning by sulfamethoxazole', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate poisoning', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim overdose', 'Trimethoprim poisoning', 'Trimethoprim poisoning', 'Vancomycin overdose', 'Vancomycin poisoning']"
146,"['4-quinolones overdose', 'Accidental fusidic acid overdose', 'Accidental fusidic acid poisoning', 'Accidental nitrofuran derivative overdose', 'Accidental nitrofuran derivative poisoning', 'Accidental sodium fusidate overdose', 'Accidental sodium fusidate poisoning', 'Accidental sulfamethoxazole and trimethoprim overdose', 'Accidental sulfamethoxazole and trimethoprim poisoning', 'Accidental sulfamethoxazole poisoning', 'Accidental trimethoprim overdose', 'Accidental trimethoprim poisoning', 'Accidental vancomycin overdose', 'Accidental vancomycin poisoning', 'Fusidic acid overdose', 'Fusidic acid poisoning', 'Nitrofuran derivative overdose', 'Poisoning by nitrofuran derivatives', 'Poisoning by sulfamethoxazole', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate poisoning', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim overdose', 'Trimethoprim poisoning', 'Trimethoprim poisoning', 'Vancomycin overdose', 'Vancomycin poisoning']"
147,"['4-quinolones overdose', 'Fusidic acid overdose', 'Fusidic acid overdose', 'Fusidic acid poisoning', 'Fusidic acid poisoning', 'Intentional 4-quinolones overdose', 'Intentional fusidic acid overdose', 'Intentional fusidic acid poisoning', 'Intentional sodium fusidate overdose', 'Intentional sodium fusidate poisoning', 'Intentional sulfamethoxazole and trimethoprim overdose', 'Intentional sulfamethoxazole and trimethoprim poisoning', 'Intentional sulfamethoxazole poisoning', 'Intentional trimethoprim overdose', 'Intentional trimethoprim poisoning', 'Intentional vancomycin overdose', 'Intentional vancomycin poisoning', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate poisoning', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim poisoning', 'Vancomycin overdose', 'Vancomycin poisoning']"
148,"['4-quinolones overdose', 'Fusidic acid overdose', 'Fusidic acid overdose', 'Fusidic acid poisoning', 'Fusidic acid poisoning', 'Intentional 4-quinolones overdose', 'Intentional fusidic acid overdose', 'Intentional fusidic acid poisoning', 'Intentional sodium fusidate overdose', 'Intentional sodium fusidate poisoning', 'Intentional sulfamethoxazole and trimethoprim overdose', 'Intentional sulfamethoxazole and trimethoprim poisoning', 'Intentional sulfamethoxazole poisoning', 'Intentional trimethoprim overdose', 'Intentional trimethoprim poisoning', 'Intentional vancomycin overdose', 'Intentional vancomycin poisoning', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate poisoning', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim poisoning', 'Vancomycin overdose', 'Vancomycin poisoning']"
149,"['4-quinolones overdose', 'Fusidic acid overdose', 'Fusidic acid overdose', 'Fusidic acid poisoning', 'Fusidic acid poisoning', 'Intentional 4-quinolones overdose', 'Intentional fusidic acid overdose', 'Intentional fusidic acid poisoning', 'Intentional sodium fusidate overdose', 'Intentional sodium fusidate poisoning', 'Intentional sulfamethoxazole and trimethoprim overdose', 'Intentional sulfamethoxazole and trimethoprim poisoning', 'Intentional sulfamethoxazole poisoning', 'Intentional trimethoprim overdose', 'Intentional trimethoprim poisoning', 'Intentional vancomycin overdose', 'Intentional vancomycin poisoning', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate poisoning', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim poisoning', 'Vancomycin overdose', 'Vancomycin poisoning']"
150,[]
151,[]
152,[]
153,"['4-quinolones overdose', '4-quinolones overdose of undetermined intent', 'Fusidic acid overdose', 'Fusidic acid overdose', 'Fusidic acid overdose of undetermined intent', 'Fusidic acid poisoning', 'Fusidic acid poisoning', 'Fusidic acid poisoning of undetermined intent', 'Nitrofuran derivative poisoning of undetermined intent', 'Poisoning by nitrofuran derivatives', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate overdose of undetermined intent', 'Sodium fusidate poisoning', 'Sodium fusidate poisoning of undetermined intent', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim overdose of undetermined intent', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfamethoxazole and trimethoprim poisoning of undetermined intent', 'Sulfamethoxazole poisoning of undetermined intent', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim overdose of undetermined intent', 'Trimethoprim poisoning', 'Trimethoprim poisoning of undetermined intent', 'Vancomycin overdose', 'Vancomycin overdose of undetermined intent', 'Vancomycin poisoning', 'Vancomycin poisoning of undetermined intent']"
154,"['4-quinolones overdose', '4-quinolones overdose of undetermined intent', 'Fusidic acid overdose', 'Fusidic acid overdose', 'Fusidic acid overdose of undetermined intent', 'Fusidic acid poisoning', 'Fusidic acid poisoning', 'Fusidic acid poisoning of undetermined intent', 'Nitrofuran derivative poisoning of undetermined intent', 'Poisoning by nitrofuran derivatives', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate overdose of undetermined intent', 'Sodium fusidate poisoning', 'Sodium fusidate poisoning of undetermined intent', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim overdose of undetermined intent', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfamethoxazole and trimethoprim poisoning of undetermined intent', 'Sulfamethoxazole poisoning of undetermined intent', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim overdose of undetermined intent', 'Trimethoprim poisoning', 'Trimethoprim poisoning of undetermined intent', 'Vancomycin overdose', 'Vancomycin overdose of undetermined intent', 'Vancomycin poisoning', 'Vancomycin poisoning of undetermined intent']"
155,"['4-quinolones overdose', '4-quinolones overdose of undetermined intent', 'Fusidic acid overdose', 'Fusidic acid overdose', 'Fusidic acid overdose of undetermined intent', 'Fusidic acid poisoning', 'Fusidic acid poisoning', 'Fusidic acid poisoning of undetermined intent', 'Nitrofuran derivative poisoning of undetermined intent', 'Poisoning by nitrofuran derivatives', 'Poisoning by sulfamethoxazole', 'Sodium fusidate overdose', 'Sodium fusidate overdose of undetermined intent', 'Sodium fusidate poisoning', 'Sodium fusidate poisoning of undetermined intent', 'Sulfamethoxazole and trimethoprim overdose', 'Sulfamethoxazole and trimethoprim overdose of undetermined intent', 'Sulfamethoxazole and trimethoprim poisoning', 'Sulfamethoxazole and trimethoprim poisoning of undetermined intent', 'Sulfamethoxazole poisoning of undetermined intent', 'Sulfonamide overdose', 'Trimethoprim overdose', 'Trimethoprim overdose of undetermined intent', 'Trimethoprim poisoning', 'Trimethoprim poisoning of undetermined intent', 'Vancomycin overdose', 'Vancomycin overdose of undetermined intent', 'Vancomycin poisoning', 'Vancomycin poisoning of undetermined intent']"
156,"['4-quinolones adverse reaction', 'Acrosoxacin adverse reaction', 'Adverse reaction to sulfamethoxazole', 'Capreomycin adverse reaction', 'Ciprofloxacin adverse reaction', 'Ciprofloxacin corneal deposits', 'Clindamycin adverse reaction', 'Colistin adverse reaction', 'Corneal pigmentations and deposits', 'Drug-induced corneal epithlelial deposit', 'Drug-induced disorder of cornea', 'Drug-induced erythroderma', 'Drug-induced flushing', 'Enoxacin adverse reaction', 'Erythroderma due to vancomycin', 'Fosfomycin adverse reaction', 'Fusidic acid adverse reaction', 'Lincomycin adverse reaction', 'Norfloxacin adverse reaction', 'Ofloxacin adverse reaction', 'Polymyxin B adverse reaction', 'Polymyxins adverse reaction', 'Sodium fusidate adverse reaction', 'Sulfamethoxazole + trimethoprim adverse reaction', 'Sulfonamide/trimethoprim reaction', 'Teicoplanin adverse reaction', 'Temafloxacin adverse reaction', 'Trimethoprim adverse reaction', 'Vancomycin adverse reaction']"
157,"['4-quinolones adverse reaction', 'Acrosoxacin adverse reaction', 'Adverse reaction to sulfamethoxazole', 'Capreomycin adverse reaction', 'Ciprofloxacin adverse reaction', 'Ciprofloxacin corneal deposits', 'Clindamycin adverse reaction', 'Colistin adverse reaction', 'Corneal pigmentations and deposits', 'Drug-induced corneal epithlelial deposit', 'Drug-induced disorder of cornea', 'Drug-induced erythroderma', 'Drug-induced flushing', 'Enoxacin adverse reaction', 'Erythroderma due to vancomycin', 'Fosfomycin adverse reaction', 'Fusidic acid adverse reaction', 'Lincomycin adverse reaction', 'Norfloxacin adverse reaction', 'Ofloxacin adverse reaction', 'Polymyxin B adverse reaction', 'Polymyxins adverse reaction', 'Sodium fusidate adverse reaction', 'Sulfamethoxazole + trimethoprim adverse reaction', 'Sulfonamide/trimethoprim reaction', 'Teicoplanin adverse reaction', 'Temafloxacin adverse reaction', 'Trimethoprim adverse reaction', 'Vancomycin adverse reaction']"
158,"['4-quinolones adverse reaction', 'Acrosoxacin adverse reaction', 'Adverse reaction to sulfamethoxazole', 'Capreomycin adverse reaction', 'Ciprofloxacin adverse reaction', 'Ciprofloxacin corneal deposits', 'Clindamycin adverse reaction', 'Colistin adverse reaction', 'Corneal pigmentations and deposits', 'Drug-induced corneal epithlelial deposit', 'Drug-induced disorder of cornea', 'Drug-induced erythroderma', 'Drug-induced flushing', 'Enoxacin adverse reaction', 'Erythroderma due to vancomycin', 'Fosfomycin adverse reaction', 'Fusidic acid adverse reaction', 'Lincomycin adverse reaction', 'Norfloxacin adverse reaction', 'Ofloxacin adverse reaction', 'Polymyxin B adverse reaction', 'Polymyxins adverse reaction', 'Sodium fusidate adverse reaction', 'Sulfamethoxazole + trimethoprim adverse reaction', 'Sulfonamide/trimethoprim reaction', 'Teicoplanin adverse reaction', 'Temafloxacin adverse reaction', 'Trimethoprim adverse reaction', 'Vancomycin adverse reaction']"
159,[]
160,[]
161,[]
162,"['Accidental poisoning by antibiotic', 'Antibacterial drug overdose']"
163,"['Accidental poisoning by antibiotic', 'Antibacterial drug overdose']"
164,"['Accidental poisoning by antibiotic', 'Antibacterial drug overdose']"
165,[]
166,[]
167,[]
168,[]
169,[]
170,[]
171,[]
172,[]
173,[]
174,"['Allergic reaction caused by antibacterial agent', 'Antibacterial drug adverse reaction', 'Antibiotic enterocolitis', 'Antibiotic-associated diarrhea', 'Antibiotic-induced neuromuscular blocking', 'Drug-induced colitis', 'Drug-induced myasthenia', 'Drug-induced myopathy', 'Jarisch Herxheimer reaction', 'Toxic neuromuscular junction disorder']"
175,"['Allergic reaction caused by antibacterial agent', 'Antibacterial drug adverse reaction', 'Antibiotic enterocolitis', 'Antibiotic-associated diarrhea', 'Antibiotic-induced neuromuscular blocking', 'Drug-induced colitis', 'Drug-induced myasthenia', 'Drug-induced myopathy', 'Jarisch Herxheimer reaction', 'Toxic neuromuscular junction disorder']"
176,"['Allergic reaction caused by antibacterial agent', 'Antibacterial drug adverse reaction', 'Antibiotic enterocolitis', 'Antibiotic-associated diarrhea', 'Antibiotic-induced neuromuscular blocking', 'Drug-induced colitis', 'Drug-induced myasthenia', 'Drug-induced myopathy', 'Jarisch Herxheimer reaction', 'Toxic neuromuscular junction disorder']"
177,[]
178,[]
179,[]
180,"['Accidental sulfadiazine poisoning', 'Accidental sulfafurazole poisoning', 'Accidental sulfamethoxazole poisoning', 'Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole', 'Poisoning by sulfonamide', 'Sulfonamide overdose']"
181,"['Accidental sulfadiazine poisoning', 'Accidental sulfafurazole poisoning', 'Accidental sulfamethoxazole poisoning', 'Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole', 'Poisoning by sulfonamide', 'Sulfonamide overdose']"
182,"['Accidental sulfadiazine poisoning', 'Accidental sulfafurazole poisoning', 'Accidental sulfamethoxazole poisoning', 'Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole', 'Poisoning by sulfonamide', 'Sulfonamide overdose']"
183,"['Intentional sulfadiazine poisoning', 'Intentional sulfafurazole poisoning', 'Intentional sulfamethoxazole poisoning', 'Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole']"
184,"['Intentional sulfadiazine poisoning', 'Intentional sulfafurazole poisoning', 'Intentional sulfamethoxazole poisoning', 'Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole']"
185,"['Intentional sulfadiazine poisoning', 'Intentional sulfafurazole poisoning', 'Intentional sulfamethoxazole poisoning', 'Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole']"
186,[]
187,[]
188,[]
189,"['Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole', 'Sulfadiazine poisoning of undetermined intent', 'Sulfafurazole poisoning of undetermined intent', 'Sulfamethoxazole poisoning of undetermined intent']"
190,"['Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole', 'Sulfadiazine poisoning of undetermined intent', 'Sulfafurazole poisoning of undetermined intent', 'Sulfamethoxazole poisoning of undetermined intent']"
191,"['Poisoning by sulfadiazine', 'Poisoning by sulfafurazole', 'Poisoning by sulfamethoxazole', 'Sulfadiazine poisoning of undetermined intent', 'Sulfafurazole poisoning of undetermined intent', 'Sulfamethoxazole poisoning of undetermined intent']"
192,"['Adverse reaction to salicylate', 'Adverse reaction to sulfamethoxazole', 'Allergic reaction caused by sulfonamide', 'Calcium sulfaloxate adverse reaction', 'Phthalylsulfathiazole adverse reaction', 'Sulfadiazine adverse reaction', 'Sulfadimethoxine adverse reaction', 'Sulfadimidine adverse reaction', 'Sulfafurazole adverse reaction', 'Sulfaguanidine adverse reaction', 'Sulfametopyrazine adverse reaction', 'Sulfasalazine adverse reaction', 'Sulfaurea adverse reaction', 'Sulfonamide adverse reaction', 'Sulfonamide antibiotic adverse reaction', 'Sulfonamide diuretic adverse reaction']"
193,"['Adverse reaction to salicylate', 'Adverse reaction to sulfamethoxazole', 'Allergic reaction caused by sulfonamide', 'Calcium sulfaloxate adverse reaction', 'Phthalylsulfathiazole adverse reaction', 'Sulfadiazine adverse reaction', 'Sulfadimethoxine adverse reaction', 'Sulfadimidine adverse reaction', 'Sulfafurazole adverse reaction', 'Sulfaguanidine adverse reaction', 'Sulfametopyrazine adverse reaction', 'Sulfasalazine adverse reaction', 'Sulfaurea adverse reaction', 'Sulfonamide adverse reaction', 'Sulfonamide antibiotic adverse reaction', 'Sulfonamide diuretic adverse reaction']"
194,"['Adverse reaction to salicylate', 'Adverse reaction to sulfamethoxazole', 'Allergic reaction caused by sulfonamide', 'Calcium sulfaloxate adverse reaction', 'Phthalylsulfathiazole adverse reaction', 'Sulfadiazine adverse reaction', 'Sulfadimethoxine adverse reaction', 'Sulfadimidine adverse reaction', 'Sulfafurazole adverse reaction', 'Sulfaguanidine adverse reaction', 'Sulfametopyrazine adverse reaction', 'Sulfasalazine adverse reaction', 'Sulfaurea adverse reaction', 'Sulfonamide adverse reaction', 'Sulfonamide antibiotic adverse reaction', 'Sulfonamide diuretic adverse reaction']"
195,[]
196,[]
197,[]
198,"['5-aminosalicylic acid overdose', '5-aminosalicylic acid poisoning', 'Accidental 5-aminosalicylic acid overdose', 'Accidental 5-aminosalicylic acid poisoning', 'Accidental antileprotic drug overdose', 'Accidental antileprotic drug poisoning', 'Accidental cycloserine poisoning', 'Accidental ethambutol overdose', 'Accidental ethambutol poisoning', 'Accidental ethionamide poisoning', 'Accidental isoniazid overdose', 'Accidental isoniazid poisoning', 'Accidental para-aminosalicylic acid poisoning', 'Accidental sulfone poisoning', 'Antileprotic drug overdose', 'Antileprotic drug poisoning', 'Antimycobacterial drug overdose', 'Antituberculous drug overdose', 'Ethambutol overdose', 'Isoniazid overdose', 'Para-aminosalicylic acid poisoning', 'Poisoning by antimycobacterial drug', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose']"
199,"['5-aminosalicylic acid overdose', '5-aminosalicylic acid poisoning', 'Accidental 5-aminosalicylic acid overdose', 'Accidental 5-aminosalicylic acid poisoning', 'Accidental antileprotic drug overdose', 'Accidental antileprotic drug poisoning', 'Accidental cycloserine poisoning', 'Accidental ethambutol overdose', 'Accidental ethambutol poisoning', 'Accidental ethionamide poisoning', 'Accidental isoniazid overdose', 'Accidental isoniazid poisoning', 'Accidental para-aminosalicylic acid poisoning', 'Accidental sulfone poisoning', 'Antileprotic drug overdose', 'Antileprotic drug poisoning', 'Antimycobacterial drug overdose', 'Antituberculous drug overdose', 'Ethambutol overdose', 'Isoniazid overdose', 'Para-aminosalicylic acid poisoning', 'Poisoning by antimycobacterial drug', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose']"
200,"['5-aminosalicylic acid overdose', '5-aminosalicylic acid poisoning', 'Accidental 5-aminosalicylic acid overdose', 'Accidental 5-aminosalicylic acid poisoning', 'Accidental antileprotic drug overdose', 'Accidental antileprotic drug poisoning', 'Accidental cycloserine poisoning', 'Accidental ethambutol overdose', 'Accidental ethambutol poisoning', 'Accidental ethionamide poisoning', 'Accidental isoniazid overdose', 'Accidental isoniazid poisoning', 'Accidental para-aminosalicylic acid poisoning', 'Accidental sulfone poisoning', 'Antileprotic drug overdose', 'Antileprotic drug poisoning', 'Antimycobacterial drug overdose', 'Antituberculous drug overdose', 'Ethambutol overdose', 'Isoniazid overdose', 'Para-aminosalicylic acid poisoning', 'Poisoning by antimycobacterial drug', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose']"
201,"['5-aminosalicylic acid overdose', 'Antileprotic drug overdose', 'Antileprotic drug poisoning', 'Ethambutol overdose', 'Intentional 5-aminosalicylic acid overdose', 'Intentional antileprotic drug overdose', 'Intentional antileprotic drug poisoning', 'Intentional cycloserine poisoning', 'Intentional ethambutol overdose', 'Intentional ethambutol poisoning', 'Intentional ethionamide poisoning', 'Intentional isoniazid overdose', 'Intentional isoniazid poisoning', 'Intentional para-aminosalicylic acid poisoning', 'Intentional sulfone poisoning', 'Isoniazid overdose', 'Para-aminosalicylic acid poisoning', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose']"
202,"['5-aminosalicylic acid overdose', 'Antileprotic drug overdose', 'Antileprotic drug poisoning', 'Ethambutol overdose', 'Intentional 5-aminosalicylic acid overdose', 'Intentional antileprotic drug overdose', 'Intentional antileprotic drug poisoning', 'Intentional cycloserine poisoning', 'Intentional ethambutol overdose', 'Intentional ethambutol poisoning', 'Intentional ethionamide poisoning', 'Intentional isoniazid overdose', 'Intentional isoniazid poisoning', 'Intentional para-aminosalicylic acid poisoning', 'Intentional sulfone poisoning', 'Isoniazid overdose', 'Para-aminosalicylic acid poisoning', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose']"
203,"['5-aminosalicylic acid overdose', 'Antileprotic drug overdose', 'Antileprotic drug poisoning', 'Ethambutol overdose', 'Intentional 5-aminosalicylic acid overdose', 'Intentional antileprotic drug overdose', 'Intentional antileprotic drug poisoning', 'Intentional cycloserine poisoning', 'Intentional ethambutol overdose', 'Intentional ethambutol poisoning', 'Intentional ethionamide poisoning', 'Intentional isoniazid overdose', 'Intentional isoniazid poisoning', 'Intentional para-aminosalicylic acid poisoning', 'Intentional sulfone poisoning', 'Isoniazid overdose', 'Para-aminosalicylic acid poisoning', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose']"
204,[]
205,[]
206,[]
207,"['5-aminosalicylic acid overdose', '5-aminosalicylic acid overdose of undetermined intent', '5-aminosalicylic acid poisoning', '5-aminosalicylic acid poisoning of undetermined intent', 'Antileprotic drug overdose', 'Antileprotic drug overdose of undetermined intent', 'Antileprotic drug poisoning', 'Antileprotic drug poisoning of undetermined intent', 'Cycloserine poisoning of undetermined intent', 'Ethambutol overdose', 'Ethambutol overdose of undetermined intent', 'Ethambutol poisoning of undetermined intent', 'Ethionamide poisoning of undetermined intent', 'Isoniazid overdose', 'Isoniazid overdose of undetermined intent', 'Isoniazid poisoning of undetermined intent', 'Para-aminosalicylic acid poisoning', 'Para-aminosalicylic acid poisoning of undetermined intent', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose', 'Sulfone poisoning of undetermined intent']"
208,"['5-aminosalicylic acid overdose', '5-aminosalicylic acid overdose of undetermined intent', '5-aminosalicylic acid poisoning', '5-aminosalicylic acid poisoning of undetermined intent', 'Antileprotic drug overdose', 'Antileprotic drug overdose of undetermined intent', 'Antileprotic drug poisoning', 'Antileprotic drug poisoning of undetermined intent', 'Cycloserine poisoning of undetermined intent', 'Ethambutol overdose', 'Ethambutol overdose of undetermined intent', 'Ethambutol poisoning of undetermined intent', 'Ethionamide poisoning of undetermined intent', 'Isoniazid overdose', 'Isoniazid overdose of undetermined intent', 'Isoniazid poisoning of undetermined intent', 'Para-aminosalicylic acid poisoning', 'Para-aminosalicylic acid poisoning of undetermined intent', 'Poisoning by cycloserine', 'Poisoning by ethambutol', 'Poisoning by ethionamide', 'Poisoning by isoniazid', 'Poisoning by sulfone', 'Salicylate overdose', 'Sulfone poisoning of undetermined intent']"
