,Synonyms
63,"[""A. Schmidt's syndrome"", ""Addison's disease"", 'Autoimmune enteropathy', 'Autoimmune enteropathy and endocrinopathy with susceptibility to chronic infection syndrome', 'Autoimmune hypoparathyroidism', 'Autoimmune polyendocrine syndrome type 3', 'Autoimmune polyendocrine syndrome type 4', 'Autoimmune polyendocrinopathy', 'Chronic mucocutaneous candidiasis', 'Multiple cranial nerve palsy', 'Polyglandular autoimmune syndrome, type 1', 'Polyglandular autoimmune syndrome, type 2']"
64,['Polyglandular hyperfunction']
65,"['Multiple endocrine neoplasia type 4', 'Neoplasm of uncertain behavior of multiple endocrine glands', 'Polyglandular activity in multiple endocrine adenomatosis']"
66,"['Multiple endocrine neoplasia, type 1', 'Neoplasm of uncertain behavior of multiple endocrine glands', 'Polyglandular activity in multiple endocrine adenomatosis']"
67,"['Benign multiple endocrine neoplasia type 2a', 'Malignant multiple endocrine neoplasia type 2a', 'Multiple endocrine neoplasia type 2A', 'Multiple endocrine neoplasia, type 2', 'Neoplasm of uncertain behavior of multiple endocrine glands', 'Polyglandular activity in multiple endocrine adenomatosis']"
68,"['Multiple endocrine neoplasia, type 3', 'Neoplasm of uncertain behavior of multiple endocrine glands', 'Polyglandular activity in multiple endocrine adenomatosis']"
69,"['Autoimmune enteropathy', 'Carney triad', 'X-linked immune dysregulation, polyendocrinopathy, enteropathy syndrome']"
70,"['Polyglandular dysfunction', 'Polyglandular dysfunction AND/OR related disorders']"
71,"['Hypertrophy of thymus', 'Persistent hyperplasia of thymus']"
72,['Abscess of thymus']
73,"['Atrophy of thymus gland', 'Cyst of mediastinum', 'Cyst of thymus gland', 'Hematoma of thymus', 'Hemorrhage of thymus']"
74,"['Disorder of thymus gland', 'Pituitary, parathyroid, thymus disorder']"
75,"['Carcinoid crisis', 'Carcinoid heart disease', 'Carcinoid syndrome', 'Carcinoid syndrome diarrhea', 'Carcinomatous myopathic syndrome', 'Disorder of endocardium and heart valve', 'Secondary myopathy']"
76,['Non-pancreatic hypersecretion of intestinal hormones']
77,"['Aberrant parathyroid gland', 'Aberrant parathyroid gland', 'Congenital anomaly of parathyroid glands', 'Congenital anomaly of parathyroid glands', 'Ectopic aldosterone secretion', 'Ectopic aldosterone secretion', 'Ectopic aldosterone-producing neoplasm', 'Ectopic antidiuretic hormone secretion', 'Ectopic calcitonin production', 'Ectopic GHRH secretion causing acromegaly', 'Ectopic growth hormone secretion', 'Ectopic hyperparathyroidism', 'Ectopic hyperparathyroidism', 'Ectopic parathyroid hormone-related protein secretion', 'Ectopic production of endocrine substance', 'Ectopic prolactin secretion', 'Ectopic renin secretion', 'Parathyromatosis']"
78,"['Acquired partial lipodystrophy', 'Asexual dwarfism', 'Asexual dwarfism', 'Autosomal recessive asexual dwarfism', 'Bone age finding', 'Congenital stenosis of carotid artery', 'Constitutional short stature', 'Delayed bone age', 'Disorder of tryptophan metabolism', 'Dolichocephalic dwarfism', 'Growth delay due to insulin-like growth factor I resistance', 'Growth delay due to insulin-like growth factor type 1 deficiency', 'Growth hormone receptor abnormality', 'Growth hormone receptor absent', 'Hereditary acantholytic dermatosis', 'Hypothyroid dwarfism', 'Infantile dwarf', 'Internal carotid artery stenosis', 'Keratosis follicularis, dwarfism, cerebral atrophy syndrome', 'Laron syndrome with immunodeficiency', 'Laron-type isolated somatotropin defect', 'Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus', 'Long narrow head', 'Microcephalic osteodysplastic primordial dwarfism types I and III', 'Microcephalic primordial dwarfism Alazami type', 'Microcephalic primordial dwarfism Dauber type', 'Microcephalic primordial dwarfism due to ZNF335 deficiency', 'Microcephalic primordial dwarfism Montreal type', 'Microcephalic primordial dwarfism Toriello type', 'Microcephalus, hypergonadotropic hypogonadism, short stature syndrome', 'Moyamoya angiopathy, short stature, facial dysmorphism, hypergonadotropic hypogonadism syndrome', 'Moyamoya disease', 'Osteodysplastic primordial dwarfism', 'Primordial dwarfism', 'Senile dwarfism', 'Short stature co-occurrent and due to endocrine disorder', 'Short stature due to growth hormone secretagogue receptor deficiency', 'Short stature due to primary acid labile subunit deficiency', 'Short stature with delayed bone age due to thyroid hormone metabolism deficiency', 'Short stature, unique facies, enamel hypoplasia, progressive joint stiffness, high-pitched voice syndrome', 'Short stature, wormian bones, dextrocardia syndrome', 'Tryptophanuria', 'Tryptophanuria with dwarfism', 'X-linked asexual dwarfism']"
79,"['Camptodactyly and tall stature with scoliosis and hearing loss syndrome', 'Congenital kyphosis', 'Congenital kyphosis of thoracic spine', 'Constitutional tall stature', 'Height above average', 'Hydrocephalus, tall stature, joint laxity syndrome', 'Kyphosis of thoracic spine', 'Tall for age', 'Tall stature']"
80,"['Androgen receptor absent', 'Androgen resistance - infertile male', 'Androgen resistance syndrome', 'Disorder of androgen receptor', 'Disorder of androgen receptor', 'Disorder of androgen receptor', 'Drug-induced feminization', 'Feminization', 'Feminization', 'Feminization due to tumor', 'Feminized male', 'Infertile male syndrome', 'Male infertility of developmental origin', 'O/E - feminized male', 'Receptor-positive androgen resistance syndrome', 'Stromal cell hyperplasia in androgen insensitivity syndrome', 'Testicular lesion in androgen insensitivity syndrome']"
81,"['Androgen resistance syndrome', 'Androgen resistance syndrome', 'Complete androgen insensitivity syndrome', 'Complete testicular feminization syndrome', 'Disorder of androgen receptor', 'Testicular feminization']"
82,"['Androgen resistance syndrome', 'Androgen resistance syndrome', 'Androgen resistance syndrome', 'Disorder of androgen receptor', 'Disorder of androgen receptor', 'Incomplete testicular feminization syndrome', 'Male pseudohermaphroditism', 'Partial androgen insensitivity syndrome', 'Pseudohermaphroditism', 'Reifenstein syndrome', 'Testicular feminization']"
83,"['Abnormal corticosterone', 'Abnormal estradiol', 'Abnormal serotonin', 'Abnormality of serotonin secretion', 'Acrogeria', 'Acroosteolysis', 'Acroosteolysis, keloid-like lesions, premature aging syndrome', 'Aging', 'Atypical Werner syndrome', 'Autoimmune endocrine disease', 'Complex gonadal endocrine disorder', 'Congenital anomaly of subcutaneous tissue', 'Diabetes mellitus associated with genetic syndrome', 'Diabetes mellitus due to genetic defect in insulin action', 'Diabetes mellitus due to genetic defect in insulin action', 'Disorder of androgen receptor', 'Disorder of endocrine gonad', 'Endocrine alopecia', 'Endocrine andrology disorder', 'Endocrine axis dysfunction', 'Endocrine axis dysfunction', 'Endocrine axis dysfunction', 'General adaptation syndrome', 'Genetic lipodystrophy', 'Gynecological endocrinology disorder', 'Hereditary acroosteolysis', 'Hutchinson-Gilford syndrome', 'Hypothalamic-pituitary-adrenal axis dysfunction', 'Hypothalamic-pituitary-gonadal axis dysfunction', 'Hypothalamic-pituitary-gonadal axis dysfunction', 'Hypothalamic-pituitary-ovarian axis dysfunction', 'Hypothalamic-pituitary-testicular axis dysfunction', 'Insulin biosynthesis defect', 'Insulin receptor defect', 'Leprechaunism syndrome', 'LMNA-related cardiocutaneous progeria syndrome', 'Mandibular hypoplasia, deafness, progeroid syndrome', ""Marfan's syndrome"", 'Mass of endocrine structure', 'Metageria', 'Multiple malformation syndrome with senile-like appearance', 'Neonatal pseudo-hydrocephalic progeroid syndrome', 'Nestor Guillermo progeria syndrome', 'Pineal gland disorder', 'Pineal gland dysfunction', 'Premature aging', 'Premature aging syndrome', 'Progeroid and marfanoid aspect, lipodystrophy syndrome', 'Progeroid short stature with pigmented nevi', 'Progeroid syndrome Petty type', 'Rabson-Mendenhall syndrome', 'Werner syndrome']"
84,"['Abnormal hormonal requirement', 'Abnormal hormone production', 'Abnormal hormone secretion', 'Acute confusional state, of endocrine origin', 'Alopecia, progressive neurological defect, endocrinopathy syndrome', 'Anemia of endocrine disorder', 'Arthropathy associated with an endocrine AND/OR metabolic disorder', 'Arthropathy due to endocrine disorder', 'Autonomic neuropathy due to endocrine disease', 'Combination of endocrine dysfunction', 'Decreased hormonal activity', 'Decreased hormone production', 'Decreased hormone secretion', 'Disorder of endocrine receptor', 'Disorder of endocrine system', 'Endocrine disease treatment started', 'Endocrine disorder monitoring status', 'Endocrine disorder related to puberty', 'Endocrine female infertility', 'Endocrine menstrual disturbance', 'Endocrine myopathy', 'Endocrine symptom change', 'Endocrine system complication of procedure', 'Erythrocytosis due to endocrine disorder', 'Fetal endocrine disorder', 'Functional disease of the CNS with neuroendocrine disturbance', 'Glaucoma in endocrine, nutritional and metabolic diseases', 'Hereditary disorder of endocrine system', 'Hormonal activity', 'Hormonal requirement', 'Hormonal resistance', 'Hypermelanosis due to endocrine disorder', 'Hypermelanosis due to hormonal factor', 'Hypertension secondary to endocrine disorder', 'Impaired glucose tolerance associated with hormonal etiology', 'Inappropriate hormone secretion', 'Inappropriate secondary erythrocytosis', 'Increased hormonal activity', 'Increased hormone production', 'Increased hormone secretion', 'Infantilism', 'Intellectual disability, myopathy, short stature, endocrine defect syndrome', 'Isolated deficiency of hormone other than HGH', 'Lymphedema due to endocrine disease', 'Multiple endocrine deficiency syndrome', 'Neuropathy associated with endocrine disorder', 'Osteoporosis in endocrine disorders', 'POEMS syndrome', 'Psychogenic endocrine malfunction', 'Sequelae of endocrine disorders']"
85,[]
86,['Endocrine infection']
