,category,condition
703,S61.224D,"Laceration w fb of r rng fngr w/o damage to nail, subs"
704,S61.224S,"Laceration w fb of r rng fngr w/o damage to nail, sequela"
705,S61.225A,"Laceration w fb of l rng fngr w/o damage to nail, init"
706,S61.225D,"Laceration w fb of l rng fngr w/o damage to nail, subs"
707,S61.225S,"Laceration w fb of l rng fngr w/o damage to nail, sequela"
708,S61.226A,"Laceration w fb of r little finger w/o damage to nail, init"
709,S61.226D,"Laceration w fb of r little finger w/o damage to nail, subs"
710,S61.226S,"Lac w fb of r little finger w/o damage to nail, sequela"
711,S61.227A,"Laceration w fb of l little finger w/o damage to nail, init"
712,S61.227D,"Laceration w fb of l little finger w/o damage to nail, subs"
713,S61.227S,"Lac w fb of l little finger w/o damage to nail, sequela"
714,S61.228A,"Laceration w foreign body of finger w/o damage to nail, init"
715,S61.228D,"Laceration w foreign body of finger w/o damage to nail, subs"
716,S61.228S,"Laceration w fb of finger w/o damage to nail, sequela"
717,S61.229A,"Laceration w fb of unsp finger w/o damage to nail, init"
718,S61.229D,"Laceration w fb of unsp finger w/o damage to nail, subs"
719,S61.229S,"Laceration w fb of unsp finger w/o damage to nail, sequela"
720,S61.230A,"Pnctr w/o fb of r idx fngr w/o damage to nail, init"
721,S61.230D,"Pnctr w/o fb of r idx fngr w/o damage to nail, subs"
722,S61.230S,"Pnctr w/o fb of r idx fngr w/o damage to nail, sequela"
723,S61.231A,"Pnctr w/o fb of l idx fngr w/o damage to nail, init"
724,S61.231D,"Pnctr w/o fb of l idx fngr w/o damage to nail, subs"
725,S61.231S,"Pnctr w/o fb of l idx fngr w/o damage to nail, sequela"
726,S61.232A,"Pnctr w/o fb of r mid finger w/o damage to nail, init"
727,S61.232D,"Pnctr w/o fb of r mid finger w/o damage to nail, subs"
728,S61.232S,"Pnctr w/o fb of r mid finger w/o damage to nail, sequela"
729,S61.233A,"Pnctr w/o fb of l mid finger w/o damage to nail, init"
730,S61.233D,"Pnctr w/o fb of l mid finger w/o damage to nail, subs"
731,S61.233S,"Pnctr w/o fb of l mid finger w/o damage to nail, sequela"
732,S61.234A,"Pnctr w/o fb of r rng fngr w/o damage to nail, init"
733,S61.234D,"Pnctr w/o fb of r rng fngr w/o damage to nail, subs"
734,S61.234S,"Pnctr w/o fb of r rng fngr w/o damage to nail, sequela"
735,S61.235A,"Pnctr w/o fb of l rng fngr w/o damage to nail, init"
736,S61.235D,"Pnctr w/o fb of l rng fngr w/o damage to nail, subs"
737,S61.235S,"Pnctr w/o fb of l rng fngr w/o damage to nail, sequela"
738,S61.236A,"Pnctr w/o fb of r little finger w/o damage to nail, init"
739,S61.236D,"Pnctr w/o fb of r little finger w/o damage to nail, subs"
740,S61.236S,"Pnctr w/o fb of r little finger w/o damage to nail, sequela"
741,S61.237A,"Pnctr w/o fb of l little finger w/o damage to nail, init"
742,S61.237D,"Pnctr w/o fb of l little finger w/o damage to nail, subs"
743,S61.237S,"Pnctr w/o fb of l little finger w/o damage to nail, sequela"
744,S61.238A,"Pnctr w/o foreign body of finger w/o damage to nail, init"
745,S61.238D,"Pnctr w/o foreign body of finger w/o damage to nail, subs"
746,S61.238S,"Pnctr w/o foreign body of finger w/o damage to nail, sequela"
747,S61.239A,"Pnctr w/o fb of unsp finger w/o damage to nail, init"
748,S61.239D,"Pnctr w/o fb of unsp finger w/o damage to nail, subs"
749,S61.239S,"Pnctr w/o fb of unsp finger w/o damage to nail, sequela"
750,S61.240A,"Pnctr w foreign body of r idx fngr w/o damage to nail, init"
751,S61.240D,"Pnctr w foreign body of r idx fngr w/o damage to nail, subs"
752,S61.240S,"Pnctr w fb of r idx fngr w/o damage to nail, sequela"
753,S61.241A,"Pnctr w foreign body of l idx fngr w/o damage to nail, init"
754,S61.241D,"Pnctr w foreign body of l idx fngr w/o damage to nail, subs"
755,S61.241S,"Pnctr w fb of l idx fngr w/o damage to nail, sequela"
756,S61.242A,"Pnctr w fb of r mid finger w/o damage to nail, init"
757,S61.242D,"Pnctr w fb of r mid finger w/o damage to nail, subs"
758,S61.242S,"Pnctr w fb of r mid finger w/o damage to nail, sequela"
759,S61.243A,"Pnctr w fb of l mid finger w/o damage to nail, init"
760,S61.243D,"Pnctr w fb of l mid finger w/o damage to nail, subs"
761,S61.243S,"Pnctr w fb of l mid finger w/o damage to nail, sequela"
762,S61.244A,"Pnctr w foreign body of r rng fngr w/o damage to nail, init"
763,S61.244D,"Pnctr w foreign body of r rng fngr w/o damage to nail, subs"
764,S61.244S,"Pnctr w fb of r rng fngr w/o damage to nail, sequela"
765,S61.245A,"Pnctr w foreign body of l rng fngr w/o damage to nail, init"
766,S61.245D,"Pnctr w foreign body of l rng fngr w/o damage to nail, subs"
767,S61.245S,"Pnctr w fb of l rng fngr w/o damage to nail, sequela"
768,S61.246A,"Pnctr w fb of r little finger w/o damage to nail, init"
769,S61.246D,"Pnctr w fb of r little finger w/o damage to nail, subs"
770,S61.246S,"Pnctr w fb of r little finger w/o damage to nail, sequela"
771,S61.247A,"Pnctr w fb of l little finger w/o damage to nail, init"
772,S61.247D,"Pnctr w fb of l little finger w/o damage to nail, subs"
773,S61.247S,"Pnctr w fb of l little finger w/o damage to nail, sequela"
774,S61.248A,"Pnctr w foreign body of finger w/o damage to nail, init"
775,S61.248D,"Pnctr w foreign body of finger w/o damage to nail, subs"
776,S61.248S,"Pnctr w foreign body of finger w/o damage to nail, sequela"
777,S61.249A,"Pnctr w foreign body of unsp finger w/o damage to nail, init"
778,S61.249D,"Pnctr w foreign body of unsp finger w/o damage to nail, subs"
779,S61.249S,"Pnctr w fb of unsp finger w/o damage to nail, sequela"
780,S61.250A,"Open bite of right index finger w/o damage to nail, init"
781,S61.250D,"Open bite of right index finger w/o damage to nail, subs"
782,S61.250S,"Open bite of right index finger w/o damage to nail, sequela"
783,S61.251A,"Open bite of left index finger w/o damage to nail, init"
784,S61.251D,"Open bite of left index finger w/o damage to nail, subs"
785,S61.251S,"Open bite of left index finger w/o damage to nail, sequela"
786,S61.252A,"Open bite of right middle finger w/o damage to nail, init"
787,S61.252D,"Open bite of right middle finger w/o damage to nail, subs"
788,S61.252S,"Open bite of right middle finger w/o damage to nail, sequela"
789,S61.253A,"Open bite of left middle finger w/o damage to nail, init"
790,S61.253D,"Open bite of left middle finger w/o damage to nail, subs"
791,S61.253S,"Open bite of left middle finger w/o damage to nail, sequela"
792,S61.254A,"Open bite of right ring finger w/o damage to nail, init"
793,S61.254D,"Open bite of right ring finger w/o damage to nail, subs"
794,S61.254S,"Open bite of right ring finger w/o damage to nail, sequela"
795,S61.255A,"Open bite of left ring finger w/o damage to nail, init"
796,S61.255D,"Open bite of left ring finger w/o damage to nail, subs"
797,S61.255S,"Open bite of left ring finger w/o damage to nail, sequela"
798,S61.256A,"Open bite of right little finger w/o damage to nail, init"
799,S61.256D,"Open bite of right little finger w/o damage to nail, subs"
800,S61.256S,"Open bite of right little finger w/o damage to nail, sequela"
801,S61.257A,"Open bite of left little finger w/o damage to nail, init"
802,S61.257D,"Open bite of left little finger w/o damage to nail, subs"
803,S61.257S,"Open bite of left little finger w/o damage to nail, sequela"
804,S61.258A,"Open bite of other finger w/o damage to nail, init encntr"
805,S61.258D,"Open bite of other finger w/o damage to nail, subs encntr"
806,S61.258S,"Open bite of other finger without damage to nail, sequela"
807,S61.259A,"Open bite of unsp finger without damage to nail, init encntr"
808,S61.259D,"Open bite of unsp finger without damage to nail, subs encntr"
809,S61.259S,"Open bite of unsp finger without damage to nail, sequela"
810,S61.300A,"Unsp open wound of right index finger w damage to nail, init"
811,S61.300D,"Unsp open wound of right index finger w damage to nail, subs"
812,S61.300S,"Unsp open wound of r idx fngr w damage to nail, sequela"
813,S61.301A,"Unsp open wound of left index finger w damage to nail, init"
814,S61.301D,"Unsp open wound of left index finger w damage to nail, subs"
815,S61.301S,"Unsp open wound of l idx fngr w damage to nail, sequela"
816,S61.302A,"Unsp open wound of r mid finger w damage to nail, init"
817,S61.302D,"Unsp open wound of r mid finger w damage to nail, subs"
818,S61.302S,"Unsp open wound of r mid finger w damage to nail, sequela"
819,S61.303A,"Unsp open wound of left middle finger w damage to nail, init"
820,S61.303D,"Unsp open wound of left middle finger w damage to nail, subs"
821,S61.303S,"Unsp open wound of l mid finger w damage to nail, sequela"
822,S61.304A,"Unsp open wound of right ring finger w damage to nail, init"
823,S61.304D,"Unsp open wound of right ring finger w damage to nail, subs"
824,S61.304S,"Unsp open wound of r rng fngr w damage to nail, sequela"
825,S61.305A,"Unsp open wound of left ring finger w damage to nail, init"
826,S61.305D,"Unsp open wound of left ring finger w damage to nail, subs"
827,S61.305S,"Unsp open wound of l rng fngr w damage to nail, sequela"
828,S61.306A,"Unsp open wound of r little finger w damage to nail, init"
829,S61.306D,"Unsp open wound of r little finger w damage to nail, subs"
830,S61.306S,"Unsp open wound of r little finger w damage to nail, sequela"
831,S61.307A,"Unsp open wound of left little finger w damage to nail, init"
832,S61.307D,"Unsp open wound of left little finger w damage to nail, subs"
833,S61.307S,"Unsp open wound of l little finger w damage to nail, sequela"
834,S61.308A,"Unsp open wound of oth finger w damage to nail, init encntr"
835,S61.308D,"Unsp open wound of oth finger w damage to nail, subs encntr"
836,S61.308S,"Unsp open wound of other finger with damage to nail, sequela"
837,S61.309A,"Unsp open wound of unsp finger w damage to nail, init encntr"
838,S61.309D,"Unsp open wound of unsp finger w damage to nail, subs encntr"
839,S61.309S,"Unsp open wound of unsp finger with damage to nail, sequela"
840,S61.310A,"Laceration w/o fb of r idx fngr w damage to nail, init"
841,S61.310D,"Laceration w/o fb of r idx fngr w damage to nail, subs"
842,S61.310S,"Laceration w/o fb of r idx fngr w damage to nail, sequela"
843,S61.311A,"Laceration w/o fb of l idx fngr w damage to nail, init"
844,S61.311D,"Laceration w/o fb of l idx fngr w damage to nail, subs"
845,S61.311S,"Laceration w/o fb of l idx fngr w damage to nail, sequela"
846,S61.312A,"Laceration w/o fb of r mid finger w damage to nail, init"
847,S61.312D,"Laceration w/o fb of r mid finger w damage to nail, subs"
848,S61.312S,"Laceration w/o fb of r mid finger w damage to nail, sequela"
849,S61.313A,"Laceration w/o fb of l mid finger w damage to nail, init"
850,S61.313D,"Laceration w/o fb of l mid finger w damage to nail, subs"
851,S61.313S,"Laceration w/o fb of l mid finger w damage to nail, sequela"
852,S61.314A,"Laceration w/o fb of r rng fngr w damage to nail, init"
853,S61.314D,"Laceration w/o fb of r rng fngr w damage to nail, subs"
854,S61.314S,"Laceration w/o fb of r rng fngr w damage to nail, sequela"
855,S61.315A,"Laceration w/o fb of l rng fngr w damage to nail, init"
856,S61.315D,"Laceration w/o fb of l rng fngr w damage to nail, subs"
857,S61.315S,"Laceration w/o fb of l rng fngr w damage to nail, sequela"
858,S61.316A,"Laceration w/o fb of r little finger w damage to nail, init"
859,S61.316D,"Laceration w/o fb of r little finger w damage to nail, subs"
860,S61.316S,"Lac w/o fb of r little finger w damage to nail, sequela"
861,S61.317A,"Laceration w/o fb of l little finger w damage to nail, init"
862,S61.317D,"Laceration w/o fb of l little finger w damage to nail, subs"
863,S61.317S,"Lac w/o fb of l little finger w damage to nail, sequela"
864,S61.318A,"Laceration w/o foreign body of finger w damage to nail, init"
865,S61.318D,"Laceration w/o foreign body of finger w damage to nail, subs"
866,S61.318S,"Laceration w/o fb of finger w damage to nail, sequela"
867,S61.319A,"Laceration w/o fb of unsp finger w damage to nail, init"
868,S61.319D,"Laceration w/o fb of unsp finger w damage to nail, subs"
869,S61.319S,"Laceration w/o fb of unsp finger w damage to nail, sequela"
870,S61.320A,"Laceration w fb of r idx fngr w damage to nail, init"
871,S61.320D,"Laceration w fb of r idx fngr w damage to nail, subs"
872,S61.320S,"Laceration w fb of r idx fngr w damage to nail, sequela"
873,S61.321A,"Laceration w fb of l idx fngr w damage to nail, init"
874,S61.321D,"Laceration w fb of l idx fngr w damage to nail, subs"
875,S61.321S,"Laceration w fb of l idx fngr w damage to nail, sequela"
876,S61.322A,"Laceration w fb of r mid finger w damage to nail, init"
877,S61.322D,"Laceration w fb of r mid finger w damage to nail, subs"
878,S61.322S,"Laceration w fb of r mid finger w damage to nail, sequela"
879,S61.323A,"Laceration w fb of l mid finger w damage to nail, init"
880,S61.323D,"Laceration w fb of l mid finger w damage to nail, subs"
881,S61.323S,"Laceration w fb of l mid finger w damage to nail, sequela"
882,S61.324A,"Laceration w fb of r rng fngr w damage to nail, init"
883,S61.324D,"Laceration w fb of r rng fngr w damage to nail, subs"
884,S61.324S,"Laceration w fb of r rng fngr w damage to nail, sequela"
885,S61.325A,"Laceration w fb of l rng fngr w damage to nail, init"
886,S61.325D,"Laceration w fb of l rng fngr w damage to nail, subs"
887,S61.325S,"Laceration w fb of l rng fngr w damage to nail, sequela"
888,S61.326A,"Laceration w fb of r little finger w damage to nail, init"
889,S61.326D,"Laceration w fb of r little finger w damage to nail, subs"
890,S61.326S,"Laceration w fb of r little finger w damage to nail, sequela"
891,S61.327A,"Laceration w fb of l little finger w damage to nail, init"
892,S61.327D,"Laceration w fb of l little finger w damage to nail, subs"
893,S61.327S,"Laceration w fb of l little finger w damage to nail, sequela"
894,S61.328A,"Laceration w foreign body of finger w damage to nail, init"
895,S61.328D,"Laceration w foreign body of finger w damage to nail, subs"
896,S61.328S,"Laceration w fb of finger w damage to nail, sequela"
897,S61.329A,"Laceration w fb of unsp finger w damage to nail, init"
898,S61.329D,"Laceration w fb of unsp finger w damage to nail, subs"
899,S61.329S,"Laceration w fb of unsp finger w damage to nail, sequela"
900,S61.330A,"Pnctr w/o foreign body of r idx fngr w damage to nail, init"
901,S61.330D,"Pnctr w/o foreign body of r idx fngr w damage to nail, subs"
902,S61.330S,"Pnctr w/o fb of r idx fngr w damage to nail, sequela"
903,S61.331A,"Pnctr w/o foreign body of l idx fngr w damage to nail, init"
904,S61.331D,"Pnctr w/o foreign body of l idx fngr w damage to nail, subs"
905,S61.331S,"Pnctr w/o fb of l idx fngr w damage to nail, sequela"
906,S61.332A,"Pnctr w/o fb of r mid finger w damage to nail, init"
907,S61.332D,"Pnctr w/o fb of r mid finger w damage to nail, subs"
908,S61.332S,"Pnctr w/o fb of r mid finger w damage to nail, sequela"
909,S61.333A,"Pnctr w/o fb of l mid finger w damage to nail, init"
910,S61.333D,"Pnctr w/o fb of l mid finger w damage to nail, subs"
911,S61.333S,"Pnctr w/o fb of l mid finger w damage to nail, sequela"
912,S61.334A,"Pnctr w/o foreign body of r rng fngr w damage to nail, init"
913,S61.334D,"Pnctr w/o foreign body of r rng fngr w damage to nail, subs"
914,S61.334S,"Pnctr w/o fb of r rng fngr w damage to nail, sequela"
915,S61.335A,"Pnctr w/o foreign body of l rng fngr w damage to nail, init"
916,S61.335D,"Pnctr w/o foreign body of l rng fngr w damage to nail, subs"
917,S61.335S,"Pnctr w/o fb of l rng fngr w damage to nail, sequela"
918,S61.336A,"Pnctr w/o fb of r little finger w damage to nail, init"
919,S61.336D,"Pnctr w/o fb of r little finger w damage to nail, subs"
920,S61.336S,"Pnctr w/o fb of r little finger w damage to nail, sequela"
921,S61.337A,"Pnctr w/o fb of l little finger w damage to nail, init"
922,S61.337D,"Pnctr w/o fb of l little finger w damage to nail, subs"
923,S61.337S,"Pnctr w/o fb of l little finger w damage to nail, sequela"
924,S61.338A,"Pnctr w/o foreign body of finger w damage to nail, init"
925,S61.338D,"Pnctr w/o foreign body of finger w damage to nail, subs"
926,S61.338S,"Pnctr w/o foreign body of finger w damage to nail, sequela"
927,S61.339A,"Pnctr w/o foreign body of unsp finger w damage to nail, init"
928,S61.339D,"Pnctr w/o foreign body of unsp finger w damage to nail, subs"
929,S61.339S,"Pnctr w/o fb of unsp finger w damage to nail, sequela"
930,S61.340A,"Pnctr w foreign body of r idx fngr w damage to nail, init"
931,S61.340D,"Pnctr w foreign body of r idx fngr w damage to nail, subs"
932,S61.340S,"Pnctr w foreign body of r idx fngr w damage to nail, sequela"
933,S61.341A,"Pnctr w foreign body of l idx fngr w damage to nail, init"
934,S61.341D,"Pnctr w foreign body of l idx fngr w damage to nail, subs"
935,S61.341S,"Pnctr w foreign body of l idx fngr w damage to nail, sequela"
936,S61.342A,"Pnctr w foreign body of r mid finger w damage to nail, init"
937,S61.342D,"Pnctr w foreign body of r mid finger w damage to nail, subs"
938,S61.342S,"Pnctr w fb of r mid finger w damage to nail, sequela"
939,S61.343A,"Pnctr w foreign body of l mid finger w damage to nail, init"
940,S61.343D,"Pnctr w foreign body of l mid finger w damage to nail, subs"
941,S61.343S,"Pnctr w fb of l mid finger w damage to nail, sequela"
942,S61.344A,"Pnctr w foreign body of r rng fngr w damage to nail, init"
943,S61.344D,"Pnctr w foreign body of r rng fngr w damage to nail, subs"
944,S61.344S,"Pnctr w foreign body of r rng fngr w damage to nail, sequela"
945,S61.345A,"Pnctr w foreign body of l rng fngr w damage to nail, init"
946,S61.345D,"Pnctr w foreign body of l rng fngr w damage to nail, subs"
947,S61.345S,"Pnctr w foreign body of l rng fngr w damage to nail, sequela"
948,S61.346A,"Pnctr w fb of r little finger w damage to nail, init"
949,S61.346D,"Pnctr w fb of r little finger w damage to nail, subs"
950,S61.346S,"Pnctr w fb of r little finger w damage to nail, sequela"
951,S61.347A,"Pnctr w fb of l little finger w damage to nail, init"
952,S61.347D,"Pnctr w fb of l little finger w damage to nail, subs"
953,S61.347S,"Pnctr w fb of l little finger w damage to nail, sequela"
954,S61.348A,"Pnctr w foreign body of finger w damage to nail, init"
955,S61.348D,"Pnctr w foreign body of finger w damage to nail, subs"
956,S61.348S,"Pnctr w foreign body of finger w damage to nail, sequela"
957,S61.349A,"Pnctr w foreign body of unsp finger w damage to nail, init"
958,S61.349D,"Pnctr w foreign body of unsp finger w damage to nail, subs"
959,S61.349S,"Pnctr w fb of unsp finger w damage to nail, sequela"
960,S61.350A,"Open bite of right index finger w damage to nail, init"
961,S61.350D,"Open bite of right index finger w damage to nail, subs"
962,S61.350S,"Open bite of right index finger with damage to nail, sequela"
963,S61.351A,"Open bite of left index finger w damage to nail, init encntr"
964,S61.351D,"Open bite of left index finger w damage to nail, subs encntr"
965,S61.351S,"Open bite of left index finger with damage to nail, sequela"
966,S61.352A,"Open bite of right middle finger w damage to nail, init"
967,S61.352D,"Open bite of right middle finger w damage to nail, subs"
968,S61.352S,"Open bite of right middle finger w damage to nail, sequela"
969,S61.353A,"Open bite of left middle finger w damage to nail, init"
970,S61.353D,"Open bite of left middle finger w damage to nail, subs"
971,S61.353S,"Open bite of left middle finger with damage to nail, sequela"
972,S61.354A,"Open bite of right ring finger w damage to nail, init encntr"
973,S61.354D,"Open bite of right ring finger w damage to nail, subs encntr"
974,S61.354S,"Open bite of right ring finger with damage to nail, sequela"
975,S61.355A,"Open bite of left ring finger w damage to nail, init encntr"
976,S61.355D,"Open bite of left ring finger w damage to nail, subs encntr"
977,S61.355S,"Open bite of left ring finger with damage to nail, sequela"
978,S61.356A,"Open bite of right little finger w damage to nail, init"
979,S61.356D,"Open bite of right little finger w damage to nail, subs"
980,S61.356S,"Open bite of right little finger w damage to nail, sequela"
981,S61.357A,"Open bite of left little finger w damage to nail, init"
982,S61.357D,"Open bite of left little finger w damage to nail, subs"
983,S61.357S,"Open bite of left little finger with damage to nail, sequela"
984,S61.358A,"Open bite of other finger with damage to nail, init encntr"
985,S61.358D,"Open bite of other finger with damage to nail, subs encntr"
986,S61.358S,"Open bite of other finger with damage to nail, sequela"
987,S61.359A,"Open bite of unsp finger with damage to nail, init encntr"
988,S61.359D,"Open bite of unsp finger with damage to nail, subs encntr"
989,S61.359S,"Open bite of unspecified finger with damage to nail, sequela"
990,S61.401A,"Unspecified open wound of right hand, initial encounter"
991,S61.401D,"Unspecified open wound of right hand, subsequent encounter"
992,S61.401S,"Unspecified open wound of right hand, sequela"
993,S61.402A,"Unspecified open wound of left hand, initial encounter"
994,S61.402D,"Unspecified open wound of left hand, subsequent encounter"
995,S61.402S,"Unspecified open wound of left hand, sequela"
996,S61.409A,"Unspecified open wound of unspecified hand, init encntr"
997,S61.409D,"Unspecified open wound of unspecified hand, subs encntr"
998,S61.409S,"Unspecified open wound of unspecified hand, sequela"
999,S61.411A,"Laceration without foreign body of right hand, init encntr"
1000,S61.411D,"Laceration without foreign body of right hand, subs encntr"
1001,S61.411S,"Laceration without foreign body of right hand, sequela"
1002,S61.412A,"Laceration without foreign body of left hand, init encntr"
1003,S61.412D,"Laceration without foreign body of left hand, subs encntr"
1004,S61.412S,"Laceration without foreign body of left hand, sequela"
1005,S61.419A,"Laceration without foreign body of unsp hand, init encntr"
1006,S61.419D,"Laceration without foreign body of unsp hand, subs encntr"
1007,S61.419S,"Laceration without foreign body of unspecified hand, sequela"
1008,S61.421A,"Laceration with foreign body of right hand, init encntr"
1009,S61.421D,"Laceration with foreign body of right hand, subs encntr"
1010,S61.421S,"Laceration with foreign body of right hand, sequela"
1011,S61.422A,"Laceration with foreign body of left hand, initial encounter"
1012,S61.422D,"Laceration with foreign body of left hand, subs encntr"
1013,S61.422S,"Laceration with foreign body of left hand, sequela"
1014,S61.429A,"Laceration with foreign body of unsp hand, init encntr"
1015,S61.429D,"Laceration with foreign body of unsp hand, subs encntr"
1016,S61.429S,"Laceration with foreign body of unspecified hand, sequela"
1017,S61.431A,"Puncture wound w/o foreign body of right hand, init encntr"
1018,S61.431D,"Puncture wound w/o foreign body of right hand, subs encntr"
1019,S61.431S,"Puncture wound without foreign body of right hand, sequela"
1020,S61.432A,"Puncture wound w/o foreign body of left hand, init encntr"
1021,S61.432D,"Puncture wound w/o foreign body of left hand, subs encntr"
1022,S61.432S,"Puncture wound without foreign body of left hand, sequela"
1023,S61.439A,"Puncture wound w/o foreign body of unsp hand, init encntr"
1024,S61.439D,"Puncture wound w/o foreign body of unsp hand, subs encntr"
1025,S61.439S,"Puncture wound without foreign body of unsp hand, sequela"
1026,S61.441A,"Puncture wound with foreign body of right hand, init encntr"
1027,S61.441D,"Puncture wound with foreign body of right hand, subs encntr"
1028,S61.441S,"Puncture wound with foreign body of right hand, sequela"
1029,S61.442A,"Puncture wound with foreign body of left hand, init encntr"
1030,S61.442D,"Puncture wound with foreign body of left hand, subs encntr"
1031,S61.442S,"Puncture wound with foreign body of left hand, sequela"
1032,S61.449A,"Puncture wound with foreign body of unsp hand, init encntr"
1033,S61.449D,"Puncture wound with foreign body of unsp hand, subs encntr"
1034,S61.449S,"Puncture wound with foreign body of unsp hand, sequela"
1035,S61.451A,"Open bite of right hand, initial encounter"
1036,S61.451D,"Open bite of right hand, subsequent encounter"
1037,S61.451S,"Open bite of right hand, sequela"
1038,S61.452A,"Open bite of left hand, initial encounter"
1039,S61.452D,"Open bite of left hand, subsequent encounter"
1040,S61.452S,"Open bite of left hand, sequela"
1041,S61.459A,"Open bite of unspecified hand, initial encounter"
1042,S61.459D,"Open bite of unspecified hand, subsequent encounter"
1043,S61.459S,"Open bite of unspecified hand, sequela"
1044,S61.501A,"Unspecified open wound of right wrist, initial encounter"
1045,S61.501D,"Unspecified open wound of right wrist, subsequent encounter"
1046,S61.501S,"Unspecified open wound of right wrist, sequela"
1047,S61.502A,"Unspecified open wound of left wrist, initial encounter"
1048,S61.502D,"Unspecified open wound of left wrist, subsequent encounter"
1049,S61.502S,"Unspecified open wound of left wrist, sequela"
1050,S61.509A,"Unspecified open wound of unspecified wrist, init encntr"
1051,S61.509D,"Unspecified open wound of unspecified wrist, subs encntr"
1052,S61.509S,"Unspecified open wound of unspecified wrist, sequela"
1053,S61.511A,"Laceration without foreign body of right wrist, init encntr"
1054,S61.511D,"Laceration without foreign body of right wrist, subs encntr"
1055,S61.511S,"Laceration without foreign body of right wrist, sequela"
1056,S61.512A,"Laceration without foreign body of left wrist, init encntr"
1057,S61.512D,"Laceration without foreign body of left wrist, subs encntr"
1058,S61.512S,"Laceration without foreign body of left wrist, sequela"
1059,S61.519A,"Laceration without foreign body of unsp wrist, init encntr"
1060,S61.519D,"Laceration without foreign body of unsp wrist, subs encntr"
1061,S61.519S,"Laceration without foreign body of unsp wrist, sequela"
1062,S61.521A,"Laceration with foreign body of right wrist, init encntr"
1063,S61.521D,"Laceration with foreign body of right wrist, subs encntr"
1064,S61.521S,"Laceration with foreign body of right wrist, sequela"
1065,S61.522A,"Laceration with foreign body of left wrist, init encntr"
1066,S61.522D,"Laceration with foreign body of left wrist, subs encntr"
1067,S61.522S,"Laceration with foreign body of left wrist, sequela"
1068,S61.529A,"Laceration with foreign body of unsp wrist, init encntr"
1069,S61.529D,"Laceration with foreign body of unsp wrist, subs encntr"
1070,S61.529S,"Laceration with foreign body of unspecified wrist, sequela"
1071,S61.531A,"Puncture wound w/o foreign body of right wrist, init encntr"
1072,S61.531D,"Puncture wound w/o foreign body of right wrist, subs encntr"
1073,S61.531S,"Puncture wound without foreign body of right wrist, sequela"
1074,S61.532A,"Puncture wound w/o foreign body of left wrist, init encntr"
1075,S61.532D,"Puncture wound w/o foreign body of left wrist, subs encntr"
1076,S61.532S,"Puncture wound without foreign body of left wrist, sequela"
1077,S61.539A,"Puncture wound w/o foreign body of unsp wrist, init encntr"
1078,S61.539D,"Puncture wound w/o foreign body of unsp wrist, subs encntr"
1079,S61.539S,"Puncture wound without foreign body of unsp wrist, sequela"
1080,S61.541A,"Puncture wound with foreign body of right wrist, init encntr"
1081,S61.541D,"Puncture wound with foreign body of right wrist, subs encntr"
1082,S61.541S,"Puncture wound with foreign body of right wrist, sequela"
1083,S61.542A,"Puncture wound with foreign body of left wrist, init encntr"
1084,S61.542D,"Puncture wound with foreign body of left wrist, subs encntr"
1085,S61.542S,"Puncture wound with foreign body of left wrist, sequela"
1086,S61.549A,"Puncture wound with foreign body of unsp wrist, init encntr"
1087,S61.549D,"Puncture wound with foreign body of unsp wrist, subs encntr"
1088,S61.549S,"Puncture wound with foreign body of unsp wrist, sequela"
1089,S61.551A,"Open bite of right wrist, initial encounter"
1090,S61.551D,"Open bite of right wrist, subsequent encounter"
1091,S61.551S,"Open bite of right wrist, sequela"
1092,S61.552A,"Open bite of left wrist, initial encounter"
1093,S61.552D,"Open bite of left wrist, subsequent encounter"
1094,S61.552S,"Open bite of left wrist, sequela"
1095,S61.559A,"Open bite of unspecified wrist, initial encounter"
1096,S61.559D,"Open bite of unspecified wrist, subsequent encounter"
1097,S61.559S,"Open bite of unspecified wrist, sequela"
1098,S62.001A,"Unsp fracture of navicular bone of right wrist, init"
1099,S62.001B,"Unsp fx navicular bone of right wrist, init for opn fx"
1100,S62.001D,"Unsp fx navicular bone of r wrist, subs for fx w routn heal"
1101,S62.001G,"Unsp fx navicular bone of r wrist, subs for fx w delay heal"
1102,S62.001K,"Unsp fx navicular bone of r wrist, subs for fx w nonunion"
1103,S62.001P,"Unsp fx navicular bone of r wrist, subs for fx w malunion"
1104,S62.001S,"Unsp fracture of navicular bone of right wrist, sequela"
1105,S62.002A,"Unsp fracture of navicular bone of left wrist, init"
1106,S62.002B,"Unsp fx navicular bone of left wrist, init for opn fx"
1107,S62.002D,"Unsp fx navicular bone of l wrist, subs for fx w routn heal"
1108,S62.002G,"Unsp fx navicular bone of l wrist, subs for fx w delay heal"
1109,S62.002K,"Unsp fx navicular bone of left wrist, subs for fx w nonunion"
1110,S62.002P,"Unsp fx navicular bone of left wrist, subs for fx w malunion"
1111,S62.002S,"Unsp fracture of navicular bone of left wrist, sequela"
1112,S62.009A,"Unsp fracture of navicular bone of unsp wrist, init"
1113,S62.009B,"Unsp fx navicular bone of unsp wrist, init for opn fx"
1114,S62.009D,"Unsp fx navic bone of unsp wrist, subs for fx w routn heal"
1115,S62.009G,"Unsp fx navic bone of unsp wrist, subs for fx w delay heal"
1116,S62.009K,"Unsp fx navicular bone of unsp wrist, subs for fx w nonunion"
