,category,condition
410,M84.352K,"Stress fracture, left femur, subs for fx w nonunion"
411,M84.352P,"Stress fracture, left femur, subs for fx w malunion"
412,M84.352S,"Stress fracture, left femur, sequela"
413,M84.353A,"Stress fracture, unspecified femur, init encntr for fracture"
414,M84.353D,"Stress fracture, unsp femur, subs for fx w routn heal"
415,M84.353G,"Stress fracture, unsp femur, subs for fx w delay heal"
416,M84.353K,"Stress fracture, unsp femur, subs for fx w nonunion"
417,M84.353P,"Stress fracture, unsp femur, subs for fx w malunion"
418,M84.353S,"Stress fracture, unspecified femur, sequela"
419,M84.359A,"Stress fracture, hip, unspecified, init encntr for fracture"
420,M84.359D,"Stress fracture, hip, unsp, subs for fx w routn heal"
421,M84.359G,"Stress fracture, hip, unsp, subs for fx w delay heal"
422,M84.359K,"Stress fracture, hip, unsp, subs for fx w nonunion"
423,M84.359P,"Stress fracture, hip, unsp, subs for fx w malunion"
424,M84.359S,"Stress fracture, hip, unspecified, sequela"
425,M84.361A,"Stress fracture, right tibia, initial encounter for fracture"
426,M84.361D,"Stress fracture, right tibia, subs for fx w routn heal"
427,M84.361G,"Stress fracture, right tibia, subs for fx w delay heal"
428,M84.361K,"Stress fracture, right tibia, subs for fx w nonunion"
429,M84.361P,"Stress fracture, right tibia, subs for fx w malunion"
430,M84.361S,"Stress fracture, right tibia, sequela"
431,M84.362A,"Stress fracture, left tibia, initial encounter for fracture"
432,M84.362D,"Stress fracture, left tibia, subs for fx w routn heal"
433,M84.362G,"Stress fracture, left tibia, subs for fx w delay heal"
434,M84.362K,"Stress fracture, left tibia, subs for fx w nonunion"
435,M84.362P,"Stress fracture, left tibia, subs for fx w malunion"
436,M84.362S,"Stress fracture, left tibia, sequela"
437,M84.363A,"Stress fracture, right fibula, init encntr for fracture"
438,M84.363D,"Stress fracture, right fibula, subs for fx w routn heal"
439,M84.363G,"Stress fracture, right fibula, subs for fx w delay heal"
440,M84.363K,"Stress fracture, right fibula, subs for fx w nonunion"
441,M84.363P,"Stress fracture, right fibula, subs for fx w malunion"
442,M84.363S,"Stress fracture, right fibula, sequela"
443,M84.364A,"Stress fracture, left fibula, initial encounter for fracture"
444,M84.364D,"Stress fracture, left fibula, subs for fx w routn heal"
445,M84.364G,"Stress fracture, left fibula, subs for fx w delay heal"
446,M84.364K,"Stress fracture, left fibula, subs for fx w nonunion"
447,M84.364P,"Stress fracture, left fibula, subs for fx w malunion"
448,M84.364S,"Stress fracture, left fibula, sequela"
449,M84.369A,"Stress fracture, unsp tibia and fibula, init for fx"
450,M84.369D,"Stress fx, unsp tibia and fibula, subs for fx w routn heal"
451,M84.369G,"Stress fx, unsp tibia and fibula, subs for fx w delay heal"
452,M84.369K,"Stress fx, unsp tibia and fibula, subs for fx w nonunion"
453,M84.369P,"Stress fx, unsp tibia and fibula, subs for fx w malunion"
454,M84.369S,"Stress fracture, unspecified tibia and fibula, sequela"
455,M84.371A,"Stress fracture, right ankle, initial encounter for fracture"
456,M84.371D,"Stress fracture, right ankle, subs for fx w routn heal"
457,M84.371G,"Stress fracture, right ankle, subs for fx w delay heal"
458,M84.371K,"Stress fracture, right ankle, subs for fx w nonunion"
459,M84.371P,"Stress fracture, right ankle, subs for fx w malunion"
460,M84.371S,"Stress fracture, right ankle, sequela"
461,M84.372A,"Stress fracture, left ankle, initial encounter for fracture"
462,M84.372D,"Stress fracture, left ankle, subs for fx w routn heal"
463,M84.372G,"Stress fracture, left ankle, subs for fx w delay heal"
464,M84.372K,"Stress fracture, left ankle, subs for fx w nonunion"
465,M84.372P,"Stress fracture, left ankle, subs for fx w malunion"
466,M84.372S,"Stress fracture, left ankle, sequela"
467,M84.373A,"Stress fracture, unspecified ankle, init encntr for fracture"
468,M84.373D,"Stress fracture, unsp ankle, subs for fx w routn heal"
469,M84.373G,"Stress fracture, unsp ankle, subs for fx w delay heal"
470,M84.373K,"Stress fracture, unsp ankle, subs for fx w nonunion"
471,M84.373P,"Stress fracture, unsp ankle, subs for fx w malunion"
472,M84.373S,"Stress fracture, unspecified ankle, sequela"
473,M84.374A,"Stress fracture, right foot, initial encounter for fracture"
474,M84.374D,"Stress fracture, right foot, subs for fx w routn heal"
475,M84.374G,"Stress fracture, right foot, subs for fx w delay heal"
476,M84.374K,"Stress fracture, right foot, subs for fx w nonunion"
477,M84.374P,"Stress fracture, right foot, subs for fx w malunion"
478,M84.374S,"Stress fracture, right foot, sequela"
479,M84.375A,"Stress fracture, left foot, initial encounter for fracture"
480,M84.375D,"Stress fracture, left foot, subs for fx w routn heal"
481,M84.375G,"Stress fracture, left foot, subs for fx w delay heal"
482,M84.375K,"Stress fracture, left foot, subs for fx w nonunion"
483,M84.375P,"Stress fracture, left foot, subs for fx w malunion"
484,M84.375S,"Stress fracture, left foot, sequela"
485,M84.376A,"Stress fracture, unspecified foot, init encntr for fracture"
486,M84.376D,"Stress fracture, unsp foot, subs for fx w routn heal"
487,M84.376G,"Stress fracture, unsp foot, subs for fx w delay heal"
488,M84.376K,"Stress fracture, unsp foot, subs for fx w nonunion"
489,M84.376P,"Stress fracture, unsp foot, subs for fx w malunion"
490,M84.376S,"Stress fracture, unspecified foot, sequela"
491,M84.377A,"Stress fracture, right toe(s), init encntr for fracture"
492,M84.377D,"Stress fracture, right toe(s), subs for fx w routn heal"
493,M84.377G,"Stress fracture, right toe(s), subs for fx w delay heal"
494,M84.377K,"Stress fracture, right toe(s), subs for fx w nonunion"
495,M84.377P,"Stress fracture, right toe(s), subs for fx w malunion"
496,M84.377S,"Stress fracture, right toe(s), sequela"
497,M84.378A,"Stress fracture, left toe(s), initial encounter for fracture"
498,M84.378D,"Stress fracture, left toe(s), subs for fx w routn heal"
499,M84.378G,"Stress fracture, left toe(s), subs for fx w delay heal"
500,M84.378K,"Stress fracture, left toe(s), subs for fx w nonunion"
501,M84.378P,"Stress fracture, left toe(s), subs for fx w malunion"
502,M84.378S,"Stress fracture, left toe(s), sequela"
503,M84.379A,"Stress fracture, unsp toe(s), init encntr for fracture"
504,M84.379D,"Stress fracture, unsp toe(s), subs for fx w routn heal"
505,M84.379G,"Stress fracture, unsp toe(s), subs for fx w delay heal"
506,M84.379K,"Stress fracture, unsp toe(s), subs for fx w nonunion"
507,M84.379P,"Stress fracture, unsp toe(s), subs for fx w malunion"
508,M84.379S,"Stress fracture, unspecified toe(s), sequela"
509,M84.38XA,"Stress fracture, other site, initial encounter for fracture"
510,M84.38XD,"Stress fracture, oth site, subs for fx w routn heal"
511,M84.38XG,"Stress fracture, oth site, subs for fx w delay heal"
512,M84.38XK,"Stress fracture, oth site, subs for fx w nonunion"
513,M84.38XP,"Stress fracture, oth site, subs for fx w malunion"
514,M84.38XS,"Stress fracture, other site, sequela"
515,M84.40XA,"Pathological fracture, unsp site, init encntr for fracture"
516,M84.40XD,"Pathological fracture, unsp site, subs for fx w routn heal"
517,M84.40XG,"Pathological fracture, unsp site, subs for fx w delay heal"
518,M84.40XK,"Pathological fracture, unsp site, subs for fx w nonunion"
519,M84.40XP,"Pathological fracture, unsp site, subs for fx w malunion"
520,M84.40XS,"Pathological fracture, unspecified site, sequela"
521,M84.411A,"Pathological fracture, right shoulder, init for fx"
522,M84.411D,"Pathological fracture, r shoulder, subs for fx w routn heal"
523,M84.411G,"Pathological fracture, r shoulder, subs for fx w delay heal"
524,M84.411K,"Pathological fracture, r shoulder, subs for fx w nonunion"
525,M84.411P,"Pathological fracture, r shoulder, subs for fx w malunion"
526,M84.411S,"Pathological fracture, right shoulder, sequela"
527,M84.412A,"Pathological fracture, left shoulder, init for fx"
528,M84.412D,"Pathological fracture, l shoulder, subs for fx w routn heal"
529,M84.412G,"Pathological fracture, l shoulder, subs for fx w delay heal"
530,M84.412K,"Pathological fracture, left shoulder, subs for fx w nonunion"
531,M84.412P,"Pathological fracture, left shoulder, subs for fx w malunion"
532,M84.412S,"Pathological fracture, left shoulder, sequela"
533,M84.419A,"Pathological fracture, unsp shoulder, init for fx"
534,M84.419D,"Path fracture, unsp shoulder, subs for fx w routn heal"
535,M84.419G,"Path fracture, unsp shoulder, subs for fx w delay heal"
536,M84.419K,"Pathological fracture, unsp shoulder, subs for fx w nonunion"
537,M84.419P,"Pathological fracture, unsp shoulder, subs for fx w malunion"
538,M84.419S,"Pathological fracture, unspecified shoulder, sequela"
539,M84.421A,"Pathological fracture, right humerus, init for fx"
540,M84.421D,"Pathological fracture, r humerus, subs for fx w routn heal"
541,M84.421G,"Pathological fracture, r humerus, subs for fx w delay heal"
542,M84.421K,"Pathological fracture, right humerus, subs for fx w nonunion"
543,M84.421P,"Pathological fracture, right humerus, subs for fx w malunion"
544,M84.421S,"Pathological fracture, right humerus, sequela"
545,M84.422A,"Pathological fracture, left humerus, init for fx"
546,M84.422D,"Pathological fracture, l humerus, subs for fx w routn heal"
547,M84.422G,"Pathological fracture, l humerus, subs for fx w delay heal"
548,M84.422K,"Pathological fracture, left humerus, subs for fx w nonunion"
549,M84.422P,"Pathological fracture, left humerus, subs for fx w malunion"
550,M84.422S,"Pathological fracture, left humerus, sequela"
551,M84.429A,"Pathological fracture, unsp humerus, init for fx"
552,M84.429D,"Path fracture, unsp humerus, subs for fx w routn heal"
553,M84.429G,"Path fracture, unsp humerus, subs for fx w delay heal"
554,M84.429K,"Pathological fracture, unsp humerus, subs for fx w nonunion"
555,M84.429P,"Pathological fracture, unsp humerus, subs for fx w malunion"
556,M84.429S,"Pathological fracture, unspecified humerus, sequela"
557,M84.431A,"Pathological fracture, right ulna, init encntr for fracture"
558,M84.431D,"Pathological fracture, right ulna, subs for fx w routn heal"
559,M84.431G,"Pathological fracture, right ulna, subs for fx w delay heal"
560,M84.431K,"Pathological fracture, right ulna, subs for fx w nonunion"
561,M84.431P,"Pathological fracture, right ulna, subs for fx w malunion"
562,M84.431S,"Pathological fracture, right ulna, sequela"
563,M84.432A,"Pathological fracture, left ulna, init encntr for fracture"
564,M84.432D,"Pathological fracture, left ulna, subs for fx w routn heal"
565,M84.432G,"Pathological fracture, left ulna, subs for fx w delay heal"
566,M84.432K,"Pathological fracture, left ulna, subs for fx w nonunion"
567,M84.432P,"Pathological fracture, left ulna, subs for fx w malunion"
568,M84.432S,"Pathological fracture, left ulna, sequela"
569,M84.433A,"Pathological fracture, right radius, init for fx"
570,M84.433D,"Path fracture, right radius, subs for fx w routn heal"
571,M84.433G,"Path fracture, right radius, subs for fx w delay heal"
572,M84.433K,"Pathological fracture, right radius, subs for fx w nonunion"
573,M84.433P,"Pathological fracture, right radius, subs for fx w malunion"
574,M84.433S,"Pathological fracture, right radius, sequela"
575,M84.434A,"Pathological fracture, left radius, init encntr for fracture"
576,M84.434D,"Pathological fracture, left radius, subs for fx w routn heal"
577,M84.434G,"Pathological fracture, left radius, subs for fx w delay heal"
578,M84.434K,"Pathological fracture, left radius, subs for fx w nonunion"
579,M84.434P,"Pathological fracture, left radius, subs for fx w malunion"
580,M84.434S,"Pathological fracture, left radius, sequela"
581,M84.439A,"Pathological fracture, unsp ulna and radius, init for fx"
582,M84.439D,"Path fx, unsp ulna and radius, subs for fx w routn heal"
583,M84.439G,"Path fx, unsp ulna and radius, subs for fx w delay heal"
584,M84.439K,"Path fracture, unsp ulna and radius, subs for fx w nonunion"
585,M84.439P,"Path fracture, unsp ulna and radius, subs for fx w malunion"
586,M84.439S,"Pathological fracture, unspecified ulna and radius, sequela"
587,M84.441A,"Pathological fracture, right hand, init encntr for fracture"
588,M84.441D,"Pathological fracture, right hand, subs for fx w routn heal"
589,M84.441G,"Pathological fracture, right hand, subs for fx w delay heal"
590,M84.441K,"Pathological fracture, right hand, subs for fx w nonunion"
591,M84.441P,"Pathological fracture, right hand, subs for fx w malunion"
592,M84.441S,"Pathological fracture, right hand, sequela"
593,M84.442A,"Pathological fracture, left hand, init encntr for fracture"
594,M84.442D,"Pathological fracture, left hand, subs for fx w routn heal"
595,M84.442G,"Pathological fracture, left hand, subs for fx w delay heal"
596,M84.442K,"Pathological fracture, left hand, subs for fx w nonunion"
597,M84.442P,"Pathological fracture, left hand, subs for fx w malunion"
598,M84.442S,"Pathological fracture, left hand, sequela"
599,M84.443A,"Pathological fracture, unsp hand, init encntr for fracture"
600,M84.443D,"Pathological fracture, unsp hand, subs for fx w routn heal"
601,M84.443G,"Pathological fracture, unsp hand, subs for fx w delay heal"
602,M84.443K,"Pathological fracture, unsp hand, subs for fx w nonunion"
603,M84.443P,"Pathological fracture, unsp hand, subs for fx w malunion"
604,M84.443S,"Pathological fracture, unspecified hand, sequela"
605,M84.444A,"Pathological fracture, right finger(s), init for fx"
606,M84.444D,"Path fracture, right finger(s), subs for fx w routn heal"
607,M84.444G,"Path fracture, right finger(s), subs for fx w delay heal"
608,M84.444K,"Path fracture, right finger(s), subs for fx w nonunion"
609,M84.444P,"Path fracture, right finger(s), subs for fx w malunion"
610,M84.444S,"Pathological fracture, right finger(s), sequela"
611,M84.445A,"Pathological fracture, left finger(s), init for fx"
612,M84.445D,"Path fracture, left finger(s), subs for fx w routn heal"
613,M84.445G,"Path fracture, left finger(s), subs for fx w delay heal"
614,M84.445K,"Path fracture, left finger(s), subs for fx w nonunion"
615,M84.445P,"Path fracture, left finger(s), subs for fx w malunion"
616,M84.445S,"Pathological fracture, left finger(s), sequela"
617,M84.446A,"Pathological fracture, unsp finger(s), init for fx"
618,M84.446D,"Path fracture, unsp finger(s), subs for fx w routn heal"
619,M84.446G,"Path fracture, unsp finger(s), subs for fx w delay heal"
620,M84.446K,"Path fracture, unsp finger(s), subs for fx w nonunion"
621,M84.446P,"Path fracture, unsp finger(s), subs for fx w malunion"
622,M84.446S,"Pathological fracture, unspecified finger(s), sequela"
623,M84.451A,"Pathological fracture, right femur, init encntr for fracture"
624,M84.451D,"Pathological fracture, right femur, subs for fx w routn heal"
625,M84.451G,"Pathological fracture, right femur, subs for fx w delay heal"
626,M84.451K,"Pathological fracture, right femur, subs for fx w nonunion"
627,M84.451P,"Pathological fracture, right femur, subs for fx w malunion"
628,M84.451S,"Pathological fracture, right femur, sequela"
629,M84.452A,"Pathological fracture, left femur, init encntr for fracture"
630,M84.452D,"Pathological fracture, left femur, subs for fx w routn heal"
631,M84.452G,"Pathological fracture, left femur, subs for fx w delay heal"
632,M84.452K,"Pathological fracture, left femur, subs for fx w nonunion"
633,M84.452P,"Pathological fracture, left femur, subs for fx w malunion"
634,M84.452S,"Pathological fracture, left femur, sequela"
635,M84.453A,"Pathological fracture, unsp femur, init encntr for fracture"
636,M84.453D,"Pathological fracture, unsp femur, subs for fx w routn heal"
637,M84.453G,"Pathological fracture, unsp femur, subs for fx w delay heal"
638,M84.453K,"Pathological fracture, unsp femur, subs for fx w nonunion"
639,M84.453P,"Pathological fracture, unsp femur, subs for fx w malunion"
640,M84.453S,"Pathological fracture, unspecified femur, sequela"
641,M84.454A,"Pathological fracture, pelvis, init encntr for fracture"
642,M84.454D,"Pathological fracture, pelvis, subs for fx w routn heal"
643,M84.454G,"Pathological fracture, pelvis, subs for fx w delay heal"
644,M84.454K,"Pathological fracture, pelvis, subs for fx w nonunion"
645,M84.454P,"Pathological fracture, pelvis, subs for fx w malunion"
646,M84.454S,"Pathological fracture, pelvis, sequela"
647,M84.459A,"Pathological fracture, hip, unsp, init encntr for fracture"
648,M84.459D,"Pathological fracture, hip, unsp, subs for fx w routn heal"
649,M84.459G,"Pathological fracture, hip, unsp, subs for fx w delay heal"
650,M84.459K,"Pathological fracture, hip, unsp, subs for fx w nonunion"
651,M84.459P,"Pathological fracture, hip, unsp, subs for fx w malunion"
652,M84.459S,"Pathological fracture, hip, unspecified, sequela"
653,M84.461A,"Pathological fracture, right tibia, init encntr for fracture"
654,M84.461D,"Pathological fracture, right tibia, subs for fx w routn heal"
655,M84.461G,"Pathological fracture, right tibia, subs for fx w delay heal"
656,M84.461K,"Pathological fracture, right tibia, subs for fx w nonunion"
657,M84.461P,"Pathological fracture, right tibia, subs for fx w malunion"
658,M84.461S,"Pathological fracture, right tibia, sequela"
659,M84.462A,"Pathological fracture, left tibia, init encntr for fracture"
660,M84.462D,"Pathological fracture, left tibia, subs for fx w routn heal"
661,M84.462G,"Pathological fracture, left tibia, subs for fx w delay heal"
662,M84.462K,"Pathological fracture, left tibia, subs for fx w nonunion"
663,M84.462P,"Pathological fracture, left tibia, subs for fx w malunion"
664,M84.462S,"Pathological fracture, left tibia, sequela"
665,M84.463A,"Pathological fracture, right fibula, init for fx"
666,M84.463D,"Path fracture, right fibula, subs for fx w routn heal"
667,M84.463G,"Path fracture, right fibula, subs for fx w delay heal"
668,M84.463K,"Pathological fracture, right fibula, subs for fx w nonunion"
669,M84.463P,"Pathological fracture, right fibula, subs for fx w malunion"
670,M84.463S,"Pathological fracture, right fibula, sequela"
671,M84.464A,"Pathological fracture, left fibula, init encntr for fracture"
672,M84.464D,"Pathological fracture, left fibula, subs for fx w routn heal"
673,M84.464G,"Pathological fracture, left fibula, subs for fx w delay heal"
674,M84.464K,"Pathological fracture, left fibula, subs for fx w nonunion"
675,M84.464P,"Pathological fracture, left fibula, subs for fx w malunion"
676,M84.464S,"Pathological fracture, left fibula, sequela"
677,M84.469A,"Pathological fracture, unsp tibia and fibula, init for fx"
678,M84.469D,"Path fx, unsp tibia and fibula, subs for fx w routn heal"
679,M84.469G,"Path fx, unsp tibia and fibula, subs for fx w delay heal"
680,M84.469K,"Path fracture, unsp tibia and fibula, subs for fx w nonunion"
681,M84.469P,"Path fracture, unsp tibia and fibula, subs for fx w malunion"
682,M84.469S,"Pathological fracture, unspecified tibia and fibula, sequela"
683,M84.471A,"Pathological fracture, right ankle, init encntr for fracture"
684,M84.471D,"Pathological fracture, right ankle, subs for fx w routn heal"
685,M84.471G,"Pathological fracture, right ankle, subs for fx w delay heal"
686,M84.471K,"Pathological fracture, right ankle, subs for fx w nonunion"
687,M84.471P,"Pathological fracture, right ankle, subs for fx w malunion"
688,M84.471S,"Pathological fracture, right ankle, sequela"
689,M84.472A,"Pathological fracture, left ankle, init encntr for fracture"
690,M84.472D,"Pathological fracture, left ankle, subs for fx w routn heal"
691,M84.472G,"Pathological fracture, left ankle, subs for fx w delay heal"
692,M84.472K,"Pathological fracture, left ankle, subs for fx w nonunion"
693,M84.472P,"Pathological fracture, left ankle, subs for fx w malunion"
694,M84.472S,"Pathological fracture, left ankle, sequela"
695,M84.473A,"Pathological fracture, unsp ankle, init encntr for fracture"
696,M84.473D,"Pathological fracture, unsp ankle, subs for fx w routn heal"
697,M84.473G,"Pathological fracture, unsp ankle, subs for fx w delay heal"
698,M84.473K,"Pathological fracture, unsp ankle, subs for fx w nonunion"
699,M84.473P,"Pathological fracture, unsp ankle, subs for fx w malunion"
700,M84.473S,"Pathological fracture, unspecified ankle, sequela"
701,M84.474A,"Pathological fracture, right foot, init encntr for fracture"
702,M84.474D,"Pathological fracture, right foot, subs for fx w routn heal"
703,M84.474G,"Pathological fracture, right foot, subs for fx w delay heal"
704,M84.474K,"Pathological fracture, right foot, subs for fx w nonunion"
705,M84.474P,"Pathological fracture, right foot, subs for fx w malunion"
706,M84.474S,"Pathological fracture, right foot, sequela"
707,M84.475A,"Pathological fracture, left foot, init encntr for fracture"
708,M84.475D,"Pathological fracture, left foot, subs for fx w routn heal"
709,M84.475G,"Pathological fracture, left foot, subs for fx w delay heal"
710,M84.475K,"Pathological fracture, left foot, subs for fx w nonunion"
711,M84.475P,"Pathological fracture, left foot, subs for fx w malunion"
712,M84.475S,"Pathological fracture, left foot, sequela"
713,M84.476A,"Pathological fracture, unsp foot, init encntr for fracture"
714,M84.476D,"Pathological fracture, unsp foot, subs for fx w routn heal"
715,M84.476G,"Pathological fracture, unsp foot, subs for fx w delay heal"
716,M84.476K,"Pathological fracture, unsp foot, subs for fx w nonunion"
717,M84.476P,"Pathological fracture, unsp foot, subs for fx w malunion"
718,M84.476S,"Pathological fracture, unspecified foot, sequela"
719,M84.477A,"Pathological fracture, right toe(s), init for fx"
720,M84.477D,"Path fracture, right toe(s), subs for fx w routn heal"
721,M84.477G,"Path fracture, right toe(s), subs for fx w delay heal"
722,M84.477K,"Pathological fracture, right toe(s), subs for fx w nonunion"
723,M84.477P,"Pathological fracture, right toe(s), subs for fx w malunion"
724,M84.477S,"Pathological fracture, right toe(s), sequela"
725,M84.478A,"Pathological fracture, left toe(s), init encntr for fracture"
726,M84.478D,"Pathological fracture, left toe(s), subs for fx w routn heal"
727,M84.478G,"Pathological fracture, left toe(s), subs for fx w delay heal"
728,M84.478K,"Pathological fracture, left toe(s), subs for fx w nonunion"
729,M84.478P,"Pathological fracture, left toe(s), subs for fx w malunion"
730,M84.478S,"Pathological fracture, left toe(s), sequela"
731,M84.479A,"Pathological fracture, unsp toe(s), init encntr for fracture"
732,M84.479D,"Pathological fracture, unsp toe(s), subs for fx w routn heal"
733,M84.479G,"Pathological fracture, unsp toe(s), subs for fx w delay heal"
734,M84.479K,"Pathological fracture, unsp toe(s), subs for fx w nonunion"
735,M84.479P,"Pathological fracture, unsp toe(s), subs for fx w malunion"
736,M84.479S,"Pathological fracture, unspecified toe(s), sequela"
737,M84.48XA,"Pathological fracture, other site, init encntr for fracture"
738,M84.48XD,"Pathological fracture, oth site, subs for fx w routn heal"
739,M84.48XG,"Pathological fracture, oth site, subs for fx w delay heal"
740,M84.48XK,"Pathological fracture, oth site, subs for fx w nonunion"
741,M84.48XP,"Pathological fracture, oth site, subs for fx w malunion"
742,M84.48XS,"Pathological fracture, other site, sequela"
743,M84.50XA,"Pathological fracture in neoplastic disease, unsp site, init"
744,M84.50XD,"Path fx in neopltc dis, unsp site, subs for fx w routn heal"
745,M84.50XG,"Path fx in neopltc dis, unsp site, subs for fx w delay heal"
746,M84.50XK,"Path fx in neopltc dis, unsp site, subs for fx w nonunion"
747,M84.50XP,"Path fx in neopltc dis, unsp site, subs for fx w malunion"
748,M84.50XS,"Path fracture in neoplastic disease, unsp site, sequela"
749,M84.511A,"Path fracture in neoplastic disease, r shoulder, init"
750,M84.511D,"Path fx in neopltc dis, r shldr, subs for fx w routn heal"
751,M84.511G,"Path fx in neopltc dis, r shldr, subs for fx w delay heal"
752,M84.511K,"Path fx in neopltc disease, r shldr, subs for fx w nonunion"
753,M84.511P,"Path fx in neopltc disease, r shldr, subs for fx w malunion"
754,M84.511S,"Path fracture in neoplastic disease, r shoulder, sequela"
755,M84.512A,"Path fracture in neoplastic disease, l shoulder, init"
756,M84.512D,"Path fx in neopltc dis, l shldr, subs for fx w routn heal"
757,M84.512G,"Path fx in neopltc dis, l shldr, subs for fx w delay heal"
758,M84.512K,"Path fx in neopltc disease, l shldr, subs for fx w nonunion"
759,M84.512P,"Path fx in neopltc disease, l shldr, subs for fx w malunion"
760,M84.512S,"Path fracture in neoplastic disease, l shoulder, sequela"
761,M84.519A,"Path fracture in neoplastic disease, unsp shoulder, init"
762,M84.519D,"Path fx in neopltc dis, unsp shldr, subs for fx w routn heal"
763,M84.519G,"Path fx in neopltc dis, unsp shldr, subs for fx w delay heal"
764,M84.519K,"Path fx in neopltc dis, unsp shldr, subs for fx w nonunion"
765,M84.519P,"Path fx in neopltc dis, unsp shldr, subs for fx w malunion"
766,M84.519S,"Path fracture in neoplastic disease, unsp shoulder, sequela"
767,M84.521A,"Pathological fracture in neoplastic disease, r humerus, init"
768,M84.521D,"Path fx in neopltc dis, r humerus, subs for fx w routn heal"
769,M84.521G,"Path fx in neopltc dis, r humerus, subs for fx w delay heal"
770,M84.521K,"Path fx in neopltc dis, r humerus, subs for fx w nonunion"
771,M84.521P,"Path fx in neopltc dis, r humerus, subs for fx w malunion"
772,M84.521S,"Path fracture in neoplastic disease, r humerus, sequela"
773,M84.522A,"Pathological fracture in neoplastic disease, l humerus, init"
774,M84.522D,"Path fx in neopltc dis, l humerus, subs for fx w routn heal"
775,M84.522G,"Path fx in neopltc dis, l humerus, subs for fx w delay heal"
776,M84.522K,"Path fx in neopltc dis, l humerus, subs for fx w nonunion"
777,M84.522P,"Path fx in neopltc dis, l humerus, subs for fx w malunion"
778,M84.522S,"Path fracture in neoplastic disease, l humerus, sequela"
779,M84.529A,"Path fracture in neoplastic disease, unsp humerus, init"
780,M84.529D,"Path fx in neopltc dis, unsp humer, subs for fx w routn heal"
781,M84.529G,"Path fx in neopltc dis, unsp humer, subs for fx w delay heal"
782,M84.529K,"Path fx in neopltc dis, unsp humerus, subs for fx w nonunion"
783,M84.529P,"Path fx in neopltc dis, unsp humerus, subs for fx w malunion"
784,M84.529S,"Path fracture in neoplastic disease, unsp humerus, sequela"
785,M84.531A,"Path fracture in neoplastic disease, right ulna, init"
786,M84.531D,"Path fx in neopltc disease, r ulna, subs for fx w routn heal"
787,M84.531G,"Path fx in neopltc disease, r ulna, subs for fx w delay heal"
788,M84.531K,"Path fx in neopltc disease, r ulna, subs for fx w nonunion"
789,M84.531P,"Path fx in neopltc disease, r ulna, subs for fx w malunion"
790,M84.531S,"Path fracture in neoplastic disease, right ulna, sequela"
791,M84.532A,"Pathological fracture in neoplastic disease, left ulna, init"
792,M84.532D,"Path fx in neopltc disease, l ulna, subs for fx w routn heal"
793,M84.532G,"Path fx in neopltc disease, l ulna, subs for fx w delay heal"
794,M84.532K,"Path fx in neopltc disease, l ulna, subs for fx w nonunion"
795,M84.532P,"Path fx in neopltc disease, l ulna, subs for fx w malunion"
796,M84.532S,"Path fracture in neoplastic disease, left ulna, sequela"
797,M84.533A,"Path fracture in neoplastic disease, right radius, init"
798,M84.533D,"Path fx in neopltc dis, r radius, subs for fx w routn heal"
799,M84.533G,"Path fx in neopltc dis, r radius, subs for fx w delay heal"
800,M84.533K,"Path fx in neopltc disease, r radius, subs for fx w nonunion"
801,M84.533P,"Path fx in neopltc disease, r radius, subs for fx w malunion"
802,M84.533S,"Path fracture in neoplastic disease, right radius, sequela"
803,M84.534A,"Path fracture in neoplastic disease, left radius, init"
804,M84.534D,"Path fx in neopltc dis, left rad, subs for fx w routn heal"
805,M84.534G,"Path fx in neopltc dis, left rad, subs for fx w delay heal"
806,M84.534K,"Path fx in neopltc dis, left radius, subs for fx w nonunion"
807,M84.534P,"Path fx in neopltc dis, left radius, subs for fx w malunion"
808,M84.534S,"Path fracture in neoplastic disease, left radius, sequela"
809,M84.539A,"Path fracture in neopltc disease, unsp ulna and radius, init"
810,M84.539D,"Path fx in neopltc dis, unsp ulna & rad, 7thD"
811,M84.539G,"Path fx in neopltc dis, unsp ulna & rad, 7thG"
812,M84.539K,"Path fx in neopltc dis, unsp ulna & rad, 7thK"
813,M84.539P,"Path fx in neopltc dis, unsp ulna & rad, 7thP"
814,M84.539S,"Path fx in neopltc disease, unsp ulna and radius, sequela"
815,M84.541A,"Path fracture in neoplastic disease, right hand, init"
816,M84.541D,"Path fx in neopltc disease, r hand, subs for fx w routn heal"
817,M84.541G,"Path fx in neopltc disease, r hand, subs for fx w delay heal"
818,M84.541K,"Path fx in neopltc disease, r hand, subs for fx w nonunion"
819,M84.541P,"Path fx in neopltc disease, r hand, subs for fx w malunion"
820,M84.541S,"Path fracture in neoplastic disease, right hand, sequela"
821,M84.542A,"Pathological fracture in neoplastic disease, left hand, init"
822,M84.542D,"Path fx in neopltc disease, l hand, subs for fx w routn heal"
823,M84.542G,"Path fx in neopltc disease, l hand, subs for fx w delay heal"
824,M84.542K,"Path fx in neopltc disease, l hand, subs for fx w nonunion"
825,M84.542P,"Path fx in neopltc disease, l hand, subs for fx w malunion"
826,M84.542S,"Path fracture in neoplastic disease, left hand, sequela"
827,M84.549A,"Pathological fracture in neoplastic disease, unsp hand, init"
828,M84.549D,"Path fx in neopltc dis, unsp hand, subs for fx w routn heal"
829,M84.549G,"Path fx in neopltc dis, unsp hand, subs for fx w delay heal"
