,category,condition
406,S21.302D,"Unsp opn wnd l frnt wl of thorax w penet thor cavity, subs"
407,S21.302S,"Unsp opn wnd l frnt wl of thorax w penet thor cavity, sqla"
408,S21.309A,"Unsp opn wnd unsp front wall of thrx w penet thor cav, init"
409,S21.309D,"Unsp opn wnd unsp front wall of thrx w penet thor cav, subs"
410,S21.309S,"Unsp opn wnd unsp front wall of thrx w penet thor cav, sqla"
411,S21.311A,"Lac w/o fb of r frnt wl of thorax w penet thor cavity, init"
412,S21.311D,"Lac w/o fb of r frnt wl of thorax w penet thor cavity, subs"
413,S21.311S,"Lac w/o fb of r frnt wl of thorax w penet thor cavity, sqla"
414,S21.312A,"Lac w/o fb of l frnt wl of thorax w penet thor cavity, init"
415,S21.312D,"Lac w/o fb of l frnt wl of thorax w penet thor cavity, subs"
416,S21.312S,"Lac w/o fb of l frnt wl of thorax w penet thor cavity, sqla"
417,S21.319A,"Lac w/o fb of unsp front wall of thrx w penet thor cav, init"
418,S21.319D,"Lac w/o fb of unsp front wall of thrx w penet thor cav, subs"
419,S21.319S,"Lac w/o fb of unsp front wall of thrx w penet thor cav, sqla"
420,S21.321A,"Lac w fb of r frnt wl of thorax w penet thor cavity, init"
421,S21.321D,"Lac w fb of r frnt wl of thorax w penet thor cavity, subs"
422,S21.321S,"Lac w fb of r frnt wl of thorax w penet thor cavity, sequela"
423,S21.322A,"Lac w fb of l frnt wl of thorax w penet thor cavity, init"
424,S21.322D,"Lac w fb of l frnt wl of thorax w penet thor cavity, subs"
425,S21.322S,"Lac w fb of l frnt wl of thorax w penet thor cavity, sequela"
426,S21.329A,"Lac w fb of unsp front wall of thorax w penet thor cav, init"
427,S21.329D,"Lac w fb of unsp front wall of thorax w penet thor cav, subs"
428,S21.329S,"Lac w fb of unsp front wall of thorax w penet thor cav, sqla"
429,S21.331A,"Pnctr w/o fb of r frnt wl of thorax w penet thor cav, init"
430,S21.331D,"Pnctr w/o fb of r frnt wl of thorax w penet thor cav, subs"
431,S21.331S,"Pnctr w/o fb of r frnt wl of thorax w penet thor cav, sqla"
432,S21.332A,"Pnctr w/o fb of l frnt wl of thorax w penet thor cav, init"
433,S21.332D,"Pnctr w/o fb of l frnt wl of thorax w penet thor cav, subs"
434,S21.332S,"Pnctr w/o fb of l frnt wl of thorax w penet thor cav, sqla"
435,S21.339A,"Pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, init"
436,S21.339D,"Pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, subs"
437,S21.339S,"Pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, sqla"
438,S21.341A,"Pnctr w fb of r frnt wl of thorax w penet thor cavity, init"
439,S21.341D,"Pnctr w fb of r frnt wl of thorax w penet thor cavity, subs"
440,S21.341S,"Pnctr w fb of r frnt wl of thorax w penet thor cavity, sqla"
441,S21.342A,"Pnctr w fb of l frnt wl of thorax w penet thor cavity, init"
442,S21.342D,"Pnctr w fb of l frnt wl of thorax w penet thor cavity, subs"
443,S21.342S,"Pnctr w fb of l frnt wl of thorax w penet thor cavity, sqla"
444,S21.349A,"Pnctr w fb of unsp front wall of thrx w penet thor cav, init"
445,S21.349D,"Pnctr w fb of unsp front wall of thrx w penet thor cav, subs"
446,S21.349S,"Pnctr w fb of unsp front wall of thrx w penet thor cav, sqla"
447,S21.351A,"Open bite of r frnt wl of thorax w penet thor cavity, init"
448,S21.351D,"Open bite of r frnt wl of thorax w penet thor cavity, subs"
449,S21.351S,"Open bite of r frnt wl of thorax w penet thor cavity, sqla"
450,S21.352A,"Open bite of l frnt wl of thorax w penet thor cavity, init"
451,S21.352D,"Open bite of l frnt wl of thorax w penet thor cavity, subs"
452,S21.352S,"Open bite of l frnt wl of thorax w penet thor cavity, sqla"
453,S21.359A,"Open bite of unsp front wall of thrx w penet thor cav, init"
454,S21.359D,"Open bite of unsp front wall of thrx w penet thor cav, subs"
455,S21.359S,"Open bite of unsp front wall of thrx w penet thor cav, sqla"
456,S21.401A,"Unsp opn wnd r bk wl of thorax w penet thoracic cavity, init"
457,S21.401D,"Unsp opn wnd r bk wl of thorax w penet thoracic cavity, subs"
458,S21.401S,"Unsp opn wnd r bk wl of thorax w penet thor cavity, sequela"
459,S21.402A,"Unsp opn wnd l bk wl of thorax w penet thoracic cavity, init"
460,S21.402D,"Unsp opn wnd l bk wl of thorax w penet thoracic cavity, subs"
461,S21.402S,"Unsp opn wnd l bk wl of thorax w penet thor cavity, sequela"
462,S21.409A,"Unsp opn wnd unsp bk wl of thorax w penet thor cavity, init"
463,S21.409D,"Unsp opn wnd unsp bk wl of thorax w penet thor cavity, subs"
464,S21.409S,"Unsp opn wnd unsp bk wl of thorax w penet thor cavity, sqla"
465,S21.411A,"Lac w/o fb of r bk wl of thorax w penet thor cavity, init"
466,S21.411D,"Lac w/o fb of r bk wl of thorax w penet thor cavity, subs"
467,S21.411S,"Lac w/o fb of r bk wl of thorax w penet thor cavity, sequela"
468,S21.412A,"Lac w/o fb of l bk wl of thorax w penet thor cavity, init"
469,S21.412D,"Lac w/o fb of l bk wl of thorax w penet thor cavity, subs"
470,S21.412S,"Lac w/o fb of l bk wl of thorax w penet thor cavity, sequela"
471,S21.419A,"Lac w/o fb of unsp bk wl of thorax w penet thor cavity, init"
472,S21.419D,"Lac w/o fb of unsp bk wl of thorax w penet thor cavity, subs"
473,S21.419S,"Lac w/o fb of unsp bk wl of thorax w penet thor cavity, sqla"
474,S21.421A,"Lac w fb of r bk wl of thorax w penet thoracic cavity, init"
475,S21.421D,"Lac w fb of r bk wl of thorax w penet thoracic cavity, subs"
476,S21.421S,"Lac w fb of r bk wl of thorax w penet thor cavity, sequela"
477,S21.422A,"Lac w fb of l bk wl of thorax w penet thoracic cavity, init"
478,S21.422D,"Lac w fb of l bk wl of thorax w penet thoracic cavity, subs"
479,S21.422S,"Lac w fb of l bk wl of thorax w penet thor cavity, sequela"
480,S21.429A,"Lac w fb of unsp bk wl of thorax w penet thor cavity, init"
481,S21.429D,"Lac w fb of unsp bk wl of thorax w penet thor cavity, subs"
482,S21.429S,"Lac w fb of unsp bk wl of thorax w penet thor cavity, sqla"
483,S21.431A,"Pnctr w/o fb of r bk wl of thorax w penet thor cavity, init"
484,S21.431D,"Pnctr w/o fb of r bk wl of thorax w penet thor cavity, subs"
485,S21.431S,"Pnctr w/o fb of r bk wl of thorax w penet thor cavity, sqla"
486,S21.432A,"Pnctr w/o fb of l bk wl of thorax w penet thor cavity, init"
487,S21.432D,"Pnctr w/o fb of l bk wl of thorax w penet thor cavity, subs"
488,S21.432S,"Pnctr w/o fb of l bk wl of thorax w penet thor cavity, sqla"
489,S21.439A,"Pnctr w/o fb of unsp bk wl of thorax w penet thor cav, init"
490,S21.439D,"Pnctr w/o fb of unsp bk wl of thorax w penet thor cav, subs"
491,S21.439S,"Pnctr w/o fb of unsp bk wl of thorax w penet thor cav, sqla"
492,S21.441A,"Pnctr w fb of r bk wl of thorax w penet thor cavity, init"
493,S21.441D,"Pnctr w fb of r bk wl of thorax w penet thor cavity, subs"
494,S21.441S,"Pnctr w fb of r bk wl of thorax w penet thor cavity, sequela"
495,S21.442A,"Pnctr w fb of l bk wl of thorax w penet thor cavity, init"
496,S21.442D,"Pnctr w fb of l bk wl of thorax w penet thor cavity, subs"
497,S21.442S,"Pnctr w fb of l bk wl of thorax w penet thor cavity, sequela"
498,S21.449A,"Pnctr w fb of unsp bk wl of thorax w penet thor cavity, init"
499,S21.449D,"Pnctr w fb of unsp bk wl of thorax w penet thor cavity, subs"
500,S21.449S,"Pnctr w fb of unsp bk wl of thorax w penet thor cavity, sqla"
501,S21.451A,"Open bite of r bk wl of thorax w penet thoracic cavity, init"
502,S21.451D,"Open bite of r bk wl of thorax w penet thoracic cavity, subs"
503,S21.451S,"Open bite of r bk wl of thorax w penet thor cavity, sequela"
504,S21.452A,"Open bite of l bk wl of thorax w penet thoracic cavity, init"
505,S21.452D,"Open bite of l bk wl of thorax w penet thoracic cavity, subs"
506,S21.452S,"Open bite of l bk wl of thorax w penet thor cavity, sequela"
507,S21.459A,"Open bite of unsp bk wl of thorax w penet thor cavity, init"
508,S21.459D,"Open bite of unsp bk wl of thorax w penet thor cavity, subs"
509,S21.459S,"Open bite of unsp bk wl of thorax w penet thor cavity, sqla"
510,S21.90XA,"Unsp open wound of unspecified part of thorax, init encntr"
511,S21.90XD,"Unsp open wound of unspecified part of thorax, subs encntr"
512,S21.90XS,"Unsp open wound of unspecified part of thorax, sequela"
513,S21.91XA,"Laceration w/o foreign body of unsp part of thorax, init"
514,S21.91XD,"Laceration w/o foreign body of unsp part of thorax, subs"
515,S21.91XS,"Laceration w/o foreign body of unsp part of thorax, sequela"
516,S21.92XA,"Laceration w foreign body of unsp part of thorax, init"
517,S21.92XD,"Laceration w foreign body of unsp part of thorax, subs"
518,S21.92XS,"Laceration with foreign body of unsp part of thorax, sequela"
519,S21.93XA,"Puncture wound w/o foreign body of unsp part of thorax, init"
520,S21.93XD,"Puncture wound w/o foreign body of unsp part of thorax, subs"
521,S21.93XS,"Pnctr w/o foreign body of unsp part of thorax, sequela"
522,S21.94XA,"Puncture wound w foreign body of unsp part of thorax, init"
523,S21.94XD,"Puncture wound w foreign body of unsp part of thorax, subs"
524,S21.94XS,"Pnctr w foreign body of unsp part of thorax, sequela"
525,S21.95XA,"Open bite of unspecified part of thorax, initial encounter"
526,S21.95XD,"Open bite of unspecified part of thorax, subs encntr"
527,S21.95XS,"Open bite of unspecified part of thorax, sequela"
528,S22.000A,"Wedge compression fracture of unsp thoracic vertebra, init"
529,S22.000B,"Wedge comprsn fx unsp thor vertebra, init for opn fx"
530,S22.000D,"Wedge comprsn fx unsp thor vert, subs for fx w routn heal"
531,S22.000G,"Wedge comprsn fx unsp thor vert, subs for fx w delay heal"
532,S22.000K,"Wedge comprsn fx unsp thor vertebra, subs for fx w nonunion"
533,S22.000S,"Wedge compression fracture of unsp thor vertebra, sequela"
534,S22.001A,"Stable burst fracture of unsp thoracic vertebra, init"
535,S22.001B,"Stable burst fracture of unsp thor vertebra, init for opn fx"
536,S22.001D,"Stable burst fx unsp thor vertebra, subs for fx w routn heal"
537,S22.001G,"Stable burst fx unsp thor vertebra, subs for fx w delay heal"
538,S22.001K,"Stable burst fx unsp thor vertebra, subs for fx w nonunion"
539,S22.001S,"Stable burst fracture of unsp thoracic vertebra, sequela"
540,S22.002A,"Unstable burst fracture of unsp thoracic vertebra, init"
541,S22.002B,"Unstable burst fx unsp thor vertebra, init for opn fx"
542,S22.002D,"Unstbl burst fx unsp thor vertebra, subs for fx w routn heal"
543,S22.002G,"Unstbl burst fx unsp thor vertebra, subs for fx w delay heal"
544,S22.002K,"Unstable burst fx unsp thor vertebra, subs for fx w nonunion"
545,S22.002S,"Unstable burst fracture of unsp thoracic vertebra, sequela"
546,S22.008A,"Oth fracture of unsp thoracic vertebra, init for clos fx"
547,S22.008B,"Oth fracture of unsp thoracic vertebra, init for opn fx"
548,S22.008D,"Oth fracture of unsp thor vertebra, subs for fx w routn heal"
549,S22.008G,"Oth fracture of unsp thor vertebra, subs for fx w delay heal"
550,S22.008K,"Oth fracture of unsp thor vertebra, subs for fx w nonunion"
551,S22.008S,"Other fracture of unspecified thoracic vertebra, sequela"
552,S22.009A,"Unsp fracture of unsp thoracic vertebra, init for clos fx"
553,S22.009B,"Unsp fracture of unsp thoracic vertebra, init for opn fx"
554,S22.009D,"Unsp fx unsp thor vertebra, subs for fx w routn heal"
555,S22.009G,"Unsp fx unsp thor vertebra, subs for fx w delay heal"
556,S22.009K,"Unsp fracture of unsp thor vertebra, subs for fx w nonunion"
557,S22.009S,"Unsp fracture of unspecified thoracic vertebra, sequela"
558,S22.010A,"Wedge compression fracture of first thoracic vertebra, init"
559,S22.010B,"Wedge comprsn fx first thor vertebra, init for opn fx"
560,S22.010D,"Wedge comprsn fx first thor vert, subs for fx w routn heal"
561,S22.010G,"Wedge comprsn fx first thor vert, subs for fx w delay heal"
562,S22.010K,"Wedge comprsn fx first thor vertebra, subs for fx w nonunion"
563,S22.010S,"Wedge compression fracture of first thor vertebra, sequela"
564,S22.011A,"Stable burst fracture of first thoracic vertebra, init"
565,S22.011B,"Stable burst fx first thor vertebra, init for opn fx"
566,S22.011D,"Stable burst fx first thor vert, subs for fx w routn heal"
567,S22.011G,"Stable burst fx first thor vert, subs for fx w delay heal"
568,S22.011K,"Stable burst fx first thor vertebra, subs for fx w nonunion"
569,S22.011S,"Stable burst fracture of first thoracic vertebra, sequela"
570,S22.012A,"Unstable burst fracture of first thoracic vertebra, init"
571,S22.012B,"Unstable burst fx first thor vertebra, init for opn fx"
572,S22.012D,"Unstbl burst fx first thor vert, subs for fx w routn heal"
573,S22.012G,"Unstbl burst fx first thor vert, subs for fx w delay heal"
574,S22.012K,"Unstbl burst fx first thor vertebra, subs for fx w nonunion"
575,S22.012S,"Unstable burst fracture of first thoracic vertebra, sequela"
576,S22.018A,"Oth fracture of first thoracic vertebra, init for clos fx"
577,S22.018B,"Oth fracture of first thoracic vertebra, init for opn fx"
578,S22.018D,"Oth fx first thor vertebra, subs for fx w routn heal"
579,S22.018G,"Oth fx first thor vertebra, subs for fx w delay heal"
580,S22.018K,"Oth fracture of first thor vertebra, subs for fx w nonunion"
581,S22.018S,"Other fracture of first thoracic vertebra, sequela"
582,S22.019A,"Unsp fracture of first thoracic vertebra, init for clos fx"
583,S22.019B,"Unsp fracture of first thoracic vertebra, init for opn fx"
584,S22.019D,"Unsp fx first thor vertebra, subs for fx w routn heal"
585,S22.019G,"Unsp fx first thor vertebra, subs for fx w delay heal"
586,S22.019K,"Unsp fracture of first thor vertebra, subs for fx w nonunion"
587,S22.019S,"Unspecified fracture of first thoracic vertebra, sequela"
588,S22.020A,"Wedge compression fracture of second thoracic vertebra, init"
589,S22.020B,"Wedge comprsn fx second thor vertebra, init for opn fx"
590,S22.020D,"Wedge comprsn fx second thor vert, subs for fx w routn heal"
591,S22.020G,"Wedge comprsn fx second thor vert, subs for fx w delay heal"
592,S22.020K,"Wedge comprsn fx second thor vert, subs for fx w nonunion"
593,S22.020S,"Wedge compression fracture of second thor vertebra, sequela"
594,S22.021A,"Stable burst fracture of second thoracic vertebra, init"
595,S22.021B,"Stable burst fx second thor vertebra, init for opn fx"
596,S22.021D,"Stable burst fx second thor vert, subs for fx w routn heal"
597,S22.021G,"Stable burst fx second thor vert, subs for fx w delay heal"
598,S22.021K,"Stable burst fx second thor vertebra, subs for fx w nonunion"
599,S22.021S,"Stable burst fracture of second thoracic vertebra, sequela"
600,S22.022A,"Unstable burst fracture of second thoracic vertebra, init"
601,S22.022B,"Unstable burst fx second thor vertebra, init for opn fx"
602,S22.022D,"Unstbl burst fx second thor vert, subs for fx w routn heal"
603,S22.022G,"Unstbl burst fx second thor vert, subs for fx w delay heal"
604,S22.022K,"Unstbl burst fx second thor vertebra, subs for fx w nonunion"
605,S22.022S,"Unstable burst fracture of second thoracic vertebra, sequela"
606,S22.028A,"Oth fracture of second thoracic vertebra, init for clos fx"
607,S22.028B,"Oth fracture of second thoracic vertebra, init for opn fx"
608,S22.028D,"Oth fx second thor vertebra, subs for fx w routn heal"
609,S22.028G,"Oth fx second thor vertebra, subs for fx w delay heal"
610,S22.028K,"Oth fracture of second thor vertebra, subs for fx w nonunion"
611,S22.028S,"Other fracture of second thoracic vertebra, sequela"
612,S22.029A,"Unsp fracture of second thoracic vertebra, init for clos fx"
613,S22.029B,"Unsp fracture of second thoracic vertebra, init for opn fx"
614,S22.029D,"Unsp fx second thor vertebra, subs for fx w routn heal"
615,S22.029G,"Unsp fx second thor vertebra, subs for fx w delay heal"
616,S22.029K,"Unsp fx second thor vertebra, subs for fx w nonunion"
617,S22.029S,"Unspecified fracture of second thoracic vertebra, sequela"
618,S22.030A,"Wedge compression fracture of third thoracic vertebra, init"
619,S22.030B,"Wedge comprsn fx third thor vertebra, init for opn fx"
620,S22.030D,"Wedge comprsn fx third thor vert, subs for fx w routn heal"
621,S22.030G,"Wedge comprsn fx third thor vert, subs for fx w delay heal"
622,S22.030K,"Wedge comprsn fx third thor vertebra, subs for fx w nonunion"
623,S22.030S,"Wedge compression fracture of third thor vertebra, sequela"
624,S22.031A,"Stable burst fracture of third thoracic vertebra, init"
625,S22.031B,"Stable burst fx third thor vertebra, init for opn fx"
626,S22.031D,"Stable burst fx third thor vert, subs for fx w routn heal"
627,S22.031G,"Stable burst fx third thor vert, subs for fx w delay heal"
628,S22.031K,"Stable burst fx third thor vertebra, subs for fx w nonunion"
629,S22.031S,"Stable burst fracture of third thoracic vertebra, sequela"
630,S22.032A,"Unstable burst fracture of third thoracic vertebra, init"
631,S22.032B,"Unstable burst fx third thor vertebra, init for opn fx"
632,S22.032D,"Unstbl burst fx third thor vert, subs for fx w routn heal"
633,S22.032G,"Unstbl burst fx third thor vert, subs for fx w delay heal"
634,S22.032K,"Unstbl burst fx third thor vertebra, subs for fx w nonunion"
635,S22.032S,"Unstable burst fracture of third thoracic vertebra, sequela"
636,S22.038A,"Oth fracture of third thoracic vertebra, init for clos fx"
637,S22.038B,"Oth fracture of third thoracic vertebra, init for opn fx"
638,S22.038D,"Oth fx third thor vertebra, subs for fx w routn heal"
639,S22.038G,"Oth fx third thor vertebra, subs for fx w delay heal"
640,S22.038K,"Oth fracture of third thor vertebra, subs for fx w nonunion"
641,S22.038S,"Other fracture of third thoracic vertebra, sequela"
642,S22.039A,"Unsp fracture of third thoracic vertebra, init for clos fx"
643,S22.039B,"Unsp fracture of third thoracic vertebra, init for opn fx"
644,S22.039D,"Unsp fx third thor vertebra, subs for fx w routn heal"
645,S22.039G,"Unsp fx third thor vertebra, subs for fx w delay heal"
646,S22.039K,"Unsp fracture of third thor vertebra, subs for fx w nonunion"
647,S22.039S,"Unspecified fracture of third thoracic vertebra, sequela"
648,S22.040A,"Wedge compression fracture of fourth thoracic vertebra, init"
649,S22.040B,"Wedge comprsn fx fourth thor vertebra, init for opn fx"
650,S22.040D,"Wedge comprsn fx fourth thor vert, subs for fx w routn heal"
651,S22.040G,"Wedge comprsn fx fourth thor vert, subs for fx w delay heal"
652,S22.040K,"Wedge comprsn fx fourth thor vert, subs for fx w nonunion"
653,S22.040S,"Wedge compression fracture of fourth thor vertebra, sequela"
654,S22.041A,"Stable burst fracture of fourth thoracic vertebra, init"
655,S22.041B,"Stable burst fx fourth thor vertebra, init for opn fx"
656,S22.041D,"Stable burst fx fourth thor vert, subs for fx w routn heal"
657,S22.041G,"Stable burst fx fourth thor vert, subs for fx w delay heal"
658,S22.041K,"Stable burst fx fourth thor vertebra, subs for fx w nonunion"
659,S22.041S,"Stable burst fracture of fourth thoracic vertebra, sequela"
660,S22.042A,"Unstable burst fracture of fourth thoracic vertebra, init"
661,S22.042B,"Unstable burst fx fourth thor vertebra, init for opn fx"
662,S22.042D,"Unstbl burst fx fourth thor vert, subs for fx w routn heal"
663,S22.042G,"Unstbl burst fx fourth thor vert, subs for fx w delay heal"
664,S22.042K,"Unstbl burst fx fourth thor vertebra, subs for fx w nonunion"
665,S22.042S,"Unstable burst fracture of fourth thoracic vertebra, sequela"
666,S22.048A,"Oth fracture of fourth thoracic vertebra, init for clos fx"
667,S22.048B,"Oth fracture of fourth thoracic vertebra, init for opn fx"
668,S22.048D,"Oth fx fourth thor vertebra, subs for fx w routn heal"
669,S22.048G,"Oth fx fourth thor vertebra, subs for fx w delay heal"
670,S22.048K,"Oth fracture of fourth thor vertebra, subs for fx w nonunion"
671,S22.048S,"Other fracture of fourth thoracic vertebra, sequela"
672,S22.049A,"Unsp fracture of fourth thoracic vertebra, init for clos fx"
673,S22.049B,"Unsp fracture of fourth thoracic vertebra, init for opn fx"
674,S22.049D,"Unsp fx fourth thor vertebra, subs for fx w routn heal"
675,S22.049G,"Unsp fx fourth thor vertebra, subs for fx w delay heal"
676,S22.049K,"Unsp fx fourth thor vertebra, subs for fx w nonunion"
677,S22.049S,"Unspecified fracture of fourth thoracic vertebra, sequela"
678,S22.050A,"Wedge compression fracture of T5T6 vertebra, init"
679,S22.050B,"Wedge comprsn fracture of T5T6 vertebra, init for opn fx"
680,S22.050D,"Wedge comprsn fx T5T6 vertebra, subs for fx w routn heal"
681,S22.050G,"Wedge comprsn fx T5T6 vertebra, subs for fx w delay heal"
682,S22.050K,"Wedge comprsn fx T5T6 vertebra, subs for fx w nonunion"
683,S22.050S,"Wedge compression fracture of T5T6 vertebra, sequela"
684,S22.051A,"Stable burst fracture of T5T6 vertebra, init for clos fx"
685,S22.051B,"Stable burst fracture of T5T6 vertebra, init for opn fx"
686,S22.051D,"Stable burst fx T5T6 vertebra, subs for fx w routn heal"
687,S22.051G,"Stable burst fx T5T6 vertebra, subs for fx w delay heal"
688,S22.051K,"Stable burst fx T5T6 vertebra, subs for fx w nonunion"
689,S22.051S,"Stable burst fracture of T5T6 vertebra, sequela"
690,S22.052A,"Unstable burst fracture of T5T6 vertebra, init for clos fx"
691,S22.052B,"Unstable burst fracture of T5T6 vertebra, init for opn fx"
692,S22.052D,"Unstable burst fx T5T6 vertebra, subs for fx w routn heal"
693,S22.052G,"Unstable burst fx T5T6 vertebra, subs for fx w delay heal"
694,S22.052K,"Unstable burst fx T5T6 vertebra, subs for fx w nonunion"
695,S22.052S,"Unstable burst fracture of T5T6 vertebra, sequela"
696,S22.058A,"Oth fracture of T5T6 vertebra, init for clos fx"
697,S22.058B,"Oth fracture of T5T6 vertebra, init for opn fx"
698,S22.058D,"Oth fracture of T5T6 vertebra, subs for fx w routn heal"
699,S22.058G,"Oth fracture of T5T6 vertebra, subs for fx w delay heal"
700,S22.058K,"Oth fracture of T5T6 vertebra, subs for fx w nonunion"
701,S22.058S,"Other fracture of T5T6 vertebra, sequela"
702,S22.059A,"Unsp fracture of T5T6 vertebra, init for clos fx"
703,S22.059B,"Unsp fracture of T5T6 vertebra, init for opn fx"
704,S22.059D,"Unsp fracture of T5T6 vertebra, subs for fx w routn heal"
705,S22.059G,"Unsp fracture of T5T6 vertebra, subs for fx w delay heal"
706,S22.059K,"Unsp fracture of T5T6 vertebra, subs for fx w nonunion"
707,S22.059S,"Unspecified fracture of T5T6 vertebra, sequela"
708,S22.060A,"Wedge compression fracture of T7T8 vertebra, init"
709,S22.060B,"Wedge comprsn fracture of T7T8 vertebra, init for opn fx"
710,S22.060D,"Wedge comprsn fx T7T8 vertebra, subs for fx w routn heal"
711,S22.060G,"Wedge comprsn fx T7T8 vertebra, subs for fx w delay heal"
712,S22.060K,"Wedge comprsn fx T7T8 vertebra, subs for fx w nonunion"
713,S22.060S,"Wedge compression fracture of T7T8 vertebra, sequela"
714,S22.061A,"Stable burst fracture of T7T8 vertebra, init for clos fx"
715,S22.061B,"Stable burst fracture of T7T8 vertebra, init for opn fx"
716,S22.061D,"Stable burst fx T7T8 vertebra, subs for fx w routn heal"
717,S22.061G,"Stable burst fx T7T8 vertebra, subs for fx w delay heal"
718,S22.061K,"Stable burst fx T7T8 vertebra, subs for fx w nonunion"
719,S22.061S,"Stable burst fracture of T7T8 vertebra, sequela"
720,S22.062A,"Unstable burst fracture of T7T8 vertebra, init for clos fx"
721,S22.062B,"Unstable burst fracture of T7T8 vertebra, init for opn fx"
722,S22.062D,"Unstable burst fx T7T8 vertebra, subs for fx w routn heal"
723,S22.062G,"Unstable burst fx T7T8 vertebra, subs for fx w delay heal"
724,S22.062K,"Unstable burst fx T7T8 vertebra, subs for fx w nonunion"
725,S22.062S,"Unstable burst fracture of T7T8 vertebra, sequela"
726,S22.068A,"Oth fracture of T7T8 thoracic vertebra, init for clos fx"
727,S22.068B,"Oth fracture of T7T8 thoracic vertebra, init for opn fx"
728,S22.068D,"Oth fx T7T8 thor vertebra, subs for fx w routn heal"
729,S22.068G,"Oth fx T7T8 thor vertebra, subs for fx w delay heal"
730,S22.068K,"Oth fracture of T7T8 thor vertebra, subs for fx w nonunion"
731,S22.068S,"Other fracture of T7T8 thoracic vertebra, sequela"
732,S22.069A,"Unsp fracture of T7T8 vertebra, init for clos fx"
733,S22.069B,"Unsp fracture of T7T8 vertebra, init for opn fx"
734,S22.069D,"Unsp fracture of T7T8 vertebra, subs for fx w routn heal"
735,S22.069G,"Unsp fracture of T7T8 vertebra, subs for fx w delay heal"
736,S22.069K,"Unsp fracture of T7T8 vertebra, subs for fx w nonunion"
737,S22.069S,"Unspecified fracture of T7T8 vertebra, sequela"
738,S22.070A,"Wedge compression fracture of T9T10 vertebra, init"
739,S22.070B,"Wedge comprsn fracture of T9T10 vertebra, init for opn fx"
740,S22.070D,"Wedge comprsn fx T9T10 vertebra, subs for fx w routn heal"
741,S22.070G,"Wedge comprsn fx T9T10 vertebra, subs for fx w delay heal"
742,S22.070K,"Wedge comprsn fx T9T10 vertebra, subs for fx w nonunion"
743,S22.070S,"Wedge compression fracture of T9T10 vertebra, sequela"
744,S22.071A,"Stable burst fracture of T9T10 vertebra, init for clos fx"
745,S22.071B,"Stable burst fracture of T9T10 vertebra, init for opn fx"
746,S22.071D,"Stable burst fx T9T10 vertebra, subs for fx w routn heal"
747,S22.071G,"Stable burst fx T9T10 vertebra, subs for fx w delay heal"
748,S22.071K,"Stable burst fx T9T10 vertebra, subs for fx w nonunion"
749,S22.071S,"Stable burst fracture of T9T10 vertebra, sequela"
750,S22.072A,"Unstable burst fracture of T9T10 vertebra, init for clos fx"
751,S22.072B,"Unstable burst fracture of T9T10 vertebra, init for opn fx"
752,S22.072D,"Unstable burst fx T9T10 vertebra, subs for fx w routn heal"
753,S22.072G,"Unstable burst fx T9T10 vertebra, subs for fx w delay heal"
754,S22.072K,"Unstable burst fx T9T10 vertebra, subs for fx w nonunion"
755,S22.072S,"Unstable burst fracture of T9T10 vertebra, sequela"
756,S22.078A,"Oth fracture of T9T10 vertebra, init for clos fx"
757,S22.078B,"Oth fracture of T9T10 vertebra, init for opn fx"
758,S22.078D,"Oth fracture of T9T10 vertebra, subs for fx w routn heal"
759,S22.078G,"Oth fracture of T9T10 vertebra, subs for fx w delay heal"
760,S22.078K,"Oth fracture of T9T10 vertebra, subs for fx w nonunion"
761,S22.078S,"Other fracture of T9T10 vertebra, sequela"
762,S22.079A,"Unsp fracture of T9T10 vertebra, init for clos fx"
763,S22.079B,"Unsp fracture of T9T10 vertebra, init for opn fx"
764,S22.079D,"Unsp fracture of T9T10 vertebra, subs for fx w routn heal"
765,S22.079G,"Unsp fracture of T9T10 vertebra, subs for fx w delay heal"
766,S22.079K,"Unsp fracture of T9T10 vertebra, subs for fx w nonunion"
767,S22.079S,"Unspecified fracture of T9T10 vertebra, sequela"
768,S22.080A,"Wedge compression fracture of T11T12 vertebra, init"
769,S22.080B,"Wedge comprsn fracture of T11T12 vertebra, init for opn fx"
770,S22.080D,"Wedge comprsn fx T11T12 vertebra, subs for fx w routn heal"
771,S22.080G,"Wedge comprsn fx T11T12 vertebra, subs for fx w delay heal"
772,S22.080K,"Wedge comprsn fx T11T12 vertebra, subs for fx w nonunion"
773,S22.080S,"Wedge compression fracture of T11T12 vertebra, sequela"
774,S22.081A,"Stable burst fracture of T11T12 vertebra, init for clos fx"
775,S22.081B,"Stable burst fracture of T11T12 vertebra, init for opn fx"
776,S22.081D,"Stable burst fx T11T12 vertebra, subs for fx w routn heal"
777,S22.081G,"Stable burst fx T11T12 vertebra, subs for fx w delay heal"
778,S22.081K,"Stable burst fx T11T12 vertebra, subs for fx w nonunion"
779,S22.081S,"Stable burst fracture of T11T12 vertebra, sequela"
780,S22.082A,"Unstable burst fracture of T11T12 vertebra, init"
781,S22.082B,"Unstable burst fracture of T11T12 vertebra, init for opn fx"
782,S22.082D,"Unstable burst fx T11T12 vertebra, subs for fx w routn heal"
