,Synonyms
100,"['Fructose metabolism disorder', 'Fructosuria', 'Hereditary fructosuria']"
101,"['Deficiency of 6-phosphofructokinase', 'Deficiency of fructose-bisphosphatase', 'Deficiency of fructose-bisphosphate aldolase', 'Deficiency of triokinase', 'Fructose metabolism disorder', 'Fructose-biphosphatase deficiency']"
102,['Disorder of galactose metabolism']
103,"['Classical galactosemia, heterozygous type', 'Classical galactosemia, homozygous Duarte-type', 'Classical galactosemia, homozygous Negro-type', 'Deficiency of UDPglucose-hexose-1-phosphate uridylyltransferase', 'Deficiency of UTP-hexose-1-phosphate uridylyltransferase', 'Deficiency of UTP-hexose-1-phosphate uridylyltransferase', 'Deficiency of UTP-hexose-1-phosphate uridylyltransferase', 'Disorder of galactose metabolism', 'Erythrocyte uridine diphosphate galactose-4-epimerase deficiency', 'Galactosemia', 'Generalized uridine diphosphate galactose-4-epimerase deficiency', 'Perinatal jaundice due to galactosemia', 'UDPglucose-4-epimerase deficiency']"
104,"['Deficiency of beta-galactosidase', 'Deficiency of galactokinase', 'Deficiency of galactose dehydrogenase', 'Galactosuria']"
105,"['Deficiency of isomaltase', 'Disaccharidase deficiency', 'Intestinal disaccharidase deficiency', 'Sucrase-isomaltase deficiency', 'Sucrose intolerance due to sucrase-isomaltase deficiency']"
106,"['Acquired monosaccharide malabsorption', 'Congenital glucose-galactose malabsorption', 'Congenital monosaccharide malabsorption', 'Disorder of carbohydrate absorption', 'Gastrointestinal tolerance finding', 'Glucose-galactose malabsorption', 'Impaired intestinal carbohydrate absorption', 'Malabsorption of glucose', 'Small intestine glucose intolerance', 'Small intestine glucose tolerance - finding', 'Syndrome of carbohydrate intolerance']"
107,"['Deficiency of acylphosphatase', 'Deficiency of dihydrolipoamide acetyltransferase', 'Deficiency of D-lactate dehydrogenase', 'Deficiency of glucose-1-phosphate phosphodismutase', 'Deficiency of lactate racemase', 'Deficiency of L-lactate dehydrogenase', 'Deficiency of L-lactate dehydrogenase ', 'Deficiency of pyruvate decarboxylase', 'Disorder of pyruvate metabolism and mitochondrial respiratory chain', 'Disorders of pyruvate metabolism and gluconeogenesis', 'Inborn error of pyruvate metabolism', 'Lactate dehydrogenase deficiency', 'Lactic acidosis', 'Muscle L-lactate dehydrogenase deficiency', 'Phosphoenolpyruvate carboxykinase  deficiency', 'Pyruvate carboxylase deficiency', 'Pyruvate dehydrogenase complex deficiency']"
108,"['Abnormal glucose tolerance test', 'ALG1 congenital disorder of glycosylation', 'ALG12-congenital disorder of glycosylation', 'ALG3 congenital disorder of glycosylation', 'ALG8 congenital disorder of glycosylation', 'ALG9 congenital disorder of glycosylation', 'alpha, alpha-Trehalase deficiency', 'COG1 congenital disorder of glycosylation', 'COG4 congenital disorder of glycosylation', 'COG5 congenital disorder of glycosylation', 'COG7 congenital disorder of glycosylation', 'COG8 congenital disorder of glycosylation', 'Congenital disorder of glycosylation type 1c', 'Congenital disorder of glycosylation type 1e', 'Congenital disorder of glycosylation type 1f', 'Congenital disorder of glycosylation type 1j', 'Congenital disorder of glycosylation type 1n', 'Congenital disorder of glycosylation type 1p', 'Congenital disorder of glycosylation type 1q', 'Congenital disorder of glycosylation type 1r', 'Congenital disorder of glycosylation type 1s', 'Congenital disorder of glycosylation type 1w', 'Congenital disorder of glycosylation type 1x', 'Congenital disorder of glycosylation type 1y', 'Deficiency of aldehyde reductase', 'Deficiency of aldonolactonase', 'Deficiency of aldose 1-epimerase', 'Deficiency of alpha-amylase', 'Deficiency of alpha-mannosidase', 'Deficiency of amylase', 'Deficiency of amylo-1,6-glucosidase', 'Deficiency of amylopectin 6-glucanohydrolase', 'Deficiency of benzaldehyde dehydrogenase ', 'Deficiency of beta-amylase', 'Deficiency of beta-fructofuranosidase', 'Deficiency of beta-glucosidase', 'Deficiency of beta-glucuronidase', 'Deficiency of bisphosphoglycerate mutase', 'Deficiency of bisphosphoglycerate phosphatase', 'Deficiency of endo-1,3-beta-glucanase', 'Deficiency of glucan 1,3-alpha-glucosidase', 'Deficiency of glucokinase', 'Deficiency of gluconate 2-dehydrogenase', 'Deficiency of gluconokinase', 'Deficiency of gluconolactonase', 'Deficiency of glucosamine-6-phosphate isomerase', 'Deficiency of glucose dehydrogenase', 'Deficiency of glucose oxidase', 'Deficiency of glucose-1-phosphatase', 'Deficiency of glucose-6-phosphate isomerase', 'Deficiency of glucosyltransferase 1', 'Deficiency of glyceraldehyde-3-phosphate dehydrogenase', 'Deficiency of glycerol kinase', 'Deficiency of glycosidase', 'Deficiency of glycosulfatase', 'Deficiency of glycosyltransferase', 'Deficiency of maltose phosphorylase', 'Deficiency of mannokinase', 'Deficiency of phosphoglucokinase', 'Deficiency of phosphoglycerate kinase', 'Deficiency of phosphomannomutase 2', 'Deficiency of phosphorylase b kinase', 'Deficiency of protein kinase', 'Deficiency of rhamnulokinase', 'Deficiency of xylulokinase', 'D-Glyceric aciduria', 'Disacchariduria', 'Disorder of glucose metabolism', 'Disorder of glucose regulation', 'Disorder of glycerate metabolism', 'Disorder of glycerol metabolism', 'Essential pentosuria', 'Familial renal glucosuria', 'Familial renal glucosuria', 'Glycerol intolerance syndrome', 'Glycerol kinase deficiency - contiguous gene syndrome', 'Glycerol kinase deficiency - isolated', 'Glycosuria during pregnancy - delivered', 'Glycosuria during pregnancy - delivered with postnatal complication', 'Glycosuria during pregnancy - not delivered', 'Glycosuria during pregnancy with postnatal complication', 'GTT = renal glycosuria', 'Infantile and/or juvenile cataract', 'Juvenile cataract', 'Juvenile cataract, microcornea, renal glucosuria syndrome', 'Low renal threshold for glucose', 'Mannosyl-oligosaccharide glycosidase congenital disorder of glycosylation', 'Microcornea', 'Muscle phosphoglycerate mutase deficiency', 'Nonglucosuric melituria', 'Pentose disorder', 'Pregnancy-related glycosuria', 'Renal glucosuria, type A', 'Renal glucosuria, type B', 'Renal glucosuria, type O', 'Renal glycosuria', 'SLC35A1 congenital disorder of glycosylation', 'Solute carrier family 35 member A2 congenital disorder of glycosylation', 'Syndrome of carbohydrate intolerance', 'Xylosuria', 'XYLT1-CDG - xylosyltransferase 1 congenital disorder of glycosylation']"
109,"['Amino acid/carbohydrate metabolic disorder', 'Disorder of carbohydrate metabolism', 'Disorder of carbohydrate transport']"
110,"['Adult chronic GM 2 gangliosidosis', 'GM 2 gangliosidosis', 'Infantile GM 2 gangliosidosis']"
111,"['Adult chronic GM 2 gangliosidosis', 'Infantile GM 2 gangliosidosis', 'Juvenile GM 2 gangliosidosis', 'Sandhoff disease', 'Total hexosaminidase deficiency - adult', 'Total hexosaminidase deficiency - infantile', 'Total hexosaminidase deficiency - juvenile']"
112,"['B variant hexosaminidase A deficiency', 'B variant hexosaminidase A deficiency - adult', 'B variant hexosaminidase A deficiency - infantile', 'B variant hexosaminidase A deficiency - juvenile', 'B1 variant hexosaminidase A deficiency', 'Tay-Sachs disease', 'Tay-Sachs disease, variant AB']"
113,['Juvenile GM 2 gangliosidosis']
114,['Gangliosidosis']
115,['Mucolipidosis type IV']
116,"['Adult GM1 gangliosidosis', 'GM1 gangliosidosis', 'Infantile GM1 gangliosidosis', 'Juvenile GM1 gangliosidosis']"
117,"['Angiokeratoma of skin', ""Fabry's disease""]"
118,"[""Acute neuronopathic Gaucher's disease"", ""Cerebral degeneration in Gaucher's disease"", ""Chronic non-neuropathic Gaucher's disease"", ""Gaucher's disease"", 'Kerasin thesaurismosis', ""Subacute neuronopathic Gaucher's disease""]"
119,"['Galactocerebroside beta-galactosidase deficiency - early onset', 'Galactosylceramide beta-galactosidase deficiency', 'Globoid cell leukodystrophy, late-onset']"
120,"['Lipoidosis', 'Niemann-Pick disease, type A', 'Sphingomyelin/cholesterol lipidosis']"
121,"['Lipoidosis', 'Niemann-Pick disease, type B', 'Sphingomyelin/cholesterol lipidosis']"
122,"['Lipoidosis', 'Niemann-Pick disease, type C', 'Niemann-Pick disease, type C, acute form', 'Niemann-Pick disease, type C, chronic form', 'Niemann-Pick disease, type C, subacute form', 'Sphingomyelin/cholesterol lipidosis']"
123,"['Lipoidosis', 'Niemann-Pick disease, type D', 'Sphingomyelin/cholesterol lipidosis']"
124,"['Lipoidosis', 'Niemann-Pick disease, type E', 'Sphingomyelin/cholesterol lipidosis']"
125,"['Cerebral degeneration associated with generalized lipidosis', 'Cerebral degeneration in Niemann-Pick disease', 'Lipoidosis', 'Sphingomyelin/cholesterol lipidosis']"
126,"['Adult onset autosomal dominant leukodystrophy', 'Arylsulfatase A deficiency', 'Metachromatic leukodystrophy', 'Metachromatic leukodystrophy due to deficiency of cerebroside sulfatase activator', 'Metachromatic leukodystrophy without arylsulfatase deficiency', 'Metachromatic leukodystrophy, adult type', 'Metachromatic leukodystrophy, congenital type', 'Metachromatic leukodystrophy, juvenile type', 'Metachromatic leukodystrophy, late infantile type', 'Pelizaeus Merzbacher like disease', 'Sphingolipid activator protein 1 deficiency']"
127,['Deficiency of sulfatase']
128,"['Abnormal quantity of physiologic substance', 'Adult onset autosomal dominant leukodystrophy', 'Deficiency of arylsulfatase', 'Deficiency of cerebroside-sulfatase', 'Deficiency of N-acetylgalactosamine-6-sulfatase', 'Deficiency of placental function', 'Deficiency of steryl-sulfatase', 'Deficiency of steryl-sulfatase', 'Deficiency of steryl-sulfatase', 'Disorder of placental endocrine function', 'Encephalopathy due to prosaposin deficiency', 'Galactosylceramide lipidosis', 'Hereditary cerebellar atrophy', 'Hypomyelinating leukodystrophy with atrophy of basal ganglia and cerebellum', 'Leucodystrophy without a known biochemical basis', 'Leukodystrophy', 'Multiple sulfatase deficiency', 'Neuraxonal leucodystrophy', 'Neuroaxonal dystrophy', 'Odontoleukodystrophy', 'Pelizaeus-Merzbacher disease', 'Pelizaeus-Merzbacher disease, classic form', 'Pelizaeus-Merzbacher disease, connatal variant', 'Peripheral demyelinating neuropathy, central dysmyelinating leukodystrophy, Waardenburg syndrome, Hirschsprung disease', 'Placental sulfatase deficiency', 'RNA polymerase III-related leukodystrophy', 'Spongy degeneration of central nervous system', 'TUBB4A-related leukodystrophy', 'Type III transitional Pelizaeus-Merzbacher disease', 'Type IV adult Pelizaeus-Merzbacher disease', 'Type V atypical Pelizaeus-Merzbacher disease', 'Type VI Cockayne Pelizaeus-Merzbacher disease', ""Waardenburg's syndrome"", 'X-linked ichthyosis with steryl-sulfatase deficiency']"
129,['Sphingolipidosis']
130,"['Adult neuronal ceroid lipofuscinosis', 'Cerebral lipidosis', 'Congenital neuronal ceroid lipofuscinosis', 'Dementia associated with cerebral lipidosis', 'Infantile neuronal ceroid lipofuscinosis', 'Juvenile neuronal ceroid lipofuscinosis', 'Late-infantile neuronal ceroid lipofuscinosis', 'Lipofuscinosis', 'Neuronal ceroid lipofuscinosis', 'Neuronal ceroid lipofuscinosis 8']"
131,"['Ataxia co-occurrent and due to cerebrotendinous xanthomatosis', 'Chemically-induced lipidosis', 'Cholestanol storage disease', 'Cholesterol ester storage disease', 'Cutaneous xanthoma', 'Disorder of cholesterol catabolism', 'Disorder of cholesterol metabolism', 'Disorder of lipid storage and metabolism', 'Disorder of sialic acid metabolism', 'Generalized plane xanthoma', 'Lipid storage myopathy', 'Lysosomal acid lipase deficiency', 'Lysosomal acid lipase deficiency', 'Neutral lipid storage disease with myopathy', 'Papular xanthoma', 'Pulmonary lipid storage disease', 'Salla disease', 'Secondary xanthomatous infiltration of the skin', 'Secondary xanthomatous infiltration of the skin', 'Sialic storage disease', 'Synthetic defect of bile acids', 'Triglyceride storage disease with ichthyosis', ""Wolman's disease"", 'Xanthoma due to abnormality of lipid metabolism', 'Xanthoma of bilateral eyelids', 'Xanthoma of bilateral upper eyelids', 'Xanthoma of lung', 'Xanthoma of upper eyelid', 'Xanthoma secondary to lymphedema', 'Xanthoma tendinosum', 'Xanthomatosis']"
132,"['Abnormal lipid deposits', 'Cerebral degeneration associated with generalized lipidosis', 'Genetic disorder of lipid storage', 'Hereditary retinal dystrophies in lipidoses', 'Lipid storage disease', 'Lipid storage myopathy', 'Lipoidosis', 'Mitochondrial-lipid-glycogen storage myopathy', 'Retinal dystrophy in cerebroretinal lipidosis', 'Retinal dystrophy in systemic lipidosis']"
133,"['Dysostosis multiplex', 'Dysostosis multiplex group', 'Hurloid facies', 'Mucopolysaccharidosis, MPS-I', 'Mucopolysaccharidosis, MPS-I-H']"
134,"['Mucopolysaccharidosis, MPS-I', 'Mucopolysaccharidosis, MPS-I-H/S']"
135,"['Mucopolysaccharidosis, MPS-I', 'Mucopolysaccharidosis, MPS-I-S']"
136,"[""Cerebral degeneration in Hunter's disease"", 'Cerebral degeneration in mucopolysaccharidosis', ""Hunter's syndrome, mild form"", ""Hunter's syndrome, severe form"", 'Mucopolysaccharidosis, MPS-II']"
137,"['Morquio syndrome', 'Mucopolysaccharidosis, MPS-IV-A']"
138,"['Morquio syndrome', 'Mucopolysaccharidosis, MPS-IV-B']"
139,['Morquio syndrome']
140,"['Mucopolysaccharidosis, MPS-III-A', 'Mucopolysaccharidosis, MPS-III-B', 'Mucopolysaccharidosis, MPS-III-C', 'Mucopolysaccharidosis, MPS-III-D', 'Sanfilippo syndrome']"
141,"['Deficiency of cerebroside-sulfatase', 'Deficiency of N-acetylgalactosamine-4-sulfatase', 'Maroteaux-Lamy syndrome', 'Maroteaux-Lamy syndrome, intermediate form', 'Maroteaux-Lamy syndrome, mild form', 'Maroteaux-Lamy syndrome, severe form', 'Mucopolysaccharidosis, MPS-VII']"
142,"['Cerebral degeneration in mucopolysaccharidosis', 'Dilated cardiomyopathy secondary to mucopolysaccharidosis', 'Mucopolysaccharidosis', 'Mucopolysaccharidosis cardiomyopathy', 'Mucopolysaccharidosis, MPS-I', 'Nutritional and metabolic cardiomyopathies', 'Restrictive cardiomyopathy secondary to mucopolysaccharidosis', 'Secondary restrictive cardiomyopathy']"
143,[]
144,['Disorder of glycosaminoglycan metabolism']
145,"['Defect in post-translational modification of lysosomal enzymes', 'I-cell disease', 'Pseudo-Hurler polydystrophy']"
146,"['Adult fucosidosis', 'Aspartylglucosaminuria', 'Beta-D-mannosidosis', 'Combined deficiency of sialidase AND beta galactosidase', 'Dysmorphic sialidosis', 'Dysmorphic sialidosis with renal involvement', 'Dysmorphic sialidosis, congenital form', 'Dysmorphic sialidosis, infantile form', 'Dysmorphic sialidosis, juvenile form', 'Fucosidosis', 'Infantile fucosidosis', 'Juvenile fucosidosis', 'Mannosidosis', 'Mannosidosis, type I', 'Mannosidosis, type II', 'Sialidosis', 'Sialidosis type 1']"
147,"['Alpha-2-antitrypsin deficiency', 'Alpha-N-acetylgalactosaminidase deficiency', 'Carbohydrate deficient glycoprotein syndrome type 1m', 'Carbohydrate deficient glycoprotein syndrome type 1o', 'Carbohydrate deficient glycoprotein syndrome type 2a', 'Carbohydrate deficient glycoprotein syndrome type 2d', 'Carbohydrate deficient glycoprotein syndrome type 2k', 'Carbohydrate deficient glycoprotein syndrome type II due to MAN1B1 deficiency', 'Carbohydrate-deficient glycoprotein syndrome', 'Carbohydrate-deficient glycoprotein syndrome type I', 'Carbohydrate-deficient glycoprotein syndrome type II', 'Carbohydrate-deficient glycoprotein syndrome type III', 'Congenital disorder of glycosylation type Ia', 'Disorder of sialic acid metabolism', 'Glycoprotein storage disorder', 'Hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency', 'NGLY1-congenital disorder of deglycosylation', 'Pulmonary edema due to hypoproteinemia']"
148,['Disorder of glycoprotein metabolism']
149,"['Familial hyperlipoproteinemia', 'Hyperalphalipoproteinemia', 'Hyperbetalipoproteinemia', 'Hypercholesterolemia', 'Hypercholesterolemia well controlled', 'Hyperlipidemia, group A', 'Polygenic hypercholesterolemia', 'Primary hypercholesterolemia', 'Pure hypercholesterolemia', 'Serum cholesterol borderline high', 'Serum cholesterol raised', 'Serum cholesterol very high', 'Serum lipids borderline raised']"
150,"['Combined heterozygous low density lipoprotein receptor co-occurrent with low density lipoprotein receptor adaptor protein 1 mutations', 'Double heterozygous familial hypercholesterolemia', 'Familial defective apolipoprotein B-100', 'Familial hyperalphalipoproteinemia', 'Familial hypercholesterolemia', 'Familial hypercholesterolemia - heterozygous', 'Familial hypercholesterolemia - homozygous', 'Familial hypercholesterolemia due to genetic defect of apolipoprotein B', 'Familial hypercholesterolemia due to heterozygous LDL receptor mutation', 'Familial hypercholesterolemia due to homozygous LDL receptor mutation', 'Fredrickson type IIa hyperlipoproteinemia', 'Hyperalphalipoproteinemia', 'Hypercholesterolemia due to cholesterol 7alpha-hydroxylase deficiency', 'Low density lipoprotein receptor adaptor protein 1 mutation', 'Low density lipoprotein receptor mutation', 'Synthetic defect of bile acids']"
151,"['Endogenous hyperlipidemia', 'Familial hypertriglyceridemia', 'Fredrickson type IV hyperlipoproteinemia', 'Hyperlipoproteinemia', 'Hypertriglyceridemia', 'Primary genetic hyperlipidemia', 'Primary hypertriglyceridemia', 'Pure hyperglyceridemia', 'Secondary hypertriglyceridemia', 'Sporadic primary hypertriglyceridemia', 'Steatosis of liver', 'Transient infantile hypertriglyceridemia and hepatosteatosis', 'Very low density lipoprotinemia']"
152,"['Alpha/beta lipoproteinemia', 'Benign tumor of dermis', 'Endogenous hyperlipidemia', 'Eruptive xanthoma', 'Familial disease with storage of sterols ', 'Familial type 3 hyperlipoproteinemia', 'Hyperlipoproteinemia', 'Mixed hypercholesterolemia and hypertriglyceridemia', 'Mixed hyperlipidemia', 'Mixed hyperlipidemia', 'Mixed hyperlipidemia', 'Mixed hyperlipidemia due to type 1 diabetes mellitus', 'Mixed hyperlipidemia due to type 2 diabetes mellitus', 'Plane xanthoma', 'Primary  combined hyperlipidemia', 'Primary combined hyperlipidemia', 'Primary genetic hyperlipidemia', 'Primary genetic mixed hyperlipidemia', 'Secondary combined hyperlipidemia', 'Secondary combined hyperlipidemia', 'Secondary combined hyperlipidemia', 'Sitosterolemia', 'Sitosterolemia with xanthomatosis', 'Tubero-eruptive xanthoma', 'Tuberous xanthoma', 'Xanthoma disseminatum', 'Xanthoma due to abnormality of lipid metabolism', 'Xanthomatosis, familial']"
153,"['Chylomicron retention disease', 'Chylomicronemia syndrome', 'Endogenous hyperlipidemia', 'Familial apolipoprotein C-II deficiency', 'Familial hyperchylomicronemia', 'Familial hypertriglyceridemia', 'Familial hypertriglyceridemia', 'Familial lipoprotein lipase deficiency', 'Familial lipoprotein lipase deficiency with type I phenotype', 'Familial lipoprotein lipase deficiency with type V phenotype', 'Familial type 5 hyperlipoproteinemia', 'Hyperlipidemia with lipid deposition in skin', 'Hyperlipoproteinemia', 'Hyperlipoproteinemia', 'Hyperlipoproteinemia, type I', 'Lipidemia retinalis', 'Primary acquired chylomicronemia', 'Primary chylomicronemia', 'Primary genetic hyperlipidemia']"
154,[]
155,"['Chemically induced hyperlipidemia', 'Exogenous hyperlipidemia', 'Familial combined hyperlipidemia', 'Familial multiple lipoprotein-type hyperlipidemia', 'Mixed hyperlipidemia', 'Primary combined hyperlipidemia', 'Secondary hypercholesterolemia', 'Secondary hyperlipidemia']"
156,"['Complex dyslipidemia', 'Dyslipidemia', 'Dyslipidemia', 'Dyslipidemia', 'Dyslipidemia due to type 1 diabetes mellitus', 'Dyslipidemia due to type 2 diabetes mellitus', 'Familial hyperlipoproteinemia', 'Hyperlipidemia', 'Hyperlipidemia caused by steroid', 'Hyperlipidemia due to type 1 diabetes mellitus', 'Hyperlipidemia due to type 2 diabetes mellitus', 'Hyperlipidemia with lipid deposition in skin', 'Hyperlipoproteinemia', 'Increased lipid', 'Posttransplant hyperlipidemia', 'Secondary hyperlipidemia', 'Secondary hyperlipidemia', 'Secondary hyperlipidemia']"
157,"['Abetalipoproteinemia', 'Acanthocytosis', 'Apo A-I Giessen variant', 'Apo A-I Marburg variant', 'Apo A-I Milano variant', 'Apo A-I variant fisheye-like syndrome', 'ApoA-I Munster variant 1', 'ApoA-I Munster variant 2', 'ApoA-I Munster variant 3', 'Apolipoprotein A-I deficiency', 'Apolipoprotein A-I variant disorder', 'Ataxia co-occurrent and due to abetalipoproteinemia', 'Chorea acanthocytosis syndrome', 'Familial hypoalphalipoproteinemia', 'Familial hypobetalipoproteinemia', 'Familial hypobetalipoproteinemia - heterozygous form', 'Familial hypobetalipoproteinemia - homozygous form', 'Familial hypolipoproteinemia', 'Familial lipoprotein deficiency', 'Fish-eye disease', 'Hereditary acanthocytosis', 'High density lipoprotein deficiency', 'Hypoalphalipoproteinemia', 'Hypo-beta-lipoproteinemia', 'Hypocholesterolemia', 'Hypolipoproteinemia', 'Inborn error of lipoprotein metabolism', 'Lecithin cholesterol acyltransferase deficiency', 'Lipoprotein deficiency disorder', 'Phosphatidylcholine-sterol acyltransferase deficiency', 'Tangier disease']"
158,"['Bile acid malabsorption syndrome', 'Bile acid malabsorption syndrome type III', 'Disorder of cholesterol catabolism', 'Disorder of cholesterol metabolism', 'Disorder of cholesterol synthesis', 'Synthetic defect of bile acids']"
159,[]
160,"['Disorder of cholesterol metabolism', 'Disorder of cholesterol synthesis', 'Smith-Lemli-Opitz syndrome']"
161,"['Bile acid CoA ligase deficiency and defective amidation', 'Bile acid malabsorption syndrome', 'Bile acid malabsorption syndrome', 'Bile acid malabsorption syndrome type I', 'Bile acid malabsorption syndrome type II', 'Cholesterol tophus', 'Deficiency of cholate-CoA ligase', 'Deficiency of cholesterol esterase', 'Deficiency of cholesterol oxidase', 'Delta-4-3-oxosteroid-5-beta-reductase deficiency', 'Desmosterolosis', 'Disorder of cholesterol catabolism', 'Disorder of cholesterol metabolism', 'Disorder of cholesterol metabolism', 'Disorder of cholesterol metabolism', 'Disorder of cholesterol synthesis', 'Disorder of cholesterol synthesis', 'Familial hypercholanemia', 'Intestinal malabsorption', 'Intestinal malabsorption due to bile acid synthesis defect', 'Lathosterolosis', 'Synthetic defect of bile acids', 'Synthetic defect of bile acids', 'Synthetic defect of bile acids']"
162,['Lipoid dermatoarthritis']
163,"['Combined heterozygous low density lipoprotein receptor co-occurrent with low density lipoprotein receptor adaptor protein 1 mutations', 'Combined pancreatic lipase and colipase deficiency', 'Deficiency of glycerophosphocholine phosphodiesterase', 'Dyslipidemia', 'Dyslipidemia', 'Dyslipidemia due to type 2 diabetes mellitus', 'Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus', 'Familial disease with storage of sterols ', ""Farber's lipogranulomatosis"", 'Fat overload syndrome', 'GM3 synthase deficiency', 'Hepatic lipase deficiency', 'Heterozygous sitosterolemia', 'Homozygous sitosterolemia', 'Hypolipidemia', 'Increased lipoprotein', 'Intestinal lipofuscinosis', 'Lipid proteinosis', 'Lipofuscinosis', 'Lipogranulomatosis subcutanea of Rothmann and Makai', 'Low density lipoprotein receptor adaptor protein 1 mutation', 'Low density lipoprotein receptor mutation', 'Lysosomal acid lipase deficiency', 'Proteinosis', 'Raised low density lipoprotein cholesterol', 'Sitosterolemia']"
164,"['Disorder of lipid metabolism', 'Disorder of lipoprotein AND/OR lipid metabolism', 'Disorder of lipoprotein storage and metabolism', 'Inborn error of lipoprotein metabolism', 'Lipoprotein glomerulopathy', 'Xanthoma due to abnormality of lipid metabolism']"
165,"['Autosomal dominant tubulointerstitial kidney disease', 'Chronic renal failure', 'Hyperuricemia', 'Hyperuricemia without signs of inflammatory arthritis and tophaceous disease', 'Hyperuricemia, anemia, renal failure syndrome', 'Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome', 'Increased uric acid level', 'Panniculitis due to crystal deposition', 'Panniculitis due to hyperuricemia', 'UMOD-related autosomal dominant tubulointerstitial kidney disease', 'Urate nephropathy']"
166,"['Deficiency of hypoxanthine phosphoribosyltransferase', 'Lesch-Nyhan syndrome', 'Partial hypoxanthine-guanine phosphoribosyltransferase deficiency']"
167,['Muscle AMP deaminase deficiency']
168,"['5-amino-4-imidazole carboxamide ribosiduria', 'Adenine phosphoribosyl transferase deficiency type I', 'Adenine phosphoribosyl transferase deficiency type II', 'Adenylosuccinate lyase deficiency', 'APRT deficiency, Japanese type', 'beta-Aminoisobutyricaciduria', 'Combined molybdoflavoprotein enzyme deficiency', 'Congenital anomaly of macula', 'Cytosine diphosphate choline phosphotransferase deficiency', ""Deficiency of 3'-nucleotidase"", ""Deficiency of 5'-nucleotidase"", 'Deficiency of adenine deaminase', 'Deficiency of allantoicase', 'Deficiency of allantoinase', 'Deficiency of AMP deaminase', 'Deficiency of AMP nucleosidase', 'Deficiency of AMP pyrophorylase', 'Deficiency of aspartate carbamoyltransferase', 'Deficiency of beta-ureidopropionase', 'Deficiency of cytidine deaminase', 'Deficiency of dihydrouracil dehydrogenase ', 'Deficiency of DNA repair', 'Deficiency of glycine formiminotransferase', 'Deficiency of GMP synthase ', 'Deficiency of phosphoribosylaminoimidazole carboxylase', 'Deficiency of phosphoribosylaminoimidazolecarboxamide formyltransferase', 'Deficiency of phosphoribosylaminoimidazole-succinocarboxamide synthase', 'Deficiency of phosphoribosylformylglycinamidine cyclo-ligase', 'Deficiency of phosphoribosylformylglycinamidine synthase', 'Deficiency of thymidine phosphorylase', 'Deficiency of trimetaphosphatase', 'Deficiency of uridine phosphorylase', 'Deficiency of xanthine oxidase', 'Dihydropyrimidinase deficiency', 'Dihydrouracil dehydrogenase  deficiency', 'DNA repair', 'Hereditary orotic aciduria', 'Hereditary orotic aciduria, type 1', 'Hereditary orotic aciduria, type 2', 'Hereditary xanthinuria', 'Hyperuricuria', 'Hypouricemia', 'Inosine triphosphate pyrophosphohydrolase deficiency', 'Isolated xanthine oxidase deficiency', 'NUDT15 deficiency', 'Orotic aciduria', 'Phosphoribosylpyrophosphate synthetase superactivity', 'Ribose-phosphate pyrophosphokinase overactivity', 'Secondary orotic aciduria', 'Uridine monophosphate hydrolase deficiency', 'Xanthinuria']"
169,"['Disorder of purine and pyrimidine metabolism', 'Disorder of purine metabolism', 'Disorder of pyrimidine metabolism', 'Gout secondary to enzyme defect']"
170,"['Congenital erythropoietic porphyria', 'Congenital porphyria', 'Erythropoietic porphyria', 'Erythropoietic protoporphyria', 'Ferrochelatase deficiency', 'Homozygous erythropoietic protoporphyria', 'Inherited disorder of porphyrin metabolism']"
171,"['Familial porphyria cutanea tarda', 'Hepatic porphyria', 'Homozygous porphyria cutanea tarda', 'Porphyria cutanea tarda', 'Sporadic disorder', 'Sporadic porphyria cutanea tarda', 'Uroporphyrinogen decarboxylase deficiency']"
172,"['Acute phototoxic dermatitis', 'Acute phototoxic reaction', 'Disorder of porphyrin metabolism', 'Hepatic porphyria', 'Homozygous variegate porphyria', 'Hypertrichosis in porphyria', 'Neonatal jaundice with porphyria', 'Porphyria', 'Porphyria due to chlorinated phenol', 'Porphyria due to hexachlorobenzene', 'Porphyria due to toxic effect of substance', 'Porphyria-induced phototoxic burn', 'Porphyria-induced scleroderma', 'Porphyric polyneuropathy', 'Porphyrinopathy', 'Porphyruria', 'Secondary porphyria', 'Thickening of skin', 'Variegate porphyria']"
173,"['Acute intermittent porphyria', 'Homozygous acute intermittent porphyria', 'Porphobilinogen deaminase deficiency']"
