,Synonyms
121,"['Disorder of skin of vulva', 'Disorder of vulva', 'Lesion of labia', 'Noninflammatory disorder of vulva', 'Vulva problem', 'Vulval abnormality in pregnancy, childbirth and the puerperium', 'Vulval and/or perineal noninflammatory disorders', 'Vulvovaginal disease']"
122,"['Menstrual period late', 'Physiologic amenorrhea', 'Primary amenorrhea', 'Primary physiologic amenorrhea']"
123,"['Amenorrhea associated with obesity', 'Anovulatory amenorrhea', 'Dietary amenorrhea', 'Dysponderal amenorrhea', 'Endocrine menstrual disturbance', 'Exercise-related amenorrhea', 'Hypothalamic amenorrhea', 'Lactational amenorrhea', 'Normogonadotropic amenorrhea', 'Pathologic amenorrhea', 'Physiologic amenorrhea', 'Postpill amenorrhea', 'Secondary amenorrhea', 'Secondary physiologic amenorrhea']"
124,"['Amenorrhea', 'Cryptomenorrhea', 'Pathologic amenorrhea', 'Physiologic amenorrhea', 'Premenopausal amenorrhea']"
125,"['Finding of frequency of menstruation', 'Oligomenorrhea', 'Primary oligomenorrhea']"
126,"['Finding of frequency of menstruation', 'Oligomenorrhea', 'Secondary oligomenorrhea']"
127,"['Finding of frequency of menstruation', 'Hypomenorrhea', 'Light and infrequent menstruation', 'Mid-cycle bleeding', 'Oligomenorrhea', 'Oligoovulatory dysfunctional uterine bleeding', 'Ovulation bleeding']"
128,"['Excessive and frequent menstruation', 'Finding of frequency of menstruation', 'Menorrhagia', 'Polymenorrhea']"
129,"['Abnormal vaginal bleeding', 'Break-through bleeding', 'Intermenstrual bleeding - irregular', 'Intermenstrual heavy bleeding', 'Menometrorrhagia', 'Menorrhagia', 'Mid-cycle bleeding', 'Withdrawal bleeding']"
130,"['Menorrhagia', 'Menorrhagia', 'Pubertal bleeding and menorrhagia', 'Pubertal menorrhagia', 'Puberty bleeding']"
131,"['Intermenstrual bleeding - regular', 'Mid-cycle bleeding', 'Mid-cycle bleeding', 'Ovulation bleeding']"
132,[]
133,"['Finding of duration of menstrual cycle', 'Finding of duration of menstrual cycle', 'Finding of duration of menstrual cycle', 'Finding of duration of menstrual cycle', 'Finding of duration of menstrual period', 'Finding of duration of menstrual period', 'Finding of duration of menstruation', 'Finding of duration of menstruation', 'Finding of duration of menstruation', 'Finding of duration of menstruation', 'Finding of duration of menstruation', 'Finding of duration of menstruation', 'Finding of frequency of menstruation', 'Length of cycle decreasing', 'Length of cycle increasing', 'Long menstrual cycle', 'Menolipsis', 'Menosepsis', 'Menstrual loss decreasing', 'Menstrual loss increasing', 'Menstrual spotting', 'Menstruation postponed', 'Missed period', 'Missed withdrawal bleeding', 'Prolonged periods', 'Retrograde menstruation', 'Short menstrual cycle', 'Short menstrual periods', 'Spotting precedes menstrual flow', 'Suppression of menstruation', 'Variation in quantity of menstrual flow']"
134,"['Abnormal menstrual cycle', 'Disorder of menstruation', 'Endocrine menstrual disturbance', 'Finding of regularity of menstrual cycle', 'Irregular periods', 'Period has come early']"
135,"['Abnormal vaginal bleeding', 'Postcoital bleeding', 'Postcoital bleeding', 'Postcoital finding', 'Postcoital finding', 'Postcoital finding', 'Postcoital period', 'Postmenopausal bleeding', 'Postmenopausal postcoital bleeding', 'Postmenopausal state']"
136,[]
137,"['Anovular menstruation', 'Intermenstrual bleeding - irregular', 'Menorrhagia', 'Metropathia hemorrhagica', 'Mid-cycle bleeding', 'Passing altered blood from vagina', 'Passing clots vaginally', 'Passing clots vaginally', 'Passing large clots vaginally', 'Passing small clots vaginally', 'Profuse vaginal bleeding', 'Scanty vaginal bleeding']"
138,"['Abnormal uterine bleeding', 'Abnormal uterine bleeding unrelated to menstrual cycle', 'Abnormal vaginal bleeding', 'Altered blood in vagina', 'Blood in vagina', 'Finding of contents of vagina', 'Fresh bleeding from vagina', 'Heavy episode of vaginal bleeding', 'Heavy show', 'Moderate vaginal bleeding', 'Non-menstrual vaginal bleeding', 'O/E - speculum bleeding through os', 'O/E - vagina', 'On examination - vaginal speculum examination', 'Passing clots vaginally', 'Vaginal bleeding problem', 'Vaginal introitus bleeding', 'Vaginal show', 'Vaginal vault bleeding']"
139,"['Finding of sensation of ovary', 'Mittelschmerz', 'Ovarian pain']"
140,"['Dyspareunia', 'Pain following sexual intercourse']"
141,"['Pain in female perineum', 'Superficial pain on intercourse', 'Superficial pain on intercourse', 'Vulval pain', 'Vulval superficial dyspareunia']"
142,['Deep pain on intercourse']
143,"['Dyspareunia - non-psychogenic', 'Dyspareunia due to non-psychogenic cause in the female', 'Pain in female genitalia on intercourse', 'Pain on penetration', 'Painful orgasm', 'Sexual pain disorder']"
144,"['Penis captivus', 'Spasm of pelvic muscles around vagina', 'Vaginismus due to non-psychogenic cause', 'Vaginospasm']"
145,"['Premenstrual symptom', 'Premenstrual tension syndrome']"
146,"['Dysmenorrhea', 'Primary dysmenorrhea']"
147,"['Dysmenorrhea', 'Secondary dysmenorrhea']"
148,"['Dysmenorrhea', 'Dysmenorrhea - non-psychogenic', 'Finding of sensation of periods', 'Mechanical dysmenorrhea', 'Menstrual cramp', 'Period pain present', 'Spasmodic dysmenorrhea']"
149,['Vulvar vestibulitis']
150,"['Essential vulvodynia', 'Idiopathic vulvodynia', 'Pain in female perineum', 'Vaginal pain', 'Vulval pain', 'Vulvodynia', 'Vulvovaginal pain']"
151,"['Pain in female perineum', 'Vulva tender', 'Vulval pain', 'Vulvodynia']"
152,"['Abnormal development of secondary sexual characteristics', 'Abnormal female reproductive function', 'Abnormal female sexual function', 'Acquired cyst of canal of Nuck', 'Alternating ovulatory and anovulatory cycle', 'Bluish discoloration of cervix', 'Cervix tender', 'Coital disorder', 'Complaining of per vaginam bleeding', 'Continues to trickle liquor', 'Delayed ovulation', 'Disorder of pelvic peritoneum', 'Endometriosis of pelvic peritoneum', 'Endosalpingiosis', 'Enjoyment of sex - finding', 'Enteromenia', 'External migration', 'Failure of penetration', 'Female coital disorder', 'Female frozen pelvis', 'Female hematocele', 'Fibrosis of pelvic cavity', 'Finding of color of cervix', 'Finding of sensation of cervix', 'Finding of sensation of ovary', 'Finding of sensation of ovary', 'Finding of tone of vagina', 'Finding related to ability to have sexual intercourse', 'Frozen pelvis syndrome', 'Gastromenia', 'Genitourinary tenderness', 'Gingival disease due to menstrual cycle', 'Helcomenia', 'Hematocele of broad ligament', 'Internal migration', 'Leukoplakia of female genital organs', 'Lump coming down vagina', 'Male coital disorder', 'Malignant frozen pelvis', 'Mass of female genital structure', 'Mass of urogenital structure', 'Mastomenia', 'Menouria', 'Menstrual edema', 'Menstrual outflow obstruction', 'Multiple ovulation', 'Myelomenia', 'Noninflammatory disorder of broad ligament', 'Non-malignant female frozen pelvis', 'Non-malignant frozen pelvis', 'Numbness of vulva', 'Oligo-ovulation', 'Ovarian pain', 'Ovary tender', 'Pain in female genitalia', 'Pain of uterus', 'Pain on movement of ovary', 'Pain on movement of uterus', 'Parametrial fibrosis', 'Pelvic congestion syndrome', 'Pelvic hematoma', 'Pelvic muscle tone around vagina - finding', 'Peritoneal pockets and endometriosis', 'Poor pelvic muscle tone', 'Premenstrual swelling', 'Proctomenia', 'Retained menstruation', 'Sexual dysfunction co-occurrent and due to prolapse of female genital organ', 'Sexual exhaustion', 'Sexual hypesthesia', 'Stomatomenia', 'Superfecundation', 'Superovulation', 'Swelling of female genital structure', 'Tender body of uterus', 'Tenderness in vaginal fornix', 'Tenderness of female genitalia', 'Unable to have vaginal sexual intercourse co-occurrent and due to blockage of vagina', 'Uterine cervix scarred', 'Vaginal fornix finding', 'Vaginal lesion', 'Vaginal pain', 'Vaginal tenderness', 'Vicarious menstruation']"
153,"['Acute disorder of female genital organ', 'Acute genitourinary disorder', 'Chronic disease of genitourinary system', 'Coital disorder', 'Coital disorder', 'Coital disorder', 'Coital disorder', 'Coital failure', 'Coital impairment', 'Complication of procedure by succeeding disorder', 'Disorder of female genital organs', 'Disorder of female genital system', 'Disorder of female perineum', 'Disorder of female reproductive system', 'Disorder of reproductive system', 'Disorder of the genitourinary system', 'Female coital disorder', 'Female coital disorder', 'Female coital disorder', 'Female genital tract problem', 'Finding related to ability to have sexual intercourse', 'Finding related to ability to have sexual intercourse', 'Finding related to ability to have sexual intercourse', 'Gynecological disorder treatment changed', 'Gynecological disorder treatment started', 'Lesion of genitalia', 'Male coital disorder', 'Male coital disorder', 'Noninflammatory disorder of the female genital organs', 'Reproductive system complication of procedure', 'Reproductive system hereditary disorder', 'Sexual intercourse difficult', 'Sexual intercourse unsuccessful', 'Unable to have sexual intercourse']"
154,"['Abnormal vaginal bleeding', 'Postcoital bleeding', 'Postcoital finding', 'Postmenopausal bleeding', 'Postmenopausal postcoital bleeding', 'Postmenopausal state']"
155,"['Climacteric flushing', 'Dermatosis of menopause', 'Difficulty managing menopause', 'Menopausal concentration lack', 'Menopausal flushing', 'Menopausal headache', 'Menopausal muscular dystrophy syndrome', 'Menopausal problem', 'Menopausal sleeplessness', 'Menopausal symptom', 'Menopause monitoring status', 'Menopause symptoms present', 'Postmenopausal flushing']"
156,"['Atrophic vaginitis', 'Atrophic vulvovaginitis', 'Atrophy of vagina', 'Perimenopausal atrophic vaginitis', 'Vaginitis', 'Vulvovaginitis']"
157,"['Abnormal perimenopausal bleeding', 'Atrophy of vocal cord', 'Delayed menopause', 'Dermatosis of menopause', 'Postmenopausal atrophy of vocal cord', 'Postmenopausal osteoporosis', 'Postmenopausal osteoporosis with pathological fracture', 'Postmenopausal pruritus', 'Primary osteoporosis', 'Senile osteoporosis']"
158,"['Menopausal and postmenopausal disorders', 'Menopausal syndrome', 'Perimenopausal disorder', 'Postmenopausal osteopenia']"
159,[]
160,"['History of recurrent miscarriage - not delivered', 'History of recurrent miscarriage - not pregnant', 'Recurrent miscarriage']"
161,"['Anovulation', 'Anovulatory', 'Female infertility associated with anovulation', 'Female infertility due to oligo-ovulation', 'Female infertility due to ovulatory disorder', 'Female infertility of anovulatory origin', 'Luteinized unruptured follicle syndrome', 'Primary anovulatory infertility', 'Secondary anovulatory infertility', 'Suppression of ovulation', 'Temperature chart: anovulatory']"
162,"['Bilateral distal complete obstruction of fallopian tubes', 'Bilateral obstruction of fallopian tubes', 'Bilateral proximal complete obstruction of fallopian tubes', 'Blocked fallopian tube', 'Distal obstruction of both fallopian tubes', 'Distal obstruction of fallopian tube', 'Fallopian tube stenosis', 'Female infertility due to acquired stenosis of fallopian tube', 'Female infertility due to congenital anomaly of fallopian tube', 'Female infertility due to occlusion of fallopian tube', 'Female infertility of tubal origin', 'Fimbrial phimosis of fallopian tube', 'Obstruction of left fallopian tube', 'Obstruction of left fallopian tube', 'Obstruction of right fallopian tube', 'Obstruction of right fallopian tube', 'Open unilateral occlusion of fallopian tube', 'Partial occlusion of fallopian tube', 'Primary tubal infertility', 'Proximal obstruction of both fallopian tubes', 'Proximal obstruction of fallopian tube', 'Proximal obstruction of fallopian tube', 'Secondary tubal infertility', 'Unilateral occlusion of fallopian tube']"
163,"['Female infertility associated with congenital anomaly of uterus', 'Female infertility due to nonimplantation', 'Female infertility of uterine origin', 'Primary uterine infertility', 'Secondary uterine infertility']"
164,"['BIDS brittle hair-impaired intellect-decreased fertility-short stature syndrome', 'Chlamydial pelvic inflammatory disease', 'Empty follicle syndrome', 'Endocrine female infertility', 'Female infertility - cervical/vaginal', 'Female infertility due to advanced maternal age', 'Female infertility due to antisperm antibody', 'Female infertility due to cystic fibrosis', 'Female infertility due to diminished ovarian reserve', 'Female infertility due to disorder of pituitary gland', 'Female infertility due to ovulatory disorder', 'Female infertility due to pelvic peritoneal adhesion', 'Female infertility due to structural congenital anomaly of vagina', 'Female infertility due to zona pellucida defect', 'Female infertility of cervical origin', 'Female infertility of vaginal origin', 'Genetic defect of hair shaft', 'Infertility associated with antisperm antibodies', 'Infertility associated with antisperm antibodies', 'Luteal phase defect', 'Pelvic inflammation with female sterility due to Chlamydia trachomatis', 'PID  with female sterility due to Chlamydia trachomatis', 'Primary vaginal infertility', 'Secondary female infertility', 'Secondary vaginal infertility', 'Trichothiodystrophy']"
165,"['Abnormal female reproductive function', 'Abnormal reproductive state', 'Female infertility', 'Female infertility due to endometriosis', 'Female infertility test abnormal', 'Female sterility', 'Fertility problem', 'Infertile', 'Infertility due to drug therapy', 'Infertility due to infection', 'Infertility due to radiation', 'Infertility due to systemic disease', 'Natural sterility', 'Postoperative sterility', 'Post-traumatic sterility', 'Primary female infertility', 'Primary infertility', 'Secondary infertility', 'Sterility', 'Sterility', 'Sterility', 'Sterility', 'Subfertility', 'Unexplained infertility']"
166,"['Complications associated with artificial fertilization', 'Infection associated with artificial insemination']"
167,"['Hyperstimulation of ovaries', 'Mild to moderate hyperstimulation of ovaries', 'Ovarian hyperstimulation syndrome', 'Severe hyperstimulation of ovaries']"
168,"['Complications associated with artificial fertilization', 'Complications of attempted introduction of fertilized ovum following in vitro fertilization']"
169,"['Complication of transplanted embryo', 'Complications of attempted introduction of embryo in embryo transfer']"
170,"['Stilbestrol-related vaginal adenosis', 'Vaginal adenosis']"
171,"['Complication of artificial fertilization', 'Complications associated with artificial fertilization', 'Disorder due to artificial insemination', 'Disorder due to medically assisted reproduction']"
