,Synonyms
369,"['Abuse of antidepressant drug', 'Chronic drug abuse', 'Cleans drug injection equipment', 'Cleans own needles', 'Continuous phencyclidine abuse', 'Drug abuse', 'Drug abuse in remission', 'Drug abuse in remission', 'Drug abuse, continuous', 'Drug addict', 'Drug habit takes priority over family obligations', 'Drug habit takes priority over financial obligations', 'Drug habit takes priority over social obligations', 'Episodic drug abuse', 'Frequency of substance misuse', 'Frontloading', 'Groin injector', 'Habitual drug user', 'Injecting drug user', 'Intravenous drug user', 'Long-term drug misuser', 'Misuse of prescription only drugs', 'Misuses drugs', 'Misuses drugs orally', 'Misuses drugs rectally', 'Misuses drugs sublingually', 'Misuses drugs vaginally', 'Non dependent drug abuse', 'Nondependent antidepressant type drug abuse in remission', 'Nondependent antidepressant type drug abuse, continuous', 'Nondependent antidepressant type drug abuse, episodic', 'Nondependent mixed drug abuse', 'Nondependent mixed drug abuse in remission', 'Nondependent mixed drug abuse, continuous', 'Nondependent mixed drug abuse, episodic', 'Notified addict', 'Obtains clean needles', 'Obtains clean syringes', 'Occasional drug abuser', 'PCP abuse', 'Persistent substance misuse', 'Poly-drug misuser', 'Polysubstance abuse', ""Poppers' nodules due to intravenous drug abuse"", 'Psychoactive substance abuse', 'Recreational drug user', 'Reduced drugs misuse', 'Shares drug equipment', 'Shares drug equipment', 'Shares drug equipment', 'Shares drug injecting equipment', 'Shares drug injecting equipment', 'Shares drug injecting equipment', 'Shares needles', 'Shares syringes', 'Skin lesion due to intravenous drug abuse', 'Skin lesion in drug addict', 'Solvent misuse', 'Substance abuse', 'Substance misuse behavior', 'Substance misuse behavior', 'Substance misuse decreased', 'Substance misuse increased', 'Undue priority given to drug-related activities', 'Undue priority given to drug-related activities', 'Undue priority given to drug-related activities', 'Uses needle and syringe exchange scheme', 'Uses needle exchange scheme']"
370,"['History of drug abuse', 'History of intravenous drug abuse', 'History of laxative abuse']"
371,[]
372,[]
373,[]
374,"['Intoxication caused by recreational drug misuse', 'PCP intoxication', 'Phencyclidine poisoning']"
375,[]
376,[]
377,[]
378,[]
379,[]
380,[]
381,[]
382,[]
383,[]
384,"['Acquired impaired spermatogenesis', 'Acquired male infertility', 'Drug abuse-induced hypospermatogenesis', 'Headache associated with substance abuse or withdrawal', 'Reflex disturbances due to substance use']"
385,[]
386,"['Absinthe addiction', 'Active drug dependence', 'Addiction', 'Combined drug dependence, continuous', 'Combined drug dependence, excluding opioid, continuous', 'Combined drug dependence, excluding opioid, episodic', 'Combined drug dependence, excluding opioids', 'Combined opioid with other drug dependence', 'Combined opioid with other drug dependence, continuous', 'Combined opioid with other drug dependence, episodic', 'Controlled drug dependence', 'Dependence on unknown drug', 'Dependent drug abuse', 'Drug addict', 'Drug dependence', 'Drug dependence during pregnancy - baby delivered', 'Drug dependence during pregnancy - baby not yet delivered', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence during pregnancy, childbirth and the puerperium', 'Drug dependence in childbirth', 'Drug dependence in mother complicating pregnancy, childbirth AND/OR puerperium', 'Drug dependence in the puerperium - baby delivered', 'Drug dependence in the puerperium - baby delivered during previous episode of care', 'Drug dependence, continuous', 'Drug dependence, episodic', 'Drug habituation', 'Episodic polysubstance dependence', 'Maternal drug exposure', 'Never injecting drug user', 'PCP dependence', 'Physical addiction', 'Polysubstance dependence', 'Pregnancy and drug dependence', 'Psychoactive substance dependence', 'Psychoactive substance dependence with current use', 'Skin lesion in drug addict']"
387,"['Combined drug dependence, continuous', 'Combined drug dependence, excluding opioid, in remission', 'Combined drug dependence, excluding opioids', 'Combined opioid with other drug dependence', 'Combined opioid with other drug dependence in remission', 'Drug abuse in remission', 'Drug dependence in remission', 'H/O: drug dependency', 'H/O: recreational drug use', 'History of novel psychoactive substance misuse', 'History of substance abuse', 'Misused drugs in past', 'Opioid dependence in remission', 'PCP dependence', 'Phencyclidine dependence in remission', 'Previously injecting drug user']"
388,[]
389,[]
390,[]
391,[]
392,"['Ergotamine withdrawal', 'Psychoactive substance withdrawal without complication', 'Psychoactive substance-induced withdrawal syndrome']"
393,[]
394,"['Perceptual disturbances and seizures co-occurrent and due to psychoactive substance withdrawal', 'Perceptual disturbances co-occurrent and due to psychoactive substance withdrawal', 'Psychoactive substance-induced withdrawal syndrome', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to psychoactive substance withdrawal']"
395,"['Psychoactive substance-induced withdrawal syndrome', 'Seizure co-occurrent and due to drug withdrawal', 'Seizure co-occurrent and due to psychoactive substance withdrawal', 'Tremor due to drug withdrawal', 'Withdrawal arrhythmia']"
396,[]
397,[]
398,[]
399,[]
400,[]
401,[]
402,[]
403,[]
404,[]
405,[]
406,[]
407,"['Current drug user', 'Deep vein thrombosis of leg related to intravenous drug use', 'Difficulty performing normal routines due to substance use', 'Drug-related offending behavior', 'Drug-related offending behavior', 'Illicit drug injection in last 12 months', 'Illicit medication use', 'Injecting drug user', 'Novel psychoactive substance misuse', 'Patient denies drug use', 'Shares drug equipment', 'Shares drug injecting equipment', 'Substance misuse clinical management plan agreed', 'Substance misuse monitoring status', 'Treated for drug use in last 12 months', 'Under care of drug misuse service', 'Under care of service']"
408,[]
409,"['Delirium caused by dissociative drug', 'Drug-induced delirium', 'PCP delirium', 'PCP intoxication', 'Phencyclidine poisoning', 'Psychoactive substance-induced organic delirium']"
410,[]
411,"['Acute drug intoxication', 'Psychoactive substance-induced organic intoxication']"
412,[]
413,[]
414,[]
415,"['Abstinent from drug misuse', 'Drug withdrawal', 'Recreational drug misuse withdrawal', 'Seizure co-occurrent and due to drug withdrawal']"
416,"['Drug-induced mood disorder', 'Hallucinogen mood disorder', 'Mood disorder caused by dissociative drug', 'PCP mood disorder', 'Psychoactive substance-induced organic mood disorder']"
417,"['Drug-induced delusional disorder', 'Drug-induced paranoia or hallucinatory states', 'Drug-induced paranoid state', 'PCP delusional disorder', 'Phencyclidine psychosis', 'Psychoactive substance-induced organic delusional disorder']"
418,"['Drug-induced hallucinosis', 'Drug-induced paranoia or hallucinatory states', 'Organic hallucinosis', 'Psychoactive substance-induced organic hallucinosis']"
419,"['Drug-induced intensive care psychosis', 'Drug-induced psychosis', 'Psychosis associated with intensive care', 'Psychotic disorder caused by dissociative drug', 'Psychotic disorder caused by psychoactive substance', 'Substance induced psychotic disorder']"
420,"['Drug-induced amnestic syndrome', 'Psychoactive substance-induced organic amnestic disorder']"
421,"['Drug-induced dementia', 'Psychoactive substance-induced organic dementia']"
422,"['Anxiety disorder caused by dissociative drug', 'Anxiety disorder caused by drug', 'Psychoactive substance-induced organic anxiety disorder']"
423,"['Sexual dysfunction caused by psychoactive substance', 'Sexual dysfunction due to substance']"
424,"['Central sleep apnea caused by substance', 'Central sleep apnea syndrome', 'Circadian rhythm disorder caused by drug', 'Drug-induced insomnia', 'Drug-induced sleep disorder', 'Hypersomnolence caused by substance', 'Parasomnia caused by drug', 'Parasomnia disorder caused by substance', 'Sleep disorder caused by psychoactive substance', 'Sleep hypoventilation', 'Sleep related hypoventilation or hypoxemia', 'Sleep-related hypoventilation caused by substance', 'Substance-induced sleep disorder']"
425,"['Behavior change due to substance use', 'Drug-induced depressive state', 'Drug-induced personality disorder', 'Mental disorder due to drug', 'Obsessive compulsive disorder caused by psychoactive substance', 'Obsessive-compulsive disorder', 'Organic personality disorder', 'Psychoactive substance-induced organic personality disorder']"
426,"['Injecting drug user', 'Injecting drug user', 'Injects drugs intramuscularly', 'Injects drugs subcutaneously', 'Psychoactive substance use disorder', 'Psychoactive substance-induced organic mental disorder', 'Seen in drug misuse clinic', 'Substance misuse behavior']"
