,Synonyms
47,"['Cardiomyopathy due to neuromuscular disorder', ""Cardiomyopathy in Friedreich's ataxia"", 'Familial cardiomyopathy', 'Hypertrophic cardiomyopathy', 'Hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation', 'Hypertrophic cardiomyopathy associated with another disorder', 'Hypertrophic cardiomyopathy associated with another disorder', 'Hypertrophic cardiomyopathy associated with another disorder', 'Hypertrophic cardiomyopathy associated with another disorder', ""Hypertrophic cardiomyopathy secondary to Friedreich's ataxia"", 'Hypertrophic cardiomyopathy secondary to hyperthyroidism', 'Hypertrophic cardiomyopathy secondary to neuromuscular disorder', 'Hypertrophic cardiomyopathy with genetic marker', 'Hypertrophic cardiomyopathy with hypotonia and lactic acidosis syndrome', 'Hypertrophic cardiomyopathy without obstruction', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy associated with cataracts and lactic acidosis', 'Hypertrophic obstructive cardiomyopathy', 'Infantile hypertrophic cardiomyopathy due to MRPL44 deficiency', 'Lactic acidosis', 'Mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency', 'Primary familial hypertrophic cardiomyopathy', 'Primary hypertrophic cardiomyopathy', 'Primary idiopathic hypertrophic cardiomyopathy', 'Progressive sensorineural hearing loss and hypertrophic cardiomyopathy syndrome']"
48,"['Endomyocardial disease', 'Endomyocardial fibrosis', 'Primary endomyocardial fibrosis cardiomyopathy', 'Primary endomyocardial fibrosis restrictive cardiomyopathy', 'Primary eosinophilic endomyocardial cardiomyopathy', 'Primary eosinophilic endomyocardial restrictive cardiomyopathy', 'Primary restrictive cardiomyopathy', 'Primary restrictive cardiomyopathy', 'Restrictive cardiomyopathy with endomyocardial fibrosis', 'Tropical endomyocardial fibrosis']"
49,"['Cardiomyopathy and renal anomaly syndrome', 'Disorder of endocardium and heart valve', 'Disorder of endocardium and heart valve', 'Endocardial fibroelastosis', 'Endocardial fibroelastosis', 'Hydrocephalus with endocardial fibroelastosis and cataract syndrome', 'Left atrial endocardial fibroelastosis', 'Primary endocardial fibroelastosis', 'Primary left ventricular endocardial fibroelastosis', 'Primary right ventricular endocardial fibroelastosis', 'Restrictive cardiomyopathy secondary to endocardial fibroelastosis', 'Right atrial endocardial fibroelastosis', 'Secondary restrictive cardiomyopathy']"
50,"['Acquired subpulmonary stenosis associated with functionally univentricular heart', 'Acquired subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart', 'Familial cardiomyopathy', 'Familial restrictive cardiomyopathy', 'Primary idiopathic restrictive cardiomyopathy', 'Primary restrictive cardiomyopathy', 'Restrictive cardiomyopathy', 'Restrictive cardiomyopathy secondary to amyloidosis', 'Restrictive cardiomyopathy secondary to endocardial fibroelastosis', 'Restrictive cardiomyopathy secondary to glycogen storage disease', 'Restrictive cardiomyopathy secondary to granulomas', 'Restrictive cardiomyopathy secondary to hemochromatosis', 'Restrictive cardiomyopathy secondary to infiltrations', 'Restrictive cardiomyopathy secondary to malignancy', 'Restrictive cardiomyopathy secondary to mucopolysaccharidosis', 'Restrictive cardiomyopathy secondary to sarcoidosis', 'Restrictive cardiomyopathy without endomyocardial fibrosis', 'Secondary restrictive cardiomyopathy', 'Secondary restrictive cardiomyopathy', 'Secondary restrictive cardiomyopathy', 'Secondary restrictive cardiomyopathy', 'Secondary restrictive cardiomyopathy', 'Secondary restrictive cardiomyopathy', 'Subpulmonary stenosis']"
51,['Dilated cardiomyopathy secondary to alcohol']
52,"['Cardiomyopathy caused by drug', 'Chronic myocardial disorder due to chemical or external agent', 'Cobalt cardiomyopathy', 'Dilated cardiomyopathy secondary to drug', 'Dilated cardiomyopathy secondary to toxic reaction']"
53,"['Arrhythmogenic right ventricular cardiomyopathy', 'Arrhythmogenic right ventricular cardiomyopathy', 'Arrhythmogenic right ventricular dysplasia', 'Cardiomyopathy', 'Congenital woolly hair', 'Disorder of myocardium associated with rejection of cardiac transplant', 'Disorder of myocardium due to sickle cell hemoglobinopathy', 'Dystrophic cardiomyopathy', 'Familial isolated arrhythmogenic right ventricular dysplasia', 'Fatal infantile mitochondrial cardiomyopathy', 'Histiocytoid mitochondrial cardiomyopathy', 'Histiocytoid mitochondrial cardiomyopathy due to cytochrome aa3 deficiency', 'Hypertrophic mitochondrial cardiomyopathy', 'Hypertrophic mitochondrial cardiomyopathy associated with cataracts and lactic acidosis', 'Hypertrophy of septomarginal trabeculation', 'Inflammatory cardiomyopathy', 'Left ventricular myocardial noncompaction cardiomyopathy', 'Maternally inherited mitochondrial cardiomyopathy and myopathy', 'Mitochondrial cardiomyopathy', 'Mucopolysaccharidosis cardiomyopathy', 'Naxos disease', 'Nonobstructive cardiomyopathy', 'Nutritional and metabolic cardiomyopathies', 'Post-myocarditic cardiomyopathy', 'Primary cardiomyopathy', 'Right ventricular myocardial noncompaction cardiomyopathy', 'TMEM70 related mitochondrial encephalo-cardio-myopathy', 'Valvular cardiomyopathy', 'Ventricular myocardial noncompaction cardiomyopathy', 'Wooly hair']"
54,"['Benign scapuloperoneal muscular dystrophy with cardiomyopathy', 'Cardiomyopathy', 'Cardiomyopathy co-occurrent with human immunodeficiency virus infection', 'Cardiomyopathy due to neuromuscular disorder', 'Cirrhotic cardiomyopathy', 'Congestive heart failure due to cardiomyopathy', 'Familial cardiomyopathy', 'Heart disease co-occurrent with human immunodeficiency virus infection', 'Heart failure with reduced ejection fraction', 'Heart failure with reduced ejection fraction due to cardiomyopathy', 'Maternally inherited cardiomyopathy and hearing loss syndrome', 'Mitral valve regurgitation due to cardiomyopathy', 'Pacing-induced cardiomyopathy', 'Primary cardiomyopathy', 'Scapuloperoneal muscular dystrophy', 'Severe scapuloperoneal muscular dystrophy with cardiomyopathy', 'Tachycardia-induced cardiomyopathy', 'Tubular renal disease with cardiomyopathy syndrome', 'X-linked muscular dystrophy not predominantly limb girdle']"
55,[]
56,"['Cardiac glycogen phosphorylase kinase deficiency', 'Cardiomyopathy associated with another disorder', 'Cardiomyopathy in Duchenne muscular dystrophy', ""Cardiomyopathy in Friedreich's ataxia"", 'Cardiomyopathy in myotonic dystrophy', 'Dilated cardiomyopathy associated with connective tissue disorder', 'Dilated cardiomyopathy secondary to systemic lupus erythematosus', 'Familial cardiomyopathy', 'Familial cardiomyopathy', 'Familial non-neuropathic amyloidosis', 'Familial restrictive cardiomyopathy', 'Familial restrictive cardiomyopathy', 'Glycogen phosphorylase kinase deficiency', 'Glycogen phosphorylase kinase deficiency, autosomal recessive', 'Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency', 'Primary eosinophilic endomyocardial cardiomyopathy', 'Primary eosinophilic endomyocardial restrictive cardiomyopathy', 'Primary restrictive cardiomyopathy', 'Restrictive cardiomyopathy secondary to familial storage disease', 'Restrictive cardiomyopathy with endomyocardial fibrosis', 'Thyrotoxic heart disease', 'Transthyretin related familial amyloid cardiomyopathy']"
57,"['First degree atrioventricular block', 'Partial atrioventricular block']"
58,"['EKG: Mobitz type II atrioventricular block', 'High degree second degree atrioventricular block', 'Intermittent second degree atrioventricular block', 'Mobitz type I incomplete atrioventricular block', 'Mobitz type I second degree atrioventricular block on electrocardiogram', 'Mobitz type II atrioventricular block', 'Partial atrioventricular block', 'Second degree atrioventricular block']"
59,"['Accelerated idioventricular rhythm', 'Acquired complete atrioventricular block', 'Acquired complete atrioventricular block', 'Complete atrioventricular block', 'Complete atrioventricular block', 'Complete atrioventricular block as complication of atrioventricular nodal ablation', 'ECG: idioventricular rhythm', 'EKG: complete atrioventricular block', 'Fusion beats', 'Idioventricular rhythm', 'Idioventricular rhythm', 'Idioventricular rhythm', 'Idioventricular rhythm', 'Idioventricular rhythm', 'Idioventricular rhythm', 'Idioventricular rhythm', ""Lev's syndrome"", 'Parasystole', 'Postoperative complete heart block', 'Progressive familial heart block', 'Ventricular bigeminy', 'Ventricular escape beat', 'Ventricular escape rhythm', 'Ventricular parasystole']"
60,"['Atrioventricular block', 'Atrioventricular block due to endocarditis', 'ECG: partial atrioventricular block - 2:1', 'ECG: partial atrioventricular block - 3:1', 'ECG: partial atrioventricular block - long PR', 'Partial atrioventricular block', 'Postoperative atrioventricular block']"
61,"['Incomplete atrioventricular block with atrioventricular response', 'Partial atrioventricular block']"
62,"['Bifascicular block', 'Bifascicular block on electrocardiogram', 'EKG: left bundle branch block', 'EKG: left bundle branch block', 'EKG: right bundle branch block', 'Left anterior fascicular block', 'Left anterior fascicular block', 'Left anterior fascicular block on electrocardiogram', 'Left anterior fascicular block on electrocardiogram', 'Monofascicular block', 'Monofascicular block', 'Right bundle branch block AND left anterior fascicular block', 'Right bundle branch block and left anterior fascicular block on electrocardiogram', 'Right bundle branch block with left bundle branch block']"
63,"['EKG: left bundle branch block', 'Left posterior fascicular block', 'Left posterior fascicular block on electrocardiogram', 'Monofascicular block']"
64,['Left bundle branch hemiblock']
65,[]
66,"['Complete left bundle branch block', 'ECG complete left bundle branch block', 'EKG: left bundle branch block', 'EKG: left bundle branch block', 'Incomplete left bundle branch block', 'Left bundle branch block', 'Left main stem bundle branch block']"
67,[]
68,"['Bifascicular block', 'Bifascicular block on electrocardiogram', 'EKG: complete right bundle branch block', 'EKG: Incomplete right bundle branch block', 'EKG: left bundle branch block', 'EKG: right bundle branch block', 'Left anterior fascicular block', 'Left anterior fascicular block on electrocardiogram', 'Monofascicular block', 'Right bundle branch block', 'Right bundle branch block AND left anterior fascicular block', 'Right bundle branch block and left anterior fascicular block on electrocardiogram', 'Right bundle branch block with left bundle branch block', 'Right bundle branch block, anterior fascicular block AND incomplete posterior fascicular block']"
69,"['Complete right bundle branch block', 'Familial isolated complete right bundle branch block', 'Incomplete right bundle branch block']"
70,"['Anterior fascicular block, posterior fascicular block AND incomplete right bundle branch block', 'Bifascicular block', 'Bifascicular block', 'Bifascicular block on electrocardiogram', 'Bilateral bundle branch block', 'EKG: left bundle branch block', 'EKG: right bundle branch block', 'Left anterior fascicular block', 'Left posterior fascicular block', 'Left posterior fascicular block on electrocardiogram', 'Monofascicular block', 'Monofascicular block', 'Right branch block, incomplete anterior fascicular block AND incomplete posterior fascicular block', 'Right bundle branch block AND incomplete left bundle branch block', 'Right bundle branch block AND left anterior fascicular block', 'Right bundle branch block AND left posterior fascicular block', 'Right bundle branch block and left posterior fascicular block on electrocardiogram', 'Right bundle branch block with left bundle branch block', 'Right bundle branch block with left bundle branch block', 'Right bundle branch block, anterior fascicular block AND incomplete left bundle branch block', 'Right bundle branch block, anterior fascicular block AND incomplete posterior fascicular block', 'Right bundle branch block, anterior fascicular block AND posterior fascicular block', 'Right bundle branch block, posterior fascicular block AND incomplete anterior fascicular block', 'Right bundle branch block, posterior fascicular block AND incomplete left bundle branch block']"
71,"['Right bundle branch block with left bundle branch block', 'Trifascicular block', 'Trifascicular block on electrocardiogram']"
72,"['Bundle branch block', 'Diffuse intraventricular block', 'Minor intraventricular conduction defect', 'Monofascicular block', 'Non-specific intraventricular conduction delay', 'Supraventricular tachycardia with functional bundle branch block']"
73,"['ECG: partial sinoatrial block', 'EKG: complete sinoatrial block', 'Progressive familial heart block', 'Progressive familial heart block, type II', 'Sinoatrial arrest with nodal/ventricular escape', 'Sinoatrial block', 'Sinus arrest', 'Sinus arrest with atrial escape', 'Sinus arrest with junctional escape', 'Sinus arrest with ventricular escape']"
74,"['Accelerated atrioventricular conduction', 'Accelerated atrioventricular conduction', 'Anomalous atrioventricular excitation', 'Atrioventricular conduction pattern - finding', 'Cardiac conduction pattern - finding', 'Concealed accessory pathway', 'Lown-Ganong-Levine pattern', 'Lown-Ganong-Levine syndrome', 'Mahaim fiber tachycardia', 'Unidirectional retrograde accessory pathway', 'Ventricular pre-excitation', 'Wolff-Parkinson-White pattern']"
75,"['Acquired long QT syndrome', 'Andersen Tawil syndrome', 'Congenital conduction defect', 'Congenital long QT syndrome', 'Congenital long QT syndrome', 'Jervell and Lange-Nielsen syndrome', 'Long QT syndrome', 'Long QT syndrome', 'Long QT syndrome caused by drug', 'Long QT syndrome with genetic marker', 'Long QT syndrome with genetic marker', 'Prolonged QT interval', 'QT interval - finding', 'Romano-Ward syndrome']"
76,"['Accelerated atrioventricular conduction', 'Asymptomatic sinoatrial node dysfunction', 'Atrioventricular conduction disorder', 'Atrioventricular dissociation', 'Atrioventricular nodal function - finding', 'AV junctional  tachycardia', 'AV node arrhythmia', 'Chronotropic incompetence', 'Concealed accessory pathway', 'Dissociated atrioventricular nodal function', 'Electromechanical dissociation', 'Electro-mechanical dissociation due to pacemaker', 'Electromechanical dissociation with successful resuscitation', 'Familial cardiomyopathy', 'Familial dilated cardiomyopathy with conduction defect due to LMNA mutation', 'Intraventricular conduction defect', 'Malfunction from artificial pacing', 'Nodal function - finding', 'Nodal function - finding', 'Nonparoxysmal AV nodal tachycardia', 'Progressive familial heart block', 'Progressive familial heart block, type IB', 'Rhythm from artificial pacing', 'Sinus node dysfunction', 'Sinus node function - finding', 'Supraventricular bigeminy']"
77,"['Aberrantly conducted complex', 'Abnormal cardiac conduction', 'Atrial septal defect, atrioventricular conduction defect syndrome', 'Conduction disorder of the heart', 'Congenital conduction defect', 'Congenital conduction defect', 'EKG: heart block', 'Heart block', 'Heart block due to drug', 'Malfunction from artificial pacing', 'Microcephalus, cerebellar hypoplasia, cardiac conduction defect syndrome', 'Paroxysmal atrial tachycardia with block', 'Paroxysmal supraventricular tachycardia', 'Rhythm from artificial pacing', 'Stokes-Adams attack', 'Stokes-Adams syndrome']"
78,"['Bradycardic cardiac arrest', 'Cardiac arrest due to cardiac disorder']"
79,"['Cardiac arrest as a complication of care', 'Cardiac arrest due to drowning', 'Cardiac arrest due to electrocution', 'Cardiac arrest due to pacemaker failure', 'Cardiac arrest due to respiratory disorder', 'Cardiac arrest due to trauma']"
80,"['Asystole', 'Atrial standstill', 'Cardiac arrest', 'Cardiac arrest after obstetrical surgery AND/OR other procedure including delivery', 'Cardiac arrest AND/OR failure following anesthesia AND/OR sedation in labor AND/OR delivery', 'Cardiac arrest with successful resuscitation', 'Circulatory arrest', 'Collapse', 'Complication of obstetrical surgery AND/OR procedure', 'EKG: asystole', 'Electromechanical dissociation', 'Hypoxic ischemic encephalopathy', 'Hypoxic ischemic encephalopathy due to cardiac arrest', 'Hypoxic-ischemic coma', 'Idiopathic cardiac arrest', 'O/E - collapse -cardiac arrest', 'Obstetrical cardiac complication of anesthesia AND/OR sedation', 'Post-cardiorespiratory arrest coma', 'Sinus arrest']"
81,"['Bundle branch reentrant ventricular tachycardia', 'Re-entry ventricular arrhythmia']"
82,"['Atrial paroxysmal tachycardia', 'Atrial premature complex', 'Atrial tachycardia', 'Atrioventricular reciprocating tachycardia', 'Atrioventricular tachycardia', 'Atrioventricular tachycardia', 'Atrioventricular tachycardia', 'AV junctional  tachycardia', 'AV nodal re-entry tachycardia', 'Cavotricuspid isthmus dependent macroreentry tachycardia', 'Chronic ectopic atrial tachycardia', 'Congenital His bundle tachycardia', 'Ectopic atrial tachycardia', 'Ectopic atrioventricular node tachycardia', 'EKG: atrial tachycardia', 'EKG: focal atrial tachycardia', 'EKG: multifocal atrial tachycardia', 'EKG: supraventricular tachycardia', 'His bundle tachycardia', 'Idiojunctional tachycardia', 'Inappropriate sinus tachycardia', 'Incessant atrial tachycardia', 'Incisional tachycardia', 'Incisional tachycardia', 'Junctional ectopic tachycardia', 'Left atrial incisional tachycardia', 'Macro re-entrant atrial tachycardia', 'Multifocal atrial tachycardia', 'Non-cavotricuspid isthmus dependent atrial tachycardia', 'Nonsustained paroxysmal supraventricular tachycardia', 'Paroxysmal atrial tachycardia with block', 'Paroxysmal atrioventricular tachycardia', 'Paroxysmal junctional tachycardia', 'Paroxysmal nodal tachycardia', 'Paroxysmal supraventricular tachycardia', 'Permanent junctional reciprocating tachycardia', 'Premature atrial contraction', 'Re-entrant atrial tachycardia', 'Re-entrant atrioventricular node tachycardia', 'Right atrial incisional tachycardia', 'Sinoatrial nodal reentrant tachycardia', 'Supraventricular tachycardia', 'Supraventricular tachycardia with functional bundle branch block']"
83,"['Catecholaminergic polymorphic ventricular tachycardia', 'EKG ventricular tachycardia monomorphic', 'EKG ventricular tachycardia polymorphic', 'EKG: ventricular tachycardia', 'EKG: ventricular tachycardia', 'Familial ventricular tachycardia', 'Fascicular ventricular tachycardia', 'Incessant infant ventricular tachycardia', 'Induced ventricular tachycardia', 'Narrow QRS ventricular tachycardia', 'Nonsustained paroxysmal ventricular tachycardia', 'Nonsustained ventricular tachycardia', 'Paroxysmal ventricular tachycardia', 'Pulseless ventricular tachycardia', 'Recurrent ventricular tachycardia', 'Right ventricular outflow tract ventricular tachycardia', 'Sustained ventricular tachycardia', 'Torsade de pointes with short coupling interval syndrome', 'Torsades de pointe caused by drug', 'Torsades de pointes', 'Ventricular tachyarrhythmia', 'Ventricular tachycardia', 'Ventricular tachycardia with normal heart', 'Ventricular tachycardia, monomorphic', 'Ventricular tachycardia, polymorphic', 'Ventricular tachycardia, polymorphic without Q-T prolongation', 'Wide QRS ventricular tachycardia']"
84,"['Incisional tachycardia', 'Paroxysmal tachycardia']"
85,"['Non-rheumatic atrial fibrillation', 'Paroxysmal atrial fibrillation']"
86,"['Longstanding persistent atrial fibrillation', 'Persistent atrial fibrillation']"
87,['Persistent atrial fibrillation']
88,['Chronic atrial fibrillation']
89,['Permanent atrial fibrillation']
90,"['Atrial flutter', 'Typical atrial flutter']"
91,"['Atrial flutter', 'Atypical atrial flutter']"
92,"['Accelerated atrioventricular conduction', 'Atrial fibrillation', 'Atrial fibrillation and flutter', 'Atrial fibrillation with rapid ventricular response', 'Atrial flutter', 'Controlled atrial fibrillation', 'Familial atrial fibrillation', 'Lone atrial fibrillation', 'Preexcited atrial fibrillation', 'Rapid atrial fibrillation', 'Transient cerebral ischemia due to atrial fibrillation', 'Ventricular pre-excitation']"
93,"['Atrial fibrillation and flutter', 'Atrial flutter', 'Atrial flutter', 'Chronic atrial flutter', 'EKG: atrial flutter', 'Idiopathic neonatal atrial flutter', 'Neonatal dysrhythmia', 'Paroxysmal atrial flutter']"
94,"['Idiopathic ventricular fibrillation not Brugada type', 'Paroxysmal familial ventricular fibrillation', 'Sustained ventricular fibrillation', 'Ventricular fibrillation', 'Ventricular fibrillation and flutter', 'Ventricular flutter']"
95,"['Ventricular fibrillation', 'Ventricular fibrillation and flutter', 'Ventricular flutter', 'Ventricular flutter']"
96,"['Atrial bigeminy', 'Atrial premature complex', 'Atrial trigeminy', 'Blocked premature atrial contraction', 'ECG: ectopic beats', 'ECG: ectopic beats - premature atrial contraction', 'Ectopic atrial beats', 'EKG: atrial ectopics', 'Multiple atrial premature complexes', 'Premature atrial contraction', 'Run of atrial premature complexes', 'Supraventricular premature beats']"
97,"['ECG: junctional rhythm', 'EKG: junctional escape rhythm', 'Junctional escape beats', 'Junctional premature beats', 'Junctional premature complex', 'Supraventricular premature beats']"
98,"['ECG: ventricular ectopics', 'Interpolated PVCs', 'Multifocal PVCs', 'Multiple premature ventricular complexes', 'Multiple ventricular interpolated complexes', 'Paired ventricular premature complexes', 'Paired ventricular premature complexes on electrocardiogram', 'Robin sequence', 'Run of ventricular premature complexes', 'Unifocal PVCs', 'Ventricular escape rhythm on electrocardiogram', 'Ventricular extrasystoles with syncope, perodactyly and Robin sequence syndrome', 'Ventricular interpolated complexes', 'Ventricular premature beats', 'Ventricular premature complex', 'Ventricular quadrigeminy', 'Ventricular trigeminy']"
99,"['Aberrant premature complexes', 'Premature beats']"
100,"['Atrial parasystole', 'ECG: ectopic beats', 'ECG: extrasystole', 'Ectopic beats', 'Extrasystoles, short stature, hyperpigmentation, microcephaly syndrome', 'Multifocal premature beats', 'Parasystole', 'Ventricular premature beats']"
101,"['Complete deafness', 'Congenital deafness', 'Familial sick sinus syndrome', 'Postoperative sinus node dysfunction', 'Sick sinus syndrome', 'Sinoatrial node dysfunction and deafness', 'Tachycardia-bradycardia']"
102,"['Ankyrin-B syndrome', 'Antidromic atrioventricular re-entrant tachycardia', 'Atrial arrhythmia', 'Atrial escape complex', 'Atrial rhythm', 'Atrioventricular tachycardia', 'Atrioventricular tachycardia', 'AV junctional  arrest', 'AV junctional rhythm', 'AV node arrhythmia', 'AV-junctional  bradycardia', 'Bradyarrhythmia', 'Brugada syndrome', 'Chronic atrial and intestinal dysrhythmia', 'Chronic intestinal pseudo-obstruction', 'Ectopic rhythm', 'Finding related to awareness of heart beat', 'Fluttering heart', 'Genetic short QT syndrome', 'Left atrial rhythm', 'Marked sinus arrhythmia', 'Nodal rhythm disorder', 'Orthodromic atrioventricular re-entrant tachycardia', 'Palpitations', 'Phocomelia', 'Phocomelia, ectrodactyly, deafness and sinus arrhythmia syndrome', 'Postoperative fluttering heart', 'Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome', 'Progressive encephalopathy with edema, hypsarrhythmia, and optic atrophy-like syndrome', 'Re-entrant atrioventricular node tachycardia', 'Re-entrant atrioventricular tachycardia', 'Second cranial nerve finding', 'Short QT syndrome', 'Short QT syndrome', 'Sick sinus syndrome', 'Slow ventricular response', 'Supraventricular bradyarrhythmia', 'Tic-tac rhythm', 'Ventricular escape complex', 'Wandering atrial pacemaker']"
103,"['Abnormal heart beat', 'Abnormal heart beat', 'Abnormal heart beat', 'Arrhythmia due to and following acute myocardial infarction', 'Arrhythmia due to vegetation of infective endocarditis', 'Cardiac arrhythmia', 'Cardiac arrhythmia associated with genetic disorder', 'Cardiac arrhythmia in mother complicating childbirth', 'Cardiac channelopathy', 'Dropped beats - heart', 'EKG: ventricular arrhythmia', 'Fibrillation', 'Finding of regularity of heart rhythm', 'Finding of regularity of heart rhythm', 'Finding of regularity of heart rhythm', 'Heart disease in mother complicating childbirth', 'Heart irregularly irregular', 'Heart regularly irregular', 'Irregular heart beat', 'Irregular heart beat', 'Irregular heart beat', 'Sudden arrhythmic death syndrome', 'Sudden cardiac death', 'Supraventricular arrhythmia', 'Ventricular arrhythmia', 'Withdrawal arrhythmia']"
104,"['Acute congestive heart failure', 'Acute left ventricular failure', 'Acute left-sided congestive heart failure', 'Acute left-sided heart failure', 'Cardiac asthma', 'Chronic congestive heart failure', 'Chronic left-sided congestive heart failure', 'Chronic left-sided heart failure', 'Congestive heart failure due to left ventricular systolic dysfunction', 'Congestive rheumatic heart failure', 'Ischemic contracture of left ventricle syndrome', 'Left heart failure', 'Left heart failure', 'Left ventricular cardiac dysfunction', 'Postcapillary pulmonary hypertension', 'Pulmonary hypertension due to left heart disease', 'Pulmonary hypertension due to systolic systemic ventricular dysfunction', 'Rheumatic left ventricular failure', 'Sepsis-associated left ventricular failure', 'Sepsis-associated myocardial dysfunction']"
105,"['Asymptomatic left ventricular systolic dysfunction', 'At high risk for heart failure', 'At high risk for heart failure', 'At high risk for heart failure', 'At risk for heart failure', 'At risk for heart failure', 'At risk for heart failure', 'High risk of heart failure, stage A', 'High risk of heart failure, stage B', 'High risk of heart failure, stage B', 'Left ventricular cardiac dysfunction', 'Left ventricular systolic dysfunction', 'Systolic dysfunction', 'Systolic heart failure', 'Systolic heart failure stage A', 'Systolic heart failure stage B', 'Systolic heart failure stage B', 'Systolic heart failure stage B due to ischemic cardiomyopathy', 'Systolic heart failure stage C', 'Systolic heart failure stage C', 'Systolic heart failure stage C due to ischemic cardiomyopathy', 'Systolic heart failure stage D']"
106,"['Acute systolic heart failure', 'Decreased cardiac ejection fraction', 'Decreased cardiac function', 'Heart failure with reduced ejection fraction', 'Reduced ejection fraction co-occurrent and due to acute heart failure']"
107,"['Chronic systolic dysfunction of left ventricle', 'Chronic systolic heart failure', 'Decreased cardiac ejection fraction', 'Decreased cardiac function', 'Heart failure with reduced ejection fraction', 'Left ventricular cardiac dysfunction', 'Left ventricular systolic dysfunction', 'Reduced ejection fraction co-occurrent and due to chronic heart failure']"
108,"['Acute on chronic systolic heart failure', 'Acute systolic heart failure', 'Chronic systolic heart failure', 'Decreased cardiac ejection fraction', 'Decreased cardiac function', 'Heart failure with reduced ejection fraction', 'Reduced ejection fraction co-occurrent and due to acute heart failure', 'Reduced ejection fraction co-occurrent and due to acute on chronic heart failure', 'Reduced ejection fraction co-occurrent and due to chronic heart failure']"
109,"['At high risk for heart failure', 'At high risk for heart failure', 'At risk for heart failure', 'At risk for heart failure', 'Diastolic heart failure', 'Diastolic heart failure stage A', 'Diastolic heart failure stage B', 'Diastolic heart failure stage C', 'Diastolic heart failure stage D', 'Heart failure with normal ejection fraction', 'High risk of heart failure, stage A', 'High risk of heart failure, stage B', 'Left ventricular cardiac dysfunction', 'Left ventricular diastolic dysfunction', 'Postcapillary pulmonary hypertension', 'Pulmonary hypertension due to diastolic systemic ventricular dysfunction', 'Pulmonary hypertension due to left heart disease']"
110,"['Acute diastolic heart failure', 'Acute heart failure co-occurrent with normal ejection fraction', 'Diastolic heart failure', 'Heart failure with normal ejection fraction', 'Normal cardiac ejection fraction']"
111,"['Chronic diastolic heart failure', 'Diastolic heart failure']"
112,"['Acute diastolic heart failure', 'Acute on chronic diastolic heart failure', 'Chronic diastolic heart failure', 'Diastolic heart failure']"
113,['Combined systolic and diastolic dysfunction']
114,"['Acute combined systolic and diastolic heart failure', 'Acute diastolic heart failure', 'Acute systolic heart failure', 'Combined systolic and diastolic dysfunction', 'Diastolic heart failure']"
115,"['Chronic combined systolic and diastolic heart failure', 'Chronic diastolic heart failure', 'Chronic systolic heart failure', 'Combined systolic and diastolic dysfunction', 'Diastolic heart failure']"
116,"['Acute combined systolic and diastolic heart failure', 'Acute diastolic heart failure', 'Acute on chronic combined systolic and diastolic heart failure', 'Acute on chronic diastolic heart failure', 'Acute on chronic systolic heart failure', 'Acute systolic heart failure', 'Chronic combined systolic and diastolic heart failure', 'Chronic diastolic heart failure', 'Chronic systolic heart failure', 'Combined systolic and diastolic dysfunction', 'Diastolic heart failure']"
117,"['Acute congestive heart failure', 'Acute right-sided congestive heart failure', 'Acute right-sided heart failure', ""Bernheim's syndrome"", 'Cardiac ascites', 'Chronic congestive heart failure', 'Chronic right-sided congestive heart failure', 'Chronic right-sided heart failure', 'Congestive heart failure with right heart failure', 'Right heart failure', 'Right heart failure due to pulmonary hypertension', 'Right heart failure secondary to left heart failure', 'Right ventricular failure', 'Right ventricular failure', 'Sepsis-associated myocardial dysfunction', 'Sepsis-associated right ventricular failure']"
118,"['Acute right-sided heart failure', 'Right ventricular failure']"
119,[]
120,[]
121,[]
122,"['Biventricular congestive heart failure', 'Left heart failure']"
123,['High output heart failure']
124,[]
125,[]
